0.3025949,0.40645733,0.3734369,0.39917347,0.35422772,0.3926364,0.4067186,0.38009492,0.32039037,0.36042985,0.390988,0.39479452,0.37338567,0.37998757,0.32674423,0.3554069,0.39536119,0.38207507,0.35989532,0.37503392,0.38197073,0.3982473
0.05277071,0.07175674,0.10116792,0.07807094,0.052416183,0.062253673,0.043559708,0.04705025,0.053283744,0.06853084,0.08711988,0.051562056,0.04320711,0.028399797,0.054599606,0.06451487,0.0827717,0.049861494,0.05831212,0.04382676,0.050203737,0.047253896
0.048789803,0.050136298,0.05403319,0.05016404,0.04655057,0.03956775,0.030633882,0.034612063,0.056935977,0.03521624,0.04479557,0.044594135,0.04276079,0.055235595,0.05236152,0.03202625,0.050376415,0.04095879,0.03385251,0.027984494,0.023039237,0.04038946
0.053304203,0.04337535,0.08253173,0.02964045,0.029987933,0.022596514,0.0411566,0.057814408,0.05117277,0.049953733,0.058971055,0.030264582,0.039662044,0.036622167,0.054715067,0.04637858,0.062332336,0.032790896,0.018674485,0.018307533,0.033115923,0.06315878
0.056199387,0.06808385,0.08500101,0.047182042,0.060436234,0.044218298,0.07928819,0.05890211,0.08439488,0.06555333,0.064585425,0.05470779,0.06861031,0.04568121,0.078257374,0.06921466,0.057786547,0.037734866,0.03578592,0.04659058,0.06758815,0.080433704
0.08773432,0.08897107,0.09589273,0.060302656,0.06948036,0.04512026,0.04576269,0.046050195,0.07731828,0.062616356,0.10643031,0.05239094,0.03432656,0.04114738,0.22324465,0.06997814,0.10968122,0.05203162,0.0330411,0.07091884,0.094216935,0.11660908
0.059182085,0.07301951,0.059413947,0.05377282,0.058656566,0.08667529,0.08963286,0.061109144,0.07314673,0.06279231,0.08106192,0.07205565,0.06424522,0.047970735,0.13985103,0.053434186,0.055274274,0.05629539,0.046412013,0.08033417,0.07576423,0.09976015
0.12439263,0.07720325,0.094859995,0.055844843,0.06350057,0.0678688,0.054621838,0.079973206,0.077480555,0.050660495,0.10708121,0.06608224,0.06329566,0.09836253,0.22096573,0.05212326,0.09111221,0.040766552,0.04756289,0.08965478,0.054842845,0.11063509
0.07447745,0.057217233,0.06388411,0.08470818,0.06001281,0.054449566,0.059297696,0.07286997,0.07622439,0.053217433,0.073170155,0.09231038,0.062461212,0.052484185,0.15419425,0.067557216,0.07586718,0.054768674,0.06958387,0.10093615,0.06734671,0.08685924
0.1647519,0.10286776,0.10292433,0.10113704,0.08038818,0.0875655,0.07091469,0.112086065,0.1558494,0.07723592,0.08227264,0.070527434,0.04503456,0.062074304,0.14471638,0.08039622,0.07555321,0.05327629,0.09849679,0.100820735,0.03693116,0.09859491
0.097974546,0.06867139,0.08808154,0.066757984,0.07563442,0.08380722,0.067276604,0.09236232,0.109075546,0.06499105,0.092375554,0.05697925,0.062678345,0.06509769,0.101199895,0.097718835,0.08874366,0.07425915,0.07751477,0.11813087,0.08237544,0.112215534
0.10533975,0.07838857,0.066364296,0.052227594,0.040785342,0.049716175,0.04232671,0.06275829,0.09951947,0.083083905,0.06653919,0.05515869,0.032693725,0.04099457,0.13329922,0.08127189,0.05910721,0.050845828,0.05651538,0.06072343,0.036531936,0.07733073
0.21393062,0.1862014,0.11950442,0.05395436,0.04501057,0.055645876,0.04293092,0.058339197,0.23709206,0.14682657,0.08741088,0.05623152,0.03946332,0.040862072,0.18235005,0.1285844,0.077173434,0.06596834,0.055412676,0.08753463,0.03895062,0.1405228
0.08976322,0.091268554,0.081615195,0.06557197,0.040688545,0.041655507,0.030487059,0.05075774,0.10087896,0.09269205,0.08621663,0.048578955,0.027521236,0.050143573,0.08858545,0.07288805,0.05833849,0.042122107,0.03022568,0.07590705,0.033134446,0.096065484
0.1876554,0.17938928,0.107665196,0.07170039,0.032923367,0.039826043,0.027666178,0.07643145,0.19575027,0.13670811,0.061373625,0.03916681,0.02780929,0.054824572,0.1342722,0.1384988,0.054815613,0.04657161,0.04486493,0.06157281,0.041382663,0.11745377
0.28215832,0.29544654,0.13145244,0.06380568,0.023454525,0.021576993,0.01308519,0.08770154,0.20792942,0.16973194,0.053499192,0.026389927,0.010248231,0.04187477,0.12775917,0.23678103,0.0632254,0.0358775,0.028246172,0.042198222,0.03133219,0.14867692
0.2698181,0.2794484,0.11385142,0.045057476,0.031875025,0.026581936,0.018570118,0.08404057,0.14533162,0.1660876,0.046652652,0.021477535,0.01563192,0.037016213,0.06965233,0.22636352,0.04820404,0.023915913,0.023636969,0.02928823,0.032552883,0.16094482
0.10077591,0.13658988,0.049021196,0.03137559,0.024062963,0.0381141,0.035947237,0.0439136,0.052269544,0.051209915,0.03630699,0.019590875,0.023165502,0.037342615,0.049673796,0.06612556,0.035693303,0.022440944,0.027884364,0.037485477,0.046329297,0.0762646
0.15636016,0.16154104,0.0902676,0.048111252,0.036808405,0.037870076,0.020854982,0.056757737,0.073547676,0.08494495,0.055770755,0.024953146,0.017791346,0.04973966,0.06286118,0.14046356,0.059405297,0.02996065,0.032007955,0.028427798,0.02026631,0.16940153
