0.0542777,0.07704288,0.07844315,0.085788324,0.09440247,0.090978876,0.08973194,0.092271626,0.08021352,0.08065072,0.08418137,0.08243795,0.089668095,0.08749203,0.08488939,0.07890362,0.076710895,0.082444355,0.07323728,0.074995786,0.07664776,0.075547725,0.076036096,0.07905819,0.072656535,0.073137924,0.07103949,0.07112251,0.07409022,0.07189604,0.068949915,0.07213378,0.070788495,0.06874682,0.06777192,0.07034301,0.08446355,0.076580495,0.069112174,0.06746073,0.06510566,0.066355586,0.07240206,0.072061904,0.0678368,0.06408767,0.0655433,0.07013057,0.06671266,0.064505376
0.030988067,0.05046884,0.044740997,0.03500931,0.030383065,0.030753657,0.041068897,0.03145998,0.033723276,0.023135412,0.03256511,0.018919542,0.014957933,0.012184458,0.021928422,0.027711831,0.019658469,0.016465684,0.018526763,0.01725658,0.014191834,0.014408978,0.017206894,0.011834469,0.013926057,0.01851866,0.02055024,0.0139627885,0.010388275,0.009633495,0.016944043,0.021506965,0.02008679,0.010569628,0.012694251,0.014991714,0.011023548,0.012540903,0.010834007,0.010900255,0.013749084,0.011497609,0.014410228,0.0114433635,0.007740111,0.010103453,0.009197394,0.0056663337,0.008553861,0.013064576
0.03655214,0.058832012,0.06316039,0.03778805,0.043772668,0.047852427,0.03616677,0.045255065,0.038830116,0.026928246,0.02644473,0.014802084,0.0099665355,0.017877908,0.020433504,0.026009044,0.009993421,0.019669946,0.011573131,0.008998742,0.012405855,0.006793524,0.011615008,0.007149624,0.0068274457,0.0083108265,0.01440839,0.014259347,0.009342861,0.011838686,0.011083318,0.020927181,0.021757778,0.012178147,0.008371563,0.00662708,0.013412513,0.0126187075,0.00919213,0.0048485305,0.009865343,0.008051295,0.008290676,0.011279695,0.005015726,0.0044188946,0.01172493,0.010452958,0.0073745083,0.008268656
0.04169578,0.07793757,0.037982747,0.06575623,0.036538232,0.030404542,0.058879957,0.0351866,0.029511008,0.029921032,0.034030933,0.023542335,0.04166788,0.022279728,0.025057646,0.024649534,0.012395456,0.016278706,0.015768936,0.012252054,0.015649345,0.014997424,0.017823158,0.009378977,0.012378835,0.017411135,0.01874508,0.017403524,0.013717729,0.013035675,0.016492423,0.030237928,0.019220516,0.013844546,0.013005314,0.0148644345,0.01728216,0.015599005,0.010128353,0.009619813,0.014479593,0.015261283,0.011889335,0.009268921,0.012074148,0.017121138,0.012646796,0.011605527,0.008896172,0.012454008
0.07378307,0.10896034,0.07648697,0.11459418,0.052656047,0.06795714,0.10386004,0.06665161,0.05173278,0.047985494,0.04866346,0.026172325,0.050590586,0.031539217,0.03394159,0.035381295,0.030603562,0.029525839,0.0213775,0.022416297,0.014322385,0.021884268,0.01156492,0.024756555,0.022506436,0.028156888,0.035186976,0.034389578,0.028364472,0.01918365,0.046368536,0.044731192,0.039063588,0.028716743,0.018249616,0.018860556,0.048229292,0.018276617,0.019957673,0.019008486,0.028201208,0.023853995,0.013781184,0.01928534,0.015006203,0.013007937,0.019015867,0.017880764,0.015967652,0.034905814
0.07893933,0.1925844,0.08629051,0.17146398,0.030533917,0.053934097,0.08066354,0.088883154,0.07582201,0.063991174,0.07595651,0.067138806,0.05841976,0.047995903,0.047778245,0.030231204,0.03856764,0.033209834,0.026787052,0.022355203,0.02977899,0.016257435,0.027238986,0.018309604,0.027046211,0.014175871,0.047802817,0.022134101,0.02551709,0.022252847,0.04229244,0.075390294,0.06277535,0.040502742,0.036803693,0.034553263,0.07130267,0.026040826,0.024685474,0.026522536,0.024979463,0.037690453,0.022268046,0.025504496,0.023967193,0.009017186,0.017173657,0.022684269,0.011836287,0.025897145
0.060823932,0.07534925,0.110860795,0.1694197,0.04760374,0.06738282,0.06126854,0.07226871,0.043337636,0.056543864,0.04869091,0.0999077,0.09506661,0.057173807,0.0597987,0.047576763,0.053456865,0.042080253,0.023640128,0.035834886,0.022994958,0.022844344,0.028926097,0.038286015,0.07541274,0.03194483,0.039629534,0.035974503,0.027887072,0.029724192,0.05651298,0.041167498,0.040524136,0.03219323,0.028143214,0.023966726,0.059713967,0.025342347,0.018490743,0.021491194,0.019264106,0.022069529,0.019223984,0.022353705,0.022880517,0.014158825,0.023226533,0.0217464,0.0168447,0.03551672
0.084866874,0.1596249,0.15883057,0.27350157,0.113174796,0.15761586,0.10819332,0.101083204,0.12739462,0.12565868,0.08070813,0.06353171,0.08965298,0.043922074,0.06115958,0.06294418,0.069145575,0.05008033,0.04174045,0.046664834,0.03144916,0.029604465,0.023892088,0.037131943,0.04968237,0.024955573,0.040847264,0.050552055,0.04667262,0.030748665,0.08893261,0.035316575,0.038196396,0.04992487,0.04978835,0.059216637,0.111646295,0.05685777,0.046955213,0.036878936,0.031411607,0.042382825,0.03150226,0.048904918,0.05070655,0.03080635,0.040607747,0.04197311,0.029624006,0.044442214
0.11708503,0.110152766,0.1201407,0.2119659,0.054710902,0.086901516,0.1132244,0.11330651,0.072022915,0.117187284,0.12604731,0.12163675,0.12497491,0.04566079,0.07330492,0.04884806,0.086370125,0.051793672,0.05390949,0.07395175,0.033104185,0.0370862,0.014974177,0.03842379,0.05834174,0.06794726,0.061171636,0.055883255,0.04130196,0.04320534,0.09019266,0.036075555,0.04118313,0.03709369,0.045633804,0.03542897,0.11061265,0.031414375,0.024198499,0.04517669,0.048110202,0.048849553,0.039324425,0.040358614,0.04191398,0.033031713,0.028948601,0.02660873,0.026867032,0.057251222
0.09174767,0.17946258,0.14429611,0.19751206,0.06673784,0.16762033,0.091999546,0.18516383,0.124405116,0.1309857,0.15924498,0.12530997,0.073123574,0.04796156,0.093915775,0.06282606,0.10874896,0.04581917,0.04908923,0.05935964,0.03228082,0.043662105,0.04979465,0.044260547,0.069077075,0.058441684,0.07342644,0.074380554,0.06020964,0.070671394,0.11579387,0.054606088,0.09474914,0.0750097,0.079354376,0.06778008,0.090252,0.083805315,0.061319835,0.080698386,0.0723006,0.05462158,0.07520871,0.07832566,0.07307361,0.054004107,0.05801162,0.047558695,0.050158612,0.0945742
