step,per_step_all,per_step_mid
0,0.13339199,0.14389892
1,0.13984078,0.14742829
2,0.18269387,0.18917069
3,0.18697475,0.19797373
4,0.16356662,0.15777034
5,0.15102816,0.15340061
6,0.15476333,0.16468853
7,0.1372775,0.12526427
8,0.13367179,0.12884082
9,0.11757749,0.11655042
10,0.118045546,0.123443864
11,0.10847348,0.10088844
12,0.10937645,0.11002969
13,0.10061634,0.09610896
14,0.10612033,0.099693805
15,0.10935912,0.1032218
16,0.12536821,0.12768053
17,0.10178762,0.09807039
18,0.09150136,0.08842357
19,0.088228054,0.072537154
20,0.10439499,0.09804132
21,0.100805916,0.10314118
22,0.12560803,0.12795137
23,0.09835086,0.08983601
24,0.0746765,0.06554542
25,0.074291915,0.05888093
26,0.10308802,0.088112995
27,0.09212726,0.08996319
28,0.10234,0.0969233
29,0.090596385,0.08371648
30,0.08630841,0.077113815
31,0.10037033,0.09463801
32,0.086500406,0.06896039
33,0.082044356,0.072787836
34,0.08660534,0.08045758
35,0.08315604,0.077529736
36,0.09055809,0.08145036
37,0.091483004,0.08361211
38,0.085511446,0.077347726
39,0.06758596,0.062699236
40,0.07458912,0.0701915
41,0.13432673,0.124881715
42,0.079717614,0.08001704
43,0.08493453,0.08452377
44,0.08027437,0.07819901
45,0.080463395,0.077748805
46,0.08921918,0.08568824
47,0.087880835,0.089838795
48,0.08339514,0.08387656
49,0.09629218,0.10010917
50,0.08894329,0.08997932
51,0.08916236,0.086582
52,0.09255572,0.09183369
53,0.098382115,0.09567214
54,0.083157346,0.08115106
55,0.087835245,0.089844875
56,0.07834704,0.07632539
57,0.08638661,0.08531174
58,0.07153446,0.07295595
59,0.06501303,0.06248144
60,0.074222565,0.07753117
61,0.09203423,0.09813897
62,0.09953422,0.10587252
63,0.12049176,0.12903592
64,0.11526279,0.12224024
65,0.118849196,0.12966298
66,0.15620466,0.16223761
67,0.1334879,0.14914505
68,0.14939846,0.16372314
69,0.13277766,0.14809686
70,0.13491683,0.14545757
71,0.12203173,0.12508294
72,0.11898455,0.12553
73,0.12264968,0.13248016
74,0.10190446,0.10489445
75,0.0992074,0.09550131
76,0.114949495,0.12491996
77,0.11923871,0.12735485
78,0.12732093,0.13985538
79,0.11515728,0.12099354
80,0.084846266,0.08096664
81,0.08681407,0.08302303
82,0.0950027,0.095817
83,0.11584247,0.119774096
84,0.11837963,0.1220778
85,0.1304668,0.14012562
86,0.10633169,0.11227965
87,0.093688406,0.09900092
88,0.087544814,0.09617117
89,0.10071534,0.11002967
90,0.09410782,0.10266509
91,0.10250837,0.115486436
92,0.10774402,0.11899848
93,0.107108735,0.11827867
94,0.09350859,0.09984363
95,0.09612987,0.1058589
96,0.08714172,0.09155948
97,0.096079476,0.10776947
98,0.100926295,0.113131665
99,0.08873818,0.09499771
100,0.087282754,0.095871046
101,0.081198834,0.08145086
102,0.096075095,0.10866812
103,0.09706201,0.10594023
104,0.099119484,0.107145004
105,0.08159475,0.08177603
106,0.08593867,0.091391094
107,0.11072753,0.12284236
108,0.1318239,0.14618415
109,0.123786345,0.13529594
110,0.1232574,0.13606039
111,0.11837136,0.12555745
112,0.12593463,0.13221635
113,0.1164599,0.12453787
114,0.094499,0.09468616
115,0.08434708,0.08601186
116,0.09246462,0.09450697
117,0.078849986,0.08003033
118,0.06778425,0.06420913
119,0.11147001,0.1051219
120,0.10069231,0.11492844
121,0.10897317,0.11421556
122,0.103291765,0.112175874
123,0.09924936,0.10372999
124,0.08590598,0.086653925
125,0.07722808,0.07365852
126,0.06793648,0.06536639
127,0.074450344,0.07424083
128,0.09963631,0.08997372
129,0.09065167,0.09652953
130,0.0942579,0.096861385
131,0.07964194,0.073085174
132,0.1024227,0.0843479
133,0.07805156,0.07833723
134,0.107637405,0.11221697
135,0.11193179,0.120634556
136,0.12520517,0.13599081
137,0.10603985,0.11274808
138,0.10301284,0.11463211
139,0.09922599,0.11415768
140,0.09656792,0.10579815
141,0.101265036,0.11096663
142,0.107090116,0.115229376
143,0.09978862,0.110427834
144,0.1036297,0.118046634
145,0.10694821,0.11850467
146,0.117111295,0.13324562
147,0.10317806,0.1122325
148,0.115016244,0.113627486
149,0.08856307,0.09503898
150,0.10385402,0.09595687
151,0.09733373,0.10882294
152,0.098093614,0.10815034
153,0.09831389,0.10461795
154,0.08697336,0.09063485
155,0.10859772,0.122685336
156,0.1320945,0.1515516
157,0.14307758,0.15915231
158,0.1361529,0.14876191
159,0.11346849,0.12299619
