k,cum_mean_std_all,cum_mean_std_mid
1,0.13984078,0.14742829
2,0.16126733,0.1682995
3,0.16983646,0.1781909
4,0.16826901,0.17308576
5,0.16482083,0.16914873
6,0.16314459,0.16840537
7,0.1594493,0.16224237
8,0.15622711,0.15806717
9,0.15193272,0.1534542
10,0.148544,0.15045317
11,0.14490123,0.14594728
12,0.14194083,0.14295416
13,0.13876203,0.13935067
14,0.13643047,0.13651803
15,0.13462572,0.1342983
16,0.13404712,0.13388467
17,0.1321495,0.13177794
18,0.12989128,0.12936936
19,0.12769847,0.1263782
20,0.1265333,0.124961354
21,0.12530819,0.12392229
22,0.1253218,0.12410543
23,0.12414916,0.122615464
24,0.1220878,0.12023755
25,0.120175965,0.117783286
26,0.11951874,0.116642125
27,0.11850424,0.11565402
28,0.11792695,0.11498506
29,0.11698452,0.11390684
30,0.115961984,0.112680405
31,0.115459025,0.112098396
32,0.114554055,0.11075032
33,0.11356891,0.10959994
34,0.11277586,0.10874281
35,0.11192959,0.107851006
36,0.11133594,0.10711766
37,0.11079938,0.10648238
38,0.1101339,0.10571568
39,0.10904293,0.10461269
40,0.10818157,0.10375216
41,0.10881926,0.104267515
42,0.108126365,0.103690125
43,0.107587025,0.103244394
44,0.10696629,0.10267518
45,0.10637733,0.10212126
46,0.106004335,0.101764016
47,0.10561872,0.101510294
48,0.10515573,0.10114292
49,0.104974836,0.10112183
50,0.10465421,0.10089897
51,0.10435045,0.10061825
52,0.10412362,0.100449316
53,0.10401529,0.10035918
54,0.10362903,0.10000347
55,0.10334188,0.099818766
56,0.10289554,0.099399254
57,0.10260591,0.0991521
58,0.1020702,0.09870045
59,0.10144211,0.098086566
60,0.100988455,0.09774398
61,0.100841664,0.097750455
62,0.10082057,0.09788146
63,0.10113282,0.09837597
64,0.1013536,0.09874885
65,0.10162277,0.09922445
66,0.10244977,0.100179195
67,0.102913015,0.10091003
68,0.10359663,0.10183375
69,0.10401954,0.10250423
70,0.104460925,0.10311785
71,0.1047084,0.103427224
72,0.104906686,0.103734195
73,0.10514974,0.10412797
74,0.105105884,0.10413834
75,0.105027236,0.10402317
76,0.10515779,0.10429814
77,0.10534066,0.104597576
78,0.10562246,0.105049595
79,0.105743155,0.105251424
80,0.10548194,0.10494785
81,0.10525147,0.10467718
82,0.105126485,0.10456912
83,0.1052556,0.10475231
84,0.105411835,0.10495857
85,0.105706595,0.105372295
86,0.10571387,0.10545261
87,0.105575636,0.10537846
88,0.10537075,0.105273835
89,0.10531844,0.10532726
90,0.10519388,0.105297685
91,0.10516437,0.105409645
92,0.105192415,0.105557345
93,0.10521302,0.10569414
94,0.10508851,0.1056319
95,0.1049942,0.10563429
96,0.10480823,0.1054877
97,0.104718246,0.10551121
98,0.104679555,0.10558897
99,0.10451853,0.10548198
100,0.10434618,0.10538588
101,0.104117,0.10514889
102,0.10403816,0.10518339
103,0.10397042,0.10519074
104,0.10392378,0.105209544
105,0.10371112,0.10498636
106,0.10354345,0.10485811
107,0.10361059,0.10502619
108,0.10387182,0.10540728
109,0.10405452,0.10568149
110,0.10422909,0.105957665
111,0.1043565,0.10613424
112,0.10454917,0.106367104
113,0.10465457,0.1065279
114,0.10456549,0.10642403
115,0.104389675,0.10624653
116,0.104286864,0.10614533
117,0.10406946,0.105922125
118,0.103761956,0.105568625
119,0.10382673,0.10556487
120,0.10380062,0.10564291
121,0.10384337,0.105713755
122,0.103838846,0.10576673
123,0.103801526,0.105750166
124,0.10365721,0.10559616
125,0.103445776,0.10534067
126,0.103163965,0.105023414
127,0.10293787,0.10478103
128,0.10291207,0.10466534
129,0.102817036,0.10460227
130,0.10275119,0.104542725
131,0.10257479,0.104302585
132,0.10257363,0.10415142
133,0.10238925,0.103957325
134,0.10242842,0.104018964
135,0.102498814,0.10414204
136,0.10266578,0.104376234
137,0.10269041,0.10443734
138,0.102692746,0.10451122
139,0.10266781,0.10458061
140,0.10262424,0.104589306
141,0.1026146,0.10463454
142,0.10264611,0.10470915
143,0.10262613,0.104749136
144,0.1026331,0.104841486
145,0.102662854,0.104935706
146,0.10276182,0.10512961
147,0.10276465,0.10517793
148,0.102847435,0.105235025
149,0.10275157,0.10516659
150,0.102758914,0.1051052
151,0.10272299,0.10512982
152,0.10269253,0.105149694
153,0.10266391,0.10514622
154,0.102562025,0.105051994
155,0.10260097,0.10516575
156,0.10279003,0.1054631
157,0.10304663,0.10580506
158,0.10325618,0.10607694
159,0.103320405,0.10618336
