0.26422262,0.3310708,0.32557932,0.31021586,0.4478618,0.3062271,0.33532172,0.34756428,0.34837624,0.31485635,0.45611262,0.33574253,0.3645943,0.30238712,0.32734504,0.3219519,0.3489491,0.32499665,0.31878227,0.32835022,0.3509465
0.025475964,0.06269978,0.054747235,0.052493922,0.04300806,0.050076522,0.04926368,0.036897555,0.02862758,0.03214095,0.035878453,0.033007693,0.038928345,0.032593608,0.043688923,0.027996702,0.04337662,0.031427257,0.04383826,0.059226558,0.035991177
0.011547703,0.033418536,0.032069147,0.040893286,0.034876294,0.05000037,0.039720193,0.018371899,0.037584107,0.03143821,0.03802416,-3.516674e-06,-0.00036356226,0.020283151,0.021177601,0.029835574,0.015458212,0.030498924,0.043058492,0.01762833,0.027555928
0.014668755,0.018865258,0.020750806,0.048456717,0.04059697,0.048383355,0.03034596,0.025531087,0.048630938,0.04212203,0.04157836,0.0370104,0.032139108,0.044752337,0.051155396,0.029377842,0.044641882,0.03270126,0.039108805,0.031014152,0.03303025
-0.0068814754,0.04703746,0.032338157,0.056680262,0.07367302,0.064558886,0.03315232,0.040570483,0.05671621,0.06251303,0.032501303,0.0079674125,0.03155754,0.0070232376,0.040315486,0.030090239,0.026096677,0.028531568,0.039776087,0.03472601,0.01941838
0.03320881,0.035697274,0.009258658,0.006706938,-0.0017207414,0.06578837,0.034033913,0.009546492,0.027354296,0.031546425,0.0023953617,-0.003978055,0.007026851,-0.00448728,0.008487996,0.02349145,0.021546826,0.057746343,0.04972848,0.01685962,0.055086076
0.037877403,0.10339089,0.013416089,0.027504697,0.019401353,0.05656349,0.035714738,0.017003737,0.024703642,0.019161612,0.008547343,0.0038280264,0.0015211403,-0.007482432,0.014883861,0.012428239,0.009197172,0.019207235,0.02302747,0.018453304,0.014179084
0.0609518,0.04008466,-0.029391415,-0.004912898,-0.042749256,0.027548932,-0.028066754,-0.0064281076,0.005372856,0.00071176887,-0.045010336,-0.033304725,-0.05010304,-0.02946511,-0.007715391,0.004323799,-0.0017100833,0.008805379,0.0006124824,-0.0021769702,0.006867498
0.009624049,-0.0271433,-0.0562658,-0.03121093,-0.013143875,0.008990034,-0.008937474,-0.019480813,-0.018051658,-0.034005813,-0.026163314,-0.018796146,-0.013437094,-0.035419874,-0.0066650994,-0.025660172,0.00031440333,-0.003639266,-0.011072673,0.01196168,-0.022503365
0.0814922,-0.0527862,-0.04805678,-0.0032198206,-0.05997233,-0.008605756,-0.013339251,-0.03581209,-0.019952446,-0.04213827,-0.0857893,-0.04903836,-0.017655492,-0.045435704,-0.06259358,-0.013473362,-0.013318475,-0.016612098,-0.035314582,0.008558854,0.022493728
-0.0342969,-0.16940992,-0.115725204,-0.035122693,-0.10068269,-0.065378666,-0.05756063,-0.06130925,-0.07532327,-0.08669843,-0.06739208,-0.025320046,-0.018460296,-0.073863484,-0.03201349,-0.04487504,-0.00077451766,-0.031824492,-0.039203897,-0.0058585033,-0.08878818
0.03213682,-0.0096756965,-0.022195593,-0.020068392,-0.0642673,0.0052538067,-0.027361743,-0.038218483,-0.00799392,-0.0355253,-0.05416357,-0.017698057,-0.005561825,-0.018622663,-0.029005513,0.0064883158,0.0029658675,-0.026926637,-0.005460646,0.0124287605,0.014379993
0.18927775,-0.03206137,0.040811583,-0.02239488,-0.12539557,-0.018822163,-0.09058135,-0.09088461,-0.09129721,-0.10237247,-0.11361212,-0.009433128,-0.019813444,-0.0039489344,0.0073842406,0.028548688,-0.009001227,-0.04588464,-0.10867952,-0.041121535,-0.009916037
-0.15247297,-0.17101175,-0.12567145,-0.08203302,-0.1388079,-0.0018360019,-0.07267931,-0.038406603,-0.056489184,-0.16352348,-0.1404266,-0.03660816,-0.033683717,-0.07530996,-0.009073302,-0.10716443,0.0025374107,-0.054623216,-0.026640348,-0.025454532,-0.13006695
