0.2996862,0.382017,0.37811276,0.36579472,0.5077371,0.35637388,0.3892222,0.40001282,0.4009278,0.3678549,0.51705384,0.3855505,0.41770858,0.35597187,0.37571016,0.37340403,0.39880976,0.37407127,0.36684197,0.3744943,0.39753327
0.052319873,0.089948624,0.08469022,0.06686116,0.05998762,0.061790567,0.05876209,0.05579415,0.036597125,0.048992734,0.056865558,0.06345105,0.056762278,0.047056682,0.055917714,0.036451597,0.055448085,0.038675167,0.054896716,0.07426654,0.051615585
0.047565807,0.06747547,0.06111611,0.056951415,0.04709979,0.059119016,0.053719718,0.053518128,0.046614923,0.040003125,0.05358219,0.04112358,0.05733036,0.04075565,0.039571673,0.037038404,0.026189858,0.036777686,0.048694357,0.028497707,0.03606168
0.05959286,0.07181578,0.06622549,0.07804979,0.064807326,0.0664454,0.04867026,0.037555072,0.0615932,0.057830684,0.062180564,0.06951288,0.047995012,0.064412184,0.06845377,0.039350215,0.061256297,0.04231101,0.047020428,0.041486014,0.050222255
0.053313114,0.09287648,0.096964635,0.096650444,0.11154923,0.083070666,0.056457777,0.05946842,0.07733139,0.09757291,0.07110163,0.047993477,0.051709242,0.058031835,0.05906248,0.05235599,0.03898652,0.045941334,0.061325327,0.0478566,0.05001171
0.09284424,0.10221517,0.11070626,0.0967218,0.08302711,0.1056438,0.09534185,0.033428095,0.050732855,0.058762256,0.08130675,0.029227767,0.021872655,0.06134491,0.04635243,0.06053213,0.038357574,0.09159837,0.07237151,0.033836287,0.088114925
0.07579877,0.18225038,0.065560184,0.06661869,0.06724307,0.081932716,0.06978264,0.04322904,0.04657283,0.042241465,0.06874709,0.030701656,0.029354215,0.044309422,0.052078024,0.051759202,0.0320348,0.055789527,0.048320778,0.042623185,0.046090506
0.13016336,0.098901376,0.06063544,0.08367407,0.06491631,0.09173729,0.05964622,0.049226478,0.037334993,0.046869956,0.05213937,0.021572817,0.02250047,0.050310306,0.030643737,0.06330866,0.01973311,0.06721689,0.04907791,0.031453438,0.09391036
0.10815005,0.08191231,0.07950191,0.0642943,0.06324957,0.067994446,0.038541142,0.049190056,0.039512787,0.06085059,0.045340937,0.031578988,0.027640615,0.04314923,0.034731794,0.065929174,0.024864148,0.063626826,0.05544227,0.03796372,0.056535907
0.1972087,0.13114913,0.10673144,0.10617758,0.073344536,0.09485077,0.044223644,0.048637364,0.051431816,0.08479829,0.036112282,0.03621859,0.027678233,0.07664611,0.034322776,0.068208836,0.027541501,0.07149077,0.04295726,0.04715817,0.122728735
