0.28614783,0.32321203,0.3454541,0.33587247,0.33494133,0.42423183,0.34327355,0.3433454,0.3280534,0.36227423,0.3460489,0.30872202,0.33094704,0.34532982,0.34856868,0.34784243,0.32538378,0.34850913,0.3252083,0.39667034,0.35345548,0.35191828,0.48796153,0.3506776,0.37700993,0.35818997,0.3735649
0.04936681,0.092760146,0.071383275,0.059517913,0.04567554,0.049493276,0.05530691,0.047553584,0.06829413,0.06091124,0.06786384,0.05269321,0.039727863,0.07091388,0.04571173,0.038598426,0.056229502,0.061723173,0.03693653,0.047969647,0.04639013,0.03692571,0.048554473,0.0555015,0.051889174,0.044445734,0.04563734
0.048353136,0.06637642,0.050005104,0.039433345,0.04162026,0.049346782,0.033496104,0.042121664,0.048234984,0.07821417,0.06315743,0.06846529,0.039314024,0.040542856,0.046006203,0.042419303,0.03964743,0.03422893,0.04207894,0.035971083,0.043228976,0.036489718,0.038638566,0.070862174,0.059896506,0.07740034,0.035262816
0.05378764,0.07124574,0.040678114,0.044475254,0.040494803,0.036229335,0.049611308,0.054353498,0.04980856,0.034344353,0.05085975,0.038158454,0.04619304,0.04682496,0.06250675,0.05141051,0.029669875,0.042009547,0.03210684,0.0444863,0.039263245,0.023124378,0.048864312,0.065143414,0.058427103,0.056414407,0.03712183
0.04378449,0.06695402,0.035468828,0.045948297,0.05188138,0.054377906,0.028426778,0.03513809,0.081869826,0.08305538,0.06278813,0.05716408,0.04674543,0.086316995,0.051600944,0.038200583,0.03868773,0.068494886,0.043671194,0.056347813,0.07656808,0.043485813,0.05709456,0.07337107,0.09576036,0.092724934,0.084103845
0.09797894,0.07952819,0.023002185,0.026048336,0.05155394,0.05691645,0.020246875,0.023720188,0.067926556,0.090842254,0.0798582,0.073218405,0.04835707,0.07819189,0.067288876,0.08652879,0.0444751,0.041636802,0.045922562,0.05276973,0.044235926,0.08332383,0.07275136,0.069215044,0.12348465,0.12080697,0.13785735
0.069136895,0.055136666,0.040498856,0.03823053,0.056429163,0.04904366,0.035501055,0.03016403,0.054097027,0.054165326,0.04121558,0.08621627,0.04528877,0.08454445,0.063374296,0.058038294,0.036668144,0.056452915,0.050397463,0.057406694,0.07005303,0.07873918,0.053483196,0.0935953,0.07940593,0.12479146,0.06897452
0.12123558,0.07162978,0.03242141,0.027816638,0.03673124,0.031888783,0.033324633,0.020872196,0.09302364,0.11499502,0.07497364,0.077646345,0.05673618,0.08003958,0.07853565,0.095844954,0.05915271,0.07305527,0.085543916,0.0923026,0.10620737,0.12610444,0.078898996,0.27638865,0.25261408,0.24657473,0.1930263
0.08618963,0.043741886,0.0319122,0.018767426,0.033896208,0.0328627,0.038017493,0.021949263,0.060275726,0.06819695,0.045876335,0.070475,0.048195094,0.10214773,0.074918725,0.07665816,0.073321104,0.056686744,0.06267033,0.087357774,0.095753565,0.08814813,0.08890991,0.17595771,0.1612446,0.16392,0.14186923
0.17614946,0.074477986,0.033325236,0.025956139,0.06671359,0.04063918,0.05296385,0.021851923,0.09652942,0.20401126,0.12586628,0.14675117,0.09564985,0.18584941,0.1541693,0.120836064,0.13245212,0.18216771,0.1742177,0.16192119,0.17834568,0.16626754,0.1669522,0.33838534,0.29777184,0.26705635,0.285854
0.10664263,0.055948667,0.039967544,0.035793707,0.056537613,0.037855446,0.050598692,0.028377173,0.094800524,0.10262412,0.061576087,0.14301626,0.05758938,0.19070658,0.106649585,0.11566532,0.10378411,0.14189316,0.1565641,0.17962381,0.18654221,0.13670191,0.1023013,0.14353088,0.12894768,0.124337785,0.15168649
0.157874,0.05910051,0.029319797,0.02221224,0.06462189,0.057094835,0.05142889,0.02198087,0.19357753,0.12271959,0.07367046,0.22783792,0.07444838,0.3652084,0.17370924,0.22723259,0.15166773,0.23682758,0.25446612,0.25199553,0.29515174,0.2951046,0.23144098,0.26017076,0.2200703,0.2914582,0.23947144
0.21537131,0.08126887,0.03489162,0.024899326,0.11289675,0.08573979,0.10896526,0.037056565,0.2707016,0.1848988,0.13336527,0.24272239,0.1346047,0.36370945,0.23648879,0.36161226,0.24739489,0.30818313,0.24600282,0.28757602,0.31008184,0.37726736,0.2737694,0.38217217,0.31848857,0.3196472,0.2683906
0.10105362,0.06480141,0.03669069,0.041397713,0.10189508,0.061338514,0.062480852,0.050846815,0.14504108,0.14913772,0.099917226,0.20550632,0.10186041,0.25518513,0.20388351,0.21961774,0.1795761,0.1934819,0.15971969,0.17259002,0.14576635,0.1939649,0.20368509,0.28170156,0.22558215,0.28408954,0.13698068
0.16310057,0.073133364,0.035396654,0.06639217,0.09670977,0.06366106,0.05095375,0.07091646,0.30611372,0.3001482,0.14705779,0.36426273,0.2537055,0.47761625,0.38343352,0.46862912,0.37307084,0.42040348,0.38563693,0.35548574,0.40738112,0.37751585,0.44834113,0.45024088,0.4251799,0.3834094,0.20884156
