0.37846625,0.044267446,0.04912475,0.27687392,0.017528903,0.0070348918,0.042062137,0.27393487,0.511573,0.46221778,0.63782895,0.51637477,0.3671431,0.48723173,0.7836428,0.76760054,0.54296744,0.4776089,0.8142433,0.705441,0.70760995,0.7698639,0.91571736,0.6169095,0.93478155,0.49030232,0.61988795
0.14329793,0.13850912,0.048281875,0.09529604,0.07083839,0.0497731,0.074199304,0.15522611,0.18285146,0.11462734,0.13291413,0.11147002,0.115508944,0.14652349,0.11523343,0.117574796,0.056837697,0.08879189,0.114976175,0.15139988,0.24939927,0.062518336,0.10223852,0.13519439,0.19996156,0.25223237,0.6243075
0.102725774,0.038407475,0.037469592,0.07501375,0.014555966,0.020865904,0.038651686,0.09689736,0.2813536,0.13224348,0.26169446,0.33512825,0.2644672,0.21919098,0.12860891,0.7007039,0.15449801,0.17162797,0.33532125,0.34763196,0.06704287,0.25206512,0.15142491,0.173483,0.14399254,0.1646402,0.26179114
0.03682781,0.03969853,0.036818065,0.037926067,0.076675475,0.07139751,0.118365556,0.09970082,0.07775957,0.07899737,0.07799294,0.055984996,0.056213904,0.07560116,0.16269082,0.12103597,0.1411575,0.06552309,0.11324383,0.08448098,0.19415016,0.10834259,0.06172798,0.025183022,0.082829826,0.10523506,0.07989234
0.107061006,0.03299067,0.006151625,0.012911241,0.20841269,0.033795282,0.034581974,0.051744323,0.021877076,0.20201099,0.13356398,0.03294724,0.05905265,0.16898403,0.12132047,0.21729113,0.12918524,0.027756674,0.009108644,0.013078434,0.13707718,0.09104887,0.029576879,0.053442378,0.02608932,0.30419344,0.2589196
0.22473349,0.23126538,0.047834918,0.14540124,0.16146083,0.060616955,0.09639089,0.3129885,0.18459351,0.39232638,0.43867177,0.19486482,0.20869422,0.2245091,0.47972685,0.47524482,0.43602768,0.066620566,0.10731709,0.12592492,0.36282575,0.5202266,0.08971038,0.074147515,0.03471684,0.42938042,0.4118027
0.018548891,0.015297892,0.008245966,0.028016176,0.025746627,0.018790776,0.040350642,0.06337907,0.02199458,0.042603653,0.11104835,0.00797635,0.03226248,0.040220615,0.13465618,0.015754966,0.035842013,0.017443812,0.006922972,0.01085429,0.066342026,0.013712312,0.057164643,0.018658964,0.088601805,0.19458465,0.06273777
0.13995011,0.24621962,0.034048915,0.15121742,0.148284,0.1304569,0.13009417,0.20737927,0.4009797,0.24981953,0.20192856,0.19889475,0.13197076,0.18449627,0.10402883,0.32332158,0.1742734,0.2216937,0.27752957,0.25092438,0.06051139,0.11581605,0.07650397,0.06039596,0.11162888,0.1453723,0.17227957
0.04169194,0.011986327,0.0062175407,0.050745286,0.018136043,0.005123684,0.02927017,0.057246465,0.008329113,0.03126604,0.020481931,0.031870473,0.025473962,0.05138064,0.04224205,0.10122261,0.066089384,0.006798722,0.019925456,0.017759487,0.057537384,0.07551205,0.004845471,0.015773369,0.03776406,0.36329585,0.20987181
0.1572,0.058477953,0.05170626,0.28320625,0.06087376,0.038802866,0.13164248,0.31381196,0.2267498,0.22359577,0.10824211,0.08976583,0.067769706,0.09913425,0.12546673,0.24926513,0.21331725,0.10184001,0.13962169,0.098391734,0.104011804,0.2542873,0.041524503,0.04460247,0.056602836,0.19472818,0.15782423
0.035516396,0.012078983,0.011432332,0.10624379,0.012397629,0.020259572,0.0069653303,0.16205128,0.23458089,0.072628744,0.05493809,0.02073972,0.020881718,0.075969845,0.10922594,0.21030244,0.012297496,0.07347809,0.023165649,0.017732607,0.084091365,0.051425427,0.06589626,0.0136676775,0.15543272,0.2051155,0.119434215
0.1171785,0.015004825,0.018853,0.17195275,0.026658364,0.010319564,0.0598736,0.17196816,0.1643774,0.2038702,0.06751036,0.05510509,0.026025489,0.09579399,0.107116364,0.13874911,0.06267883,0.07768143,0.05451622,0.03730342,0.0838118,0.08416499,0.05239024,0.066027336,0.102274574,0.2723429,0.11138022
0.1561943,0.09494981,0.032393917,0.14541616,0.057582576,0.02762285,0.039504193,0.21215232,0.25426593,0.32703587,0.6620702,0.11321725,0.08448758,0.13904868,0.5007741,0.36299664,0.1747027,0.10142945,0.3352194,0.3183658,0.26340097,0.13548961,0.5869279,0.12390015,0.34755942,0.250174,0.2694152
0.038687684,0.011595581,0.012580873,0.017011886,0.005132797,0.0030247702,0.023459228,0.040633474,0.04418478,0.056621645,0.116255544,0.034156706,0.016735634,0.036264565,0.19282798,0.049247187,0.025702309,0.022631295,0.040330056,0.03919324,0.044660877,0.0376936,0.06119696,0.06422742,0.057197895,0.08821452,0.058446724
0.117605254,0.14236219,0.09778248,0.27095795,0.15332325,0.108344495,0.13837458,0.37547126,0.36763215,0.30860606,0.46306723,0.5752233,0.24630243,0.29639754,0.56415087,0.6638186,0.76194227,0.3167561,0.65489817,0.5826925,0.5496321,0.676324,0.46902165,0.3383624,0.52699053,0.450477,0.5452543
0.1605674,0.008493171,0.0036707236,0.013582194,0.00584941,0.005498479,0.0068503814,0.055008,0.19147515,0.1957089,0.43476883,0.1417502,0.023395473,0.09378093,0.2564718,0.3654048,0.07939696,0.05074269,0.15231968,0.08310424,0.114393145,0.10356245,0.74724257,0.58266836,0.520431,0.19271249,0.10687758
0.39439592,0.21829268,0.087032735,0.22429979,0.17442934,0.11313012,0.10606398,0.2754745,0.21520285,0.30552393,0.48365355,0.22980858,0.12908566,0.30541226,0.5283453,0.35172474,0.17905627,0.17628473,0.23975821,0.18161093,0.2830546,0.3290386,0.78229445,0.4134106,0.7224576,0.36040893,0.3314266
