0.101130754,0.04111457,0.015098132,0.060089037,0.05614471,0.042214047,0.027635362,0.12605666,0.033687536,0.02925109,0.04850746,0.10122279,0.04587965,0.044935968,0.08752409,0.02423167,0.0862567,0.061579928,0.027712025,0.024093827,0.057978377,0.067957744,0.1092967,0.023997182,0.020215966,0.038157955,0.05228713
0.040639795,0.024048137,0.009369441,0.019078087,0.033085845,0.021333298,0.016060298,0.06997816,0.029295713,0.0470538,0.08684399,0.152798,0.07194947,0.027601985,0.04020006,0.027311344,0.022258537,0.0546186,0.09336541,0.070457816,0.045945685,0.07340741,0.06310895,0.008551024,0.018797394,0.023458181,0.042101413
0.09531931,0.0389947,0.0058513093,0.044779655,0.04465664,0.02571995,0.01216635,0.15677992,0.07274683,0.11084135,0.048405126,0.23912443,0.2721349,0.11192504,0.17969428,0.09930871,0.18783085,0.22373995,0.27901092,0.13464376,0.080207005,0.1153053,0.2448401,0.014044036,0.028036399,0.054598313,0.11056873
0.055907127,0.06291264,0.044565648,0.08678985,0.0628857,0.06600085,0.09715946,0.080550626,0.087749146,0.117974535,0.15556954,0.1683505,0.06265194,0.25189558,0.084293894,0.08264504,0.16060898,0.13949123,0.29552302,0.25477225,0.17905316,0.23393771,0.20205517,0.08265148,0.21656568,0.09600234,0.10432097
0.32591048,0.036382843,0.008777821,0.12573105,0.06957395,0.027414555,0.006648232,0.09972693,0.34488836,0.13497329,0.31987268,0.30523404,0.15942296,0.025436733,0.4076781,0.29373568,0.25315645,0.1380698,0.2889769,0.2029775,0.07666516,0.10335626,0.36644623,0.057321493,0.29568633,0.13240482,0.035558786
0.16776772,0.107011154,0.0052339756,0.01636634,0.04538933,0.011847155,0.00902108,0.1095455,0.2630488,0.15021878,0.28320223,0.6359934,0.44073007,0.07671122,0.50967735,0.65586245,0.41014215,0.32838827,0.73244655,0.6191467,0.05868188,0.121971086,0.19390161,0.02879249,0.2530725,0.25544244,0.051747702
0.02459823,0.0126033835,0.0030620862,0.0114112925,0.012685667,0.0035767406,0.0027997012,0.017769791,0.06424645,0.0748983,0.10172581,0.20758143,0.100226596,0.014821139,0.19853148,0.06443812,0.022337181,0.047576636,0.13043126,0.04695733,0.03446548,0.06278949,0.04659815,0.008907094,0.06765274,0.029478798,0.010120648
0.011184751,0.0037079349,0.00636258,0.014183586,0.0072158184,0.0015202371,0.002780668,0.013061494,0.013555213,0.010090706,0.023400309,0.056088485,0.041366,0.015482625,0.049655583,0.13117655,0.023897234,0.048190463,0.1282584,0.138078,0.050231006,0.14336857,0.1507558,0.00925797,0.10003645,0.051850684,0.014946122
0.12848385,0.003087804,0.01434407,0.061477352,0.0062541007,0.0009615759,0.043752298,0.086701356,0.08883988,0.21938013,0.049162075,0.17624934,0.050129667,0.6301484,0.46986943,0.08469426,0.3701597,0.30548483,0.46597606,0.34919238,0.7677881,0.881193,0.98470956,0.7592715,0.9497182,0.65935695,0.111152254
0.17909852,0.04008667,0.01101623,0.012057244,0.0030267236,0.0044421246,0.074238695,0.124782905,0.16218387,0.2801938,0.0360525,0.32294512,0.42384884,0.6202393,0.09122169,0.69162655,0.8500567,0.7355739,0.8405207,0.6378557,0.57432616,0.4056266,0.18461317,0.7562557,0.60932755,0.6763037,0.15687488
0.24503985,0.11840386,0.073215924,0.2031785,0.11993552,0.07202621,0.17263795,0.19277698,0.39634064,0.524414,0.322489,0.81560564,0.31935683,0.85247785,0.5072681,0.86240906,0.7948628,0.6696097,0.8613315,0.8196249,0.5679435,0.7584353,0.6086826,0.6761453,0.8632876,0.59530747,0.5480218
0.06575693,0.020431682,0.008573635,0.03143493,0.008608089,0.0030805029,0.009871374,0.037648488,0.047273934,0.014387247,0.041266616,0.06919246,0.03489351,0.09162649,0.051272787,0.10680725,0.0632884,0.15168835,0.1570713,0.18514451,0.05949195,0.053220775,0.11976848,0.14136782,0.20121703,0.18635266,0.03197678
0.07865873,0.046000257,0.025402643,0.022268338,0.01894097,0.03668566,0.02388228,0.07737089,0.1250421,0.1933888,0.037452314,0.21332754,0.15215336,0.23030275,0.30531546,0.48566306,0.4767246,0.3385326,0.61509657,0.6060984,0.39164752,0.4613121,0.33346412,0.6452104,0.30650285,0.32466105,0.10251302
0.09772052,0.028689789,0.013310382,0.062276915,0.05671064,0.029300364,0.020010589,0.10679907,0.06676346,0.3189133,0.20703174,0.25860196,0.1904343,0.25333196,0.3437344,0.23168686,0.26483718,0.28248408,0.4383712,0.5584945,0.50062525,0.3985881,0.26885107,0.055340078,0.1615166,0.4025563,0.13606906
0.270014,0.04906012,0.01864812,0.0787305,0.04286647,0.0147049455,0.017309623,0.12061131,0.4305791,0.5645654,0.25788844,0.42318955,0.3004699,0.28731483,0.7594446,0.34383357,0.47987485,0.4314483,0.66889066,0.59389573,0.87082666,0.5213772,0.50064355,0.1692728,0.2706158,0.36956945,0.08074385
0.2941766,0.11057485,0.031896222,0.10792718,0.1226224,0.104582146,0.08105543,0.12965843,0.31191456,0.4317287,0.2975695,0.5357044,0.2973305,0.3030775,0.7179883,0.3304754,0.68539155,0.3760383,0.79439557,0.63458025,0.79117656,0.7220019,0.58560467,0.15475374,0.52406627,0.26884246,0.1333973
0.17453302,0.023433119,0.09712652,0.04943025,0.026527103,0.009674007,0.05857881,0.121161625,0.24577776,0.4786249,0.17184187,0.38093188,0.37674198,0.54983586,0.75466233,0.46419057,0.84652925,0.535238,0.87714463,0.67415303,0.96455634,0.7848338,0.9630027,0.9279116,0.12629753,0.3653231,0.22019874
0.07448405,0.013792116,0.023152653,0.04785614,0.008798616,0.003590613,0.01270219,0.08214338,0.06925807,0.18873225,0.27603167,0.23254935,0.116064206,0.28257415,0.6855536,0.25207093,0.5326072,0.29570174,0.6576903,0.51256436,0.78198105,0.5020538,0.96963537,0.12116545,0.13162577,0.23713334,0.11538625
0.28607824,0.1253259,0.09337586,0.21273239,0.07610371,0.04620349,0.022952948,0.17117357,0.18716908,0.6477341,0.27690485,0.113656156,0.12307899,0.55886835,0.7390813,0.2104635,0.30956697,0.09963965,0.18645617,0.16166511,0.8836527,0.83882093,0.93604857,0.051495004,0.22880755,0.58205384,0.18494193
0.38975713,0.09230315,0.046169337,0.09080562,0.03678285,0.039807744,0.04767692,0.13732833,0.21305735,0.29337984,0.24339366,0.28710997,0.2544353,0.6837255,0.82971346,0.5300419,0.82160914,0.49777353,0.76453114,0.7485839,0.8974735,0.9328062,0.8787723,0.34319186,0.63180983,0.58526427,0.19242236
0.05279398,0.043271016,0.07151252,0.043364845,0.04399565,0.035702303,0.11934478,0.048786875,0.019608378,0.023112576,0.05239653,0.027930886,0.022684723,0.059938118,0.020677686,0.022407927,0.03738032,0.042837143,0.03940681,0.04220655,0.036700394,0.042387575,0.04186453,0.03881329,0.029737217,0.02813614,0.040401794
0.022154562,0.039700616,0.022094248,0.021770569,0.03282086,0.03289781,0.033744447,0.044822507,0.014598091,0.028577887,0.037498977,0.035496958,0.017889151,0.029795669,0.022934806,0.017165102,0.007888468,0.0132558895,0.013791355,0.012954536,0.03650491,0.033398006,0.04845876,0.016617946,0.030117488,0.018105382,0.009094857
0.03427305,0.022223366,0.033320114,0.015670583,0.050308686,0.036045756,0.035823986,0.04003069,0.04476454,0.051353037,0.042805683,0.03797634,0.023155868,0.07534214,0.05901562,0.082846984,0.0629509,0.07592237,0.05448332,0.038899936,0.037431255,0.048365273,0.05712308,0.026013495,0.040967416,0.045012206,0.0400215
0.12122899,0.0699201,0.07712017,0.04016361,0.06270397,0.0770348,0.05292231,0.037826072,0.032734297,0.06348504,0.08645939,0.06530672,0.047505707,0.12510929,0.06655787,0.10284348,0.061078597,0.07766227,0.04447957,0.030526407,0.044496857,0.056376312,0.07836547,0.04999873,0.035473224,0.021787403,0.08087408
0.03277877,0.033315122,0.0039091166,0.021430058,0.031562548,0.025019363,0.010772121,0.04150741,0.018081104,0.0126672555,0.046160463,0.019197825,0.068669654,0.028386634,0.032358784,0.033357695,0.02766807,0.04113244,0.026817203,0.018365495,0.04062551,0.048154615,0.12025371,0.0066035413,0.017954076,0.03304408,0.029122455
0.01747405,0.01709413,0.0075352485,0.011783223,0.026922736,0.046041142,0.031123804,0.04057411,0.010213067,0.009119052,0.020052347,0.03657458,0.0070445314,0.025045963,0.0148433065,0.030203193,0.031901006,0.038501307,0.022243591,0.019909242,0.02463852,0.044509422,0.030868031,0.015110662,0.026390804,0.015035702,0.0077564144
0.092519835,0.052149285,0.019024353,0.043434232,0.02694161,0.022052336,0.025679912,0.06031084,0.050395776,0.062410228,0.051846355,0.01979668,0.019757727,0.042684298,0.035039816,0.037885148,0.039967503,0.05350186,0.03631857,0.026267033,0.05175224,0.061393585,0.035519913,0.018783778,0.021017382,0.025834922,0.03622176
0.02664635,0.018331498,0.010161113,0.012838848,0.02654434,0.02064074,0.034175355,0.034466114,0.0071893637,0.021104999,0.024244372,0.012684561,0.02319512,0.04529666,0.029972237,0.035244465,0.02033727,0.01520166,0.00903663,0.028582545,0.04258043,0.02316091,0.020635933,0.012914153,0.021616783,0.031249901,0.008658735
0.16589138,0.10247739,0.012902375,0.104301915,0.07190152,0.037737787,0.012483836,0.1137896,0.12878735,0.059515994,0.2618563,0.17100699,0.27142853,0.010108945,0.13514152,0.14518508,0.0760824,0.06421625,0.22315443,0.13615064,0.043318383,0.07195209,0.17794068,0.0054059103,0.07185969,0.04622096,0.10126758
0.0455288,0.041125014,0.00208946,0.016791798,0.013162258,0.011111324,0.00234293,0.0074383337,0.01147655,0.011039653,0.077108845,0.04044441,0.046299804,0.006217941,0.116584875,0.10157192,0.029015195,0.046415806,0.05140244,0.04617991,0.037861124,0.061087027,0.0817974,0.006164354,0.05705071,0.009720298,0.025039347
0.12537657,0.11097027,0.018961221,0.06415815,0.01223944,0.027916558,0.017790833,0.27511212,0.19749677,0.10529224,0.4173283,0.39406234,0.412593,0.004048627,0.5009529,0.3227507,0.055748783,0.10515579,0.52738166,0.43130034,0.12367746,0.12575316,0.6798537,0.05165837,0.52052623,0.18751763,0.0668211
0.11068316,0.06603353,0.008661991,0.037873846,0.10566398,0.086441375,0.025430938,0.101556085,0.059418272,0.044570263,0.0863153,0.060997736,0.09266495,0.016789455,0.12494061,0.18240848,0.08332159,0.09254867,0.12924282,0.108967856,0.0660411,0.062357116,0.22088234,0.0075076665,0.1972312,0.043752655,0.049899586
