0.009554662,0.010152872,0.0020313584,0.0025481358,0.0051814984,0.012971944,0.0027162782,0.0051696505,0.0025603035,0.01054697,0.007776049,0.0031330232,0.0073317536,0.0093846815,0.0055120415,0.003718493,0.0099700475,0.0037493901,0.0013071544,0.0036161493,0.005901241,0.010174501,0.030349849,0.011583302,0.022703474,0.06906132,0.016582973
0.210962,0.06404715,0.09191563,0.18020363,0.10358592,0.06903974,0.06711982,0.16338614,0.074729405,0.21100776,0.16307832,0.09334176,0.082066745,0.24164131,0.30398452,0.19143865,0.2198467,0.034544148,0.04364247,0.08968205,0.1891932,0.16100384,0.015641253,0.047862872,0.055607613,0.45625067,0.1850271
0.039547708,0.012801616,0.014717429,0.054032795,0.0037641332,0.0055208835,0.013104409,0.13565779,0.02122051,0.01033544,0.0090459995,0.003242075,0.013972218,0.021366013,0.016642207,0.035644144,0.009744982,0.0027754,0.0031554832,0.0028296877,0.015069089,0.017024826,0.0040370217,0.0018567174,0.0054605445,0.050968993,0.06665945
0.014830207,0.003254712,0.0024251232,0.014150026,0.006107475,0.009982058,0.008492099,0.01847673,0.006072445,0.0076383306,0.011251582,0.0026123254,0.01764675,0.0038011468,0.01955687,0.010266333,0.0036680838,0.0068801153,0.0026549883,0.003656048,0.0074874596,0.004495522,0.0013251362,0.0047489875,0.015094986,0.055625282,0.027852498
0.015886843,0.08832299,0.08217238,0.04199292,0.062566794,0.18532278,0.07606396,0.06443694,0.14740218,0.121655114,0.17854603,0.15735881,0.20156033,0.10249221,0.14082737,0.13083157,0.21307491,0.15582937,0.17752925,0.21562362,0.10003347,0.1376196,0.121436596,0.07538561,0.13019772,0.058189657,0.020626303
0.03017104,0.15939514,0.039175134,0.07691949,0.050373107,0.08644357,0.049038343,0.09178149,0.06730431,0.060582787,0.07614603,0.05825008,0.06746935,0.020631446,0.085378714,0.03418667,0.041435003,0.03025509,0.036774516,0.0674411,0.028547615,0.026727233,0.2812532,0.033973854,0.11733918,0.076657236,0.014690244
0.21619949,0.029029137,0.023204263,0.15660638,0.03379931,0.010753604,0.022181312,0.15772697,0.38516375,0.12927184,0.043730214,0.2612624,0.122044034,0.039017465,0.0352548,0.1587864,0.49518782,0.4162541,0.3376612,0.34551093,0.071628936,0.24458237,0.016639715,0.00637125,0.013197312,0.36598662,0.16920389
0.13618915,0.025028327,0.041687336,0.026182372,0.087232634,0.04683157,0.064840086,0.036763538,0.03470302,0.0372813,0.12645096,0.033370305,0.09319509,0.16145574,0.2887171,0.11221456,0.5015663,0.070864715,0.19115846,0.033200905,0.36163244,0.30865094,0.006423538,0.0239927,0.01467216,0.07775392,0.2052601
0.06702562,0.11722353,0.022161916,0.019911272,0.07857359,0.074652754,0.016569931,0.028655898,0.0776395,0.049422618,0.16923283,0.049566966,0.08199803,0.027779717,0.18146321,0.058156542,0.08541453,0.044776145,0.044153664,0.12418422,0.058751307,0.07271708,0.1209113,0.01405976,0.063814305,0.07080542,0.059745345
0.058858313,0.052302677,0.017267931,0.025594454,0.049272746,0.056054123,0.009174082,0.014423253,0.045326553,0.09533925,0.029374152,0.024551775,0.040944617,0.013341244,0.070952475,0.09296613,0.096749105,0.11848569,0.03740571,0.04169597,0.05920452,0.0397384,0.04420538,0.013101574,0.02786496,0.14376631,0.052172378
