0.1025194,0.08992719,0.030427061,0.08767443,0.064193994,0.059408482,0.05053357,0.07933748,0.13688236,0.11330191,0.111076765,0.24284801,0.15357077,0.1778461,0.22109737,0.37319642,0.09960038,0.06419943,0.15630312,0.24887648,0.14776671,0.19593388,0.17090087,0.09754716,0.17351636,0.21365021,0.16472189
0.2734694,0.1314604,0.106990404,0.23103301,0.19279209,0.1432606,0.21781997,0.10421367,0.15648215,0.16985609,0.17367835,0.122378655,0.0608048,0.17013091,0.32051152,0.19350073,0.15182808,0.109997734,0.17515726,0.16031446,0.3143021,0.25008065,0.38179907,0.22922201,0.81637925,0.31785822,0.26213518
0.14387554,0.055169385,0.046432283,0.117016435,0.25486907,0.09012039,0.09958924,0.05438277,0.27719274,0.35088927,0.29723027,0.28819993,0.10839994,0.27292234,0.40919638,0.3529668,0.099122226,0.18544565,0.25224414,0.28466776,0.33442286,0.2342319,0.25404286,0.3821124,0.29081497,0.4279019,0.13520259
0.17943555,0.11174326,0.07031553,0.14241397,0.15126657,0.09685536,0.11897184,0.1707151,0.20986874,0.32336944,0.3779,0.2841046,0.13948177,0.29561567,0.49280894,0.41936725,0.25443023,0.16047178,0.28745574,0.39036384,0.35589236,0.29638776,0.31114614,0.32855877,0.3835639,0.40215346,0.24928394
0.006804016,0.043439504,0.01803365,0.015128984,0.07060972,0.021431122,0.011209213,0.007891564,0.07791019,0.24329427,0.03222763,0.03917187,0.20704995,0.49326438,0.10864515,0.02648709,0.028648207,0.025582677,0.03187726,0.029020183,0.1466479,0.11366236,0.19422032,0.1324628,0.24178165,0.053595938,0.041747972
0.10791637,0.13918191,0.15761347,0.2562432,0.30203813,0.32399112,0.29946855,0.4732597,0.24283192,0.37738472,0.30826494,0.3945002,0.15279494,0.36812696,0.32810855,0.43081883,0.24777876,0.16688964,0.3415958,0.28535706,0.42421463,0.4564758,0.33292553,0.2247836,0.41202956,0.4511497,0.24484304
0.057932757,0.30877084,0.06812269,0.06700756,0.16745889,0.2060783,0.06587074,0.14011422,0.1909469,0.51945275,0.5030936,0.17991294,0.25973824,0.37924576,0.5032058,0.30843434,0.3360126,0.13213037,0.17967415,0.19594736,0.4599155,0.28613603,0.25061846,0.14833659,0.27956185,0.28269362,0.28936046
0.2951489,0.3050257,0.31470272,0.20499966,0.17686504,0.15694827,0.50966525,0.42799127,0.3830495,0.57537204,0.3251535,0.52180433,0.30639887,0.6439757,0.32388178,0.52860504,0.5549036,0.37106198,0.29726815,0.45107824,0.43981493,0.32332796,0.41163266,0.44772318,0.28646818,0.5804999,0.518556
0.117464274,0.031225,0.04858884,0.058911975,0.100547306,0.032219213,0.052652776,0.08801032,0.3366249,0.39781737,0.24265748,0.23839815,0.1619461,0.61322856,0.5019394,0.29316702,0.23226489,0.072040446,0.35329178,0.49643597,0.4740337,0.3477629,0.624012,0.547504,0.69687647,0.41035184,0.1525473
0.031227047,0.030241571,0.0056192274,0.004500456,0.005194825,0.0032132033,0.009042266,0.02019801,0.09164914,0.06859691,0.18453126,0.1429671,0.03546592,0.019524567,0.45573613,0.1307172,0.15007827,0.0112815555,0.1273103,0.0231665,0.27943712,0.04571114,0.15589239,0.8845287,0.46453956,0.21899343,0.2323862
0.28797644,0.073253274,0.08354257,0.21096382,0.19980808,0.14280815,0.1209947,0.34676045,0.31156003,0.33228654,0.38968003,0.522799,0.2899854,0.39108178,0.6388448,0.50011134,0.2450509,0.10672999,0.4781559,0.5709924,0.53121924,0.5913161,0.51974535,0.4755242,0.6863281,0.5174806,0.30957168
0.42484105,0.1820924,0.04562791,0.27065027,0.12589939,0.16895685,0.116864346,0.36242014,0.42862493,0.7428879,0.71762604,0.8017476,0.27965668,0.687918,0.8871447,0.86184037,0.8111972,0.14273338,0.92168796,0.94065356,0.8470844,0.8855634,0.93952787,0.42672697,0.9845146,0.9441784,0.7029105
0.17222011,0.17581931,0.09033693,0.22935192,0.3005809,0.21215162,0.21299557,0.26542196,0.4365897,0.3253491,0.46219158,0.20590569,0.17763866,0.54496217,0.5929499,0.38365096,0.49686435,0.3827407,0.2780555,0.41094863,0.21197793,0.28857166,0.29774275,0.17568716,0.5155847,0.2933239,0.08233662
0.048253465,0.086127006,0.018780144,0.15266396,0.13720591,0.14091212,0.0473269,0.22857924,0.22473985,0.15520027,0.07305018,0.105011664,0.028659452,0.09655977,0.08007713,0.18845259,0.31860414,0.1677261,0.11496274,0.18047337,0.25178868,0.3537977,0.26433182,0.0507387,0.29113752,0.38713226,0.04650754
0.15174523,0.10997706,0.028117307,0.1861205,0.03552987,0.018859632,0.026893988,0.39217043,0.15143329,0.23607706,0.09629545,0.114179544,0.06546287,0.22497772,0.23337193,0.28136095,0.2936195,0.14703831,0.07735039,0.16095656,0.26024577,0.2884892,0.12385221,0.052755516,0.26051858,0.34229705,0.18539603
0.096179545,0.13252035,0.07845829,0.4417778,0.280078,0.1548985,0.061744414,0.15535769,0.18792021,0.3302558,0.124306686,0.06738245,0.08394564,0.28343707,0.1342937,0.26287177,0.25628474,0.13223228,0.0554086,0.049853623,0.4320033,0.2027053,0.16710995,0.19970942,0.33227324,0.4491689,0.54332125
0.11324748,0.16070433,0.080604054,0.25126353,0.060954034,0.057422627,0.07454321,0.18268725,0.3192095,0.28457868,0.4561532,0.3809136,0.101699814,0.30767512,0.39202496,0.51929057,0.56776553,0.3327226,0.62039214,0.5225188,0.3131847,0.36370432,0.3055718,0.19017155,0.4218151,0.38862464,0.36154893
