0.020504069,0.0075767096,0.014290379,0.011368584,0.005490844,0.00243691,0.0045979996,0.00819982,0.008214881,0.010644147,0.018378433,0.02103587,0.007665923,0.0052950266,0.02073298,0.018488713,0.016133172,0.02174605,0.010482131,0.01284762,0.009443352,0.02944309,0.040574294,0.09647016,0.023578374,0.07975284,0.027883632
0.028076205,0.017851222,0.008343334,0.015132224,0.009409406,0.0048541888,0.0032680272,0.0060081966,0.022751255,0.01458242,0.02321441,0.024935724,0.017694313,0.0074498407,0.026166791,0.032711256,0.019018816,0.039351664,0.022265203,0.020615308,0.015068625,0.04533046,0.0467462,0.100961104,0.08316604,0.09836542,0.0742262
0.28038737,0.038062584,0.004550567,0.003976627,0.02733251,0.015850969,0.009567005,0.0040152594,0.07871351,0.38330665,0.14116852,0.23705299,0.052053384,0.22847009,0.12980747,0.21995628,0.20253815,0.095648006,0.07545383,0.07727898,0.20010255,0.15075928,0.134243,0.5269087,0.40504405,0.6863708,0.42464092
0.17172092,0.030829256,0.009458197,0.0070382804,0.015197733,0.006808442,0.008924273,0.005194108,0.053795293,0.1296442,0.062735796,0.13191041,0.040377013,0.07987077,0.11019108,0.08658289,0.06573887,0.04344726,0.03580976,0.060893767,0.067181624,0.14038853,0.07516519,0.09890015,0.077112354,0.10358162,0.1870581
0.60145843,0.09119383,0.017686654,0.009413755,0.121824026,0.04957325,0.070203796,0.005513373,0.080324724,0.45789164,0.15497041,0.2709705,0.15966234,0.28050384,0.23578858,0.14575456,0.24717315,0.305642,0.311232,0.34718522,0.40009773,0.32159346,0.21766143,0.4722945,0.44864035,0.46632615,0.5945591
0.32321516,0.04269887,0.01946848,0.01722131,0.07705533,0.0510925,0.078331955,0.011184879,0.051906288,0.36214197,0.16334939,0.21252668,0.12096249,0.3922954,0.20866847,0.11836942,0.2720848,0.4220477,0.4494158,0.49854168,0.58687115,0.35672334,0.36581025,0.65620357,0.7615027,0.46787968,0.37988684
0.20133762,0.06729758,0.028895414,0.017167365,0.05798794,0.039132763,0.049025733,0.014860321,0.08251068,0.14069647,0.09330254,0.06335589,0.06141967,0.14926265,0.09101294,0.070622094,0.10113293,0.108414106,0.10944349,0.16413917,0.23485684,0.2070081,0.06425397,0.11112119,0.12402891,0.09311077,0.208832
0.62502265,0.56825036,0.16672626,0.08437467,0.40864867,0.24625601,0.3096304,0.0528118,0.41109154,0.43074983,0.43160877,0.198185,0.31731847,0.40757477,0.42042008,0.42939502,0.2659985,0.43865952,0.40151784,0.41438952,0.4321054,0.39938706,0.785371,0.81726503,0.50059897,0.84611195,0.64838177
0.15550186,0.2000566,0.075100794,0.062644094,0.18194214,0.0815864,0.07312266,0.08110234,0.29411605,0.29515147,0.35112375,0.2361321,0.22178742,0.25983474,0.31413296,0.2989809,0.18593493,0.29484442,0.19279929,0.19472057,0.18966892,0.19196221,0.1934509,0.19953156,0.14300282,0.17646436,0.2787293
0.08170663,0.13306521,0.05271048,0.03786606,0.08241191,0.035857815,0.039933234,0.030800007,0.40527302,0.44398862,0.25465742,0.43545234,0.31190693,0.6240061,0.58516186,0.49360996,0.42278448,0.41952473,0.23035122,0.22383106,0.2090106,0.33511254,0.3000272,0.37589094,0.37050813,0.24366923,0.5498868
0.024004424,0.021244096,0.016240874,0.016207142,0.013539359,0.007795589,0.016314805,0.011428564,0.024687065,0.05415773,0.06534037,0.030271545,0.050040282,0.028677503,0.039545935,0.039165407,0.024495041,0.060301248,0.025032494,0.024344288,0.022289611,0.028626103,0.015790425,0.062216982,0.039421134,0.029451465,0.043837998
0.048726197,0.016822925,0.016890267,0.02018658,0.012564332,0.010353206,0.007618791,0.016614953,0.021083513,0.046274986,0.03532397,0.024245284,0.022257013,0.021484656,0.038633205,0.0155878095,0.022070771,0.051499024,0.028153276,0.026738567,0.02420642,0.041242614,0.03169979,0.030801725,0.032546848,0.050981108,0.050421506
0.04483497,0.016834697,0.004476245,0.0036887059,0.016559763,0.014698761,0.008032411,0.0037705877,0.02447409,0.052009292,0.029474474,0.05168389,0.09374889,0.07763009,0.0341844,0.05835,0.05474938,0.092297494,0.1085294,0.100514956,0.04768827,0.09113625,0.13529523,0.54015565,0.45215082,0.22497335,0.13398884
0.08815965,0.045913775,0.030989869,0.024213748,0.05883436,0.03204514,0.055289388,0.020487662,0.06537384,0.10749827,0.0691659,0.08955806,0.053795192,0.12883486,0.09797125,0.09312528,0.086550765,0.10307664,0.1240186,0.09752796,0.07120032,0.0972705,0.11554213,0.1277117,0.09774653,0.060551222,0.080836885
0.057332527,0.0046174,0.015350648,0.016428748,0.021119414,0.009443227,0.021495027,0.008945479,0.01940972,0.053985547,0.039378326,0.08917717,0.07947065,0.14507157,0.040081687,0.076588966,0.067405716,0.13713612,0.16358541,0.1081593,0.10079409,0.098034404,0.08230197,0.3377459,0.35313967,0.29964757,0.21457338
0.19580044,0.040987648,0.027879903,0.014342106,0.042472664,0.029762032,0.06451383,0.011441965,0.04182321,0.08434171,0.054219723,0.060010232,0.09343037,0.068374805,0.06675391,0.045121834,0.079830356,0.11442037,0.121857844,0.12554735,0.13971137,0.107913986,0.10643796,0.21069086,0.20567137,0.14524408,0.26260448
