0.065705284,0.09130393,0.093034595,0.11148879,0.100624666,0.11481561,0.10476598,0.10703555,0.09409486,0.092666596,0.10434247,0.093464255,0.094750464,0.100960545,0.10073204,0.095744684,0.09294051,0.09181676,0.09464039,0.094363,0.0874728,0.091822565,0.11306249,0.09256078,0.09337866,0.086692736,0.086526535
0.033866435,0.057484988,0.043865897,0.03411455,0.023550672,0.032141566,0.032865606,0.019352544,0.03364437,0.02054698,0.026421731,0.020582061,0.015566884,0.021957995,0.020805106,0.017445792,0.032656245,0.030221332,0.016718375,0.012388788,0.014352629,0.01360872,0.02111636,0.016641838,0.015128437,0.012708106,0.018188844
0.039333284,0.06376719,0.08802617,0.04664217,0.05188761,0.056734353,0.066032045,0.04525324,0.038721867,0.026615612,0.01719328,0.024988087,0.014213756,0.010971344,0.015799997,0.010514538,0.014302707,0.014198132,0.012947408,0.009127741,0.011543017,0.007634725,0.013857175,0.01660996,0.009230214,0.012525354,0.011298014
0.04238832,0.0661414,0.04890696,0.03328398,0.026119823,0.016052749,0.039141346,0.029333962,0.02516952,0.016406517,0.018693276,0.01656615,0.019192476,0.015446261,0.014762981,0.022908356,0.012323402,0.01900051,0.012802461,0.015417166,0.015226126,0.008200003,0.019417748,0.03293656,0.023478147,0.016313456,0.016164532
0.06984177,0.102188945,0.06286694,0.06628288,0.048523854,0.052718177,0.07009223,0.036431454,0.05305536,0.022017647,0.02339305,0.0169224,0.016875997,0.020698082,0.016065132,0.012727758,0.018274432,0.026887167,0.018777663,0.017655564,0.027206734,0.013246544,0.02997896,0.039474487,0.02991758,0.019043896,0.026473073
0.07025744,0.16627063,0.07348946,0.052679993,0.15188603,0.10316838,0.05108311,0.02973496,0.082136676,0.04160703,0.059311822,0.03261937,0.028202454,0.02730582,0.029019203,0.031096006,0.02332056,0.021065982,0.022836104,0.019760812,0.02042472,0.03095718,0.06873538,0.031139057,0.046259016,0.037491515,0.045922358
0.046429463,0.10304481,0.11957172,0.08084664,0.12105043,0.07344118,0.09284726,0.04522745,0.05673082,0.02216725,0.025634397,0.036503065,0.028637959,0.025167659,0.027764838,0.023017405,0.018674571,0.026756644,0.026153475,0.01945573,0.019597355,0.027613802,0.06910124,0.0425849,0.03675036,0.042131312,0.032839786
0.08362983,0.16970505,0.18290262,0.13764912,0.14110163,0.13176867,0.16222066,0.07419579,0.11982229,0.054548293,0.061726507,0.036471643,0.041408088,0.029116038,0.045389272,0.038672816,0.03427252,0.036197677,0.036827326,0.035302017,0.04906299,0.044537053,0.076681815,0.08752539,0.057522025,0.06717293,0.065103814
0.14058056,0.14607835,0.16083956,0.08518176,0.09722775,0.091475934,0.12262643,0.08468963,0.12444791,0.076912895,0.077568606,0.068332985,0.044787504,0.043892637,0.065406084,0.06662494,0.066614494,0.042677723,0.039937012,0.05008591,0.043817714,0.0584158,0.09563735,0.08562283,0.07627806,0.09429966,0.09768678
0.13353541,0.20477572,0.16702671,0.11124934,0.13784313,0.10916552,0.24964297,0.07425554,0.14526817,0.09929628,0.13195771,0.06695022,0.0732325,0.059151657,0.122844934,0.04085181,0.067465365,0.058651395,0.04371671,0.044731602,0.041719846,0.040544406,0.10615158,0.07904058,0.062233493,0.10511434,0.06592923
0.17061579,0.20937842,0.18093818,0.12004493,0.106967695,0.08538233,0.1203123,0.06646963,0.15046316,0.097637974,0.13396825,0.08818054,0.06459044,0.06702384,0.1163408,0.069611,0.07867357,0.042749293,0.05070407,0.0637176,0.049695168,0.06363304,0.12293853,0.094610065,0.06384434,0.101262644,0.061813492
0.15985954,0.14337659,0.22561722,0.12550703,0.12356472,0.13517775,0.207684,0.07596044,0.10175121,0.08110368,0.13333106,0.06881529,0.045709282,0.07381651,0.123747945,0.06474708,0.06409919,0.051276736,0.05421149,0.071816884,0.06869733,0.06360762,0.13880493,0.07932632,0.09465046,0.11486361,0.06906693
0.1852723,0.22364129,0.2595745,0.1672993,0.19451183,0.20409554,0.26295274,0.11514118,0.11163122,0.10497708,0.15053573,0.06879675,0.061909724,0.07060749,0.10059268,0.052482646,0.067902446,0.046761923,0.07233374,0.07731035,0.081344485,0.0746601,0.15736304,0.10134383,0.08310453,0.123151995,0.08784636
0.33609414,0.32023096,0.19548115,0.13644636,0.21564053,0.15132329,0.18633413,0.1434286,0.21479955,0.15330541,0.16799556,0.11400354,0.0692921,0.1007524,0.13876104,0.085658774,0.110079125,0.07340508,0.06854455,0.07500361,0.06332966,0.092135,0.15450107,0.10385494,0.09805535,0.12853771,0.08584716
0.24319105,0.26374665,0.24345751,0.17808738,0.2116062,0.22191367,0.22951221,0.1560521,0.13498232,0.1294708,0.17968857,0.08253102,0.04642447,0.048469402,0.13850048,0.042744864,0.071153864,0.04402781,0.050134182,0.052640628,0.043153115,0.06650522,0.115572795,0.06465174,0.07642524,0.066426784,0.06863993
