k,cum_mean_std_all,cum_mean_std_mid
1,0.1309071,0.14124149
2,0.106111676,0.10764521
3,0.09897268,0.100011915
4,0.09538864,0.09686131
5,0.091082476,0.09165039
6,0.08853367,0.08844951
7,0.08771968,0.08824349
8,0.09523247,0.09872348
9,0.09273169,0.09562501
10,0.09524846,0.099438116
11,0.09347646,0.09729149
12,0.09261907,0.09627753
13,0.091993846,0.095164314
14,0.09188545,0.09472956
15,0.09109926,0.09358243
16,0.09032361,0.09277574
17,0.08926066,0.09140845
18,0.08917913,0.09121153
19,0.08832874,0.08997764
20,0.0873505,0.08885121
21,0.087185,0.0886897
22,0.086738534,0.08819065
23,0.0868151,0.08833033
24,0.08705821,0.08881304
25,0.0875614,0.089338124
26,0.08761684,0.08936019
27,0.08793,0.089963704
28,0.08802825,0.09027998
29,0.08817842,0.09062633
30,0.088435575,0.09099623
31,0.08874811,0.091630936
32,0.08876257,0.091788664
33,0.08892452,0.092164636
34,0.08905614,0.09238785
35,0.08897333,0.09211673
36,0.08891587,0.09217598
37,0.088956475,0.09230554
38,0.089136675,0.09258778
39,0.08918301,0.092728764
40,0.08921858,0.09290768
41,0.08907939,0.09269896
42,0.08886363,0.09238902
43,0.08877239,0.092224434
44,0.0886268,0.09211559
45,0.088718124,0.0921871
46,0.08848534,0.091926016
47,0.088616125,0.09196769
48,0.08891281,0.09214779
49,0.089444704,0.09270234
50,0.089420974,0.0926088
51,0.08924645,0.09229481
52,0.089236006,0.09222381
53,0.08932124,0.09234287
54,0.0892501,0.092176706
55,0.08936141,0.092301846
56,0.08921765,0.0921484
57,0.089092106,0.09199694
58,0.08930924,0.09193603
59,0.08929583,0.09192456
60,0.089056775,0.09162739
61,0.08890954,0.091430254
62,0.08901889,0.09161288
63,0.089315474,0.09197102
64,0.089441,0.09214124
65,0.08954886,0.09233363
66,0.08976829,0.09269825
67,0.089991964,0.092972964
68,0.089940496,0.09290807
69,0.09004017,0.093086444
70,0.09024143,0.09336889
71,0.09059789,0.09380278
72,0.09120597,0.09456888
73,0.091692366,0.095271304
74,0.09229787,0.09604639
75,0.092839904,0.09670295
76,0.09329424,0.09729904
77,0.09352261,0.09759675
78,0.09408087,0.098390155
79,0.0944358,0.09874483
80,0.094640866,0.0989849
81,0.094687335,0.09899927
82,0.094820164,0.09901434
83,0.09492616,0.099050544
84,0.09512646,0.09923098
85,0.09530974,0.09942598
86,0.09561788,0.09975744
87,0.095889136,0.10007741
88,0.09600577,0.100149825
89,0.09613275,0.1002983
90,0.09619869,0.10036488
91,0.09637933,0.10056986
92,0.096441746,0.100616805
93,0.09647974,0.1006748
94,0.09640057,0.10051978
95,0.096562006,0.100685254
96,0.09658805,0.10068419
97,0.09645631,0.10049984
98,0.09662465,0.100662954
99,0.09662375,0.10064572
100,0.09663981,0.10071088
101,0.09663138,0.10071176
102,0.09667602,0.10080489
103,0.09672694,0.10086903
104,0.096922435,0.101214044
105,0.09682281,0.10112376
106,0.09681348,0.101150155
107,0.09688261,0.10121243
108,0.09700127,0.101315215
109,0.09709641,0.10140647
110,0.097062364,0.10133955
111,0.097040504,0.10132351
112,0.09719079,0.10150695
113,0.09725609,0.10155206
114,0.097355746,0.10170744
115,0.0974128,0.101780444
116,0.097584166,0.10207031
117,0.09754083,0.102049865
118,0.09772108,0.10231411
119,0.097951904,0.102599986
120,0.098227136,0.102955185
121,0.09851284,0.10328014
122,0.098684475,0.103494115
123,0.098868124,0.10371112
124,0.09898785,0.103854306
125,0.09909772,0.103950046
126,0.09926363,0.104134105
127,0.09942674,0.10433137
128,0.09957225,0.10452646
129,0.09977193,0.104764655
130,0.09988721,0.104885235
131,0.0999385,0.104936875
132,0.09999586,0.10499467
133,0.100041755,0.10505943
134,0.100036405,0.10507562
135,0.1000403,0.10512134
136,0.09996687,0.105062865
137,0.100006536,0.10514428
138,0.09997125,0.10509677
139,0.10001558,0.10513901
140,0.10012338,0.105292246
141,0.10020504,0.10538904
142,0.10018249,0.10534846
143,0.100384235,0.10567713
144,0.10035504,0.10567921
145,0.10048363,0.10588964
146,0.10060698,0.10606375
147,0.10078332,0.10634289
148,0.1009803,0.10659813
149,0.10120778,0.106939495
150,0.10137937,0.107192524
151,0.101579785,0.10747381
152,0.101747096,0.107714176
153,0.101858236,0.10788556
154,0.10193928,0.10802684
155,0.102137156,0.108314365
156,0.10233869,0.10863365
157,0.102426544,0.108742565
158,0.10246697,0.10880122
159,0.102554694,0.10893848
