step,per_step_all,per_step_mid
0,0.12765086,0.14013688
1,0.1309071,0.14124149
2,0.08131624,0.074048944
3,0.08469468,0.08474532
4,0.08463653,0.08740949
5,0.0738578,0.07080673
6,0.075789645,0.0724451
7,0.08283576,0.08700738
8,0.14782195,0.17208336
9,0.07272547,0.070837244
10,0.11789939,0.13375603
11,0.07575648,0.075825326
12,0.08318777,0.0851239
13,0.08449119,0.08180583
14,0.0904763,0.08907768
15,0.08009266,0.077522665
16,0.07868871,0.080675304
17,0.07225342,0.06953178
18,0.08779294,0.0878639
19,0.07302185,0.06776747
20,0.068764,0.067449234
21,0.08387493,0.08545952
22,0.07736264,0.07771062
23,0.08849944,0.09140336
24,0.09264991,0.09991512
25,0.09963798,0.101940066
26,0.08900275,0.08991191
27,0.09607212,0.10565503
28,0.09068112,0.0988195
29,0.092383206,0.10032425
30,0.09589318,0.10172324
31,0.09812409,0.11067214
32,0.08921083,0.09667804
33,0.094106846,0.10419593
34,0.09339988,0.099753715
35,0.08615774,0.082898796
36,0.08690472,0.09424968
37,0.090418175,0.09696982
38,0.09580414,0.10303051
39,0.09094371,0.098086074
40,0.09060606,0.09988589
41,0.08351162,0.08435004
42,0.08001785,0.079681166
43,0.084940046,0.08531179
44,0.08236661,0.0874354
45,0.09273624,0.09533363
46,0.07800992,0.08017712
47,0.094632454,0.09388438
48,0.10285643,0.1006129
49,0.114975974,0.119321086
50,0.08825823,0.08802564
51,0.08051993,0.076595254
52,0.08870331,0.088602506
53,0.093754046,0.09853402
54,0.0854795,0.08336982
55,0.095371865,0.09905956
56,0.08131075,0.08370836
57,0.082061656,0.08351495
58,0.101686075,0.08846409
59,0.088517465,0.09125934
60,0.07495294,0.07409418
61,0.08007519,0.079602234
62,0.095689304,0.10275339
63,0.107703626,0.11417545
64,0.09734958,0.102865815
65,0.096452005,0.10464654
66,0.1040306,0.116398595
67,0.10475508,0.11110336
68,0.08649203,0.08855998
69,0.09681793,0.10521612
70,0.104128525,0.11285805
71,0.11555021,0.12417504
72,0.13437928,0.14896218
73,0.12671316,0.14584567
74,0.1364992,0.1526276
75,0.13295047,0.14528869
76,0.12736975,0.14200522
77,0.110878244,0.12022314
78,0.13706687,0.15948206
79,0.12212053,0.12640989
80,0.11084161,0.11795006
81,0.09840477,0.10014882
82,0.10557961,0.10023494
83,0.103618145,0.10201933
84,0.111750975,0.11420744
85,0.11070496,0.11580599
86,0.12180956,0.12793131
87,0.11921691,0.12759525
88,0.106152706,0.106450155
89,0.10730706,0.11336429
90,0.102068394,0.1062902
91,0.11263681,0.11901898
92,0.10212143,0.10488904
93,0.09997522,0.106010005
94,0.0890369,0.08610267
95,0.11173698,0.1162394
96,0.09906349,0.10058219
97,0.08380843,0.08280258
98,0.11295276,0.11648447
99,0.09653558,0.098957136
100,0.098230615,0.10716123
101,0.095788255,0.100800425
102,0.10118443,0.110210605
103,0.10192047,0.10741106
104,0.11705881,0.13675113
105,0.08646217,0.09173419
106,0.09583425,0.10392213
107,0.10421106,0.107813425
108,0.10969714,0.112313084
109,0.10737191,0.11126221
110,0.09335052,0.09404516
111,0.09463599,0.09955838
112,0.11387231,0.12186884
113,0.10456897,0.10660445
114,0.108616896,0.119265415
115,0.103918046,0.11010247
116,0.11729051,0.13540453
117,0.092514485,0.099679105
118,0.11880943,0.13323058
119,0.12518965,0.13633355
120,0.13098055,0.14522444
121,0.13279787,0.14227481
122,0.119451895,0.1293846
123,0.12127264,0.13018571
124,0.113713995,0.12146605
125,0.11272218,0.11582229
126,0.12000167,0.12714218
127,0.119979106,0.12918705
128,0.11805184,0.12930118
129,0.12533042,0.13525556
130,0.114759,0.1204396
131,0.106605425,0.11165042
132,0.107511096,0.11256585
133,0.10609967,0.113606885
134,0.0993257,0.107229166
135,0.100561395,0.11124741
136,0.09005375,0.09716909
137,0.10540145,0.11621621
138,0.09513666,0.09858942
139,0.106132634,0.11096744
140,0.115108795,0.12659174
141,0.1116371,0.11893994
142,0.09700221,0.099626735
143,0.12903239,0.15234806
144,0.0961795,0.10597475
145,0.11900152,0.13619356
146,0.11849221,0.13130893
147,0.12652844,0.14709648
148,0.12993623,0.14411886
149,0.13487539,0.15746237
150,0.12694749,0.14489311
151,0.13164108,0.14966911
152,0.12701102,0.14400704
153,0.11875295,0.1339367
154,0.114338554,0.12964165
155,0.13260995,0.15259475
156,0.13357568,0.1581232
157,0.11613313,0.12573174
158,0.10881421,0.11801281
159,0.116413616,0.1306238
