0.019102728,0.043000408,0.04793914,0.040457025,0.02919668,0.024152532,0.0140297655,0.036310133,0.036562815,0.016315328,0.02280168,0.011713183,0.016547196,0.020517154,0.0138380965,0.028877225,0.018535929,0.018550057,0.01901398,0.022216996,0.033180892,0.0235506,0.031315263,0.014111094,0.015099906,0.023689887,0.030634396,0.016869247,0.019445863,0.014624719,0.015800131,0.014515824,0.012313557,0.018732527,0.01392104,0.01782936,0.013954499,0.00902075,0.02324284,0.022970736,0.011605058,0.018418448,0.030719524,0.008599963,0.014712908,0.012816888,0.01037662,0.014164092,0.0100704,0.017010406,0.0155094825,0.010860022,0.008059724,0.009471226,0.009838261,0.01473968,0.019326486,0.012867385,0.009127445,0.009575936,0.0092027765,0.008616491,0.017824141,0.007760809,0.0146885235,0.055299085,0.3013655,0.028626652,0.018141275,0.016387329,0.014089376,0.009440113,0.012186897,0.013461022,0.009959991,0.012271876,0.014586326,0.008282777,0.0068843933,0.00928085,0.008769684,0.006406955,0.007741908,0.011852876,0.008238745,0.009211787,0.012762826,0.008362837,0.008501634,0.006556383,0.0057860687,0.008220664,0.009854028,0.010095764,0.011964282,0.0091767525,0.009875742,0.008420844,0.010925374,0.0076914737,0.007536944,0.012503822,0.0076053743,0.01162645,0.008374203,0.009248904,0.012113507,0.0067573367,0.010487364,0.011087763,0.016261976,0.0074046007,0.011893702,0.007346757,0.01008715,0.011644883,0.008463481,0.010209524,0.011192002,0.0086542955,0.008800089,0.0073654857,0.010290819,0.0093696145,0.009732452,0.010919992,0.007614484,0.0071893088,0.0072844396,0.00842854,0.010556125,0.0052674892,0.009521875,0.00846985,0.0063140546,0.008673549,0.009246705,0.0047405637,0.008585745
0.14436735,0.19657084,0.2453776,0.18830997,0.15260963,0.15031609,0.11738217,0.21510974,0.079810545,0.13020436,0.10552865,0.061109573,0.08391562,0.11500236,0.0774243,0.1778769,0.06839717,0.097995944,0.10748692,0.16026635,0.059508566,0.09900023,0.15973836,0.063030526,0.058526624,0.11122025,0.13990231,0.0807995,0.11568445,0.101942666,0.11391495,0.061731055,0.080592014,0.06504852,0.04906068,0.0895822,0.08035766,0.05828003,0.17168096,0.061935347,0.038482107,0.15277565,0.14362282,0.03851432,0.08078605,0.09965801,0.06649548,0.13031362,0.15416916,0.05866429,0.06995018,0.080050915,0.057572786,0.07422752,0.087472856,0.09466123,0.0644782,0.05350846,0.061189804,0.07421561,0.07962078,0.05148264,0.10860735,0.052618463,0.14641127,0.18169719,0.16689625,0.16472593,0.07183242,0.06376793,0.066483356,0.05059912,0.09225616,0.090342596,0.11032257,0.05986821,0.06422044,0.04234359,0.046488434,0.07009703,0.054339245,0.058416974,0.08944132,0.04119215,0.059126742,0.066338025,0.08099777,0.06883812,0.04877572,0.062277198,0.054276075,0.06387569,0.06638689,0.08756929,0.10533828,0.057850312,0.0950945,0.0893765,0.06487659,0.05759045,0.058796123,0.05743226,0.04259256,0.085749425,0.05575471,0.06149742,0.061809875,0.03452302,0.077731185,0.10072646,0.05794709,0.03469327,0.06481624,0.039220985,0.057885963,0.06818268,0.08708734,0.047076553,0.109943554,0.059618916,0.05324423,0.03840724,0.07599848,0.07051985,0.04267603,0.058052503,0.058033686,0.043930434,0.031375133,0.071291335,0.08583045,0.024559872,0.038703714,0.04980432,0.07370161,0.054997146,0.09108658,0.06221911,0.108904466
0.01703989,0.027313303,0.029110443,0.0183348,0.017367868,0.023937853,0.015270305,0.018321287,0.012832526,0.009703971,0.014115307,0.011522579,0.0078168055,0.016369635,0.011607458,0.013872478,0.01029885,0.009790326,0.011102177,0.007151141,0.010858328,0.014574798,0.0076662176,0.006188434,0.007866598,0.010493622,0.02887827,0.012602292,0.010402824,0.013217594,0.0072486703,0.008350033,0.0072381953,0.0060674506,0.007211817,0.012318362,0.0078772465,0.0048024077,0.011247786,0.010524911,0.006398489,0.01198323,0.016647115,0.004331884,0.0073121837,0.009724627,0.010031006,0.009638124,0.004884876,0.0070273275,0.008167226,0.006559357,0.0036159232,0.0041871094,0.006005552,0.0049170954,0.008895636,0.009746298,0.0061544026,0.0046009477,0.004476714,0.0043792096,0.011400837,0.005947702,0.0064918264,0.023716299,0.089218445,0.011642989,0.006222565,0.0078871325,0.006191443,0.0053291367,0.00683976,0.0061106826,0.0050116316,0.0061717397,0.00608087,0.00440726,0.006330415,0.0066512353,0.0055033,0.0035262234,0.003129507,0.0049279174,0.006815281,0.004716399,0.007840139,0.004787824,0.0072211996,0.006444734,0.0069798315,0.006359626,0.0053264652,0.004969869,0.008199834,0.0052918033,0.0075442307,0.005054652,0.0055720094,0.0046265516,0.0040738056,0.0068933396,0.003528704,0.0068816845,0.007229452,0.01079197,0.015782924,0.0070072426,0.007873863,0.0052330843,0.007624102,0.0036737192,0.0051189177,0.0053319577,0.0051557003,0.004926768,0.00440253,0.0054193554,0.0066180453,0.006977309,0.007288423,0.005194015,0.0050736116,0.0064447057,0.006101491,0.01708231,0.0051587773,0.004614811,0.0044920994,0.005331576,0.0085808495,0.0041940524,0.0058342875,0.007720832,0.0072334004,0.0057605966,0.011486254,0.0060740937,0.007216638
0.018977832,0.029629154,0.031067645,0.033060078,0.024647309,0.025621206,0.013472171,0.035941,0.016476331,0.01150434,0.025968924,0.020828178,0.031462234,0.016030109,0.0270717,0.024604212,0.018615058,0.014545381,0.017255958,0.020821914,0.016115665,0.018500112,0.015584613,0.015081571,0.017874984,0.013798913,0.019902198,0.015399069,0.023259848,0.0106075695,0.012219191,0.0121226795,0.020068504,0.015561705,0.02165283,0.019773185,0.010750661,0.0070703533,0.019346971,0.013665546,0.015902136,0.018204316,0.025330912,0.010201491,0.010892509,0.019869084,0.015884874,0.0074333157,0.010411171,0.010158157,0.01801602,0.01033535,0.008463879,0.01381863,0.0077123875,0.010370087,0.016306743,0.016972378,0.010901181,0.013655827,0.0155604845,0.021242559,0.014715862,0.009421147,0.0163472,0.029766332,0.10204766,0.01971542,0.015507368,0.019512495,0.01132442,0.01179972,0.0145287765,0.01737761,0.011886174,0.017299151,0.01938104,0.024423374,0.01368127,0.013728782,0.01132322,0.008148164,0.012774931,0.009713611,0.013084207,0.013518203,0.013542532,0.008212185,0.007219688,0.0150849605,0.010802302,0.010271391,0.009840068,0.019370852,0.012781435,0.010837767,0.013563781,0.012160625,0.016085101,0.015583858,0.015282533,0.011331998,0.0094510615,0.012236234,0.007592404,0.017081616,0.020335821,0.009213232,0.015734592,0.017786618,0.0149813285,0.011696931,0.009070572,0.009469731,0.010258302,0.01367885,0.0106283855,0.01803596,0.015192766,0.02196394,0.020666895,0.021891773,0.0144311935,0.015225126,0.014223296,0.0153302625,0.0106207,0.008586992,0.017736884,0.011879835,0.011669823,0.008744775,0.011274914,0.015689893,0.0055187563,0.012481694,0.008713515,0.0060930527,0.013998488
0.029307257,0.030993953,0.053744804,0.038546007,0.038654506,0.036579277,0.03145844,0.057349943,0.027164798,0.026612869,0.031562883,0.030914012,0.030565843,0.028172618,0.029049909,0.05099837,0.029454745,0.0330826,0.026965935,0.058347166,0.039560743,0.027231276,0.02157418,0.01797181,0.024709264,0.024360966,0.032203056,0.02817074,0.034429785,0.021579815,0.040353045,0.022228885,0.026530758,0.021859195,0.022378819,0.0303381,0.020662248,0.013546284,0.05944371,0.034460444,0.024810208,0.03196827,0.030442236,0.012576401,0.021478552,0.023746304,0.019179275,0.016522173,0.039861932,0.029280815,0.021772536,0.0122577455,0.009055121,0.0133312205,0.012668772,0.023156691,0.01908949,0.01216807,0.011474883,0.010634021,0.011718467,0.0150088575,0.017945524,0.012720612,0.043242745,0.051593408,0.095912345,0.017171666,0.013930946,0.013896134,0.008823563,0.011022428,0.01761664,0.019851906,0.011206251,0.016871989,0.019874882,0.017800726,0.008449922,0.016436825,0.012892933,0.0069451765,0.035946675,0.021861712,0.012572722,0.012477499,0.009463168,0.014101314,0.008169197,0.01224827,0.010296702,0.013458578,0.016163666,0.010974541,0.018947082,0.012998085,0.014362952,0.02112668,0.021678206,0.018666042,0.013252892,0.0117492145,0.0075530475,0.017044762,0.007802497,0.013744742,0.01477848,0.013958423,0.008793364,0.035520513,0.019334065,0.012106335,0.008852075,0.00958761,0.011559241,0.013880105,0.010139814,0.012290034,0.017191382,0.010564193,0.012551589,0.010582051,0.016475532,0.013777478,0.013267555,0.019659624,0.018090695,0.009077972,0.014674764,0.01494965,0.013326197,0.010486938,0.009286298,0.011097117,0.01070624,0.011261193,0.008417165,0.008952219,0.029514693
0.347558,0.44067,0.4258963,0.20546061,0.24738951,0.23003809,0.14959055,0.24078912,0.15163523,0.11318791,0.14029095,0.12874234,0.07533824,0.16085778,0.098873936,0.16304225,0.15805249,0.15503898,0.10561925,0.14779595,0.20586818,0.18785967,0.16715106,0.07103375,0.097155355,0.102772675,0.15880845,0.07735027,0.10484444,0.1179731,0.10166991,0.14607109,0.11755959,0.09755406,0.069312036,0.12561972,0.112165175,0.073517986,0.15846916,0.22695088,0.16819356,0.15851322,0.1575678,0.059042085,0.07898993,0.108173616,0.11162577,0.12993786,0.14232065,0.22607777,0.20478876,0.14652319,0.114956066,0.08839003,0.107350394,0.09476801,0.08010884,0.124765724,0.0823211,0.074110456,0.085966274,0.065201946,0.12664272,0.07133036,0.1332422,0.27911878,0.36864072,0.29898322,0.16858512,0.1519525,0.12536171,0.108352624,0.10702084,0.1422607,0.08929044,0.106143825,0.08337639,0.05488964,0.08006137,0.095769204,0.10928842,0.058808863,0.08118549,0.13769537,0.09019837,0.072167836,0.10209657,0.05174389,0.06753291,0.039625924,0.04910104,0.055711586,0.070570625,0.042567715,0.066179596,0.057713687,0.10119081,0.05335396,0.06332731,0.059532613,0.05183548,0.06892662,0.051225092,0.046015188,0.07029721,0.050586984,0.058253884,0.040303648,0.07067607,0.079234876,0.17891225,0.06345343,0.06588234,0.048463732,0.042956177,0.077426374,0.060827177,0.06987267,0.0663688,0.0760725,0.070478655,0.03634586,0.06932051,0.07595532,0.039039645,0.061185192,0.036635917,0.06041881,0.045636896,0.044197172,0.08775375,0.04146185,0.036187705,0.042234395,0.07196766,0.04099303,0.045274414,0.05430739,0.075683184
0.044020947,0.09639158,0.07219563,0.029746009,0.022783685,0.025888925,0.02718427,0.038863953,0.028194008,0.017038511,0.033295933,0.024393996,0.019421753,0.034153,0.021810602,0.037109252,0.028939597,0.031748004,0.027464455,0.04062295,0.043666583,0.040498268,0.025750574,0.017592102,0.014897058,0.01767332,0.03862773,0.018671,0.031150552,0.017926289,0.03068976,0.03846494,0.039962906,0.027403023,0.021917906,0.045328476,0.018370258,0.009785986,0.056542214,0.06810377,0.035724666,0.027433945,0.03133419,0.0061502163,0.011552291,0.014098396,0.024791926,0.030623429,0.035107836,0.05266784,0.024234856,0.021631908,0.013342293,0.01313781,0.010191678,0.014360711,0.016418036,0.018305773,0.011544958,0.014920647,0.015970727,0.01882247,0.017033355,0.011747754,0.034124635,0.05082881,0.032026198,0.012448107,0.008461772,0.008397448,0.0043659806,0.005448627,0.0048478832,0.007271022,0.0034094858,0.0068024076,0.016745653,0.008807925,0.0068178284,0.010974968,0.010648019,0.0104596,0.015218949,0.018896038,0.008737961,0.0066452203,0.0072348015,0.004467441,0.006159013,0.0037169347,0.0031289414,0.006944126,0.007247377,0.0062583894,0.006290738,0.0065265675,0.008606843,0.011414022,0.01444836,0.008591568,0.008818596,0.01632126,0.006694214,0.009630938,0.008947353,0.008037428,0.009300841,0.007723585,0.010974241,0.019736907,0.03225331,0.009085221,0.0041798856,0.0028853402,0.0047047404,0.0054470217,0.0027725482,0.006439412,0.0062304484,0.009368944,0.009046241,0.005137726,0.006638987,0.008707982,0.008651047,0.010429742,0.0075043202,0.006935508,0.009054656,0.006587708,0.010417924,0.0041484097,0.007570926,0.0044667954,0.0064381063,0.008735338,0.005407346,0.0048643346,0.017389039
0.01601586,0.014743383,0.02246824,0.016652867,0.016934188,0.023207365,0.021210626,0.043538366,0.024063334,0.017832099,0.022130802,0.022292191,0.020078737,0.026358765,0.019600954,0.042624775,0.022437576,0.02011756,0.021854904,0.032956444,0.026641963,0.02039099,0.01585164,0.012662412,0.011942555,0.017143568,0.028737346,0.018184032,0.028208705,0.01976465,0.024695134,0.021199811,0.023081759,0.014897259,0.014451263,0.028441463,0.023177283,0.009579586,0.03371584,0.02414961,0.017541522,0.019283364,0.031420894,0.0074235084,0.012628649,0.015415259,0.019141117,0.02249836,0.020612435,0.017777424,0.014188103,0.009509874,0.009642777,0.010805101,0.009170437,0.012019491,0.012173188,0.011043448,0.010510693,0.011229237,0.013131851,0.010432236,0.016887521,0.009046537,0.017456086,0.0180446,0.017612599,0.007831068,0.006909678,0.008517328,0.008188898,0.0072259144,0.009600527,0.009367273,0.0059059924,0.00819372,0.01852551,0.010544059,0.008844524,0.014667723,0.012398816,0.011057458,0.014811548,0.0075334427,0.005754446,0.0063458104,0.01110798,0.0072073196,0.009199628,0.007837712,0.006288033,0.008074826,0.0092092585,0.009065591,0.0116729075,0.008593148,0.01525826,0.012095133,0.010977262,0.008703196,0.008056551,0.013045231,0.008046197,0.010724139,0.0099625755,0.012423301,0.011934177,0.008253703,0.013205657,0.014056151,0.008867345,0.0069336197,0.006216379,0.0051873475,0.005720943,0.005681531,0.0046335263,0.005885156,0.008963482,0.008596704,0.009707589,0.0061591966,0.008512396,0.011213641,0.008751922,0.011825762,0.00696712,0.004844172,0.006302502,0.0066048624,0.009395682,0.0056176325,0.0068598827,0.006680301,0.0058916085,0.008165265,0.006806422,0.0066895555,0.011108993
0.014420351,0.022386875,0.026423661,0.018359898,0.01436889,0.010307779,0.010950308,0.015280685,0.011308787,0.0056025824,0.015257629,0.02099635,0.00899199,0.010140963,0.014269459,0.012094249,0.008451417,0.010004443,0.010121372,0.011993208,0.013322341,0.014162777,0.014104571,0.008927915,0.015075478,0.0061016125,0.015561366,0.009829303,0.009318841,0.0072970195,0.009581132,0.007232628,0.008683468,0.010098016,0.0087283105,0.014439232,0.014572474,0.006515485,0.011120636,0.0100616235,0.008666046,0.012378254,0.01991743,0.008337545,0.0051494064,0.011570451,0.0076882998,0.009004198,0.010031799,0.009054372,0.009465952,0.0057310127,0.005632852,0.0061329906,0.0075445403,0.008317338,0.006122846,0.008294157,0.012012425,0.0052138655,0.010573775,0.0066317883,0.010020393,0.010874642,0.0092017315,0.024090903,0.045351572,0.015552334,0.011709411,0.013947468,0.010168874,0.012304789,0.007309761,0.0070704827,0.0105034,0.0059429244,0.012656983,0.008396483,0.007344881,0.012454557,0.01395132,0.0047766115,0.007317988,0.004674462,0.010584984,0.007924318,0.0114760315,0.0054057566,0.00500302,0.0064705936,0.0044251885,0.011542663,0.014541222,0.004445123,0.008203766,0.005782286,0.013089035,0.007397108,0.006818384,0.01228643,0.007116895,0.0069789453,0.008162878,0.0070042447,0.005975847,0.010300134,0.013740672,0.009120515,0.00830208,0.011150997,0.011323491,0.010578048,0.008581541,0.015623541,0.0062301015,0.006396538,0.0070574502,0.008122783,0.010145038,0.01694138,0.026086394,0.008633314,0.011135913,0.0175622,0.009061026,0.018044002,0.0068274876,0.0056508663,0.007884183,0.008605073,0.013027662,0.008914462,0.008680399,0.008750702,0.005458522,0.008949219,0.011416228,0.010589232,0.010303531
0.03684386,0.117708035,0.14276281,0.083457015,0.11678925,0.12127822,0.11708199,0.1495796,0.1740724,0.055162672,0.15603873,0.16024648,0.05250865,0.16486342,0.12578768,0.085149534,0.08864029,0.108208135,0.1633446,0.06779854,0.13898389,0.13354568,0.12137729,0.08036328,0.080232464,0.08416435,0.1695966,0.094616,0.061240073,0.09512522,0.06397194,0.09138965,0.11555902,0.04889406,0.05091702,0.086571716,0.072464004,0.05648656,0.068149716,0.1616083,0.07404648,0.078329794,0.0951169,0.06237706,0.07379689,0.06837817,0.1107822,0.1391736,0.06447926,0.21339135,0.2492027,0.117782205,0.095890954,0.059525013,0.10572535,0.060262587,0.053794157,0.09003663,0.09676439,0.08515432,0.11802712,0.05730889,0.0847295,0.08265289,0.054545783,0.03673293,0.04238949,0.1933314,0.13441646,0.14764237,0.117282294,0.1352723,0.06530018,0.081838265,0.07076685,0.05552185,0.09778108,0.054585252,0.096582964,0.12444979,0.1017052,0.075034365,0.038085844,0.07445585,0.12543026,0.058361415,0.0894665,0.05548526,0.0698205,0.044953432,0.042776335,0.11167282,0.14162715,0.040724378,0.03716773,0.0817524,0.1431683,0.04108877,0.071096435,0.085332274,0.047687795,0.06931569,0.080869146,0.037792012,0.06498761,0.075781,0.14632177,0.109449804,0.1092949,0.03857676,0.13673227,0.06410128,0.05670949,0.05359158,0.040888026,0.05343473,0.06251191,0.04316679,0.04325003,0.07404941,0.10299883,0.042502675,0.081524454,0.096803255,0.054268274,0.09832396,0.038442995,0.07737873,0.05349379,0.038099453,0.12253248,0.07239372,0.053679883,0.049687978,0.09956438,0.06189654,0.06468385,0.06643583,0.049438488
