k,cum_mean_std_all,cum_mean_std_mid
1,0.09620403,0.09137067
2,0.081422225,0.07432899
3,0.07608775,0.070748605
4,0.07933496,0.07402083
5,0.07780261,0.0723089
6,0.07487827,0.0697194
7,0.074124455,0.0693224
8,0.07464831,0.07042079
9,0.07295528,0.06868427
10,0.07179324,0.06740225
11,0.07219514,0.06799774
12,0.070894666,0.06698712
13,0.06910488,0.06478694
14,0.06831898,0.06425179
15,0.068911426,0.065095715
16,0.0685004,0.064590454
17,0.06758287,0.06364048
18,0.06702668,0.06327626
19,0.069099486,0.06589492
20,0.0688107,0.06565913
21,0.06802803,0.06486667
22,0.06724977,0.06396411
23,0.0659987,0.06274598
24,0.06531906,0.062230423
25,0.06486842,0.061924733
26,0.063972145,0.06095548
27,0.06333674,0.060381707
28,0.06296452,0.060202383
29,0.06282718,0.060256626
30,0.06299629,0.060730267
31,0.062799394,0.06046356
32,0.06260574,0.0604365
33,0.06243552,0.060414445
34,0.06215632,0.060281277
35,0.06181721,0.059982885
36,0.06145484,0.059502788
37,0.061346848,0.059522912
38,0.0622921,0.060791034
39,0.06257149,0.061217926
40,0.062869236,0.061612368
41,0.06327645,0.06221033
42,0.063312486,0.062306255
43,0.063103676,0.062174305
44,0.06305026,0.062172916
45,0.06311374,0.062300857
46,0.06294267,0.06209495
47,0.06274601,0.061910212
48,0.063744225,0.063289456
49,0.064024895,0.06364062
50,0.06492692,0.06481199
51,0.06531762,0.065354794
52,0.06543884,0.0654604
53,0.06543425,0.06543234
54,0.06538583,0.06537649
55,0.06565347,0.06573997
56,0.06578422,0.06598838
57,0.066012084,0.06625255
58,0.0661568,0.06639819
59,0.06619266,0.06637049
60,0.06616089,0.06630728
61,0.066081546,0.06623009
62,0.06592298,0.06602832
63,0.06589162,0.06605093
64,0.06663713,0.06702724
65,0.067768306,0.06825826
66,0.06899818,0.06979131
67,0.07009236,0.07107396
68,0.07078463,0.0719054
69,0.07139207,0.072646275
70,0.07130131,0.07238591
71,0.07122304,0.07227969
72,0.0711299,0.07218582
73,0.07097352,0.071943626
74,0.07083172,0.071815714
75,0.07079522,0.07176323
76,0.070722066,0.07161491
77,0.070639916,0.071567774
78,0.07065959,0.07152176
79,0.07072548,0.07153322
80,0.07078028,0.0715818
81,0.07081729,0.07159576
82,0.071030766,0.07188877
83,0.07109852,0.07191006
84,0.07096502,0.071710795
85,0.070823796,0.0715475
86,0.07065349,0.07132262
87,0.07051372,0.071158215
88,0.070276625,0.070854716
89,0.070021756,0.07058768
90,0.06975675,0.07029252
91,0.069467075,0.06992689
92,0.069302045,0.06978505
93,0.069110535,0.06959618
94,0.068931475,0.06939518
95,0.06883541,0.06925808
96,0.068840854,0.06928144
97,0.06887892,0.069360144
98,0.068782955,0.0692101
99,0.068661086,0.06910179
100,0.06847205,0.068904065
101,0.068250045,0.06860223
102,0.06811327,0.06847906
103,0.06801418,0.068395734
104,0.06786862,0.0682283
105,0.06773035,0.06807815
106,0.067509234,0.06780391
107,0.06733299,0.067626245
108,0.06729948,0.06761999
109,0.06745493,0.0678238
110,0.06779522,0.068266615
111,0.06788785,0.06841876
112,0.067838,0.068352655
113,0.067795895,0.068332344
114,0.06773104,0.06829941
115,0.06758525,0.06812306
116,0.06755366,0.06813624
117,0.067609966,0.06824241
118,0.06765071,0.06831938
119,0.06765304,0.06831848
120,0.06762741,0.068285905
121,0.06762901,0.06831979
122,0.06761319,0.0682515
123,0.06761224,0.06825009
124,0.067575864,0.068232514
125,0.06759966,0.06826193
126,0.06760674,0.06830212
127,0.06757094,0.0682484
128,0.06755494,0.0682512
129,0.06749467,0.0681567
130,0.067316376,0.06792565
131,0.06723688,0.06787074
132,0.067162596,0.06783324
133,0.067102246,0.0677869
134,0.06704298,0.06773177
135,0.066986516,0.06769164
136,0.06684849,0.0675217
137,0.06679486,0.06749057
138,0.06709919,0.067899264
