0.07998591,0.05757586,0.0360426,0.010749883,0.018358883,0.035016082,0.011970961,0.007277001,0.01184585,0.04701275,0.049155734,0.0268252,0.025497362,0.013274106,0.005600522,0.0025112021,0.002413985,0.0039900676,0.0018391594,0.014662641,0.008925779,0.012749144,0.0024579377,0.0025607175,0.0041556107,0.0057148407,0.014602353,0.006751107,0.011829333,0.008024321,0.010358395
0.1687825,0.027437467,0.013338799,0.009756975,0.03463919,0.032036632,0.09265687,0.012537756,0.007470353,0.16563357,0.031044943,0.015798267,0.00585478,0.019280234,0.024975298,0.004637811,0.016406754,0.0050255954,0.014835966,0.29798663,0.01101099,0.0148855215,0.009469466,0.004079726,0.024147779,0.010224151,0.01758539,0.010380565,0.01532155,0.02318712,0.037229512
0.12887976,0.04797605,0.034801874,0.00815121,0.09605051,0.04485581,0.041739635,0.030870622,0.047932453,0.13329749,0.068309665,0.017293127,0.008185867,0.024749612,0.0095494175,0.0031943885,0.0028357455,0.0031037908,0.015007289,0.05525373,0.011886929,0.015328583,0.002615775,0.0059307436,0.02308318,0.011156017,0.0081938235,0.0101034995,0.0066619203,0.024989506,0.030796587
0.07732929,0.013578177,0.038845345,0.013964579,0.05222843,0.06015314,0.0538774,0.017208468,0.032911252,0.32912585,0.033794012,0.009619117,0.0050330623,0.011646489,0.03102787,0.004304563,0.0069986326,0.0076720444,0.037018683,0.071298026,0.014684039,0.00832824,0.0039621224,0.00101284,0.0055848355,0.012250839,0.005105627,0.015177049,0.021297079,0.060476992,0.17174436
0.12250574,0.13368355,0.08107295,0.015424075,0.0052696127,0.016869137,0.012101251,0.0072591086,0.054958493,0.031232899,0.016384333,0.006053989,0.0051920535,0.0008730454,0.0031957736,0.016212676,0.00027163493,0.0032134438,0.012759951,0.013994526,0.01756794,0.0041631623,0.005093824,0.0035287223,0.0010975319,0.0055873035,0.0011816393,0.0032998829,0.028135527,0.12775916,0.31020826
0.11424851,0.040605206,0.079420485,0.15433489,0.030268718,0.041695155,0.43987963,0.0051167817,0.017465226,0.14174424,0.09854673,0.030574556,0.06990026,0.027796337,0.04008391,0.01422507,0.062724,0.07320501,0.046271153,0.09772756,0.08013345,0.012268202,0.0095251305,0.056160647,0.022781873,0.009026649,0.022000372,0.02197954,0.03155458,0.05824877,0.08812968
0.02752478,0.008831277,0.006787412,0.0030087624,0.0038414,0.028076792,0.016530532,0.0073023792,0.07413843,0.096811,0.00995949,0.00209646,0.0014210759,0.00040847473,0.0053988877,0.037575837,0.0012037146,0.002580664,0.051916864,0.013431304,0.0017136877,0.0018923021,0.0013475405,0.002390329,0.0012119674,0.04217031,0.0020292855,0.003253708,0.07369589,0.058972497,0.008958589
0.01911833,0.025274483,0.009916886,0.0065630213,0.029738866,0.0152555555,0.026438188,0.007535933,0.005427438,0.07015313,0.026005717,0.0068080076,0.0032537603,0.007853405,0.006227973,0.002506093,0.043895863,0.0064259665,0.008288526,0.10000738,0.015792822,0.00714059,0.00671288,0.0015261599,0.01065729,0.017340356,0.086696066,0.022611365,0.033120405,0.051501375,0.15514782
0.038354542,0.0499931,0.018218474,0.008676418,0.042737927,0.009911901,0.027686073,0.0101373,0.0295059,0.03944316,0.006703567,0.004114903,0.0016590958,0.008765676,0.010066468,0.006927109,0.007813243,0.007615704,0.005331614,0.0127641065,0.013627537,0.007280094,0.013891428,0.0039072833,0.009204945,0.009058019,0.01048272,0.017599974,0.0070810947,0.012176895,0.06896703
0.005550237,0.059177708,0.017647238,0.009544802,0.00938708,0.004780733,0.017895339,0.0055737756,0.047364812,0.0823697,0.02738046,0.0123289125,0.0031226457,0.005307643,0.0043863193,0.012581298,0.010278113,0.012367319,0.018440645,0.02477211,0.06366451,0.031244505,0.01974414,0.004731225,0.0062625227,0.006711036,0.01362113,0.019895578,0.061187007,0.047647834,0.1027265
0.051491432,0.12698385,0.024188623,0.0064415904,0.019628307,0.016966414,0.017728241,0.011887296,0.054401003,0.05973526,0.0077107805,0.008876744,0.0035644928,0.01063729,0.013148153,0.010325466,0.008786264,0.005871297,0.028462645,0.029045895,0.015286209,0.015082886,0.006400939,0.0036587128,0.013162011,0.014568453,0.010288389,0.012223438,0.036785647,0.030518202,0.13867246
0.072119795,0.045140997,0.031673897,0.027520228,0.036492735,0.07761296,0.041203044,0.061404075,0.040165413,0.050907154,0.023292543,0.012248202,0.007814235,0.024359941,0.019829646,0.009194722,0.014080404,0.011738769,0.01404912,0.0289845,0.018490845,0.021187324,0.027504355,0.008816529,0.034675654,0.014482223,0.029634964,0.051785264,0.035911217,0.032433055,0.023098025
0.049375765,0.026644612,0.026206786,0.008177721,0.011760154,0.012302792,0.022386475,0.0068912874,0.012767343,0.09102173,0.09958074,0.008436792,0.0046874513,0.0063079563,0.008939266,0.008173256,0.005511672,0.0030810665,0.018059423,0.045755964,0.06412042,0.005396589,0.011661582,0.007356934,0.0053014,0.007771724,0.0037489762,0.0052252305,0.006282405,0.0150238965,0.023971738
0.08136112,0.06567479,0.08007464,0.05081571,0.1369431,0.113676794,0.018865637,0.026913207,0.03518643,0.043472134,0.20062907,0.08407592,0.015153939,0.055978112,0.027647577,0.0299736,0.02358915,0.027187288,0.025014797,0.042470567,0.06234507,0.085807286,0.034907293,0.01886223,0.12030727,0.04647169,0.0576272,0.060469702,0.0442462,0.046889912,0.02563327
0.022683008,0.008086664,0.012249369,0.0019362477,0.027344985,0.007800944,0.021295885,0.007514006,0.008969781,0.03475252,0.014813654,0.0047140517,0.0007742858,0.005321257,0.003866264,0.0034075887,0.0016748608,0.0034139936,0.004909106,0.021821313,0.015350101,0.004543088,0.0011999502,0.00037000954,0.00817353,0.006030978,0.0062880185,0.023168202,0.0073292498,0.044076685,0.037939537
0.07378577,0.061249632,0.03908439,0.0057993783,0.021063022,0.014621535,0.009594203,0.013051396,0.056508597,0.013668438,0.0350839,0.008170117,0.0052175117,0.009633915,0.019728946,0.027375601,0.013220993,0.013347768,0.030325824,0.019668622,0.010061763,0.009779942,0.0063819704,0.0012613594,0.007778832,0.0027933724,0.007855355,0.014081378,0.019985523,0.049340542,0.03029874
0.05187671,0.06954193,0.058367006,0.010109135,0.04088573,0.07489374,0.046557162,0.031011641,0.078629784,0.039586496,0.0398641,0.015006778,0.0051050163,0.026720665,0.028362677,0.021659702,0.016580751,0.009445525,0.058319803,0.020660968,0.064448416,0.018398475,0.0064435583,0.0058761267,0.028785957,0.028460374,0.014432338,0.028404245,0.10302968,0.12573035,0.23795532
0.067513,0.049911052,0.025577271,0.0105546005,0.031097177,0.032857545,0.13015257,0.015180506,0.026587317,0.105955146,0.05960356,0.017364463,0.0042718495,0.0124120945,0.0141417375,0.006646813,0.010749207,0.012547811,0.009133789,0.08284771,0.043659966,0.011599505,0.0027852703,0.0068129296,0.015340313,0.009369621,0.01475747,0.022762554,0.024757717,0.027939582,0.058186073
0.024138462,0.051601265,0.055425607,0.017788703,0.054521333,0.04745365,0.06448456,0.02449912,0.017920192,0.04446091,0.04042334,0.01645216,0.01745199,0.06499486,0.050625134,0.05213794,0.07561449,0.013506952,0.06564476,0.0674685,0.044103112,0.012551895,0.0030447342,0.0062452327,0.051154908,0.07189754,0.037823856,0.046934977,0.06764948,0.17797893,0.4247449
0.054656237,0.05156654,0.039968632,0.06746624,0.035991438,0.075590126,0.067278445,0.027862433,0.06619263,0.086079024,0.040322874,0.016801573,0.030871361,0.024390401,0.05246434,0.013635994,0.037742954,0.045589272,0.067641355,0.05604671,0.024770616,0.016030902,0.028379202,0.030972915,0.02444973,0.031002002,0.020766435,0.037248425,0.099269986,0.10047975,0.045088213
0.065792486,0.099176385,0.032563467,0.062547304,0.08550159,0.08524497,0.10057895,0.047956835,0.06111606,0.420545,0.083171204,0.019641666,0.034656398,0.03445339,0.032195095,0.018444395,0.040581416,0.035517614,0.019727146,0.11846673,0.02901484,0.013889167,0.02535105,0.02821192,0.038288526,0.050366648,0.022565847,0.03284488,0.026537336,0.037788082,0.035815563
0.18466544,0.090611644,0.107239984,0.18260711,0.12742952,0.15936594,0.075957336,0.15195347,0.19422658,0.23211737,0.042752746,0.024242163,0.09539507,0.02952895,0.09661946,0.046959274,0.046896175,0.0650526,0.07277129,0.08013568,0.035792492,0.019930663,0.023916084,0.029470524,0.036955386,0.07453468,0.039481398,0.045219608,0.07127058,0.08554118,0.060074676
0.05595416,0.07067888,0.010928306,0.008514992,0.034162417,0.021019956,0.109380454,0.021993909,0.027010754,0.14770094,0.08765803,0.008130864,0.0032460021,0.006663926,0.007901586,0.011253181,0.0077784862,0.011380667,0.078418255,0.15038618,0.15001045,0.006639113,0.005719967,0.008941015,0.014384422,0.06003914,0.0059065404,0.0041207103,0.14601141,0.1977873,0.19104491
0.082527064,0.019177688,0.019823065,0.016776262,0.042588577,0.037340477,0.040602505,0.023916557,0.023083515,0.13707821,0.031217232,0.013721301,0.008315337,0.010186486,0.011581996,0.004359108,0.014273116,0.009981141,0.008649095,0.08120667,0.021812642,0.0140150795,0.013680523,0.005105195,0.009706332,0.022890441,0.021679567,0.01709898,0.022874964,0.038502447,0.02091429
0.09634678,0.056684986,0.046015367,0.029154275,0.06101816,0.07155912,0.29620203,0.03776483,0.017576886,0.045055293,0.07211186,0.026425775,0.017654525,0.0557987,0.03257675,0.014006151,0.03055901,0.014509969,0.025905315,0.026040252,0.028738234,0.021591954,0.012347973,0.009395524,0.056267656,0.021548798,0.027697667,0.050143477,0.06164635,0.050875198,0.08363649
0.09108575,0.023154117,0.13692577,0.02842624,0.021754883,0.035976667,0.039681204,0.030454084,0.089428134,0.016266545,0.06252306,0.036369074,0.0049271416,0.008603816,0.018603938,0.024654517,0.008847771,0.0045844675,0.027284538,0.012670404,0.012910013,0.018971354,0.0037732208,0.006805987,0.008953579,0.007007897,0.00197137,0.006165125,0.020580301,0.011578326,0.0064000767
0.15765056,0.12968156,0.083976604,0.032078084,0.2911672,0.22277707,0.54240054,0.1330557,0.27375323,0.2064883,0.11742434,0.104653515,0.019692382,0.2292323,0.22916737,0.11158265,0.13602977,0.061438765,0.4124076,0.22398312,0.11979276,0.098950915,0.049976777,0.018068653,0.15399541,0.15274115,0.08906995,0.06522508,0.13410333,0.31878874,0.12347181
0.036128093,0.018117132,0.0171132,0.012576004,0.019124294,0.011292735,0.028089399,0.013880471,0.0693537,0.037553377,0.017981263,0.016372984,0.0033851718,0.010691842,0.020664472,0.030718958,0.027051246,0.013450347,0.043225184,0.03513476,0.014084843,0.022824818,0.008928024,0.0055504898,0.018550599,0.018826684,0.009782627,0.043694686,0.06798267,0.03298422,0.048900507
0.029289516,0.23962533,0.14228162,0.0046689413,0.014280652,0.03056741,0.17533627,0.041700706,0.21085243,0.025172938,0.2183996,0.015309214,0.0051782983,0.0048420434,0.03682897,0.0730948,0.019031944,0.008709369,0.08872145,0.035384394,0.08648856,0.013462501,0.003786538,0.0030578584,0.0042943754,0.02763975,0.010093938,0.010886677,0.070717044,0.12486165,0.073296145
0.01689649,0.060675893,0.023155212,0.0038962234,0.007377395,0.0042752745,0.05936319,0.0042862613,0.07807643,0.019920964,0.052577034,0.0058930507,0.0022904123,0.0043278784,0.011066895,0.03265943,0.010762162,0.004444305,0.09819195,0.04533154,0.151832,0.021403262,0.0011233622,0.0030872398,0.008617681,0.02304101,0.010227939,0.0066263285,0.07978303,0.1001785,0.059159603
0.06075077,0.12065635,0.02665793,0.0052852216,0.025947658,0.0213824,0.07243929,0.027877113,0.053947445,0.13073577,0.07466416,0.007314448,0.011739473,0.015765524,0.02840411,0.011073346,0.01891029,0.004163223,0.03075659,0.16267587,0.12620658,0.014015554,0.0032856965,0.009720505,0.020151611,0.13323471,0.007885765,0.018659607,0.07241564,0.09563565,0.21152495
0.265216,0.14974643,0.20959182,0.09452543,0.12929283,0.05230738,0.09299312,0.06112655,0.21651876,0.41034192,0.2844027,0.025469523,0.03995913,0.055281505,0.05940914,0.15650912,0.108048,0.0446784,0.3675198,0.21854243,0.17069097,0.0339455,0.01450615,0.01628714,0.08217031,0.061365597,0.09120338,0.23899241,0.16339965,0.120378524,0.13030013
