0.034965638,0.03712416,0.020385876,0.037167132,0.032736097,0.031183911,0.014198689,0.022635788,0.020350508,0.041428477,0.011563267,0.009317161,0.02425406,0.019595498,0.03430436,0.028242733,0.031469062,0.037667472,0.025144933,0.026942562,0.03127253,0.02523549,0.016600857,0.09537982,0.016656643,0.0077408617,0.013648988,0.01744473,0.007953015,0.023228573,0.020947542,0.015235313,0.015011387,0.011955871,0.0169694,0.017587628,0.02511004,0.056631222,0.022489743,0.016613705,0.022628468,0.0136392135,0.02038636,0.03629289,0.028023478,0.024454184,0.027972873,0.021501997,0.022107767,0.015342113,0.013585663,0.018074317,0.020317426,0.018319527,0.008400592,0.01733465,0.013015248,0.008447246,0.010325576,0.010745206,0.032412205,0.023127366,0.0286414,0.027204746,0.022947712,0.01361771,0.010703741,0.019822353,0.016512536,0.022986753,0.01952604,0.014101275,0.024949184,0.012423571,0.020885345,0.01829381,0.010457559,0.024612864,0.010928957,0.009987862,0.016372737,0.024497418,0.024003213,0.015534671
0.11506771,0.24289717,0.15643634,0.22978164,0.06260608,0.12828006,0.07684817,0.14634684,0.055767875,0.027702792,0.08804217,0.03368634,0.08630886,0.09720174,0.028279359,0.09137009,0.0453606,0.05207049,0.13862076,0.066095494,0.04061019,0.10220983,0.09408698,0.30503446,0.03618097,0.038040288,0.019482192,0.050671425,0.051038537,0.10772594,0.0654355,0.032555252,0.022079622,0.011663498,0.013848553,0.016616173,0.0384071,0.7273853,0.024559222,0.029734846,0.012486226,0.008381195,0.029629098,0.03912758,0.013499122,0.08228563,0.09666589,0.009339605,0.012877437,0.01661325,0.023760831,0.03157148,0.0926325,0.018428164,0.023571987,0.037913162,0.021209046,0.031699635,0.025206603,0.026249219,0.052436575,0.0073984987,0.06741757,0.094501734,0.024605514,0.048358135,0.16077277,0.083950184,0.043700144,0.08419625,0.1484078,0.053537633,0.10735918,0.029380068,0.03527226,0.0854321,0.014381928,0.019578919,0.048054952,0.085831404,0.049646538,0.08950865,0.05282705,0.02016998
0.061547447,0.14748664,0.15630619,0.19228275,0.12973613,0.13203417,0.14480509,0.14482546,0.15307984,0.078859515,0.24332593,0.19615707,0.2689333,0.3045658,0.14517218,0.10957606,0.07933302,0.10924543,0.13791966,0.19655511,0.15136464,0.1732869,0.2092987,0.15628825,0.15992247,0.15717769,0.121823475,0.06045356,0.09997984,0.3023929,0.24395628,0.104342885,0.16652238,0.20260654,0.15738523,0.068490185,0.14076349,0.2276923,0.15185149,0.13506587,0.07999677,0.08183309,0.1339588,0.2549118,0.086949535,0.10169228,0.19204627,0.053077385,0.12657219,0.09502295,0.077558964,0.072405964,0.13057944,0.05424402,0.0827246,0.14178976,0.0805969,0.09496536,0.04642251,0.07310832,0.18678062,0.055248257,0.083852574,0.07471831,0.04596507,0.06147829,0.06402774,0.056282032,0.035707913,0.08590537,0.10700915,0.06964717,0.17634362,0.07621846,0.040237658,0.11074244,0.052947786,0.07388806,0.0789223,0.04119037,0.040507708,0.061970152,0.106432684,0.05644209
0.071173266,0.32325616,0.35548857,0.35386163,0.25979677,0.351631,0.25742558,0.27467042,0.22290659,0.08004414,0.1367,0.07460429,0.21048166,0.13539767,0.21655564,0.2365106,0.09818701,0.1664606,0.19232248,0.16202158,0.1884693,0.121598154,0.120227836,0.25832236,0.05346314,0.0666035,0.13423507,0.16985743,0.1146064,0.080258906,0.07861456,0.047252562,0.05492862,0.036413755,0.06572305,0.045619592,0.10618111,0.7206129,0.100531586,0.08477866,0.035732213,0.024301074,0.030319259,0.111915946,0.086502336,0.116151065,0.2079224,0.07660553,0.06757628,0.046914052,0.07016471,0.081850484,0.06993714,0.06715419,0.02705248,0.0444076,0.015211774,0.02087061,0.018120902,0.018422931,0.056382593,0.03395249,0.11390245,0.097948104,0.09866822,0.050968744,0.08154374,0.0629821,0.047500588,0.0684593,0.074881725,0.059195623,0.21374738,0.034753837,0.050787576,0.121096745,0.045662202,0.056020133,0.037892487,0.07853331,0.06549564,0.06567273,0.129067,0.07843261
0.0038091065,0.02820285,0.007598643,0.03022378,0.013910027,0.023192251,0.012688559,0.023940565,0.006970514,0.0064972825,0.004207277,0.004256187,0.010846363,0.009572475,0.005603535,0.013205293,0.013659515,0.04395814,0.021954715,0.005163178,0.010174395,0.014123949,0.0077990075,0.011695623,0.009938308,0.0034367712,0.021665324,0.039607234,0.0070770807,0.016146734,0.020277511,0.004914449,0.0036059297,0.003765924,0.005190866,0.0036009236,0.0023852724,0.009669257,0.0042118253,0.0030687372,0.006043199,0.004905919,0.0049664676,0.004760478,0.0030446942,0.005729221,0.018324258,0.0067923474,0.0056114416,0.016944611,0.01830433,0.0124656595,0.005709825,0.022919811,0.014082756,0.007242213,0.004614178,0.0031824615,0.003850296,0.0023765971,0.006787609,0.0052644196,0.0120073855,0.020773359,0.012184083,0.034038965,0.015242064,0.009642518,0.00736312,0.0148309935,0.012757084,0.0044833412,0.01697205,0.015131975,0.012501863,0.010283414,0.005978507,0.0062643513,0.006303128,0.004053858,0.00892804,0.011563519,0.014180168,0.007210462
0.005678834,0.032445993,0.010124627,0.011719,0.008714913,0.029307276,0.009979957,0.010985084,0.005525389,0.010437153,0.007314431,0.006466557,0.014089892,0.007153625,0.021413786,0.02238026,0.021580035,0.0476874,0.032484435,0.0058668163,0.012506181,0.0065809637,0.010948063,0.013639471,0.006921231,0.012981438,0.04403933,0.016542774,0.0050663548,0.0061162724,0.010360875,0.005344307,0.0055601913,0.00858042,0.010938908,0.004297131,0.004453888,0.06742208,0.008283985,0.009931952,0.010693373,0.008316797,0.008266494,0.01791891,0.015248861,0.007466702,0.018527865,0.0075399117,0.004445805,0.008813195,0.025375027,0.014774643,0.0057023666,0.01995506,0.008250612,0.0043621934,0.003887343,0.003099898,0.006264429,0.0034613598,0.012016851,0.01274452,0.012626012,0.012910518,0.012974308,0.03561658,0.0073062936,0.0066490388,0.0074332617,0.012873638,0.006732333,0.0036112329,0.014891964,0.005275896,0.007883882,0.016811065,0.018540297,0.005857858,0.0044163293,0.0044459235,0.007023681,0.0053709187,0.008327527,0.01321888
0.01814343,0.09637555,0.012192634,0.07578212,0.015411083,0.028685227,0.01778642,0.02424581,0.00949499,0.00902689,0.0034214698,0.0026711696,0.011952023,0.010626464,0.005973496,0.018169897,0.027323242,0.05271169,0.06097172,0.0037804588,0.008530253,0.0068444354,0.005321191,0.030355694,0.0039253803,0.003484447,0.0045909006,0.012718054,0.0053619295,0.012227433,0.013582028,0.003996954,0.003298549,0.0026099316,0.005380159,0.002573627,0.0026396106,0.017101035,0.0044159866,0.0029536302,0.008272175,0.0058545377,0.0055495063,0.00651458,0.0030066608,0.0067853504,0.01299746,0.019289019,0.006921418,0.0191475,0.020067152,0.015813066,0.003318004,0.014741965,0.011604787,0.0072346427,0.0062192813,0.0041235015,0.005029647,0.0020636378,0.0031769006,0.0039657666,0.023237968,0.04149416,0.07416588,0.07308985,0.018550886,0.011107945,0.008867037,0.019089516,0.018919239,0.003920119,0.010604392,0.017882476,0.0079522915,0.0107836975,0.0072681997,0.016363382,0.010589203,0.0039972463,0.028080381,0.025812766,0.012905929,0.008102577
0.016339267,0.028298445,0.0057122186,0.023330655,0.01241948,0.015980119,0.012809251,0.029959055,0.013989322,0.02817063,0.004495025,0.0052863383,0.012618346,0.009374318,0.0072969915,0.009481136,0.016815403,0.025057677,0.024023758,0.0077321148,0.02896172,0.01548087,0.00894495,0.018391222,0.009209187,0.008783875,0.012912812,0.005451096,0.0041406034,0.0073021795,0.013194819,0.0055141454,0.0075911744,0.005236453,0.0056637414,0.003827869,0.006202,0.016064059,0.007030417,0.0095774485,0.015898293,0.01068485,0.017386755,0.013223596,0.0031926746,0.0039948374,0.009281503,0.007410564,0.0046417806,0.008346003,0.012385816,0.014629816,0.0064784964,0.010665342,0.0059990883,0.006734996,0.004515838,0.0040936093,0.008604075,0.0035743616,0.006887792,0.005866088,0.013853658,0.024301086,0.022079179,0.014512903,0.0076888367,0.009797424,0.0062184595,0.007725117,0.011592513,0.004640224,0.0116185425,0.009244956,0.010122977,0.008917319,0.00418028,0.007202149,0.009070822,0.003768996,0.015027792,0.012332441,0.012324009,0.0051987255
0.034271475,0.016369157,0.0072987764,0.027823953,0.012278547,0.014040888,0.008389861,0.015547966,0.010094188,0.021930983,0.012954373,0.008983507,0.017454531,0.014148768,0.010200212,0.024687069,0.025247458,0.027039267,0.03047679,0.009745903,0.023444328,0.036947012,0.012524268,0.15807992,0.01541647,0.0055422992,0.012490158,0.018302452,0.0054205675,0.016570395,0.01412745,0.009970752,0.009871542,0.01683471,0.021201035,0.007650748,0.014094718,0.040760953,0.023924235,0.019190367,0.030348124,0.017907497,0.023168102,0.026732199,0.019690428,0.010938809,0.013369752,0.014891254,0.010391101,0.012003379,0.013884688,0.03976029,0.0086124595,0.009029502,0.009065035,0.0090000415,0.009481555,0.014255336,0.015682925,0.008489728,0.023569288,0.02329832,0.021970721,0.012364,0.022370763,0.013305799,0.009974676,0.014695779,0.010425723,0.0070418664,0.008491075,0.0068139657,0.017463462,0.009976899,0.012407439,0.011023888,0.008510962,0.012114279,0.009410315,0.0041063796,0.013247244,0.021286136,0.009751888,0.010969497
0.063539185,0.028042402,0.0076476447,0.022294706,0.007626205,0.014992624,0.006131651,0.01234436,0.007331221,0.022688784,0.009379432,0.013777359,0.020921322,0.009037789,0.006814361,0.011322718,0.02554112,0.03892354,0.03243492,0.012259084,0.02566909,0.04163137,0.011197905,0.042044934,0.026625426,0.007609923,0.035291124,0.042062942,0.012964891,0.012215467,0.022393223,0.0115918545,0.01277877,0.022256615,0.03899617,0.004935732,0.011657141,0.086288705,0.023425596,0.026178151,0.07254087,0.025482707,0.021194315,0.024412602,0.040661056,0.018209685,0.021621216,0.035905056,0.014842618,0.020815201,0.017721789,0.05037014,0.008106353,0.026473202,0.02005914,0.013349468,0.018197773,0.009779979,0.02402472,0.008352364,0.02227961,0.07180099,0.04756284,0.038823824,0.04839538,0.028009197,0.011282609,0.014994582,0.017515417,0.021011708,0.017755086,0.008604732,0.025483567,0.019460378,0.016164288,0.013081706,0.017974442,0.029723696,0.02317378,0.0052679684,0.030432928,0.029741399,0.012886324,0.086479604
