k,cum_mean_std_all,cum_mean_std_mid
1,0.11231542,0.11900771
2,0.1249393,0.1356468
3,0.1299326,0.1446258
4,0.13525464,0.15023047
5,0.13669272,0.1508605
6,0.14467975,0.16153862
7,0.14816056,0.16518033
8,0.15069896,0.16813989
9,0.14947799,0.16649126
10,0.14720574,0.16349573
11,0.14374152,0.15943366
12,0.14241202,0.15790601
13,0.13917992,0.15408097
14,0.13567437,0.14938141
15,0.13289756,0.14617538
16,0.13151538,0.14459598
17,0.12929928,0.14214158
18,0.12763338,0.1401731
19,0.12590826,0.13790546
20,0.12389109,0.13549173
21,0.12236093,0.1335458
22,0.120964624,0.13179797
23,0.11936164,0.12984414
24,0.119154215,0.13016061
25,0.119720764,0.13112022
26,0.12029882,0.13178042
27,0.12006054,0.13144642
28,0.12109586,0.13264957
29,0.123067446,0.13523053
30,0.124756984,0.13760073
31,0.12672664,0.13958931
32,0.12907498,0.14215754
33,0.13031799,0.14299168
34,0.13105561,0.14363241
35,0.13217407,0.14494924
36,0.13370803,0.1470227
37,0.13451701,0.14777704
38,0.13637508,0.15016116
39,0.13750625,0.15125675
40,0.13928244,0.15338334
41,0.14053512,0.15464203
42,0.14105359,0.15510733
43,0.14264199,0.157099
44,0.14337093,0.15767245
45,0.1447631,0.15939787
46,0.14529188,0.15977888
47,0.14498928,0.159274
48,0.14531727,0.15961932
49,0.14639637,0.16105558
50,0.14662999,0.16104156
51,0.14689466,0.16121605
52,0.14731087,0.1616586
53,0.14779748,0.16238369
54,0.14820154,0.16293193
55,0.14834164,0.1630055
56,0.14852132,0.16318253
57,0.14770761,0.1621161
58,0.14713259,0.1613467
59,0.14650002,0.1604734
60,0.14584038,0.15956074
61,0.14486825,0.15829092
62,0.14389889,0.15709274
63,0.14281419,0.15564997
64,0.14186832,0.1544911
65,0.14094497,0.15331881
66,0.14040889,0.15266041
67,0.14014001,0.15223646
68,0.13984492,0.15188998
69,0.13934977,0.15127073
70,0.13887599,0.15071109
71,0.13872772,0.15071219
72,0.13842453,0.15046516
73,0.13814774,0.15001936
74,0.13781735,0.14962716
75,0.13751598,0.14926143
76,0.13703994,0.1486631
77,0.13641763,0.14781788
78,0.13579655,0.14701799
79,0.13589758,0.14728591
