k,cum_mean_std_all,cum_mean_std_mid
1,0.13478716,0.14302103
2,0.12913685,0.1392614
3,0.130984,0.14301266
4,0.13715948,0.15260981
5,0.13316531,0.14701307
6,0.13005245,0.14353746
7,0.12683116,0.13948475
8,0.12488258,0.13744287
9,0.120488435,0.13220489
10,0.116741195,0.12710586
11,0.11350286,0.12270858
12,0.111846946,0.12046504
13,0.11147659,0.12013506
14,0.109936245,0.11812621
15,0.1090057,0.11679399
16,0.109438226,0.11795436
17,0.11087461,0.12011093
18,0.110566646,0.11987983
19,0.11268872,0.12303095
20,0.11462359,0.124394596
21,0.11661809,0.12657364
22,0.118235804,0.1286565
23,0.120359346,0.130766
24,0.12109915,0.13145085
25,0.1209838,0.13108626
26,0.120708555,0.1308238
27,0.12171712,0.13208477
28,0.12308462,0.13408266
29,0.12466022,0.13638854
30,0.12605159,0.13803087
31,0.12751682,0.1392374
32,0.12823266,0.14005083
33,0.12879997,0.1408518
34,0.1296471,0.1419637
35,0.13050148,0.14331597
36,0.13092639,0.14352678
37,0.13046679,0.1428793
38,0.12966485,0.1418346
39,0.12866361,0.14044052
40,0.12800385,0.13946298
41,0.12803175,0.1395496
42,0.12737598,0.13853458
43,0.12654805,0.13742144
44,0.1260691,0.13687298
45,0.12519856,0.1358837
46,0.12406183,0.13451687
47,0.12302662,0.1332951
48,0.12199078,0.13196407
49,0.12099311,0.13067207
50,0.12023251,0.12965085
51,0.120196596,0.12967807
52,0.119829245,0.12932326
53,0.1202589,0.13007504
54,0.12142131,0.13173969
55,0.12246424,0.13308316
56,0.12354898,0.13448296
57,0.124662824,0.13565746
58,0.1259333,0.1370652
59,0.12638865,0.13730757
60,0.12609902,0.13687266
61,0.12547737,0.13594842
62,0.124897555,0.13514912
63,0.124097265,0.13408567
64,0.12360282,0.13343275
65,0.12315822,0.1327912
66,0.12280649,0.13224187
67,0.122124456,0.13138594
68,0.12150909,0.13056941
69,0.12108283,0.12996826
70,0.120830424,0.12964727
71,0.12055128,0.12925145
72,0.12030343,0.1288853
73,0.120176554,0.12870075
74,0.12018392,0.1287484
75,0.12013237,0.12874933
76,0.120171726,0.12880354
77,0.119894065,0.12843311
78,0.11979218,0.12831075
79,0.11985146,0.12834062
80,0.11976081,0.12816882
81,0.11964903,0.12799326
82,0.119245276,0.12747444
83,0.11883915,0.1269809
84,0.118659124,0.12678413
85,0.118473805,0.12653911
86,0.11821713,0.12619348
87,0.11803915,0.12597649
88,0.1178101,0.12567663
89,0.1175043,0.12523918
90,0.11708323,0.12475013
91,0.116864435,0.12448225
92,0.116619214,0.12411725
93,0.11633195,0.1237603
94,0.11611447,0.12354898
95,0.115791574,0.123167105
96,0.11556762,0.12289534
97,0.11558846,0.12276035
98,0.11527679,0.12243099
99,0.11521211,0.122412555
100,0.1153344,0.12265353
101,0.11526267,0.122524515
102,0.11525384,0.12250175
103,0.11509629,0.12229257
104,0.11503013,0.12219788
105,0.114953235,0.12213408
106,0.114745095,0.12186975
107,0.11441581,0.12140084
108,0.114149965,0.12102853
109,0.11388873,0.120713204
110,0.11400175,0.120832875
111,0.11387936,0.120584935
112,0.1137841,0.120381646
113,0.11354821,0.12007455
114,0.11329331,0.11969163
115,0.11312316,0.11949629
116,0.11299306,0.11933078
117,0.11299329,0.1193071
118,0.113039516,0.11937934
119,0.113058254,0.11941652
120,0.11305011,0.11942052
121,0.11302217,0.11936593
122,0.11292373,0.1192635
123,0.11288876,0.1192466
124,0.11287064,0.119263485
125,0.11284979,0.119249165
126,0.11295641,0.119363375
127,0.112924494,0.11935353
128,0.11285512,0.11929889
129,0.112833366,0.119280145
130,0.11257715,0.11893128
131,0.11239792,0.11873027
132,0.11236233,0.11869357
133,0.11230903,0.11866022
134,0.11231027,0.11863827
135,0.112232044,0.118564986
136,0.11221839,0.118564904
137,0.1121407,0.11845146
138,0.11215595,0.11846473
139,0.11211448,0.118446656
140,0.11210762,0.11846932
141,0.112207375,0.118622586
142,0.11219058,0.11860831
143,0.11220137,0.11864711
144,0.11213851,0.11856374
145,0.11196224,0.118288435
146,0.111784816,0.1180349
147,0.11165663,0.117890805
148,0.11180616,0.11806806
149,0.11194329,0.1181918
150,0.111916326,0.11812739
151,0.11182843,0.11800641
152,0.11192314,0.11814378
153,0.11188383,0.11811888
154,0.112070456,0.11834554
155,0.11224097,0.118561335
156,0.11235712,0.118707485
157,0.112493895,0.11890941
158,0.112696104,0.11916649
159,0.112861335,0.11934894
