step,per_step_all,per_step_mid
0,0.13509084,0.15187809
1,0.13478716,0.14302103
2,0.123486534,0.13550177
3,0.13467827,0.15051518
4,0.15568596,0.18140124
5,0.11718864,0.124626085
6,0.11448815,0.12615944
7,0.10750341,0.11516852
8,0.111242495,0.12314976
9,0.08533523,0.090300985
10,0.08301608,0.081214644
11,0.081119575,0.07873575
12,0.09363181,0.09578614
13,0.1070324,0.11617534
14,0.089911684,0.092011265
15,0.095978014,0.098142885
16,0.11592619,0.13535966
17,0.13385677,0.15461604
18,0.10533118,0.115951106
19,0.15088616,0.1797511
20,0.15138617,0.15030374
21,0.15650785,0.1701546
22,0.15220779,0.17239676
23,0.16707729,0.17717499
24,0.13811487,0.14720221
25,0.118215226,0.12233589
26,0.11382746,0.12426257
27,0.14793979,0.16487007
28,0.16000727,0.18802552
29,0.16877696,0.20095325
30,0.16640142,0.18565856
31,0.17147368,0.17543332
32,0.15042359,0.16526714
33,0.14695413,0.16648313
34,0.15760238,0.17865676
35,0.15955038,0.18929313
36,0.14579815,0.15090491
37,0.11392185,0.119570136
38,0.09999254,0.10318056
39,0.09061654,0.087465964
40,0.102273144,0.10133792
41,0.1291475,0.14301431
42,0.10048963,0.09691835
43,0.091775596,0.09066958
44,0.10547392,0.11328879
45,0.0868945,0.09235561
46,0.072909445,0.0730097
47,0.07540669,0.077094235
48,0.07330576,0.0694052
49,0.0731051,0.06865606
50,0.08296309,0.07961112
51,0.11840106,0.13103928
52,0.101094075,0.111228056
53,0.14260116,0.16916758
54,0.18302898,0.21996643
55,0.17878257,0.20563063
56,0.18320915,0.21147199
57,0.1870382,0.20142883
58,0.1983503,0.21730651
59,0.15279853,0.151365
60,0.109010495,0.11121246
61,0.08817889,0.08049397
62,0.08952834,0.08639281
63,0.07447901,0.06815117
64,0.09245396,0.09229866
65,0.09470384,0.091733366
66,0.09994373,0.0965349
67,0.077109925,0.07489434
68,0.08027891,0.07586256
69,0.09209739,0.089089096
70,0.103414595,0.10749915
71,0.10101084,0.10154471
72,0.10270735,0.10288806
73,0.11104062,0.11541369
74,0.12072184,0.13222739
75,0.11631743,0.12881762
76,0.12312316,0.13286863
77,0.09879215,0.10028069
78,0.11194689,0.11889014
79,0.12447517,0.13066977
80,0.11260058,0.11459524
81,0.11070628,0.113948256
82,0.086541094,0.08545052
83,0.085536614,0.086510986
84,0.103717275,0.110452384
85,0.10290712,0.10595674
86,0.09639998,0.0968149
87,0.1027324,0.1073148
88,0.09788353,0.09959055
89,0.09059428,0.08674345
90,0.079607666,0.08122482
91,0.09717266,0.10037317
92,0.09430386,0.09090262
93,0.08990393,0.090920664
94,0.09588831,0.10389615
95,0.08543962,0.08727134
96,0.09429155,0.09707746
97,0.11758946,0.10980151
98,0.08504623,0.0904823
99,0.108872995,0.12060599
100,0.1274403,0.14650992
101,0.10809008,0.10962314
102,0.11436176,0.12020267
103,0.099026404,0.10095554
104,0.108215086,0.112444736
105,0.10695517,0.11549888
106,0.0928905,0.094115205
107,0.07951121,0.071695924
108,0.08570465,0.08119143
109,0.085675135,0.086658254
110,0.12632062,0.13387726
111,0.10041614,0.09331171
112,0.103212334,0.09781533
113,0.087128915,0.085680485
114,0.08449029,0.07642126
115,0.093726315,0.09722779
116,0.09803143,0.10029593
117,0.11301986,0.11656134
118,0.11844842,0.12783134
119,0.11526857,0.12380277
120,0.11207997,0.11989779
121,0.10966933,0.112814516
122,0.10101115,0.106869414
123,0.1086236,0.11718491
124,0.11064104,0.121340506
125,0.1102637,0.1174733
126,0.12628454,0.13363962
127,0.108903095,0.118113376
128,0.104045615,0.11236067
129,0.11004871,0.11687961
130,0.07952505,0.07392789
131,0.08909796,0.09259911
132,0.10770098,0.11388635
133,0.105273895,0.114258
134,0.112474,0.11571879
135,0.101750545,0.10874481
136,0.110374354,0.118552715
137,0.10157428,0.10302405
138,0.11424582,0.12028167
139,0.10639168,0.11595249
140,0.11115327,0.12162056
141,0.12617294,0.14008059
142,0.10982335,0.11659563
143,0.11373199,0.12415814
144,0.10315233,0.10664009
145,0.086577125,0.07864364
146,0.08606,0.081272006
147,0.09294057,0.096853234
148,0.13378839,0.1441259
149,0.13223852,0.13650478
150,0.10789639,0.1085301
151,0.098644815,0.0998594
152,0.12622407,0.13888747
153,0.10590982,0.11433422
154,0.14062314,0.15302168
155,0.13850048,0.15179534
156,0.13036133,0.1413612
157,0.1338298,0.15041068
158,0.14444384,0.15952784
159,0.13896728,0.14817591
