0.0890957,0.095938876,0.082297735,0.045585167,0.072814085,0.041091785,0.075923175,0.04560453,0.050724156,0.030974504,0.09745026,0.030906744,0.0354181,0.035238337,0.12242874,0.0774096,0.08919645,0.12497643,0.06711372,0.027636645,0.04346626,0.07078606,0.14347568,0.06014655,0.10105802,0.042009097,0.04484179,0.09683314,0.12088331,0.14398855,0.072774686,0.054642335,0.08745267,0.13656288,0.09580877,0.111583546,0.0930475,0.084605604,0.04904001,0.10841773,0.07843837,0.09464865,0.1463412,0.07177964,0.050021768,0.05403858,0.15029022,0.16905099,0.09586527,0.10844177,0.05016109,0.04074005,0.061094508,0.11918993,0.102542505,0.061743196,0.04189093,0.07812479,0.15019754,0.04215647,0.036349285,0.041826118,0.093534745,0.05419892,0.09329212,0.035271533,0.068182915,0.0429369,0.06476098,0.0766589,0.05059913,0.05700402,0.066236764,0.10570883,0.06789142,0.059076093,0.052912682,0.07053333,0.07441995,0.05061806
0.013839583,0.025370043,0.022038251,0.030124301,0.016608395,0.020202728,0.008097073,0.020413151,0.032298286,0.0182987,0.011827385,0.009998442,0.017817551,0.022477973,0.0287647,0.030223925,0.03863629,0.030255267,0.03091086,0.04821604,0.047006324,0.045789257,0.12543952,0.0342226,0.046043046,0.021491444,0.036221802,0.09116917,0.083902135,0.04190557,0.03887104,0.02801254,0.042721387,0.07491489,0.04055112,0.05063672,0.05045378,0.04361142,0.053319238,0.05164723,0.074738294,0.06344667,0.03292359,0.02311224,0.036468346,0.041245233,0.030873133,0.026330493,0.019910641,0.041864436,0.05451472,0.038498927,0.098840676,0.030041073,0.03180844,0.035032038,0.050768025,0.049041823,0.088785775,0.03465475,0.03967965,0.045571722,0.06146057,0.027866168,0.09683641,0.089493856,0.08500837,0.06334737,0.05770411,0.10090008,0.021558398,0.024157945,0.03739971,0.017923491,0.021259997,0.047104627,0.07688353,0.049010813,0.10913368,0.04259694
0.033166338,0.07154463,0.04675057,0.10208508,0.112730585,0.12876132,0.09087628,0.1025666,0.05814734,0.0606498,0.14040023,0.28126207,0.2221769,0.24992615,0.28302455,0.15406744,0.102850035,0.21696399,0.15197626,0.0670448,0.10455244,0.101922914,0.15673353,0.13007772,0.14772029,0.09592049,0.20002219,0.114813596,0.2586137,0.18904436,0.19705251,0.19265467,0.1939718,0.2049142,0.18243933,0.340919,0.24883792,0.15248385,0.098724715,0.23639327,0.15779375,0.20015797,0.17211236,0.22640748,0.053596508,0.078616284,0.1921723,0.20135497,0.23978592,0.2733913,0.2696396,0.18775937,0.09860235,0.36189258,0.14113852,0.09894486,0.090203844,0.16283157,0.29739106,0.10932179,0.15310644,0.2523308,0.24121994,0.2557905,0.20403853,0.22260529,0.24678048,0.25366625,0.4095154,0.30627194,0.3148451,0.3208676,0.25893304,0.34700093,0.1951595,0.22032624,0.10566544,0.20721431,0.32983118,0.055514757
0.038853623,0.020502469,0.048898205,0.0364356,0.039373014,0.027557923,0.08897438,0.025381504,0.04059918,0.03947239,0.12355076,0.05151096,0.04565482,0.06371657,0.12369745,0.028099107,0.03196727,0.074641794,0.09676361,0.0069992174,0.06719883,0.03343095,0.07559881,0.07821746,0.123629145,0.04940346,0.05953186,0.027689109,0.0371236,0.08371731,0.060542814,0.04314074,0.08182571,0.074439116,0.053121105,0.067896575,0.0679403,0.102465354,0.06867645,0.06018801,0.065515056,0.06651425,0.023671541,0.029639537,0.031422846,0.027871594,0.018011702,0.015247909,0.040144973,0.08745866,0.13927314,0.08812147,0.032926068,0.05087516,0.03356044,0.014706303,0.06644337,0.016379943,0.20429277,0.22270747,0.05946825,0.050722055,0.080097586,0.062304664,0.08684281,0.06584863,0.09606665,0.07946639,0.30329433,0.29020515,0.08745437,0.1349381,0.09231575,0.08210849,0.10805193,0.026335763,0.05463036,0.022897432,0.32381952,0.24569254
0.15020573,0.06997729,0.08463384,0.10742858,0.07513018,0.10386354,0.070461124,0.110761434,0.09010429,0.081424974,0.071555704,0.07510754,0.072257176,0.14392804,0.18128273,0.11552001,0.17074566,0.07684021,0.06343369,0.06644729,0.051421158,0.19031514,0.18973075,0.22573209,0.10846569,0.04067947,0.05551663,0.116498485,0.19338578,0.16259506,0.056147646,0.059247322,0.08353475,0.17239714,0.097058795,0.062471636,0.08741509,0.088554226,0.0740091,0.09179418,0.17479534,0.19488819,0.19963585,0.16692068,0.099857226,0.08331189,0.14291574,0.14711173,0.2688,0.1387689,0.12865688,0.16270232,0.10980548,0.12233651,0.17101541,0.27826864,0.8516069,0.4450162,0.19795224,0.08841674,0.05961311,0.055232942,0.060609683,0.05138521,0.100890815,0.18411152,0.15074481,0.14813356,0.09966245,0.21087816,0.06558824,0.100156695,0.07181524,0.095026694,0.12604906,0.49232376,0.62334675,0.42501912,0.16606861,0.105816886
0.58080876,0.39949647,0.22243375,0.48556295,0.22932595,0.5248106,0.18499447,0.5743176,0.5417426,0.22227779,0.1597048,0.20132531,0.1348481,0.1367167,0.17910843,0.3247406,0.2849435,0.57167697,0.35984147,0.23168992,0.36918342,0.23863672,0.2925612,0.22822742,0.28415877,0.24237017,0.53317463,0.12266846,0.17067455,0.33155182,0.32517207,0.49044433,0.48265174,0.21540348,0.22272696,0.26594576,0.3355237,0.4752659,0.074800126,0.58108366,0.6891168,0.07749894,0.21144217,0.5449551,0.09695849,0.10452605,0.39509872,0.3270807,0.49198657,0.40400457,0.46909606,0.31255487,0.2170919,0.27714917,0.31274998,0.42210802,0.21572602,0.41490698,0.30598372,0.26368997,0.31503484,0.5327838,0.23035957,0.6992327,0.286208,0.15569308,0.2968049,0.45754805,0.4795387,0.5863983,0.47803643,0.49021107,0.6745666,0.24668269,0.35742906,0.3026635,0.38139772,0.24702825,0.5479385,0.25737113
0.15947938,0.0699273,0.083640836,0.085361674,0.08294644,0.105384864,0.077323005,0.11342998,0.090581745,0.10737211,0.06981781,0.07131718,0.07436949,0.12869711,0.16273227,0.14897837,0.14140062,0.09909079,0.045275535,0.052508794,0.048802163,0.13279732,0.23246445,0.43609408,0.08855673,0.037117828,0.05399577,0.07420487,0.10055913,0.101035774,0.039243646,0.046856467,0.08272429,0.17069013,0.108973205,0.05307331,0.07205371,0.06934386,0.052555796,0.08451856,0.099516585,0.11952505,0.1366114,0.10380083,0.09111422,0.06694007,0.09853442,0.11941339,0.15030578,0.09727291,0.12286849,0.08366444,0.10372374,0.0799727,0.2177006,0.1358113,0.24631354,0.22764567,0.22787338,0.17741913,0.04440225,0.054657392,0.081313856,0.079775125,0.07993097,0.08042482,0.14757998,0.16174254,0.099730946,0.13646486,0.09037128,0.1641088,0.08255443,0.084170066,0.12904157,0.15791358,0.18215908,0.22281705,0.17714578,0.19562063
0.23542705,0.19924101,0.14068024,0.1386443,0.1098317,0.12038263,0.124028504,0.12300141,0.12775755,0.118335046,0.10646223,0.25036818,0.24076703,0.20357071,0.22576602,0.26269576,0.3234872,0.24985766,0.44549856,0.20642804,0.32696757,0.22652493,0.26955992,0.21896958,0.27184585,0.26955986,0.35277826,0.17750761,0.13165997,0.1995066,0.18443628,0.2857655,0.20248538,0.16493562,0.16436146,0.19055389,0.30543065,0.35794628,0.1420289,0.33146876,0.2616703,0.0978134,0.14039263,0.2601891,0.1141375,0.104198635,0.13652731,0.15706757,0.27910578,0.29870516,0.22925885,0.20221175,0.22195432,0.22984175,0.25344554,0.39853352,0.3519036,0.23432975,0.36078277,0.27482066,0.24660052,0.4321698,0.319678,0.40988,0.3077543,0.28487197,0.33662713,0.3787237,0.4046154,0.359493,0.3042252,0.40307668,0.31429815,0.24368674,0.26289195,0.35607472,0.38039035,0.12905818,0.40999326,0.25805017
0.048978176,0.10510361,0.20930642,0.1685812,0.17323302,0.15269777,0.2556316,0.1522854,0.20238572,0.12628885,0.19878606,0.181973,0.08471378,0.2447928,0.24319702,0.116483115,0.40698484,0.20870732,0.236278,0.1619736,0.16837104,0.2062624,0.2901964,0.1786158,0.08775134,0.16505177,0.12210443,0.1456575,0.10269635,0.09204198,0.17076273,0.10470216,0.12071713,0.11175793,0.16991882,0.23928915,0.21478587,0.2218361,0.3169567,0.2662671,0.24830307,0.30098945,0.2030132,0.21007483,0.21156399,0.29354677,0.3652138,0.18066165,0.21782438,0.22750854,0.27339405,0.24975419,0.19094867,0.36221248,0.1301052,0.37511954,0.2629801,0.32934338,0.30395523,0.25443047,0.31207886,0.11410416,0.15204586,0.16090532,0.260862,0.24181779,0.11701139,0.1620426,0.22774498,0.36215016,0.13351177,0.086733975,0.11283962,0.18250027,0.100910544,0.3412038,0.2117669,0.32168147,0.46038654,0.25116408
0.0040896633,0.09371958,0.14014314,0.24804755,0.10656656,0.2678867,0.11559739,0.22076704,0.21709627,0.199941,0.093759045,0.10757684,0.0782034,0.07102436,0.10958739,0.31666195,0.08374354,0.40333426,0.14878643,0.22060956,0.08569951,0.221417,0.111046635,0.14432083,0.19507746,0.044110134,0.09732491,0.14798576,0.21227881,0.1855051,0.055621184,0.11523962,0.19140375,0.1581305,0.05234302,0.23463677,0.20628382,0.1213497,0.091754355,0.19643034,0.15914005,0.1513373,0.27561617,0.3505953,0.13390231,0.10789007,0.171662,0.22276053,0.5851978,0.361083,0.14710455,0.08769782,0.13792303,0.16284329,0.2544222,0.050701875,0.12040488,0.054938257,0.2392754,0.17602581,0.03682429,0.11130966,0.20910646,0.17385045,0.22427808,0.1537034,0.25782734,0.04487608,0.16669671,0.08003153,0.27139345,0.22367744,0.06417242,0.07892965,0.14567633,0.059355818,0.10628029,0.061814066,0.20053639,0.1591101
