step,per_step_all,per_step_mid
0,0.1289321,0.14011188
1,0.09488751,0.09167462
2,0.07721332,0.07350592
3,0.07649305,0.07365788
4,0.08799216,0.08865878
5,0.11634923,0.12568223
6,0.09195301,0.092861325
7,0.0838964,0.08467475
8,0.08530328,0.08351176
9,0.0913815,0.094314694
10,0.09559101,0.09528876
11,0.08546154,0.0804898
12,0.086008474,0.08089524
13,0.08826821,0.08843147
14,0.1170013,0.12043992
15,0.10491641,0.11102705
16,0.09345045,0.09125029
17,0.10169407,0.10331831
18,0.086575076,0.07992131
19,0.091438726,0.08955372
20,0.089477554,0.091230944
21,0.087487884,0.08501321
22,0.087874755,0.08646067
23,0.08218421,0.079636864
24,0.08182411,0.082294255
25,0.09912948,0.10310579
26,0.099597305,0.09842193
27,0.09130227,0.09455922
28,0.10043749,0.10669346
29,0.09043248,0.09825795
30,0.09425112,0.09323912
31,0.09217964,0.09429548
32,0.08302318,0.08014042
33,0.093763165,0.097982496
34,0.0919398,0.09888092
35,0.08455017,0.08498841
36,0.09511775,0.09659132
37,0.09689412,0.097978756
38,0.10736866,0.091476224
39,0.09042807,0.093901664
40,0.10081618,0.108778596
41,0.08391501,0.08562804
42,0.07956316,0.077360846
43,0.0715256,0.066185504
44,0.07547119,0.07496036
45,0.086359955,0.08901607
46,0.09926258,0.10314858
47,0.09647553,0.094229124
48,0.10557207,0.11993962
49,0.10513006,0.11309138
50,0.10025236,0.10542076
51,0.096177705,0.104735106
52,0.09109388,0.09535666
53,0.094136365,0.098005004
54,0.090450495,0.09540613
55,0.08762728,0.09092948
56,0.08254932,0.08358859
57,0.09642356,0.08632615
58,0.093070835,0.09997945
59,0.101887785,0.11325756
60,0.11035568,0.1242682
61,0.11177261,0.12057143
62,0.10813323,0.11560952
63,0.11678694,0.13165659
64,0.10322116,0.11233758
65,0.09482911,0.09769154
66,0.08988056,0.09333127
67,0.08820372,0.09459502
68,0.09072209,0.09318306
69,0.08770577,0.086836465
70,0.08880636,0.09012508
71,0.08823862,0.089014776
72,0.07635525,0.07606086
73,0.08215289,0.08709346
74,0.10982969,0.120752625
75,0.10879935,0.114879034
76,0.10688194,0.11660809
77,0.13169555,0.14153105
78,0.12208678,0.1406907
79,0.13808024,0.15842961
80,0.1242324,0.13663572
81,0.10201784,0.1127845
82,0.11722679,0.13047555
83,0.1182431,0.13773012
84,0.13002983,0.1452362
85,0.12990053,0.14344548
86,0.14026043,0.15953638
87,0.13572094,0.1538284
88,0.13375017,0.15148677
89,0.1335443,0.15146348
90,0.114433534,0.12742348
91,0.12427255,0.1421538
92,0.13899994,0.15738921
93,0.120785885,0.13852173
94,0.12727979,0.14161517
95,0.11118588,0.128625
96,0.120041005,0.13297032
97,0.13783807,0.16020559
98,0.13233796,0.1491729
99,0.12000981,0.1347506
100,0.12580232,0.13970084
101,0.12260738,0.13794075
102,0.11425199,0.12565306
103,0.113936275,0.12577885
104,0.11097557,0.11735442
105,0.1469452,0.15821654
106,0.11204237,0.12278208
107,0.10777892,0.11249911
108,0.10476233,0.11543675
109,0.13766304,0.14284433
110,0.11112634,0.12474669
111,0.12427705,0.14101541
112,0.12123649,0.13581127
113,0.088489294,0.08037354
114,0.10937478,0.10970244
115,0.11876208,0.122080274
116,0.11646944,0.12976968
117,0.11622651,0.12340628
118,0.12227645,0.13728203
119,0.106565975,0.118382834
120,0.09979823,0.1054945
121,0.11750575,0.1337287
122,0.13866255,0.15360631
123,0.14431857,0.16271222
124,0.12677555,0.14061275
125,0.10774428,0.11087346
126,0.12021283,0.13427997
127,0.12135295,0.13294514
128,0.11613346,0.12556198
129,0.12204195,0.12831579
130,0.10826683,0.11943228
131,0.14326876,0.16570932
132,0.13701048,0.15504417
133,0.13385537,0.15361482
134,0.12963788,0.14873892
135,0.1413676,0.15937027
136,0.14381625,0.16255471
137,0.13514118,0.15079954
138,0.13256067,0.15111572
139,0.14127527,0.1604467
140,0.11693591,0.13088211
141,0.14969873,0.16986512
142,0.11742235,0.13485684
143,0.12810089,0.14762409
144,0.11205341,0.12345488
145,0.1289313,0.1467269
146,0.120407335,0.13164233
147,0.11826903,0.13155963
148,0.11413458,0.123609066
149,0.14160407,0.14147252
150,0.11621216,0.12933071
151,0.105527334,0.11371115
152,0.10986744,0.11998501
153,0.10309315,0.11077676
154,0.10796879,0.116774805
155,0.1207992,0.13900255
156,0.09506557,0.08399722
157,0.098533094,0.10726113
158,0.11151521,0.12714134
159,0.11580522,0.12294752
