0.27029136,0.05929797,0.075279795,0.14283483,0.07935904,0.10769646,0.14912897,0.14024659,0.13088016,0.118250385,0.09661382,0.12394455,0.09513413,0.12882009,0.1560957,0.14173067,0.104386695,0.2061586,0.07773549,0.11599758,0.10270126,0.15119372,0.23307434,0.1553106,0.17933302,0.14775299,0.10584147,0.1192188,0.11637742,0.11871964,0.10280584,0.09325436,0.08131041,0.10842209,0.13979326,0.11700896,0.15035051,0.13136055,0.16851966,0.075049974,0.08651082,0.07602933,0.11658875,0.13873029,0.12451942,0.09592624,0.1524207,0.11359935,0.12972216,0.11608223,0.13956197,0.16955042,0.09375972,0.13062114,0.08096531,0.14925195,0.21241589,0.08289071,0.08015652,0.0720824,0.079998285,0.089718334,0.26832223,0.084823154,0.20728604,0.107157215,0.09318913,0.09276767,0.065559305,0.08098846,0.13764492,0.09422372,0.09218297,0.098548375,0.06259733,0.3674403,0.37594375,0.18126318,0.17366725,0.10140166,0.23058133,0.12450361,0.10880204,0.11894379,0.0886053,0.10761958,0.117064446,0.08212061,0.14543913,0.13723904,0.10776819,0.11477101,0.106755674,0.13065082,0.1312513,0.107419774,0.10355054,0.12614593,0.10037572,0.08477532,0.07790781,0.08857891,0.11258939,0.07212399,0.3751366,0.20402862,0.13305889,0.27144474,0.17272724,0.32262754,0.24738425,0.14837565,0.12260517,0.18458544,0.1741273,0.22730808,0.15000574,0.7356637,0.43272778,0.18146437,0.3879169,0.32850266,0.40536898,0.31516293,0.32687455,0.39269608,0.061032027,0.04956793,0.09079886,0.08210395,0.044366278,0.12616068,0.28018165
0.15038483,0.0392423,0.0907606,0.15881422,0.08692319,0.12497067,0.1668668,0.17236017,0.16733,0.10926053,0.100725256,0.12233499,0.069864675,0.1783324,0.29092434,0.17588022,0.1394996,0.18698111,0.10942685,0.1935437,0.17310014,0.21218245,0.24721622,0.19753683,0.2345164,0.20254399,0.14785063,0.095683254,0.12009998,0.09071963,0.09306185,0.10329321,0.09866181,0.1250876,0.12453597,0.1205953,0.1387275,0.123579144,0.14158435,0.09287237,0.13261889,0.11731066,0.14184643,0.11602553,0.1131724,0.13336019,0.19793847,0.16092552,0.120544925,0.17261867,0.09985759,0.13420266,0.084183216,0.07040435,0.095132776,0.15026426,0.1891802,0.0866358,0.08091896,0.07790385,0.07747712,0.07849913,0.18527186,0.08196663,0.097906314,0.06279603,0.07630629,0.06617284,0.08650568,0.08837118,0.12582003,0.07817925,0.0926454,0.09461632,0.08113796,0.17554566,0.24707276,0.1257944,0.10211602,0.07446231,0.145675,0.086669825,0.09508021,0.10852581,0.088344544,0.12664409,0.1415097,0.09689345,0.16571222,0.16301581,0.17746058,0.16816404,0.15429364,0.12803721,0.16597152,0.14543328,0.1476723,0.10925345,0.101020284,0.10059819,0.102468476,0.12058318,0.095393054,0.084967345,0.23026069,0.13989416,0.14162679,0.1269229,0.109261855,0.22971568,0.2188405,0.14048332,0.10414136,0.17461091,0.19057971,0.288539,0.14501524,0.42100534,0.2553311,0.14967868,0.31710702,0.31398574,0.26417753,0.19532119,0.24903533,0.27922258,0.06890324,0.0345453,0.05398374,0.089409284,0.038292423,0.13315801,0.15636812
0.12628274,0.048132475,0.022678759,0.101031914,0.115895465,0.1410781,0.19643669,0.21645272,0.16708918,0.14545962,0.12494856,0.1495744,0.09455543,0.2158793,0.28460264,0.20930763,0.1347091,0.23837212,0.1313405,0.22316134,0.18081683,0.16547537,0.2166722,0.17939296,0.22436637,0.2024156,0.13619035,0.119572,0.14370546,0.120715104,0.1150449,0.09683914,0.10003888,0.12300345,0.12719703,0.13563415,0.15436749,0.1418573,0.11778902,0.106993586,0.11745164,0.10908193,0.123104446,0.13490431,0.12980163,0.1301688,0.14222327,0.10969857,0.1320366,0.13879593,0.10739629,0.1867326,0.07988682,0.06267559,0.07723805,0.051687166,0.15918685,0.10316236,0.09526989,0.080582716,0.08157616,0.1060847,0.25226966,0.0858162,0.118167706,0.111622535,0.08367188,0.0809285,0.09817945,0.107289344,0.12119363,0.103424415,0.09762334,0.08822345,0.068468325,0.34119985,0.4147472,0.16488788,0.1265599,0.12203036,0.13262098,0.09603882,0.094967574,0.108880624,0.08168025,0.1080223,0.13594267,0.07636461,0.15331832,0.21169016,0.13977584,0.1311737,0.094487175,0.12714861,0.1602634,0.112661965,0.097403385,0.10578951,0.09780942,0.091618344,0.08268476,0.082262635,0.1088129,0.0675718,0.37324286,0.24026571,0.11290542,0.17648856,0.10351252,0.13133208,0.17781304,0.11103737,0.10642376,0.14828674,0.13352951,0.18298407,0.18470751,0.49986616,0.42837295,0.6557931,0.45005038,0.33847952,0.45310014,0.21558264,0.23229313,0.24320652,0.05617683,0.03618928,0.06004747,0.05865531,0.05555674,0.109020896,0.18636669
0.17173336,0.066938385,0.07919845,0.117824614,0.07594676,0.1433698,0.1536034,0.13330932,0.20181097,0.07768387,0.099529915,0.1705189,0.10084045,0.118228264,0.2502221,0.25896987,0.16979375,0.19219343,0.13915947,0.16902077,0.15378313,0.18200178,0.30980083,0.21697177,0.2516469,0.1910586,0.2170089,0.21545655,0.22733533,0.21020406,0.12427342,0.11546271,0.0976875,0.13869575,0.1464053,0.21026148,0.19586435,0.16330813,0.11657102,0.121043555,0.11429985,0.09484364,0.16119047,0.13677649,0.11672586,0.1667037,0.22719656,0.1433994,0.15471166,0.1843919,0.20557523,0.20212075,0.12112918,0.10076987,0.07213104,0.14342918,0.16180024,0.12960815,0.16673948,0.12825869,0.16063929,0.17525275,0.31989783,0.1624897,0.1884801,0.09187352,0.15115164,0.14853857,0.10034962,0.12154822,0.10779147,0.11242448,0.12821852,0.09786964,0.08485345,0.23285899,0.6316704,0.13123007,0.08655127,0.067167476,0.18632574,0.115635395,0.14652064,0.14350484,0.095122814,0.1419,0.16015604,0.07689818,0.14590375,0.12785476,0.12056294,0.17843851,0.185841,0.1438001,0.15975392,0.16050243,0.11056615,0.07837745,0.07858407,0.08124396,0.106742404,0.09638867,0.08490563,0.075946346,0.21458028,0.17064598,0.13323699,0.11016352,0.103243545,0.2835604,0.19168486,0.08867228,0.08181185,0.30140412,0.16569814,0.2944239,0.23692043,0.675615,0.64598984,0.16973418,0.87221384,0.2518381,0.57617986,0.20922393,0.2117031,0.23684882,0.06325332,0.080499075,0.08219627,0.096734725,0.048957694,0.2515142,0.25628826
0.116798505,0.11303016,0.14456917,0.1295635,0.104977086,0.14729354,0.29449326,0.2534036,0.2645595,0.19108562,0.20880896,0.13678682,0.052701857,0.24261329,0.21921855,0.22852622,0.12882435,0.14552149,0.14505188,0.23377319,0.25890052,0.24140854,0.32217357,0.26058614,0.23986311,0.20536537,0.27405056,0.16110659,0.1256109,0.17844708,0.21813542,0.15539336,0.1692837,0.16253318,0.23132086,0.13138817,0.17238761,0.11183176,0.19718717,0.10800517,0.1588211,0.13368538,0.21148273,0.20954083,0.17180468,0.2422856,0.23536375,0.15870304,0.20684344,0.22317284,0.1592764,0.30132294,0.089739524,0.1419709,0.082804546,0.12484913,0.12744837,0.11354555,0.09554605,0.084303424,0.08589714,0.05860339,0.21531807,0.07737855,0.10804624,0.13039157,0.073707744,0.1044531,0.11239579,0.09147836,0.11920191,0.11048175,0.11919311,0.10715185,0.063356616,0.16522169,0.38357532,0.15085061,0.1577704,0.121816784,0.16131796,0.11120704,0.14687175,0.22009468,0.085792325,0.16843519,0.19597408,0.12843414,0.20893142,0.2123723,0.19869292,0.2116453,0.26331347,0.2524678,0.2799081,0.17751765,0.13976714,0.15192941,0.17179143,0.1236493,0.12182887,0.17223132,0.20565178,0.14582151,0.16045742,0.21844955,0.09947084,0.16844527,0.08278513,0.34289452,0.37446198,0.1829509,0.10429677,0.33578527,0.32581824,0.1109398,0.08219482,0.4498611,0.33001587,0.11762535,0.6641747,0.16559303,0.19249403,0.24228878,0.2378162,0.28456202,0.06465089,0.14217663,0.25854346,0.09357605,0.04125423,0.097349636,0.13387589
0.054472096,0.053602993,0.065239385,0.13016607,0.082333125,0.12044194,0.124519765,0.15965554,0.17624998,0.13062532,0.114319466,0.11581267,0.050591137,0.18528453,0.22999161,0.18453017,0.111415535,0.11211094,0.1597951,0.14521605,0.16141596,0.26321223,0.23458093,0.32967812,0.30009162,0.2684208,0.30831888,0.053291265,0.06588865,0.055933397,0.06464969,0.09460245,0.08282209,0.0920099,0.20022766,0.16190918,0.26314968,0.21263075,0.14161924,0.10613529,0.120668985,0.09620944,0.15137087,0.09400108,0.11121324,0.18282835,0.16986342,0.12553218,0.15112966,0.15009892,0.0524301,0.08880347,0.07915206,0.074265584,0.065217964,0.070528984,0.11423293,0.077291675,0.08509678,0.09000394,0.09383362,0.09821176,0.09745244,0.0936702,0.08739456,0.0550572,0.047632482,0.042790007,0.046929,0.06926577,0.06441899,0.080678836,0.09881303,0.10323895,0.078291535,0.0341341,0.06605819,0.044271596,0.048776697,0.0697704,0.11254236,0.09649559,0.06513679,0.073223464,0.085375175,0.1255611,0.12871453,0.11756067,0.1331168,0.15511087,0.20755264,0.15872926,0.15799816,0.09584881,0.10738411,0.16708654,0.1023009,0.10516031,0.10510965,0.10849792,0.09345424,0.11960449,0.1537341,0.08430529,0.025943806,0.074017406,0.09056604,0.10034342,0.04386217,0.11653263,0.13322565,0.07477059,0.062418334,0.07134018,0.07548261,0.0874157,0.037735794,0.100228906,0.09000652,0.10864226,0.21380308,0.08860522,0.09557971,0.082294494,0.08210792,0.080079265,0.035198905,0.035616245,0.04368977,0.043290414,0.051226713,0.03957079,0.03691442
0.53246355,0.17550637,0.10295527,0.1498753,0.13507414,0.09216848,0.19096243,0.23887011,0.22440994,0.103390485,0.11616862,0.15496959,0.08605393,0.12486086,0.16740155,0.10350471,0.033089854,0.32180816,0.114483595,0.09270203,0.13312405,0.20096435,0.16385525,0.2782809,0.1603183,0.1335504,0.15887642,0.11443851,0.09010288,0.06700857,0.05280291,0.09205634,0.05455737,0.2236677,0.15460756,0.15025204,0.20650451,0.16306813,0.1387638,0.107531555,0.040073957,0.15064341,0.074995294,0.1489495,0.1824584,0.13034818,0.073568456,0.048818666,0.14928944,0.13685896,0.11813216,0.26148912,0.08531756,0.12750898,0.08796449,0.10769707,0.13418359,0.14985827,0.15368189,0.10553328,0.14025167,0.12954366,0.6371713,0.12907298,0.1417418,0.1793245,0.12314817,0.1112872,0.12328729,0.17354405,0.2782522,0.17543669,0.2184953,0.20297791,0.1325979,0.13049875,0.54259557,0.13561352,0.12504168,0.17672601,0.1798446,0.18992913,0.14407106,0.12534526,0.13650145,0.041634247,0.19139701,0.111140594,0.17086738,0.24423832,0.2748653,0.24865238,0.20180753,0.21061294,0.27505895,0.31708604,0.11091462,0.11984054,0.18951814,0.22726724,0.18870446,0.12620248,0.17429453,0.17939083,0.1880257,0.27806163,0.112148814,0.35780248,0.24711682,0.43941918,0.37616274,0.3754423,0.11575505,0.1795573,0.33670747,0.17870821,0.15725495,0.41316158,0.4018962,0.58636355,0.770836,0.3839047,0.24649875,0.43247005,0.43341395,0.53514445,0.14294918,0.18254986,0.36452508,0.15460885,0.07962519,0.11835699,0.21107572
0.110269,0.07777546,0.15508884,0.25575703,0.10744576,0.15119644,0.36236277,0.31849957,0.49065733,0.15814036,0.1881143,0.30263653,0.056035414,0.39382434,0.32413167,0.26866272,0.13131775,0.24165776,0.16154774,0.2554821,0.33749002,0.3593713,0.353597,0.27105343,0.3487979,0.25017574,0.38458955,0.06534129,0.05927245,0.08065179,0.11232134,0.1405074,0.14598788,0.20199387,0.2974454,0.19283871,0.28973606,0.12794478,0.11663814,0.14406502,0.16990615,0.16665879,0.30014262,0.21226646,0.20577176,0.2570516,0.22119312,0.15156654,0.22893232,0.2430548,0.17657045,0.25212833,0.078992926,0.13930993,0.14814979,0.24516389,0.17632931,0.15919806,0.07982196,0.04968813,0.062275667,0.092788875,0.3893274,0.0601264,0.08874442,0.13724141,0.0450114,0.06960386,0.08360308,0.13434182,0.21013506,0.10807459,0.1116867,0.13810082,0.05876495,0.13795072,0.32223243,0.17863531,0.24468845,0.3390751,0.13882029,0.11263224,0.15351987,0.21047376,0.09458317,0.15365745,0.19494268,0.17672767,0.153478,0.17569761,0.38539642,0.22313903,0.2889936,0.14254867,0.20488642,0.25023577,0.1015561,0.1110507,0.20566353,0.16538289,0.13672999,0.18168274,0.20197953,0.14372852,0.20374978,0.19543034,0.09030292,0.15030052,0.1805257,0.34650245,0.4206091,0.24451183,0.19690216,0.20188527,0.41498062,0.12894057,0.07018207,0.22861631,0.25487933,0.21629372,0.59297395,0.14384365,0.23657387,0.18517545,0.273594,0.268175,0.08375459,0.07811781,0.22710347,0.07367609,0.09111303,0.10243268,0.15902038
0.22365916,0.17184468,0.070001565,0.16515675,0.13128068,0.13651757,0.1523942,0.18325616,0.16911478,0.13157779,0.1463024,0.142068,0.07723934,0.111094974,0.20953636,0.16521886,0.104226805,0.21385159,0.13037755,0.12409488,0.12715974,0.21071991,0.20656233,0.24072826,0.21066284,0.1878606,0.2010825,0.08990328,0.13669123,0.15025993,0.16056898,0.09952314,0.10249181,0.12301507,0.1519092,0.12761974,0.19487622,0.14455365,0.13783081,0.1412545,0.16904081,0.12281956,0.18743585,0.17366171,0.18113261,0.13241167,0.1937897,0.17867182,0.17559612,0.17548384,0.08721412,0.18447548,0.09623637,0.16290559,0.078561924,0.08755341,0.16378114,0.10415484,0.18246739,0.086716756,0.10769755,0.0754966,0.18046963,0.089690074,0.121739835,0.08611624,0.10578361,0.15245669,0.10862729,0.1352176,0.18774152,0.15026373,0.13209741,0.15512067,0.09838366,0.075278565,0.1445765,0.14244069,0.17723313,0.14287736,0.1391486,0.123947635,0.14652912,0.18633258,0.12428688,0.15999793,0.14111072,0.1874404,0.1376767,0.20153137,0.22689393,0.14798397,0.13727714,0.16136979,0.22222432,0.17069341,0.144504,0.10819682,0.13710478,0.15310392,0.111512326,0.14697027,0.13461947,0.09297037,0.06298868,0.13146372,0.121193714,0.14793967,0.12820281,0.23407248,0.31415275,0.3056943,0.15767604,0.13594979,0.30087224,0.13062854,0.083528094,0.2871956,0.17076452,0.2740633,0.25403652,0.11147949,0.109013356,0.31284142,0.25331783,0.22282358,0.113528386,0.18966955,0.31175217,0.12373135,0.124377504,0.054343164,0.048482444
0.11809972,0.077459365,0.08619646,0.102449566,0.0871314,0.10922227,0.10073769,0.12058799,0.090483055,0.0829777,0.07169865,0.09356366,0.057685927,0.09345772,0.123887174,0.122945964,0.08381895,0.124733776,0.09500006,0.10406461,0.09449787,0.1832356,0.176053,0.21545741,0.2549297,0.19479342,0.14080657,0.0827416,0.1035417,0.10588944,0.12076538,0.1513258,0.103564344,0.13822,0.12582156,0.13637047,0.19796777,0.19749783,0.071473345,0.13745102,0.13126239,0.08574713,0.13091369,0.123913996,0.13706459,0.10497608,0.16203879,0.16149046,0.18209475,0.10144967,0.10406626,0.3330719,0.07219332,0.10142469,0.06484052,0.13692644,0.13325338,0.105265826,0.09565459,0.073571056,0.06307058,0.064684674,0.27199325,0.08873883,0.09323177,0.102578156,0.10276219,0.08711518,0.059954476,0.104421996,0.23764966,0.101578996,0.12143416,0.10599431,0.10152769,0.095493086,0.5298658,0.085209094,0.08807294,0.09096959,0.17130001,0.18090038,0.24196216,0.24582566,0.13409704,0.1917316,0.2603417,0.14428964,0.1962706,0.2769363,0.27746654,0.2319892,0.1356509,0.12995534,0.13215308,0.17945565,0.13486238,0.08085381,0.15065813,0.15184368,0.090390734,0.24671558,0.13249658,0.09051714,0.07528413,0.10697554,0.11960815,0.15252803,0.16544083,0.42180902,0.58743453,0.4260165,0.0940128,0.12466246,0.29544207,0.09787675,0.07763777,0.15934235,0.3222436,0.1689627,0.44734907,0.09785329,0.09274958,0.16547683,0.17157835,0.1963222,0.08237575,0.06626983,0.25055838,0.09516128,0.051365457,0.0413554,0.08267974
