0.30589467,0.35317492,0.35849983,0.39496562,0.3659628,0.36147302,0.42412347,0.38302797,0.37570217,0.39568177
0.050604444,0.11141093,0.04561624,0.07219563,0.042495567,0.056119397,0.06033602,0.077934645,0.090540156,0.05967883
0.04682273,0.047264114,0.051114965,0.043155476,0.054977607,0.06612935,0.036059327,0.08884286,0.042178046,0.043777943
0.05555305,0.05310198,0.06295028,0.056616936,0.043896895,0.056257974,0.040493067,0.1283525,0.03755264,0.04775703
0.04703391,0.07754162,0.06330091,0.071446314,0.067698285,0.07679025,0.052316118,0.20058876,0.05148519,0.07076293
0.095593214,0.05863381,0.045753617,0.04849185,0.05636332,0.06656362,0.061685033,0.27822948,0.05194292,0.10142896
0.08615797,0.05792301,0.046640385,0.03644524,0.060281035,0.06546162,0.06750198,0.18302399,0.05988439,0.06581216
0.12093119,0.0692119,0.09154507,0.053093605,0.064020246,0.044007786,0.053084396,0.24952416,0.045107782,0.06094562
0.08229485,0.058363196,0.053364422,0.05009087,0.07424466,0.046225395,0.04946515,0.20538133,0.05440458,0.06135466
0.18799202,0.07180998,0.10195462,0.046884134,0.08492364,0.08329622,0.042729076,0.36240003,0.056905903,0.111527376
0.12439804,0.059782773,0.08013037,0.04779568,0.0765722,0.05882197,0.04436881,0.1637505,0.04903003,0.089611046
0.14917028,0.060564686,0.07952999,0.042584777,0.062452152,0.08795814,0.046689168,0.19439626,0.062815115,0.10293034
0.25917727,0.081246585,0.1349095,0.035858057,0.08669346,0.11321965,0.034706462,0.19267505,0.04898519,0.23056185
0.116126664,0.06042014,0.09674143,0.05297024,0.06335659,0.085928634,0.04257269,0.16623159,0.048181213,0.14242792
0.17870101,0.08747515,0.13341364,0.08315018,0.08515105,0.11990243,0.058149688,0.24488363,0.10344963,0.25793523
0.31055248,0.11330738,0.119437575,0.056106754,0.06396566,0.10592476,0.036372326,0.18249494,0.101518005,0.36302796
0.33978352,0.12560205,0.1115206,0.049366057,0.06272458,0.11780617,0.039228827,0.1258745,0.09482722,0.4294876
0.15560114,0.068079665,0.07476727,0.046975777,0.054527327,0.0607257,0.03476394,0.16751379,0.044434205,0.20001534
0.16075897,0.102698326,0.12006361,0.08923983,0.09650874,0.14180042,0.061630297,0.15169525,0.11146282,0.21667987
0.13404657,0.053649217,0.06393344,0.043461952,0.041511558,0.060352154,0.040805623,0.05862335,0.06406523,0.19311737
0.13988078,0.08767844,0.07907497,0.060757704,0.04824993,0.07281462,0.03989716,0.07623017,0.07737346,0.1897202
0.08951053,0.08423203,0.060059197,0.06157872,0.047291294,0.05987023,0.045729417,0.063708864,0.05825887,0.108545505
0.11823259,0.08556238,0.07768051,0.07193577,0.06902147,0.0736738,0.039132856,0.104946084,0.03798536,0.100407586
0.09239699,0.06317476,0.054533184,0.05238507,0.047716863,0.046899024,0.040398844,0.075974405,0.062104177,0.07176566
0.079815075,0.08653768,0.04741634,0.06747257,0.035031527,0.039319694,0.016826443,0.08515992,0.07327175,0.12337275
0.06713357,0.10545173,0.048836984,0.055142213,0.033517472,0.04779435,0.014104532,0.09689054,0.058106378,0.09674411
0.11834365,0.07728922,0.09655763,0.06456691,0.082613215,0.07257497,0.033837646,0.172658,0.09426076,0.12018601
0.08875181,0.097824275,0.078798935,0.07516615,0.05396436,0.06295437,0.045560256,0.11920599,0.10670958,0.12068954
0.13294488,0.15446329,0.16264176,0.12573375,0.10961825,0.09817954,0.06331204,0.1810033,0.17347777,0.22188562
0.117851235,0.06043269,0.09674685,0.044930138,0.052771434,0.05204285,0.037685048,0.11219734,0.05443804,0.12202852
0.14282434,0.13907106,0.14378883,0.14795803,0.13992824,0.11292715,0.09124448,0.17303854,0.18662874,0.18149537
0.17395158,0.11627143,0.106281966,0.14751741,0.11464429,0.113381825,0.08328991,0.22442843,0.15007564,0.1658724
