0.3058946,0.35317492,0.3584998,0.39496568,0.36596283,0.36147302,0.42412347,0.38302803,0.37570214,0.3956817
0.050604448,0.11141092,0.045616243,0.07219563,0.042495564,0.0561194,0.060336012,0.07793464,0.090540156,0.059678823
0.046822727,0.047264114,0.05111496,0.043155476,0.05497761,0.06612936,0.036059327,0.08884287,0.042178053,0.043777946
0.05555306,0.05310198,0.06295029,0.056616936,0.043896887,0.056257978,0.040493075,0.1283525,0.037552644,0.047757026
0.047033906,0.07754162,0.06330091,0.07144631,0.067698285,0.07679025,0.052316114,0.20058873,0.05148519,0.07076293
0.0955932,0.058633804,0.045753617,0.048491854,0.056363314,0.06656362,0.061685033,0.27822948,0.051942922,0.10142896
0.086157955,0.05792301,0.046640385,0.036445238,0.06028104,0.06546161,0.06750198,0.18302397,0.059884388,0.065812156
0.12093119,0.06921191,0.09154507,0.053093597,0.06402024,0.044007793,0.053084396,0.24952418,0.04510778,0.060945615
0.08229485,0.058363196,0.05336442,0.050090875,0.07424466,0.046225403,0.049465142,0.2053813,0.054404583,0.061354652
0.18799202,0.07180998,0.101954624,0.04688413,0.08492363,0.083296224,0.042729083,0.36239997,0.05690591,0.11152738
0.12439804,0.059782773,0.080130376,0.047795683,0.07657221,0.05882197,0.044368807,0.16375047,0.04903003,0.08961104
0.14917028,0.06056469,0.07953,0.042584777,0.06245214,0.08795814,0.04668917,0.19439626,0.06281512,0.10293033
0.25917727,0.08124661,0.13490951,0.035858057,0.08669346,0.113219656,0.03470646,0.19267507,0.04898519,0.23056184
0.116126664,0.060420137,0.09674144,0.052970245,0.0633566,0.085928634,0.04257269,0.16623159,0.04818121,0.14242792
0.17870103,0.087475166,0.13341364,0.08315017,0.08515106,0.11990246,0.058149677,0.2448836,0.10344963,0.25793526
0.31055245,0.1133074,0.11943755,0.056106757,0.06396565,0.10592477,0.03637233,0.18249491,0.10151801,0.36302796
0.33978355,0.12560204,0.1115206,0.04936606,0.06272458,0.117806174,0.039228834,0.12587452,0.09482721,0.42948753
0.15560114,0.06807966,0.07476727,0.04697578,0.05452733,0.060725704,0.03476394,0.16751382,0.04443421,0.2000153
0.16075897,0.102698326,0.12006362,0.08923982,0.096508734,0.14180042,0.061630286,0.15169524,0.1114628,0.21667987
0.13404655,0.05364922,0.06393344,0.043461945,0.041511554,0.060352158,0.040805627,0.058623344,0.06406523,0.19311738
0.13988078,0.08767844,0.07907498,0.060757704,0.048249934,0.07281462,0.039897155,0.07623017,0.07737346,0.18972018
0.089510515,0.08423204,0.060059182,0.06157872,0.047291294,0.05987023,0.045729414,0.063708864,0.058258872,0.108545505
0.11823259,0.08556238,0.07768051,0.07193577,0.06902147,0.073673785,0.03913286,0.104946084,0.03798536,0.1004076
0.09239698,0.06317477,0.054533176,0.05238506,0.047716867,0.046899036,0.040398855,0.07597441,0.062104173,0.071765654
0.07981508,0.08653767,0.04741634,0.06747257,0.035031527,0.039319698,0.016826447,0.08515992,0.073271744,0.12337274
0.06713357,0.10545172,0.04883699,0.055142205,0.033517472,0.04779435,0.01410453,0.09689055,0.058106378,0.09674412
0.118343666,0.07728924,0.09655763,0.06456692,0.08261319,0.07257497,0.03383765,0.17265803,0.09426076,0.120185986
0.088751815,0.097824275,0.07879895,0.07516616,0.053964354,0.06295438,0.04556026,0.119205974,0.10670958,0.12068955
0.13294488,0.15446329,0.16264178,0.12573376,0.109618254,0.09817955,0.06331203,0.1810033,0.17347778,0.22188564
0.117851235,0.0604327,0.09674685,0.044930134,0.05277143,0.05204284,0.037685055,0.11219733,0.054438036,0.12202854
0.14282435,0.13907106,0.14378881,0.14795803,0.13992825,0.112927146,0.09124448,0.17303854,0.18662873,0.18149534
0.17395157,0.11627144,0.106281966,0.14751741,0.11464428,0.11338185,0.0832899,0.22442843,0.15007563,0.16587238
