0.27882826,0.31278393,0.31710997,0.3496075,0.3229546,0.31745937,0.37540856,0.34328976,0.33400562,0.35516232
0.022857627,0.076063365,0.029102225,0.054388035,0.030008134,0.037144862,0.038248703,0.059679836,0.06805366,0.032016486
0.011616927,-0.0064670667,0.025143588,0.023449732,0.03642594,0.050836347,0.017653441,0.07091032,0.021002172,0.024277497
0.014767513,-0.013956785,0.0148718655,0.03160292,0.02076057,0.037571155,0.020498764,0.08601557,0.012014344,0.0059543923
-0.017457526,-0.008186512,-0.009126946,0.02641198,0.0113404095,0.025672413,0.016925495,0.13889353,0.011158265,-0.00068211555
0.037631523,-0.07545344,-0.07687327,-0.045547888,-0.08392509,-0.0043857545,-0.010498129,0.20720772,-0.024057757,-0.054028578
0.037765037,-0.026276313,-0.04043458,-0.013506249,-0.017146412,0.010664925,-0.011058718,0.14561439,-0.011584349,-0.00950066
0.041795075,-0.07136187,-0.09244413,-0.047712497,-0.09380981,-0.03322693,-0.0156246275,0.20923969,-0.020553231,-0.078247145
-0.015205115,-0.07386018,-0.095662475,-0.050226353,-0.08792694,-0.06633094,-0.044256657,0.15230562,-0.047672004,-0.06951987
0.069170326,-0.121152356,-0.083648555,-0.055662744,-0.09142311,-0.051172756,-0.06390695,0.3006425,-0.06439301,-0.10207216
-0.0137132555,-0.19086033,-0.16247547,-0.10985097,-0.17843452,-0.112413846,-0.08005205,0.121556975,-0.103524245,-0.1521807
0.04383973,-0.0658188,-0.029871777,-0.051322386,-0.07805438,-0.018640064,-0.046909824,0.1638805,-0.034814924,-0.009396061
0.11994442,-0.054093763,0.020619407,-0.058740295,-0.04359979,0.008634768,-0.043504562,0.17191237,-0.062090717,0.13156411
-0.15751225,-0.15100513,-0.19939381,-0.07939111,-0.12444116,-0.15044288,-0.05144916,0.14963254,-0.090276875,-0.09933421
0.007622421,-0.019646257,0.005612001,0.031125061,0.0064357594,0.0026212484,0.019762244,0.22836848,0.03247457,0.15074301
0.06057343,-0.033384897,-0.09119408,0.017727982,-0.084679246,-0.14199772,-0.0014535859,0.16187637,-0.032401472,0.2200431
0.03996262,-0.015029669,-0.03794779,-0.011947259,-0.084723,-0.05086544,-0.028757475,0.112373784,-0.06681253,0.33826903
-0.041291118,-0.07358281,-0.06839683,-0.0096334,-0.051855646,-0.040438417,-0.005397126,0.15164363,-0.055547394,0.14230493
-0.17516351,-0.102090254,-0.072618745,-0.00674396,-0.052405104,-0.04876423,0.004722506,0.13118397,-0.07240027,0.07822578
-0.15434305,-0.11035782,-0.060739554,-0.026369404,-0.04353422,-0.050497323,-0.025492698,0.045411743,-0.11157684,0.084827974
-0.031681508,-0.03644205,-0.028519094,0.0013713464,-0.047432065,-0.049571246,-0.032388538,0.06802318,-0.053119466,0.1072857
-0.08741683,-0.027986974,-0.01912222,0.005953174,-0.040535137,-0.06024138,0.0044363625,0.051688988,-0.028372467,0.011069737
-0.027151197,0.015009686,0.0377988,0.048443064,0.031222668,0.020122126,0.018719029,0.09542166,-0.034653064,0.052867875
-0.0038256273,-0.009574547,0.020157754,0.028177047,0.019127712,0.00969414,0.015910912,0.06674233,-0.014718931,0.013976291
-0.026294306,0.025865655,0.0074189603,0.04204303,0.0039335415,-0.016399637,0.0036883242,0.0714023,0.021390356,-0.008528456
-0.043402873,0.055375904,0.022965893,0.025837282,0.014406396,0.021140296,0.0052177617,0.08605442,-0.033854917,0.028606765
0.0016421974,0.028340988,0.069245435,0.035741575,0.05228199,0.037091203,0.020962425,0.15631984,0.004477009,0.04351169
0.03240206,0.05471064,0.031636972,0.023465525,0.015766267,0.0093989335,0.019284874,0.10514246,0.01945889,0.05655919
0.0075396895,0.07969554,0.0985571,0.06311867,0.06624408,0.060151123,0.040497787,0.15869455,0.06565542,0.1311498
-0.016551577,-0.05923174,0.0096361935,-0.018004492,-0.015256271,0.005540751,0.02243157,0.070708945,0.0014798343,0.03473407
0.023767307,0.021003187,0.05329191,0.06413258,0.062471464,0.034958452,0.050259337,0.13155042,0.06627962,0.08962366
-0.044215396,-0.032430746,0.004616931,0.028581887,0.035172686,0.031544745,0.04010777,0.16074222,0.0057553053,0.02663602
