step,per_step_all,per_step_mid
0,0.1348342,0.1518717
1,0.1367364,0.14312364
2,0.09368931,0.07719752
3,0.11758031,0.1270944
4,0.09693349,0.097740024
5,0.12583275,0.13834845
6,0.111362815,0.11874168
7,0.12540236,0.1340331
8,0.09846278,0.10594001
9,0.08308623,0.06696509
10,0.10869372,0.11183519
11,0.11065926,0.11913581
12,0.08690602,0.07156647
13,0.08100053,0.07100873
14,0.074780315,0.06746121
15,0.07645505,0.06976984
16,0.07505305,0.07149816
17,0.07317539,0.0687013
18,0.0880191,0.08968731
19,0.085133575,0.0796671
20,0.079365864,0.07749227
21,0.08721954,0.08313144
22,0.09509679,0.09754351
23,0.09069687,0.09170368
24,0.08762834,0.08513579
25,0.08502495,0.08353179
26,0.08737479,0.0864668
27,0.083921306,0.07974342
28,0.08919325,0.09248176
29,0.08921849,0.089586854
30,0.09207149,0.096245505
31,0.106310904,0.11698081
32,0.10287505,0.106706046
33,0.095177285,0.09698487
34,0.092365265,0.095231324
35,0.08761864,0.087417156
36,0.091151096,0.093070626
37,0.07687517,0.07346647
38,0.08293853,0.081551604
39,0.08396279,0.07846636
40,0.08977912,0.08730838
41,0.09391256,0.09858699
42,0.09386561,0.0971762
43,0.09799342,0.09573719
44,0.0968314,0.09637792
45,0.107040696,0.11832554
46,0.09716654,0.09611397
47,0.09930199,0.09910678
48,0.09349642,0.099430315
49,0.09363931,0.096235506
50,0.10066447,0.099514656
51,0.09541946,0.09405618
52,0.09499306,0.09406722
53,0.09417562,0.09634099
54,0.087381035,0.08571065
55,0.07097928,0.061338153
56,0.07960392,0.0738535
57,0.08012738,0.07332756
58,0.079829276,0.07744693
59,0.07619669,0.068599194
60,0.08025862,0.07832346
61,0.0762036,0.07412568
62,0.07365849,0.06935516
63,0.07795343,0.072042786
64,0.07337385,0.07097087
65,0.074861914,0.07247186
66,0.08336002,0.08284498
67,0.075774126,0.07345655
68,0.08433105,0.073148936
69,0.09823062,0.095332935
70,0.07971744,0.06811004
71,0.079332344,0.07405864
72,0.077038415,0.07473291
73,0.0701255,0.06517995
74,0.06633891,0.06061339
75,0.07166806,0.06914464
76,0.07384913,0.068181805
77,0.07463294,0.0701294
78,0.071780734,0.07021903
79,0.06946827,0.06717888
80,0.12044988,0.12745091
81,0.08779609,0.08732997
82,0.06702331,0.057831887
83,0.08411848,0.07986495
84,0.08470842,0.07536666
85,0.080989614,0.07851537
86,0.0871701,0.088680156
87,0.08230991,0.082761124
88,0.08342483,0.08512637
89,0.08902243,0.091359995
90,0.08732249,0.08240326
91,0.08800605,0.08483784
92,0.08939031,0.09106677
93,0.086386256,0.08760994
94,0.09202368,0.0923084
95,0.07716065,0.07020965
96,0.082567886,0.08209005
97,0.08925762,0.08959398
98,0.07131407,0.06801336
99,0.0748679,0.07277023
100,0.07097282,0.06591054
101,0.073183894,0.06929595
102,0.07630518,0.07554607
103,0.093612276,0.097313575
104,0.08397995,0.080097444
105,0.07818556,0.07887053
106,0.08249259,0.0847238
107,0.0811582,0.077313095
108,0.06993814,0.06364918
109,0.071370624,0.069120355
110,0.07943224,0.07489994
111,0.08179352,0.07851546
112,0.076204516,0.07460064
113,0.07507785,0.07221545
114,0.07306193,0.07201884
115,0.09868758,0.10936673
116,0.09906228,0.107762344
117,0.10340205,0.11069431
118,0.10796501,0.10904252
119,0.08860161,0.09281497
120,0.07965842,0.078308746
121,0.095461145,0.10243769
122,0.096197814,0.104953006
123,0.0953494,0.098817
124,0.0792971,0.077746905
125,0.08658197,0.08836251
126,0.08772461,0.090254
127,0.08066906,0.070706815
128,0.07028987,0.065113395
129,0.072004765,0.06776237
130,0.099703744,0.10166704
131,0.08291436,0.080220684
132,0.09577801,0.09505343
133,0.099227466,0.104128234
134,0.0869835,0.083118625
135,0.088130645,0.087251745
136,0.0989052,0.10571181
137,0.0814025,0.079791375
138,0.08942261,0.09201897
139,0.091285914,0.09165406
140,0.09371771,0.09932614
141,0.10986793,0.11946022
142,0.11358879,0.12022934
143,0.10841869,0.111172415
144,0.10116954,0.10876469
145,0.107859656,0.11523663
146,0.11838657,0.12518077
147,0.11304064,0.11892371
148,0.113795586,0.12125912
149,0.116485454,0.1189132
150,0.087491035,0.08761844
151,0.103814684,0.10949039
152,0.10482975,0.11285389
153,0.10661979,0.11222586
154,0.09591777,0.0991307
155,0.11249261,0.1190795
156,0.1087315,0.116444476
157,0.10218045,0.10618472
158,0.114880055,0.12412343
159,0.114924625,0.1218724
