k,cum_mean_std_all,cum_mean_std_mid
1,0.1367364,0.14312364
2,0.11521285,0.11016058
3,0.116002,0.11580519
4,0.11123487,0.1112889
5,0.11415444,0.116700806
6,0.11368918,0.117040955
7,0.11536249,0.1194684
8,0.113250025,0.11777735
9,0.10989849,0.11213154
10,0.109778024,0.11210191
11,0.10985813,0.11274136
12,0.107945465,0.10931012
13,0.10587278,0.106363855
14,0.10365189,0.1035851
15,0.10183876,0.10133075
16,0.10016465,0.099466205
17,0.09857705,0.0976565
18,0.0979905,0.097213775
19,0.09731382,0.09629026
20,0.09641642,0.09535036
21,0.095978476,0.09476851
22,0.0959384,0.09489465
23,0.09571051,0.09475591
24,0.09537374,0.09435507
25,0.094959795,0.09392214
26,0.09466806,0.093635395
27,0.09427003,0.09312087
28,0.09408872,0.09309805
29,0.093920775,0.09297698
30,0.09385913,0.09308593
31,0.0942608,0.09385674
32,0.09453,0.09425827
33,0.09454961,0.0943409
34,0.094485365,0.09436709
35,0.094289176,0.094168514
36,0.094202004,0.09413801
37,0.09373371,0.09357932
38,0.09344962,0.09326281
39,0.09320637,0.09288341
40,0.0931207,0.09274404
41,0.09314001,0.092886545
42,0.09315729,0.092988685
43,0.09326976,0.093052596
44,0.0933507,0.093128175
45,0.09365493,0.093688115
46,0.09373127,0.09374086
47,0.09384979,0.09385502
48,0.09384244,0.09397117
49,0.09383829,0.09401738
50,0.09397482,0.09412732
51,0.09400314,0.09412593
52,0.094022185,0.094124794
53,0.09402508,0.094166614
54,0.093902044,0.09401002
55,0.09348526,0.09341598
56,0.09323736,0.09306668
57,0.09300736,0.092720374
58,0.09278016,0.09245704
59,0.09249908,0.09205267
60,0.09229507,0.091823846
61,0.092031285,0.09153371
62,0.091734946,0.091175996
63,0.09151619,0.090872295
64,0.09123272,0.09056133
65,0.09098086,0.09028303
66,0.090865396,0.09017033
67,0.09064015,0.08992088
68,0.090547375,0.08967423
69,0.090658724,0.08975624
70,0.090502426,0.08944701
71,0.0903451,0.08923027
72,0.09016028,0.08902892
73,0.08988583,0.08870222
74,0.08956763,0.08832263
75,0.08932897,0.08806693
76,0.08912529,0.087805286
77,0.08893708,0.087575726
78,0.088717125,0.08735321
79,0.08847347,0.08709783
80,0.08887317,0.08760224
81,0.08885988,0.08759888
82,0.08859357,0.08723587
83,0.08853966,0.087147065
84,0.08849405,0.08700682
85,0.08840576,0.086906925
86,0.08839139,0.08692754
87,0.08832149,0.086879656
88,0.08826584,0.08685973
89,0.088274345,0.08691029
90,0.08826377,0.08686022
91,0.08826094,0.08683799
92,0.08827323,0.08688396
93,0.08825294,0.08689177
94,0.08829305,0.086949386
95,0.08817587,0.08677318
96,0.08811744,0.0867244
97,0.08812919,0.08675398
98,0.087957606,0.08656275
99,0.08782539,0.086423434
100,0.08765686,0.0862183
101,0.087513566,0.08605075
102,0.08740368,0.08594777
103,0.08746396,0.08605812
104,0.08743046,0.08600081
105,0.08734242,0.0859329
106,0.087296665,0.085921496
107,0.0872393,0.085841045
108,0.0870791,0.085635565
109,0.08693499,0.08548405
110,0.08686679,0.085387826
111,0.08682109,0.08532591
112,0.08672627,0.08523015
113,0.08662319,0.08511497
114,0.086504236,0.08500009
115,0.086610176,0.08521197
116,0.086717516,0.08540637
117,0.08686012,0.085622504
118,0.08703898,0.08582097
119,0.087052114,0.08587975
120,0.0869905,0.08581667
121,0.0870605,0.08595403
122,0.087135404,0.086109765
123,0.087202184,0.086213075
124,0.08713843,0.0861448
125,0.08713398,0.086162545
126,0.08713867,0.086195014
127,0.08708773,0.086073056
128,0.086956486,0.08590931
129,0.08684058,0.08576863
130,0.086939536,0.085890934
131,0.08690881,0.08584765
132,0.08697599,0.08591738
133,0.08706811,0.08605431
134,0.08706748,0.0860324
135,0.08707535,0.08604143
136,0.08716234,0.08618607
137,0.087120295,0.0861394
138,0.087136984,0.086182
139,0.08716683,0.086221375
140,0.08721362,0.086314976
141,0.087374285,0.08655005
142,0.087558895,0.086787224
143,0.08770477,0.08695775
144,0.087798275,0.087109186
145,0.08793663,0.08730318
146,0.08814519,0.087562606
147,0.08831455,0.08777595
148,0.08848672,0.08800218
149,0.088674635,0.08820964
150,0.08866674,0.0882057
151,0.08876706,0.08834666
152,0.08887273,0.08850789
153,0.08898873,0.08866291
154,0.08903372,0.08873088
155,0.08918507,0.08892668
156,0.08931036,0.08910307
157,0.08939234,0.08921187
158,0.089553654,0.089432836
159,0.08971322,0.089636855
