k,cum_mean_std_all,cum_mean_std_mid
1,0.08200599,0.078757755
2,0.091805115,0.09217939
3,0.09756249,0.09987184
4,0.1065471,0.11044353
5,0.108490124,0.11303272
6,0.11045321,0.116342664
7,0.11043137,0.116368376
8,0.110340044,0.11610705
9,0.11026377,0.11662017
10,0.110339046,0.11654985
11,0.10951906,0.11529281
12,0.10801562,0.113740325
13,0.10838039,0.11413991
14,0.10716899,0.11241909
15,0.10643415,0.111596085
16,0.106867306,0.11212001
17,0.10615968,0.111030914
18,0.10564426,0.110575445
19,0.10585668,0.111139074
20,0.106769346,0.112207666
21,0.1071788,0.1129249
22,0.10833023,0.11456749
23,0.108927205,0.11536057
24,0.10969027,0.11655954
25,0.11019979,0.117379256
26,0.11096595,0.11828913
27,0.11174585,0.11944624
28,0.11232906,0.12023466
29,0.11253433,0.120646685
30,0.11314772,0.12154387
31,0.113221906,0.121771105
32,0.113359034,0.12198557
33,0.11354094,0.12237175
34,0.113976546,0.12317736
35,0.11445864,0.123907976
36,0.114896074,0.124354295
37,0.114883475,0.12432296
38,0.114710845,0.12412796
39,0.11488163,0.12437676
40,0.11487077,0.12443881
41,0.114735626,0.1243061
42,0.114457324,0.12386337
43,0.11408797,0.123432584
44,0.11354142,0.12276819
45,0.113233484,0.12237889
46,0.11261945,0.12160691
47,0.112381384,0.121299155
48,0.111878574,0.12067858
49,0.1111968,0.119816355
50,0.11050626,0.118892916
51,0.11042139,0.118827954
52,0.110064626,0.118461505
53,0.10969573,0.118011475
54,0.10911618,0.11720799
55,0.10854847,0.11647048
56,0.10840573,0.11633601
57,0.10856806,0.1166917
58,0.10902042,0.1173097
59,0.109212406,0.11761874
60,0.10946695,0.11798341
61,0.109545656,0.11808418
62,0.109425694,0.11786674
63,0.10947209,0.11786016
64,0.10937821,0.1177115
65,0.10913268,0.11733747
66,0.10892546,0.117058195
67,0.10871227,0.11666591
68,0.108588286,0.116401955
69,0.10835365,0.11598156
70,0.1081525,0.11567417
71,0.10799992,0.11539971
72,0.10774844,0.115048036
73,0.1075365,0.11468852
74,0.1073486,0.114449576
75,0.10731712,0.114367574
76,0.10722881,0.11417717
77,0.10712747,0.11402124
78,0.10696484,0.113790415
79,0.10759286,0.11429981
80,0.10731833,0.11395731
81,0.10740905,0.11412411
82,0.10753366,0.114312984
83,0.107624896,0.11450925
84,0.10791606,0.11494936
85,0.107940234,0.11498187
86,0.10806969,0.115210526
87,0.107849024,0.11494848
88,0.107817166,0.114903234
89,0.10745866,0.11443987
90,0.10712385,0.11399922
91,0.10743321,0.11444917
92,0.10797649,0.115237094
93,0.1084468,0.11592647
94,0.10920065,0.117070414
95,0.11000332,0.11824938
96,0.110784315,0.11903771
97,0.1117791,0.12015133
98,0.1125241,0.12084083
99,0.11269838,0.12098543
