0.18093023,0.2215099,0.15692,0.19166704,0.2450972,0.17057449,0.1766825,0.1701524,0.15833157,0.14167808,0.17325139,0.19342192,0.16970716,0.25706202,0.23094498,0.16552211,0.21609253,0.21376646,0.16954377,0.1455185,0.17853782,0.16511466,0.2867853,0.16334416,0.1431656,0.16399656,0.15607505,0.17035405,0.1715595,0.14111622,0.1528274,0.17029753,0.2370484,0.17737734,0.1973507,0.17271966,0.19251962,0.15646687,0.13009451,0.19293937,0.20344567,0.18221173,0.13286506,0.14929387,0.17859943,0.23874553,0.1694281,0.17018627,0.1672957,0.16534084,0.1797882,0.28618944,0.14970888,0.15888472,0.1978037,0.17106462,0.13713221,0.17569843,0.15929629,0.124303475,0.17646469,0.17254664,0.19441049,0.19866712,0.20888132,0.16622427,0.13083337,0.25831857,0.15701352,0.1520422,0.17487049,0.16639024,0.13798416,0.15191752,0.15740651,0.2607659,0.20174177,0.24910581,0.17612475,0.19432318,0.2789167,0.21379325,0.15730113,0.15949383,0.15426421,0.17020321,0.19845645,0.17752808,0.13724983,0.14298153,0.12537096,0.25680912,0.15548237,0.14376901,0.13511927,0.14044733,0.17781124,0.18486899,0.1942161,0.21378413
0.10476816,0.13186991,0.118331864,0.12390546,0.13491613,0.14928314,0.12766024,0.120979846,0.12711883,0.123821944,0.1368165,0.12539503,0.14365926,0.12674557,0.12670071,0.122655295,0.13629471,0.1320661,0.13242756,0.11395448,0.1382973,0.12844856,0.12202395,0.11440624,0.121051796,0.12114756,0.1204895,0.11831387,0.12391382,0.11174683,0.123378225,0.11743322,0.12738705,0.12816384,0.13630222,0.110336974,0.13973935,0.12448821,0.1151417,0.13103577,0.122899786,0.126094,0.11832661,0.11701586,0.13005838,0.14350647,0.12137897,0.12163253,0.12517859,0.13068433,0.13306512,0.12690637,0.11947029,0.12400502,0.12797453,0.12768619,0.11511677,0.12402328,0.13262646,0.11316707,0.12505417,0.13203067,0.13173738,0.118867524,0.15005164,0.10816149,0.09896421,0.11559128,0.110464886,0.11432201,0.11114653,0.11595409,0.11038388,0.11959258,0.12107547,0.117522135,0.12253056,0.12706336,0.122104086,0.122368366,0.18134242,0.12654747,0.12489535,0.121799454,0.12310707,0.12980863,0.1148696,0.12164794,0.108898036,0.11077653,0.10743349,0.117498554,0.11203738,0.11835269,0.10757721,0.113719806,0.11907088,0.115544915,0.11287619,0.12948643
0.13925147,0.14376867,0.14282589,0.13461103,0.18626064,0.17080528,0.16000995,0.13575079,0.15325452,0.14294468,0.14739123,0.18036853,0.1608803,0.14793572,0.18230829,0.21842976,0.23018025,0.22634624,0.2193381,0.21342416,0.1697414,0.15311368,0.14377151,0.15337756,0.14313945,0.14120221,0.136991,0.12426276,0.16472422,0.12566553,0.12917368,0.15060495,0.17118222,0.14313166,0.16382915,0.11900595,0.117966294,0.12520616,0.122575946,0.15134381,0.13503401,0.13856849,0.19463193,0.15799776,0.16310903,0.21347724,0.14828113,0.14825545,0.19846982,0.1528283,0.1603599,0.14651497,0.12367332,0.1288253,0.13992235,0.14198318,0.12168324,0.13520823,0.15359697,0.13492826,0.16292492,0.15847595,0.16600826,0.14281258,0.17758012,0.13541596,0.12522112,0.13900174,0.13731644,0.15975441,0.13135412,0.1464241,0.13002682,0.1313344,0.13269427,0.13282536,0.13320413,0.15083095,0.14550242,0.14436631,0.14782773,0.13900806,0.125305,0.1450096,0.1718333,0.18138257,0.17380567,0.16449946,0.17712897,0.1639868,0.1226074,0.13697217,0.12785785,0.14770566,0.13635884,0.13776562,0.15137558,0.14748998,0.1664464,0.1428922
0.16778316,0.42214742,0.20878148,0.22027414,0.36510295,0.31062213,0.25548136,0.21840535,0.26633674,0.23800607,0.23496355,0.2899977,0.20100777,0.27717173,0.3769559,0.3003125,0.25893867,0.3393177,0.23931612,0.24286142,0.22697826,0.24567942,0.25301573,0.38597795,0.27265367,0.22986436,0.22347197,0.23044583,0.2886914,0.18306649,0.16458471,0.20360616,0.28443843,0.17990392,0.19730571,0.21412726,0.36091322,0.26860464,0.21913554,0.17645383,0.21146767,0.28816375,0.2724443,0.28497002,0.32389998,0.30562532,0.34349895,0.2934488,0.2861265,0.2569714,0.31195244,0.20761833,0.31756952,0.34981343,0.30406934,0.22792646,0.20315494,0.22799361,0.27236873,0.1904142,0.2514129,0.23914777,0.26597577,0.24351032,0.2537398,0.18420397,0.14265157,0.27163383,0.32723656,0.23652382,0.20643225,0.27168268,0.24523596,0.18399507,0.22741185,0.20577234,0.39151406,0.32146314,0.41637665,0.43358853,0.30373845,0.26233825,0.27163258,0.2790563,0.2944042,0.2589598,0.317738,0.23126426,0.20887804,0.22055404,0.26995832,0.23465781,0.40867132,0.26041782,0.26162297,0.3425378,0.4155679,0.24788086,0.4050605,0.4564909
0.10772534,0.13680954,0.1538422,0.14038646,0.15975347,0.15052909,0.13426809,0.13363513,0.1381362,0.15000744,0.13901389,0.16104098,0.19855385,0.14803691,0.12607639,0.1383896,0.1494364,0.16622716,0.16313249,0.13516796,0.1322336,0.14985357,0.12673137,0.12403261,0.123023316,0.14164945,0.14008982,0.12619425,0.13298805,0.13162076,0.14613056,0.1387798,0.14120474,0.15703426,0.163278,0.11946067,0.12654823,0.129925,0.13182825,0.1466395,0.1322355,0.1231521,0.13206942,0.14423862,0.13869561,0.14526105,0.14663903,0.13742119,0.15769687,0.1435464,0.14738767,0.12274742,0.11867282,0.13177888,0.15170369,0.150546,0.14965783,0.13435766,0.13971028,0.12546085,0.14843091,0.14191677,0.14075017,0.13826455,0.1785787,0.14525999,0.12767372,0.119034015,0.12116208,0.13284016,0.12596908,0.1296147,0.13390435,0.12882365,0.14345936,0.11551419,0.12998548,0.13581698,0.13860948,0.12634574,0.1609228,0.12697065,0.11816913,0.13857882,0.14204592,0.1374402,0.13326524,0.12335127,0.13127917,0.12545045,0.13464697,0.119670995,0.13191062,0.13084081,0.12579061,0.12318659,0.12517072,0.12520133,0.13484411,0.1363181
0.11699386,0.1626103,0.1916619,0.12622929,0.16527493,0.12997949,0.16128775,0.13762899,0.14664452,0.16059469,0.15767358,0.15121087,0.16007334,0.15921472,0.14396569,0.13608162,0.14759871,0.17172019,0.16941282,0.1289506,0.14182189,0.16846924,0.13964656,0.13067316,0.14657967,0.14161727,0.13797782,0.13304006,0.14851797,0.1419028,0.15087229,0.14031549,0.16766493,0.14836018,0.15351827,0.12016355,0.14185233,0.12933534,0.13431692,0.1432813,0.14828557,0.13682379,0.14464314,0.12480112,0.12746319,0.13345407,0.12077044,0.15295812,0.15629527,0.12620343,0.14734223,0.13373655,0.12237469,0.12956008,0.15911804,0.15498374,0.14430077,0.14449254,0.14263418,0.12743905,0.13972203,0.13729782,0.13278735,0.15107809,0.16736601,0.14831242,0.123537004,0.1263836,0.12210087,0.13697603,0.110147774,0.13187872,0.13098471,0.12639053,0.14855188,0.12076388,0.13030487,0.13246925,0.14012124,0.13851896,0.14980635,0.14014071,0.12574704,0.12712242,0.13097343,0.13744633,0.12739792,0.13359916,0.12861857,0.10745408,0.1335531,0.12419087,0.11940728,0.124572486,0.108184375,0.123857066,0.1336079,0.13374066,0.1451211,0.1370525
0.15113539,0.23841852,0.1969138,0.1693533,0.20411828,0.23751186,0.2693165,0.25280192,0.21463706,0.2105439,0.23976469,0.19499941,0.15805377,0.24824342,0.20879912,0.18183067,0.22251777,0.18507709,0.18056296,0.229813,0.24026377,0.19654688,0.23812231,0.24579118,0.23223753,0.2145481,0.18007757,0.16948867,0.28248978,0.15729092,0.19013847,0.18231976,0.23055345,0.17732789,0.1764437,0.16012864,0.16470256,0.1858569,0.16440247,0.13625652,0.23856841,0.21133097,0.21011871,0.16133252,0.20164727,0.209278,0.14880678,0.22586255,0.19435339,0.16814372,0.18249336,0.22666341,0.24672326,0.18019697,0.18659711,0.18761255,0.19361345,0.22258158,0.2238887,0.18013217,0.18153654,0.18495888,0.16930905,0.20508537,0.22861965,0.14909062,0.12104409,0.22349523,0.19844861,0.19120592,0.15752786,0.17549631,0.18419707,0.18465711,0.17253798,0.19091477,0.13998523,0.16770954,0.17312624,0.13907279,0.1609851,0.26748267,0.19360591,0.17132185,0.17632885,0.21465224,0.15393184,0.18524885,0.15005533,0.14732876,0.1827335,0.19385158,0.1830309,0.17557073,0.15401955,0.18416384,0.15689097,0.17749657,0.1646178,0.21874206
0.11589387,0.15935089,0.178451,0.13420884,0.1584444,0.1475299,0.15664764,0.14942092,0.1457664,0.15437526,0.16495763,0.14980666,0.1577149,0.1675491,0.144409,0.13706462,0.1636132,0.1529459,0.1526193,0.13915871,0.15394682,0.15681395,0.1413875,0.14045376,0.14303565,0.15303321,0.13898787,0.12621129,0.14724031,0.13150291,0.14312291,0.14449689,0.1534435,0.14073582,0.1479969,0.11450321,0.13145515,0.123221405,0.13564225,0.14213419,0.1534266,0.14169584,0.14033508,0.13435128,0.13831815,0.14356643,0.13229366,0.15202376,0.16367806,0.13269183,0.1419077,0.14084199,0.13438834,0.1313676,0.147234,0.144099,0.14069146,0.14495796,0.14639148,0.130078,0.13762863,0.13918799,0.13294148,0.1376616,0.15757269,0.13878718,0.11555142,0.12776339,0.12295123,0.12860563,0.114412874,0.122871764,0.13088912,0.12616557,0.13811603,0.12208205,0.11936617,0.12612407,0.12456938,0.12642632,0.14191203,0.13996057,0.12876901,0.12672156,0.12918213,0.13621637,0.11752127,0.12184997,0.1221185,0.110320084,0.13011298,0.12612374,0.12757136,0.12767425,0.11400608,0.12009381,0.13465908,0.12895031,0.14169167,0.14034866
0.092729546,0.12380227,0.11820149,0.14723653,0.12846084,0.12855282,0.1396149,0.11990865,0.122142434,0.12541494,0.12114128,0.13004111,0.13192485,0.12259325,0.11669885,0.10669665,0.12135421,0.13730766,0.12442138,0.09759918,0.1277945,0.1338925,0.11699724,0.11067927,0.12202117,0.11487857,0.11526175,0.14420474,0.111586556,0.110568486,0.11819032,0.10188947,0.12109058,0.117051974,0.12475658,0.08861966,0.11075934,0.115352154,0.119354844,0.12286234,0.11155343,0.113647506,0.12431587,0.10767627,0.12176578,0.12902631,0.13364185,0.1231868,0.11843318,0.13014647,0.1379016,0.11843555,0.111020654,0.1152052,0.13469303,0.12194136,0.118066855,0.118339054,0.120349154,0.10597922,0.1080869,0.11569581,0.122768044,0.119679175,0.13823463,0.10993595,0.09426688,0.105704665,0.10280132,0.121566,0.11962143,0.11993433,0.111059636,0.10511365,0.1258264,0.11545,0.10556298,0.120281935,0.12012808,0.116470255,0.12868048,0.11860091,0.11505953,0.10974101,0.108443536,0.121304214,0.10724384,0.11182653,0.10950363,0.1030868,0.11219014,0.11225174,0.10654453,0.115752034,0.11594233,0.117907986,0.10972762,0.11099882,0.11040669,0.10843675
0.099953964,0.12234346,0.11263431,0.11272435,0.13116778,0.12229827,0.13376135,0.12744705,0.12690352,0.12966457,0.12405426,0.12691376,0.12806435,0.1349211,0.12502581,0.11084303,0.12470649,0.1257732,0.13243245,0.10009137,0.12049898,0.12531781,0.12186397,0.1074302,0.11994202,0.123684816,0.11741514,0.118870534,0.12201013,0.10302227,0.1147745,0.11344634,0.11675078,0.120714664,0.12981486,0.094867416,0.11536365,0.11598908,0.1215672,0.1315037,0.12098433,0.11977148,0.119119726,0.10576045,0.11759974,0.12262914,0.12186507,0.13666713,0.12867601,0.121747494,0.14901999,0.12321496,0.109205894,0.11354371,0.12477954,0.1251355,0.112441465,0.12074681,0.12566836,0.10879143,0.11902072,0.121250734,0.118702084,0.12557663,0.13642466,0.10514461,0.09688914,0.10547558,0.09998284,0.118346,0.11624139,0.12216212,0.12921561,0.11265493,0.11896538,0.113214396,0.10865716,0.120099455,0.1209569,0.10786976,0.12022689,0.11625778,0.11667436,0.113418095,0.11039332,0.11549522,0.108022936,0.10977464,0.09809456,0.09649389,0.12459921,0.11980798,0.109503224,0.10655144,0.10152115,0.112140015,0.117329426,0.11406834,0.11015968,0.11662535
