k,cum_mean_std_all,cum_mean_std_mid
1,0.08869921,0.08479485
2,0.075082004,0.070760906
3,0.08195523,0.08052903
4,0.07742921,0.07547775
5,0.0722106,0.06947753
6,0.06907182,0.0652676
7,0.0659889,0.062201023
8,0.064082325,0.060700044
9,0.061968617,0.058677774
10,0.06101818,0.058099754
11,0.05979718,0.05646426
12,0.05829264,0.054756403
13,0.057591416,0.054283146
14,0.056653287,0.053148773
15,0.05546049,0.051953647
16,0.054938026,0.05175242
17,0.055384155,0.052129168
18,0.054727625,0.051264413
19,0.053871863,0.05039959
20,0.053342443,0.050107557
21,0.053104572,0.049873214
22,0.052826237,0.049437676
23,0.052255012,0.04889529
24,0.051767588,0.048445985
25,0.051310264,0.048109684
26,0.05105329,0.047837302
27,0.05091273,0.047871903
28,0.052666992,0.050039742
29,0.05266259,0.050068833
30,0.05249683,0.04979699
31,0.052176967,0.049376417
32,0.051775243,0.048811823
33,0.051313214,0.04827697
34,0.051036965,0.048030023
35,0.05091785,0.04791921
36,0.050893836,0.047847487
37,0.050823167,0.047777805
38,0.05077967,0.04775307
39,0.050659075,0.04758466
40,0.05057211,0.047515694
41,0.050256003,0.04723745
42,0.0500913,0.0469863
43,0.04977745,0.046669867
44,0.04949179,0.046428923
45,0.049399804,0.046321277
46,0.049265184,0.04620435
47,0.049156606,0.04609785
48,0.04915146,0.04596072
49,0.04918121,0.04601644
50,0.049610473,0.04653635
51,0.050314482,0.04742985
52,0.050256014,0.04731286
53,0.050337154,0.047416843
54,0.05029377,0.047347393
55,0.050322946,0.047399227
56,0.050273154,0.047389783
57,0.050199416,0.04732465
58,0.050179005,0.047298644
59,0.05020079,0.047333058
60,0.05036486,0.04755489
61,0.050407622,0.047640324
62,0.0504527,0.047653288
63,0.050348427,0.047472514
64,0.0503887,0.047582045
65,0.051075675,0.048471592
66,0.051110283,0.048519716
67,0.051191136,0.04859533
68,0.05121921,0.048637662
69,0.051309787,0.04870292
70,0.05128772,0.04865025
71,0.051304404,0.048702616
72,0.051352605,0.048759826
73,0.051329445,0.048786733
74,0.051198408,0.048627406
75,0.051279202,0.048759505
76,0.051409055,0.048928976
77,0.05160806,0.049151577
78,0.051554002,0.049088467
79,0.051444635,0.04896545
80,0.051329315,0.048844445
81,0.05128612,0.048847575
82,0.05115168,0.04870965
83,0.051096503,0.048673905
84,0.05097776,0.04853962
85,0.050938096,0.0485526
86,0.050838847,0.04844161
87,0.05086501,0.04841703
88,0.050907668,0.04852482
89,0.051267363,0.048974197
90,0.05136347,0.049080357
91,0.051469285,0.04917285
92,0.051507566,0.049180347
93,0.05164498,0.049274188
94,0.051706523,0.049331956
95,0.05171087,0.049361736
96,0.051742673,0.04937921
97,0.05172594,0.049386565
98,0.05171345,0.04937839
99,0.051681727,0.049369957
100,0.051590275,0.049249392
101,0.051661566,0.049389243
102,0.051687438,0.049433652
103,0.051680874,0.049466413
104,0.051651027,0.049460467
105,0.05198993,0.049934056
106,0.05193424,0.049860086
107,0.051893037,0.04985132
108,0.051837984,0.04973895
109,0.051732868,0.049620245
110,0.051626436,0.049507715
111,0.05164178,0.049594656
112,0.052005854,0.050095405
