0.21047005,0.21870077,0.22449379,0.21468088,0.18410604,0.21242107,0.20512134,0.1856986,0.19595137,0.20782089,0.18338531,0.1909722,0.21356188,0.23001835,0.1958515,0.21109095,0.21730042,0.2009637,0.20637198,0.22451526,0.21393232,0.20200004,0.19675444,0.17739569,0.21273278,0.18896113,0.21880202,0.2133549,0.2045395,0.23632215,0.22229637,0.18034662,0.2113875,0.20994274,0.23482786,0.20219786,0.19779664,0.21473171,0.2149133,0.21636884,0.23753972,0.19761236,0.22154748,0.20148553,0.19189824,0.23880933,0.22243468,0.19652748,0.23535277,0.20500407,0.20169415,0.22302026,0.20738782,0.21794122,0.21973582,0.22708252,0.19415055,0.23341233,0.22403413,0.2047623,0.2352122,0.20442085,0.19838944,0.24642311,0.20487003,0.2061872,0.2249904,0.23487888,0.23055682,0.2406598,0.23184857,0.20143905,0.23284654,0.19906406,0.21658836,0.25166863,0.20997287,0.23985627,0.22605991,0.24076138,0.20967746,0.24719757,0.21042292,0.2412677,0.2098836,0.23208281,0.20908788,0.22507541,0.24689774,0.21310157,0.23708047,0.23589772,0.22476722,0.24812035,0.21898417,0.21814312,0.22968596,0.22390339,0.244969,0.20072293,0.22165874,0.21371722,0.20874512,0.20114185,0.19291012,0.22501436,0.21168695,0.19832098,0.24026054,0.20115106,0.21796335,0.23495756,0.2105337
0.067716144,0.112410076,0.096827984,0.091941245,0.07750053,0.09200022,0.058565326,0.048706047,0.050451443,0.070032515,0.060401645,0.052848488,0.08298744,0.056717206,0.053874187,0.065095834,0.055941448,0.04937264,0.09406293,0.06125261,0.04310587,0.037128396,0.06690135,0.054192062,0.084321596,0.052062307,0.06540408,0.05058226,0.045489177,0.08498477,0.09223062,0.0954519,0.09567525,0.08202002,0.05504597,0.051461842,0.07950669,0.0688465,0.08757805,0.1039319,0.08755366,0.0424458,0.07501801,0.051224843,0.040205996,0.05385585,0.059667267,0.056917794,0.082513176,0.07661808,0.04794151,0.086191215,0.10122048,0.073635,0.10041422,0.07078804,0.0478019,0.03861154,0.060267307,0.04900114,0.09531376,0.04439809,0.06822544,0.08135792,0.054321878,0.04567027,0.09436729,0.103141345,0.08990629,0.1066187,0.09046174,0.063718006,0.0819187,0.037454627,0.0528546,0.08522519,0.0362228,0.06482921,0.083393395,0.08907252,0.033366445,0.04669242,0.033975013,0.06377272,0.03859074,0.060174644,0.039212193,0.06423485,0.061674297,0.042268373,0.113776274,0.084923185,0.103769906,0.10660258,0.08081445,0.050222207,0.080900885,0.05809455,0.078260615,0.0501119,0.05661298,0.040298834,0.03416935,0.06302362,0.05663081,0.04866475,0.048825596,0.033669673,0.07421201,0.027066723,0.049090277,0.03580517,0.039158847
0.04779016,0.05927004,0.07095231,0.04834981,0.04394927,0.032557312,0.043931127,0.04833189,0.044217106,0.02767993,0.034599952,0.043882735,0.049261317,0.035772648,0.025512312,0.020527072,0.016318575,0.034298062,0.042218573,0.02812584,0.017117696,0.035929818,0.039577343,0.02404301,0.02866414,0.021269305,0.020220514,0.022782758,0.03762711,0.040685534,0.04174737,0.04468214,0.0501809,0.04554702,0.029309003,0.03154294,0.040471915,0.020494932,0.031020299,0.038533743,0.025101151,0.018194824,0.039462052,0.033876266,0.012090907,0.017631276,0.021564031,0.02727333,0.049363878,0.05416434,0.04586509,0.046061177,0.06812012,0.040500604,0.030804016,0.027638258,0.031823944,0.026838096,0.040347956,0.030872844,0.051874377,0.0284829,0.058597043,0.04126561,0.045134652,0.044129673,0.035311535,0.030183619,0.02215932,0.02514974,0.07088588,0.022642452,0.041011054,0.019474216,0.025696268,0.042211637,0.026308145,0.02713733,0.027762892,0.03465061,0.022109104,0.018265314,0.017396225,0.032810368,0.021281425,0.01834781,0.023828425,0.06594162,0.015812717,0.047885384,0.048764534,0.03013062,0.028318172,0.061357386,0.05703625,0.02810137,0.049183566,0.02232817,0.03230064,0.02551926,0.017030088,0.025091356,0.034097288,0.025194598,0.029388625,0.043699484,0.019125406,0.016183734,0.04323878,0.020384137,0.02316056,0.01695258,0.03931526
0.07497798,0.08640083,0.06785993,0.064738676,0.04935907,0.028964352,0.06359887,0.05369619,0.039464097,0.035677887,0.039600458,0.05672051,0.040082548,0.040665388,0.046541836,0.027231948,0.022249376,0.04642563,0.053549454,0.05459096,0.023898376,0.03200189,0.07423279,0.033218108,0.03162308,0.031026874,0.036766816,0.029013196,0.04474345,0.03702728,0.031716276,0.034325585,0.042849705,0.044761367,0.04545411,0.025885515,0.06471246,0.0407085,0.047875784,0.04261528,0.05552144,0.027124984,0.048578266,0.050393887,0.02435049,0.043886222,0.023174012,0.034610562,0.05692729,0.030335614,0.04460347,0.060502872,0.07025998,0.04055307,0.04320443,0.037331983,0.033084918,0.029297002,0.037299402,0.026115544,0.048511457,0.033233076,0.056384724,0.05654063,0.04671867,0.03659526,0.043856476,0.037356094,0.039074536,0.049834237,0.03372243,0.028592007,0.041355435,0.04673608,0.04275308,0.03260754,0.030695323,0.06384396,0.04165019,0.026475292,0.01908497,0.026177626,0.026224839,0.03213534,0.03349238,0.031470545,0.030947035,0.06569885,0.021870738,0.03328738,0.04164042,0.042429063,0.047042772,0.063833766,0.060022186,0.03460599,0.030571317,0.03049173,0.040370453,0.02434113,0.033588596,0.031096853,0.029571364,0.04543654,0.038962662,0.04785203,0.054669082,0.027073776,0.035546288,0.06518543,0.01741074,0.02312475,0.03614006
0.04728618,0.0734414,0.04957182,0.075759724,0.08296966,0.04547531,0.039117552,0.044136085,0.050084744,0.03504543,0.03595903,0.039294466,0.0347161,0.024686622,0.025790224,0.018692711,0.01976888,0.035279527,0.03169223,0.013999285,0.01914723,0.024840632,0.030427389,0.016312867,0.019147228,0.012490907,0.043603133,0.0157163,0.06312637,0.039259676,0.03938108,0.040122796,0.023115758,0.016834663,0.019070812,0.018458052,0.02617469,0.027097045,0.038405903,0.030414626,0.014927491,0.02626292,0.029915856,0.029990913,0.02544965,0.028292462,0.017010555,0.020204162,0.04170601,0.02516354,0.046662506,0.031936355,0.028173614,0.026007447,0.040299058,0.028132264,0.037769362,0.029201545,0.03868451,0.033286273,0.016949609,0.031865377,0.025366873,0.021344703,0.030862326,0.04559862,0.0294957,0.031608548,0.029004864,0.037082117,0.022784673,0.016808866,0.030911265,0.022312567,0.020033758,0.01746429,0.019357169,0.036744375,0.03131684,0.018069493,0.025706897,0.017433241,0.022509163,0.019780593,0.017101338,0.015814848,0.014748486,0.022281434,0.020496568,0.04281102,0.025182769,0.0515822,0.03726292,0.057612814,0.026617045,0.030018708,0.0415038,0.031308096,0.027966518,0.026149908,0.021735638,0.03198519,0.022819346,0.015848422,0.015956283,0.021521052,0.014964813,0.022673354,0.036845937,0.019688936,0.020801798,0.021398917,0.031836543
0.08921175,0.11516003,0.028412098,0.07211824,0.04992996,0.053843338,0.0523299,0.018320771,0.016106365,0.018928844,0.02038271,0.039097253,0.021252137,0.016991418,0.049288895,0.026662089,0.015319141,0.081910715,0.038653083,0.0093503585,0.0068464275,0.076955535,0.06681562,0.028314056,0.008573465,0.0101585975,0.009967269,0.018062523,0.11827347,0.02569899,0.039023675,0.03169507,0.017621607,0.012749182,0.014192789,0.039671913,0.024240073,0.018798305,0.013471471,0.01711975,0.013904766,0.008529922,0.017608466,0.008590562,0.0110634,0.015721444,0.025374047,0.022390835,0.03238836,0.01876879,0.04048556,0.041071955,0.020919448,0.029857466,0.019625673,0.016833654,0.02124942,0.020398214,0.028979529,0.023482574,0.009718752,0.038810413,0.08166035,0.010656469,0.008725886,0.066869825,0.020681294,0.034071956,0.02106328,0.018382857,0.018604584,0.020061322,0.02145578,0.01997927,0.0073645473,0.012895546,0.012922703,0.021912212,0.01769248,0.014266203,0.03785171,0.016061928,0.040776607,0.01601466,0.058263928,0.010310024,0.06515555,0.083336934,0.010221918,0.047053568,0.022347402,0.0473498,0.032499198,0.042168885,0.042037945,0.018556593,0.016112117,0.02281356,0.012956646,0.016208734,0.020965876,0.014615561,0.017432896,0.010985738,0.016710775,0.011042289,0.02066346,0.014945187,0.041767884,0.017050046,0.012564566,0.007022004,0.037441988
0.06360321,0.07532029,0.04884831,0.07031936,0.056873213,0.040607963,0.06758646,0.056641348,0.034810677,0.030997898,0.029636486,0.053808343,0.032682348,0.037181616,0.068502605,0.037925273,0.024920989,0.050782926,0.04656407,0.019337427,0.024874832,0.048991654,0.055580072,0.042672027,0.03329551,0.02690543,0.033117924,0.03293549,0.071529336,0.043945193,0.044480678,0.047654565,0.04625142,0.028656442,0.018561866,0.042740718,0.061630297,0.044367168,0.033407696,0.042494483,0.029876828,0.039286852,0.039296087,0.028855307,0.033324,0.03429074,0.032782786,0.046188105,0.038468633,0.03798769,0.05854684,0.05223161,0.044646896,0.055755958,0.042522658,0.03747803,0.042899117,0.03494427,0.03937588,0.04738252,0.023454279,0.03948918,0.05602723,0.05241323,0.037060242,0.06976473,0.0599549,0.0594277,0.056257837,0.041870937,0.04250039,0.05391839,0.04069944,0.032963112,0.03907325,0.034511812,0.058171608,0.040857323,0.039357085,0.029021468,0.03509075,0.022635091,0.036115874,0.018715288,0.040270012,0.02168743,0.038943324,0.052492008,0.03454563,0.062006015,0.047862083,0.059040565,0.058063965,0.050342903,0.049737263,0.05141201,0.055872574,0.041161064,0.037380103,0.054684233,0.04967938,0.048504584,0.051534858,0.046401344,0.04799908,0.035543147,0.03312329,0.041701674,0.029723074,0.021025483,0.02633897,0.018083023,0.06347586
0.10379357,0.08762938,0.042452954,0.07080014,0.062649,0.046697162,0.061021507,0.030277796,0.029307125,0.030781064,0.03414685,0.06174993,0.025997026,0.015914787,0.022808952,0.014747261,0.018275457,0.053377524,0.029770697,0.017398505,0.009145654,0.027331088,0.019687807,0.022840636,0.012539089,0.019999076,0.034763977,0.016340256,0.05682393,0.016147217,0.035173275,0.028211256,0.029710222,0.018178979,0.022788547,0.04049585,0.02802686,0.046593398,0.026535518,0.02460313,0.011584976,0.010182664,0.018497568,0.007581267,0.018579137,0.03234608,0.0242046,0.026950037,0.034662656,0.032975506,0.03407686,0.052656468,0.024247963,0.030547164,0.022396054,0.04206168,0.021917457,0.021403372,0.021188067,0.042152528,0.026656913,0.032931603,0.026797699,0.023326848,0.016681587,0.05085287,0.017679455,0.025253028,0.023512155,0.04080679,0.019449178,0.03801791,0.017752366,0.028085645,0.037929203,0.022483028,0.049490992,0.04999596,0.02463276,0.019088201,0.028712612,0.023349121,0.017989842,0.015901256,0.028567683,0.008555112,0.02482128,0.03465604,0.0120834,0.039368484,0.025607964,0.04329443,0.032287348,0.04152991,0.021492224,0.030600363,0.035657395,0.019447168,0.027052732,0.04262114,0.054029904,0.04028355,0.04986231,0.018108768,0.028813493,0.025778223,0.031847242,0.03251401,0.031141292,0.035986826,0.03109312,0.008576112,0.031269103
0.06780609,0.06039281,0.03319812,0.059609704,0.047796957,0.03597585,0.06282164,0.034105938,0.025646979,0.02038535,0.0315364,0.040013555,0.016324759,0.021842109,0.043055322,0.018458404,0.01903948,0.06813315,0.022460498,0.015576476,0.022946738,0.038472462,0.0452451,0.022401864,0.014489356,0.018156257,0.039269757,0.029566124,0.08497221,0.023750897,0.027813202,0.024277044,0.025964567,0.013280161,0.014752664,0.043617986,0.058267903,0.04053731,0.022588074,0.030370045,0.025712147,0.020595646,0.053000584,0.012000969,0.017207671,0.04204065,0.037112076,0.053211834,0.04614048,0.039948136,0.096162245,0.05874531,0.02058144,0.032498576,0.027129507,0.033233702,0.03296449,0.03892163,0.04190171,0.0556102,0.026026545,0.050902683,0.037508417,0.044837818,0.024394168,0.08364951,0.023779226,0.025097486,0.027032556,0.063296445,0.04877643,0.052529164,0.055609982,0.042077463,0.039942384,0.027223144,0.1016315,0.0865555,0.028421238,0.01939635,0.039577443,0.016499717,0.03083394,0.016757676,0.02393407,0.017471384,0.025569966,0.042732626,0.031177135,0.11363585,0.02908989,0.05221017,0.05735351,0.06650548,0.036771175,0.033636052,0.04700999,0.031461265,0.019588059,0.024530275,0.031602442,0.018782176,0.06509801,0.026805252,0.025827447,0.04910173,0.05731664,0.027012669,0.043296646,0.034752276,0.027881041,0.019525528,0.09849896
0.1495258,0.08416215,0.056263212,0.09270104,0.060976703,0.05372912,0.08120506,0.036174517,0.033269387,0.029544575,0.045460746,0.06199592,0.027560776,0.024576606,0.04657561,0.025049208,0.025954757,0.10070917,0.024389433,0.0205107,0.023761157,0.029353939,0.021769395,0.03544922,0.013971195,0.028826237,0.023600025,0.010934205,0.085330375,0.014001128,0.030108768,0.02712813,0.026736168,0.01137495,0.010084783,0.032369163,0.023460854,0.026831964,0.027219206,0.021925373,0.021880176,0.018970868,0.036745895,0.01271449,0.022998923,0.029545816,0.018565089,0.022533987,0.07823114,0.027326979,0.06030972,0.057761487,0.017587772,0.03638334,0.029029803,0.03580661,0.02630891,0.04032059,0.028456572,0.048956398,0.053580076,0.029753814,0.027756393,0.028276516,0.026238838,0.07316537,0.021144839,0.048975352,0.028209317,0.046212286,0.023105782,0.029276825,0.027167115,0.02509925,0.036085125,0.018199783,0.055894073,0.050182953,0.023198785,0.016295413,0.03557915,0.016102841,0.026310915,0.026787842,0.021853533,0.015354638,0.026398778,0.024551595,0.019199165,0.06460567,0.03836278,0.039966196,0.041379783,0.04515207,0.04075317,0.024994103,0.043076627,0.020766972,0.026352996,0.02148076,0.033373874,0.022690551,0.038066737,0.017650371,0.026606081,0.101208776,0.05649204,0.030453408,0.06452593,0.040290628,0.03517633,0.019630745,0.044748597
