0.23875475,0.2688017,0.2854591,0.24761972,0.3492972,0.29211727,0.3204521,0.28990966,0.29136866,0.34544626,0.31498188,0.28103578,0.32656908,0.29321092,0.2817782,0.30899245,0.32369298,0.2931988,0.32072932,0.3059011,0.32006568,0.29642913,0.291818,0.37565953,0.35087955,0.30118576,0.31636778,0.3328765,0.31341168,0.27394277,0.27620158,0.3804762,0.35783428,0.30461973,0.29826945,0.30123836,0.29357693,0.27730638,0.28298923,0.33961344,0.3084833,0.2925014,0.31386054,0.30016232,0.30176395,0.29504097,0.33830923,0.29537383,0.32896537,0.286485,0.31306762,0.30009905,0.28600204,0.28681222,0.3318711,0.32165045,0.30083162,0.27206704,0.33847353,0.297313,0.3282315,0.29946938,0.29042208,0.3055455,0.300802,0.31871462,0.31105852,0.26806116,0.27518335,0.29909843,0.33149928,0.28568974,0.3503775,0.2912375,0.31860414,0.29615742,0.29116216,0.2704928,0.25815696,0.29891738,0.29352352,0.29650816,0.28976524,0.31228143,0.28814632,0.3107901,0.29287356,0.25945586,0.29581058,0.31108913,0.27522787,0.31118953,0.30611452,0.31880805,0.26550072,0.31507963,0.3351438,0.25764224,0.30243105,0.28010508,0.341713,0.27758515,0.28762454,0.27843666,0.3738234,0.35071415,0.29287547,0.2783893,0.31488705,0.27475682,0.3070119,0.2975693,0.30471915
0.017217994,0.035439394,0.023471408,0.034205098,0.02844161,0.036821485,0.034463435,0.028586173,0.024363475,0.03420429,0.035220742,0.027627524,0.03371357,0.037734177,0.024413379,0.032513626,0.03242717,0.027849013,0.037363913,0.027339429,0.026765322,0.023975085,0.034064617,0.026795328,0.04546103,0.032490693,0.03519102,0.03597503,0.029168326,0.04011306,0.03536845,0.04322257,0.056563355,0.046661038,0.031780217,0.028052941,0.037736632,0.037972223,0.041039646,0.050648034,0.046081267,0.025307342,0.035571106,0.034269318,0.030391984,0.03051467,0.039536886,0.029826257,0.04503318,0.044756982,0.03474038,0.045727912,0.044174895,0.040151305,0.050652124,0.04035978,0.03128065,0.025105536,0.030147726,0.03061448,0.04125181,0.030284056,0.03842097,0.048142865,0.03323537,0.03400542,0.049185358,0.046420235,0.032345038,0.03962244,0.042632435,0.028307762,0.039913096,0.0244198,0.028247077,0.045507334,0.021490522,0.028863084,0.042120155,0.046151858,0.022405555,0.026569067,0.025957461,0.033916414,0.027382292,0.029326126,0.027609017,0.0475895,0.03387624,0.032743398,0.040908985,0.035737634,0.047676466,0.04030152,0.0382218,0.033026062,0.037371553,0.029793724,0.03909055,0.028459297,0.025287861,0.020774312,0.024242437,0.032457303,0.029731307,0.02591461,0.028988585,0.025758838,0.031121133,0.019058779,0.028387878,0.021820543,0.029285748
0.012028895,-0.0044375733,-0.027670048,-0.008821387,0.01065046,0.013565622,0.022159543,0.021161515,0.02380016,0.014067467,0.0171615,0.024779402,0.028318994,0.015544824,0.019359004,0.017284539,0.015345821,0.022987153,0.027565144,0.0151216565,0.0070012743,0.023080274,0.024866665,0.010363819,0.01210398,0.015229229,0.01605679,0.023027506,0.019446675,0.018913887,0.016383527,0.01812158,0.026877409,0.027790882,0.02138589,0.01961147,0.023805706,0.011578061,0.019312382,0.027040444,0.01455109,0.022782605,0.026555113,0.022320103,0.011644278,0.017174928,0.018773919,0.020896576,0.030064393,0.028199608,0.024020731,0.028016042,0.013062095,0.017119695,0.018689163,0.0244533,0.025430178,0.02687784,0.019790556,0.023057787,0.027500931,0.025635608,0.038222898,0.021109391,0.025001459,0.02476995,0.020985443,0.018625591,0.012029868,0.018862829,0.03926394,0.018116467,0.021218061,0.014709877,0.019084297,0.013883106,0.020903047,0.018758783,0.029146427,0.021741556,0.019933015,0.014167821,0.017333884,0.016568791,0.019136252,0.009955075,0.021559611,0.0478898,0.012620837,0.02874397,0.013114251,0.016924178,0.022413874,0.028124938,0.027414914,0.020579595,0.021232704,0.022018028,0.023829682,0.023431625,0.013912598,0.019185206,0.025391284,0.020459441,0.018352922,0.02487624,0.019539548,0.022256605,0.032289207,0.017102266,0.018933333,0.01255797,0.021585617
0.020618808,0.023639947,0.022382759,0.028999628,0.034084164,0.023608867,0.03532098,0.025741259,0.03344363,0.024904888,0.025154999,0.036677387,0.022057984,0.028201371,0.027813923,0.017123865,0.017188549,0.023290934,0.025702585,0.029044507,0.024083722,0.018798556,0.03348572,0.025246516,0.023896946,0.0173923,0.022322357,0.022586524,0.021895632,0.032694846,0.019407235,0.025898455,0.027591543,0.038485132,0.04038297,0.017739683,0.033296913,0.027560104,0.02246742,0.030571422,0.04021979,0.025613084,0.035058208,0.03722373,0.018001035,0.024400223,0.023357783,0.022348773,0.030552749,0.024320979,0.02806871,0.041070685,0.043938097,0.024127826,0.026516642,0.025903437,0.024700671,0.01752617,0.02611551,0.01673878,0.028527897,0.0259611,0.029316315,0.03644092,0.03018896,0.019637924,0.039341867,0.02370438,0.023138665,0.030014787,0.026175529,0.018795535,0.026751237,0.027651899,0.029086975,0.028844293,0.018951837,0.035609353,0.0331185,0.020365287,0.016079884,0.018558718,0.027412143,0.024708876,0.028131349,0.0222608,0.025662918,0.035424218,0.019440698,0.021510227,0.02912453,0.029347409,0.027809057,0.03402294,0.035179198,0.024247352,0.02766077,0.02227636,0.02627384,0.017142713,0.020840358,0.024492418,0.01824525,0.02616763,0.029057212,0.028310347,0.031199945,0.022270977,0.028537352,0.03337812,0.0168579,0.019974308,0.021837292
-0.012204621,0.006552309,-0.044192627,0.0032645464,0.01575078,0.016727533,0.015804388,0.01259139,0.015998416,0.0072161797,0.014501963,0.012369059,0.010238718,0.009838238,0.015277618,0.006095236,0.0027419496,0.009444885,0.015651654,0.006202763,0.0042766836,0.0143534895,0.016649785,0.0049721655,0.0029658312,0.005092662,0.01801929,0.010321609,0.008513,0.0006859973,0.01716366,0.016050834,0.00740885,0.0039311834,0.0060930476,0.0069179107,0.010854158,0.010259099,0.009454586,0.011603322,0.00037408993,0.0065689124,0.014061917,0.0108643975,0.013168078,0.011942234,0.013703931,0.012635462,0.022504684,0.013577494,0.000617601,0.011962693,0.0032994244,0.0032133386,0.016178811,0.011216089,0.020934645,0.01788767,0.022791345,0.017472785,0.0097717345,0.017799348,0.017226558,0.014698208,0.021567944,0.013109833,0.016180836,0.018722106,0.015740909,0.019577222,0.011881357,0.011870425,0.019047359,0.013786241,0.013934453,0.009628236,0.012267667,0.023075335,0.02139681,0.010376201,0.01969615,0.01223732,0.018275097,0.013276748,0.014937276,0.0075403573,0.013098047,0.018078187,0.014297256,0.013977164,0.008954283,0.03178284,0.024014454,0.035668224,0.015211853,0.020516131,0.020987343,0.018727053,0.014121324,0.019831346,0.015653694,0.024449885,0.01193063,0.011351874,0.0109485835,0.016432572,0.012116987,0.014531202,0.021355793,0.009946018,0.018792182,0.017972695,0.013081117
0.0075979754,0.012481578,-0.022991952,0.0066503733,-0.017708115,0.0132811405,0.009364482,-0.0083635375,-0.0023040809,-0.0005728267,0.006915396,0.0114209205,-0.00018986687,-0.002094768,0.017617457,-0.008875925,-0.013617095,0.016420215,0.013409611,-0.004578192,-0.018516365,0.0249654,0.022776566,0.0008101575,-0.024568072,0.0013650963,0.0037379619,-0.0049860124,0.03997431,-0.0062296335,-0.0012879148,-0.0072864033,-0.00091627985,-0.0034063384,-0.014492161,0.013340384,0.011884952,0.005331382,-0.0005283635,-0.0008114744,-0.024543302,-0.019843237,-0.017404169,-0.041171752,-0.0020934967,0.005212767,-0.0004528314,0.0070530344,0.006542111,-0.00037055276,0.011488918,0.010192987,0.0026344862,0.006309917,0.0062726103,0.007675237,0.0070145037,0.0071502905,-0.004775472,0.004555516,-0.0015720194,0.010406852,0.02302067,-0.00050891563,-0.0029150462,0.024355726,0.0026211403,0.009226935,0.0045490563,0.009472055,-0.016965993,0.008124081,-0.01491902,0.006597532,0.0030532368,-0.005846042,0.0066493615,0.014782423,0.009142624,-0.0064560566,0.016834991,-0.008853307,0.010918926,0.00085570104,0.02192549,-0.0028300248,0.02821364,0.027096666,-0.0064122546,0.017793275,0.014075212,0.012611734,0.010602649,0.02188235,0.015838414,0.008572655,0.007589061,0.013903995,0.012584822,0.009733227,0.010777998,0.008101787,0.0089246575,0.008538973,0.00909166,0.006630387,0.018346589,0.010565014,0.020087302,0.005131632,0.0064072255,0.0007047001,0.014750646
0.014409136,0.01974617,-0.023981351,-0.0054953843,9.532273e-05,0.006187387,0.03156569,0.006976679,0.0045777224,0.0049953945,-0.0023202486,0.010085739,0.012150858,0.009609573,0.022577394,0.009544026,0.003644351,0.0034399927,0.018322714,0.0075460896,0.0062843747,0.018887645,0.01884818,0.011886481,0.009814143,0.0065524094,0.013309549,0.013708539,0.0182297,0.0023784563,0.0054569617,0.009219298,0.017582167,0.005055543,0.004094839,0.010251951,0.027683843,0.021668859,0.0059084743,0.009584229,0.00493089,0.005855415,0.01274804,0.010265293,0.013017397,0.017007945,0.018381868,0.01692712,0.022467723,0.019877236,0.013782334,-0.011391252,0.0044245496,0.008960988,0.012353295,0.015166724,0.012237292,0.008664319,0.013225768,0.013210658,0.00712342,0.013792984,0.023096016,0.021741208,0.007704867,0.01951173,0.017842669,0.02532872,0.021575686,0.024873191,0.017868128,0.021287672,0.01435161,0.014401655,0.01674551,0.016113676,0.014261285,0.026439732,0.012942564,0.016373834,0.019582868,0.013816046,0.014122685,0.01432169,0.016313057,0.014392786,0.019957704,0.030189376,0.022770511,0.021936197,0.01934369,0.019663487,0.021451715,0.024891606,0.01930144,0.012564778,0.020674858,0.010287484,0.020070223,0.023394872,0.027638512,0.021436935,0.016928079,0.016993962,0.025339965,0.028133761,0.03473253,0.021897767,0.01783861,0.010925714,0.013756607,0.0053903083,0.024406765
0.009758465,-0.022968583,-0.08646418,-0.04819811,-0.022387922,-0.021837018,0.00076961145,-0.019885963,-0.011481529,-0.0019140802,-0.0024635792,-0.006732635,-0.022712748,-0.0070346016,-0.0026467908,-0.008186178,-0.005398607,0.0014810227,-0.008147741,-0.010151574,0.0005965708,-0.0023387726,0.0017016716,-0.016092522,-0.0054359008,0.00089436397,0.003445141,-0.019340986,-0.007708341,-0.014065385,-0.01027504,-0.033831246,-0.007294558,-0.008604241,-0.017343512,-0.001139313,0.0053775627,0.008529238,-0.014279049,-0.025344905,-0.010557581,-0.023063306,-0.007842548,-0.0033742413,-0.0025691837,0.009999096,0.0013031494,0.0033479407,0.013604676,0.0027806628,0.0022980012,-0.034810983,-0.029712718,-0.0066961404,-0.009073082,0.007844191,0.0070595145,0.002342917,0.0028622448,0.016651548,0.0031965636,0.0077999104,0.010577261,0.0015754942,0.001493983,-0.008029293,0.0023099016,0.0047259703,-0.005771039,0.017500062,-0.0058555175,0.014766291,-0.00071007945,0.003933534,0.0037954897,0.004523661,0.021349344,0.02675698,0.0008687675,-0.0003145784,0.009379091,0.004813118,-0.008560726,0.0027579498,0.010058358,0.0030981116,0.013347987,0.023252252,0.0032230224,0.0016417168,-0.016935462,0.006114308,0.0055123605,0.01859701,0.015731491,0.016114738,0.002641596,0.010270352,0.008904219,0.015642945,0.012564801,0.015753372,0.013427753,0.0044346526,0.0015422441,0.019820131,0.022973156,0.016382042,0.024145318,0.023038222,0.014277544,0.0031598182,0.008738149
-0.028320074,-0.042071536,-0.010840412,-0.040104825,-0.02362509,-0.016741965,0.00042972714,-0.005493123,-0.008371189,-0.0022113603,-0.0139104165,-0.028577056,-0.0029827915,-0.0012045652,-0.01801863,0.0037326626,0.0026448332,-0.031381227,0.00084435195,0.0066969395,0.008075805,0.0053318515,0.005540792,-0.0011197552,0.0013483427,0.0055939406,0.013237212,0.008002783,-0.037903152,-0.007981602,0.0048560426,-0.0033111852,0.0029727258,0.0058740014,0.0006036218,-5.4065138e-05,0.016419854,0.0067310836,0.003205439,0.0056788214,0.0070894435,0.0036715753,0.003269039,0.0045239786,0.00026066788,0.00792139,0.008763552,0.0033484455,0.008862544,0.0039630365,-0.010655992,-0.0068360455,0.0018999279,0.0035617054,0.0054081306,-0.003701076,-0.00031925365,-0.014010172,0.0165333,0.0036401898,0.007387057,0.004147999,0.010766938,0.02078303,0.008258086,-0.010237336,0.0018683188,0.003740361,0.014354171,0.028203182,0.014780993,0.009781249,0.022238618,0.020612901,0.013432011,0.006760005,0.014976084,0.029015422,0.009947358,0.007179412,0.00904277,0.009202957,0.008469964,0.009698266,0.0073554367,0.0074233585,0.009676313,0.023505732,0.015726099,0.0048008785,0.011316549,0.008858826,0.014875494,0.022805326,0.003834553,0.017496243,0.019433085,0.007354621,0.011810049,0.004912747,0.015612025,0.007192501,0.013293408,0.015221305,0.013351275,0.028345661,0.039793216,0.014354248,0.026946852,0.017215855,0.015791189,0.008896298,0.017236572
-0.017606303,-0.152459,-0.08784347,-0.09336822,-0.07630019,-0.087845996,-0.06718649,-0.07498203,-0.062023222,-0.02987403,-0.064401075,-0.055562675,-0.02986707,-0.04262784,-0.034756374,-0.027829029,-0.027993057,-0.05309254,-0.021262549,-0.016811764,-0.003207855,-0.0040773153,-0.009185698,-0.026409388,-0.030209983,-0.02093051,-0.009919612,-0.0050574346,-0.072491415,-0.048663974,-0.022144731,-0.02396108,-0.016331946,-0.0043429695,-0.013844672,-0.025493173,-0.010987017,-0.011901541,-0.021474676,-0.031840634,-0.0067653526,-0.021397613,-0.05379641,-0.023697013,-0.012728382,0.0037109796,0.0037335055,-0.005938053,0.0023829117,0.0009415373,-0.037920475,-0.063567825,-0.020932652,-0.025671259,-0.020972475,-0.026428573,-0.019406773,-0.04028175,-0.024961926,-0.030872416,-0.0030197725,-0.022733781,-0.0023608916,-0.015850123,-0.008078851,-0.012684807,-0.027044373,-0.0054730624,-0.004055951,0.015430331,-0.017630056,-0.007551335,-0.02031654,0.007117888,-0.020897172,-0.01900972,-0.040195107,0.021487966,-0.010066168,-0.00895701,-0.01037078,-0.0007400196,-0.01647301,0.0020305011,0.0029949732,-0.021365292,0.005127102,0.012827482,-0.009169461,-0.027571052,-0.016997237,-0.026649654,-0.0012971014,-0.009525146,0.0039188527,-0.015732635,-0.015493803,-0.0045931414,0.005197145,-0.0050464645,-0.007046256,-0.0015731826,-0.003272891,-0.00075929053,-0.0034757294,0.04076481,0.03146999,0.00072667,0.04838633,0.015010301,-0.005097624,-0.0032520946,-0.018679239
-0.10327245,-0.0869468,-0.05513072,-0.070119105,-0.058314174,-0.08607845,-0.0694505,-0.026134737,-0.019984365,-0.033576194,-0.03286495,-0.05201021,-0.04533207,-0.04121973,-0.052495517,-0.01594922,-0.0063603558,-0.022343189,-0.0020777956,-0.012574777,0.011733487,0.0024627596,-0.0033942983,-0.013942771,-0.017493568,-0.0156243965,0.006269507,-0.00025159307,-0.06390568,-0.010287058,-0.01307077,-0.024643011,-0.007852204,-0.005859323,-0.013650624,-0.024522817,-0.016022507,-0.012143157,-0.009879656,-0.015351184,-0.0002102051,-0.004641205,-0.030088134,-0.0036678202,0.000106643885,0.0010673106,0.004569536,-0.002420919,-0.019480914,-0.008377261,-0.048415937,-0.02903726,-0.0054289326,-0.007748883,-0.016367871,-0.018696599,-0.007826377,-0.0077213086,0.013565883,-0.016304128,-0.004294455,-0.021997713,-0.013888299,-0.0050261877,-0.018425683,-0.043240085,-0.003062319,-0.00021549687,-0.011441182,-0.009978909,-0.010762405,-0.016734704,-0.012316285,-0.0015536658,-0.017958269,-0.00049328245,-0.025766512,-0.0016386695,-0.004587304,0.0047380626,-0.0052036867,0.004755711,-0.002401188,0.0022836253,-0.0019689295,0.00089137815,-0.0043416414,0.001023449,0.0024666004,-0.029757801,0.0017793104,0.0038882159,0.0097031295,-0.0016091913,0.017920393,0.007571034,0.0038192905,0.023339778,0.018294409,0.011930153,0.011877228,0.009823289,0.014275305,0.008142507,0.0037063863,0.022620965,0.016455354,0.011897489,0.023291986,0.010772463,0.0076033287,0.012158137,-0.004237186
-0.08289102,-0.1233675,-0.08842607,-0.10152136,-0.0456295,-0.040882625,-0.033678822,-0.045295727,-0.031020265,-0.012425058,-0.031751357,-0.04378766,-0.011237174,-0.007918701,-0.011242844,-0.0019882396,-0.00056385994,0.004531786,-0.004019089,-0.0074365716,-0.0029042028,0.0036188308,0.0030540098,-0.019655693,-0.009209514,-0.015752688,0.0053065903,0.0066281203,-0.0167434,-0.03886351,0.009026464,-0.014348764,-0.004542334,-0.003833361,-0.002378907,0.011349307,0.008553315,-0.012299474,-0.004714569,-0.008184174,0.0039009443,-0.0005162647,-0.032162163,0.002204923,0.00536607,0.007820439,0.008221267,0.0012623314,-0.0069446154,0.0070557017,-0.0067543983,-0.056307904,-0.016647186,-0.0019016266,-0.0025675148,0.003522683,0.0027636364,-0.007894222,0.004425578,0.011097133,0.01382871,-0.0014589429,-0.00054704025,-0.002944246,0.0012593437,-0.00057572126,-0.0139631815,0.013219494,-0.0068027675,-0.013494533,-0.007900307,-0.0072076824,-0.0063701943,-0.00021286309,-0.017311826,0.00028453395,0.0071342513,0.0073663443,-0.010145782,0.0045370776,0.009256218,0.004036733,0.00032662414,0.006327402,0.0055885846,0.008138206,0.0044238456,0.016396042,-0.0008522533,0.0048021823,-0.019697811,-0.010011904,-0.012746092,0.009349361,5.7913363e-05,-0.01648518,-0.031900924,-0.006686222,0.008883309,0.0041788146,0.009624045,0.010458464,0.009420082,0.011225063,-0.008164763,-0.015360862,0.01445135,-0.00832242,-0.0060905367,-0.038167357,-0.00816353,-0.0055579804,0.015557498
-0.03911221,-0.17897989,-0.09303573,-0.10269612,-0.08464384,-0.0705491,-0.073511615,-0.059935644,-0.039952174,-0.03487833,-0.07245369,-0.07294203,-0.050826084,-0.02200446,-0.059120342,0.0011578687,0.00575535,-0.0019133985,-0.04343244,-0.0021877307,0.008726157,-0.0011724755,-0.0007792413,-0.020961015,-0.0006795395,-0.028180536,-0.011405252,0.0134052,-0.007785782,-0.057190932,-0.04565732,-0.039607536,-0.018149095,-0.007382381,-0.0053858357,-0.02420234,-0.044641353,-0.0548144,-0.046587773,-0.03683638,-0.00046880916,-0.0017638262,-0.023613174,-0.0022563469,0.0038599297,-0.0022350475,0.0073658098,-0.0020603985,-0.0008362513,-0.0035409126,-0.082487494,-0.028917372,-0.029031893,-0.10414042,-0.060026165,-0.08220036,-0.033886235,-0.071709216,0.005603928,-0.028224185,0.015308373,-0.032264836,-0.013999034,-0.038473476,-0.015850738,-0.022082612,-0.08076565,-0.057689697,-0.02187512,-0.013673179,-0.001162501,-0.011518337,-0.007773703,0.0021137968,-0.0036438443,0.0049599595,-0.06167543,-0.018862076,-0.0075720213,0.002716966,0.006126648,0.0030283118,-1.7727725e-05,0.0020702323,0.0027242517,0.0021693874,0.0024272334,0.0042596404,-0.0024978742,-0.020367146,-0.057302535,-0.04872898,-0.040176705,0.0022786707,-0.015698686,-0.0522444,-0.042574633,-0.022352219,0.0004772544,0.0013761781,-0.029532049,-0.0027916841,-0.011473283,-0.00066031143,-0.014594611,-0.045167252,0.0054504015,-0.010776503,-0.00289803,-0.0020901319,-0.0008728886,0.0012162793,-0.009070262
