step,per_step_all,per_step_mid
0,0.11687921,0.12808877
1,0.08869921,0.08479485
2,0.061464794,0.056726955
3,0.0957017,0.10006526
4,0.063851155,0.06032392
5,0.051336177,0.045476638
6,0.053377938,0.044217974
7,0.047491353,0.043801554
8,0.05073624,0.050193194
9,0.045058936,0.042499617
10,0.052464277,0.0528976
11,0.04758717,0.040109355
12,0.041742694,0.03597
13,0.04917676,0.048604075
14,0.04445759,0.038401887
15,0.03876132,0.03522189
16,0.04710111,0.048733953
17,0.06252222,0.058157172
18,0.043566596,0.036563553
19,0.03846813,0.034832843
20,0.043283504,0.0445589
21,0.04834708,0.045186408
22,0.046981238,0.040291302
23,0.03968812,0.036962744
24,0.04055689,0.038111962
25,0.040334485,0.040038515
26,0.044628937,0.041027747
27,0.047258154,0.048771497
28,0.1000321,0.10857146
29,0.052539293,0.050883386
30,0.047689684,0.04191356
31,0.04258118,0.036759213
32,0.039321832,0.031309344
33,0.03652818,0.03116165
34,0.041920766,0.03988073
35,0.04686801,0.04415157
36,0.050053302,0.045337155
37,0.048279095,0.045269277
38,0.049170304,0.046837937
39,0.0460765,0.04118504
40,0.047180433,0.044825986
41,0.037611753,0.0361077
42,0.043338552,0.036689237
43,0.036595672,0.03337944
44,0.037208524,0.036068376
45,0.045352574,0.041584652
46,0.043207075,0.0409426
47,0.044161938,0.041198805
48,0.048909552,0.03951597
49,0.050609313,0.04869115
50,0.07064406,0.0720119
51,0.085515015,0.09210463
52,0.047274075,0.04134658
53,0.054556463,0.05282395
54,0.04799435,0.043666266
55,0.05189842,0.050198305
56,0.047535114,0.046870615
57,0.046070185,0.043677155
58,0.049015544,0.04581646
59,0.05146443,0.04932907
60,0.06004511,0.060642984
61,0.052973375,0.05276636
62,0.053202607,0.04844409
63,0.04388336,0.036264762
64,0.05292554,0.054482225
65,0.095041975,0.105402716
66,0.053359643,0.051647607
67,0.056527708,0.053586032
68,0.05310011,0.051473927
69,0.057468787,0.05314032
70,0.049765367,0.04501601
71,0.052472048,0.052368257
72,0.054774977,0.052821435
73,0.049661856,0.05072423
74,0.041632578,0.03699645
75,0.05725801,0.058534797
76,0.061147865,0.061639298
77,0.06673234,0.0660691
78,0.04739145,0.044229135
79,0.042913914,0.039370373
80,0.04221955,0.039284956
81,0.04783042,0.04909812
82,0.040262017,0.037537687
83,0.046571545,0.045743003
84,0.041122027,0.037393913
85,0.047606338,0.049642432
86,0.042402633,0.039007783
87,0.053114884,0.046303395
88,0.0546195,0.057902034
89,0.082920484,0.08851964
90,0.05991693,0.05852851
91,0.060992595,0.05749724
92,0.054991446,0.049862787
93,0.06428712,0.057907354
94,0.057429872,0.054704092
95,0.052119963,0.05216128
96,0.054763593,0.051039122
97,0.05011919,0.05009264
98,0.050502494,0.048585534
99,0.04857275,0.048543546
100,0.042536836,0.0373137
101,0.058790863,0.06337461
102,0.05430025,0.053918663
103,0.05101149,0.052807797
104,0.04857682,0.048847854
105,0.087236,0.09918756
106,0.046086464,0.04209328
107,0.047525987,0.04892197
108,0.045946896,0.037715565
109,0.040380504,0.036799755
110,0.040025212,0.03724209
111,0.05333008,0.059158456
112,0.0924173,0.105678864
