0.28468594,0.3225134,0.34657648,0.3368224,0.36908203,0.3629878,0.37475866,0.38486972,0.3455159,0.32378054,0.3022856,0.30197072,0.34582973,0.34679747,0.34324336,0.3389758,0.33153233,0.35054916,0.3603201,0.36562356,0.31443596,0.36018294,0.3812641,0.42657274,0.30445227,0.35134798,0.33860302,0.35950407,0.37461478,0.2908351,0.3492084,0.38144958,0.3221016,0.29256535,0.34584582,0.37240702,0.2843213,0.34845436,0.34844202,0.32485664,0.40488836,0.29188156,0.3458178,0.3511421,0.28899372,0.34656966,0.37875634,0.31408244,0.34403187,0.3472212,0.494783,0.365009,0.34745553,0.28688696,0.2901919,0.32082713,0.35129187,0.31552798,0.43997085,0.33292896,0.3680485,0.3864624,0.3121947,0.32145315,0.32526404,0.38091952,0.34323907,0.33497187,0.3256218,0.33983082,0.33879688,0.30190873,0.3407119,0.33514214,0.33265185,0.3226045,0.38756394,0.35596865,0.31398758,0.31623805,0.36366254,0.3216786,0.33903354,0.37760702,0.33295703,0.33738124,0.33349803,0.2966925,0.34852102,0.34915835,0.3256492,0.4279437,0.3107426,0.3877934,0.33053222,0.34195912,0.3299674,0.36602098,0.35571122
0.048075587,0.08769555,0.068202466,0.06292799,0.06106682,0.048796877,0.050818607,0.062277973,0.049068257,0.07232188,0.058168374,0.0699231,0.07148882,0.06608817,0.06249412,0.048482355,0.0507405,0.047709733,0.053263284,0.046076797,0.04155483,0.047770962,0.026600873,0.040757425,0.05608744,0.0636714,0.0630892,0.06627119,0.04490239,0.049735583,0.062259573,0.060038287,0.06532455,0.043040678,0.054250058,0.06127024,0.040408157,0.046762846,0.048880942,0.04846619,0.04063417,0.04410797,0.05113232,0.046553597,0.03752678,0.044139735,0.04037652,0.04370193,0.037835497,0.03463187,0.03649307,0.027474836,0.050840802,0.039777327,0.054033954,0.06471329,0.042132773,0.054343022,0.037663795,0.041829348,0.032911506,0.042441867,0.04065644,0.047316708,0.039296642,0.031066388,0.0266737,0.027860709,0.035183527,0.042975474,0.02217532,0.03790335,0.029699031,0.030108996,0.030529965,0.02441472,0.03455303,0.029431464,0.054708727,0.04679709,0.027443567,0.030386005,0.037692048,0.041870974,0.023047198,0.02489898,0.023769472,0.03337668,0.035107642,0.024886584,0.029472478,0.027226252,0.02943694,0.03568577,0.039724506,0.034859587,0.029243367,0.038297195,0.032378666
0.04616433,0.06422424,0.036103938,0.04544673,0.03115304,0.03804504,0.038037077,0.050540596,0.03944795,0.045340445,0.06506787,0.059935514,0.056369837,0.04228369,0.0373997,0.033058133,0.05658963,0.038380593,0.046421066,0.08039781,0.039898735,0.03535687,0.024538236,0.030723248,0.036042772,0.043364584,0.03552615,0.038722057,0.03934949,0.034260146,0.03650403,0.029596994,0.035506647,0.03476298,0.03767223,0.02766668,0.03573554,0.040902812,0.030963514,0.026789501,0.019947717,0.037641943,0.040161356,0.031844318,0.033321418,0.040504403,0.026415206,0.031254344,0.02402817,0.03288082,0.045648873,0.028420016,0.03283819,0.041369766,0.058405474,0.06687419,0.04963232,0.07604093,0.05454485,0.04594639,0.04429583,0.047282,0.045910344,0.030108526,0.040148012,0.018059025,0.04484134,0.032016743,0.02103309,0.027333554,0.029261414,0.06873454,0.028197099,0.025939409,0.043315962,0.031706147,0.041545376,0.035344385,0.06720911,0.06832436,0.0436601,0.04220882,0.045949854,0.036259525,0.028456286,0.021920696,0.044911407,0.06327097,0.025426798,0.020590676,0.030722495,0.03626672,0.028005961,0.027829647,0.043086924,0.023984734,0.033917487,0.031733308,0.023283966
0.05302445,0.07225311,0.060050074,0.068479255,0.03765786,0.04384504,0.057027593,0.061033454,0.06540819,0.043485146,0.07973451,0.0711925,0.056900673,0.042205,0.06375123,0.03714614,0.05116293,0.048030116,0.03471697,0.031084199,0.033500724,0.072064124,0.035796158,0.02924249,0.03932115,0.034996632,0.033694804,0.049184553,0.03961935,0.0407499,0.034166478,0.03543874,0.050418988,0.045313902,0.03263188,0.040641405,0.04420783,0.034518793,0.026243657,0.041316494,0.034348853,0.037242875,0.030460559,0.03433183,0.03761653,0.03343689,0.023006842,0.029293694,0.028988566,0.038248338,0.046244998,0.046471063,0.035729893,0.03007181,0.053128354,0.052846827,0.0537187,0.0608195,0.045061193,0.054941427,0.058336474,0.041093364,0.061746158,0.03585555,0.037842043,0.031126752,0.026619103,0.041337233,0.043939665,0.030252676,0.028471509,0.050589126,0.031774417,0.036513112,0.033775844,0.036967196,0.040658854,0.03739032,0.07807666,0.059656758,0.03234767,0.040070537,0.031147923,0.041867964,0.02453538,0.021899387,0.034083497,0.044732627,0.026231151,0.019326242,0.03906171,0.04087566,0.03514477,0.04712654,0.035752177,0.034122907,0.032408513,0.04295331,0.033063836
0.037310753,0.061597534,0.0652298,0.11153804,0.041868314,0.04720393,0.06628364,0.060086247,0.07548708,0.05902505,0.097160146,0.079748034,0.061890025,0.054771516,0.05155318,0.05374019,0.04232508,0.04107581,0.13178024,0.029693002,0.051939193,0.041726857,0.042990174,0.03683939,0.041238863,0.035021763,0.027045377,0.032418832,0.027687397,0.047680818,0.03354761,0.028404433,0.045822233,0.045718636,0.030147344,0.034578644,0.02968194,0.027304957,0.022934563,0.040835638,0.036392346,0.029269412,0.027124561,0.029663056,0.024237264,0.026442718,0.04118103,0.03241337,0.021993332,0.019851204,0.037280276,0.02722533,0.035779428,0.030957144,0.056279752,0.05826659,0.044349432,0.056517072,0.07850862,0.05406101,0.08185628,0.048523385,0.052066043,0.060849983,0.07415551,0.05233281,0.043932557,0.046251778,0.030956658,0.037442565,0.032213524,0.045299973,0.030762168,0.059383634,0.03786215,0.03781543,0.049601577,0.0484687,0.09828555,0.07873739,0.055109482,0.05788987,0.054722436,0.049601957,0.04854262,0.035266936,0.04368396,0.047002237,0.036994763,0.03711152,0.042506523,0.04735484,0.042397406,0.042625584,0.08060922,0.043414716,0.04895262,0.05166076,0.037993852
0.08731986,0.08435806,0.062364813,0.1819219,0.024791574,0.023146704,0.046172537,0.07004365,0.050626583,0.06265562,0.119098544,0.09744181,0.06429856,0.040258322,0.028675284,0.030850181,0.030275889,0.024567628,0.18943746,0.018025422,0.035675645,0.02339632,0.025678113,0.03727819,0.040099464,0.036389425,0.034780025,0.015280029,0.018769443,0.035720162,0.039837934,0.02085369,0.022613969,0.046270356,0.041191828,0.02033887,0.037445627,0.041429497,0.035316467,0.022921082,0.017885193,0.046907697,0.035890445,0.02428858,0.016681105,0.03304431,0.015824672,0.031267315,0.019437555,0.028766958,0.034851585,0.026224472,0.017983977,0.031029662,0.06631051,0.08814369,0.054436944,0.073702574,0.059719596,0.055936858,0.04318936,0.033283032,0.04521475,0.051096477,0.027659748,0.037420526,0.03648439,0.069389254,0.03329993,0.03690169,0.061158687,0.05934468,0.046170756,0.03894411,0.04310773,0.057073586,0.042609844,0.088214576,0.17195228,0.09693244,0.06973546,0.076645285,0.0657343,0.045288265,0.05565849,0.034807052,0.0785725,0.06890821,0.05311086,0.03150774,0.050802644,0.078667834,0.072923675,0.048705526,0.0934279,0.044987164,0.02818399,0.034524594,0.068111986
0.076209605,0.066360414,0.045821562,0.145462,0.041718222,0.032848872,0.038826615,0.06410289,0.057264365,0.064014345,0.06979153,0.07862842,0.077596486,0.09852731,0.03444825,0.04075908,0.041098572,0.04901457,0.12519524,0.03230369,0.035429683,0.028865013,0.030710058,0.030882478,0.040768683,0.057461064,0.0574101,0.030252008,0.036587164,0.04325087,0.04860396,0.057534713,0.04454794,0.05429096,0.042324208,0.040658608,0.0557094,0.04264056,0.04177936,0.041050542,0.036107395,0.06529154,0.041586258,0.05238443,0.04162264,0.038088307,0.028153308,0.047120683,0.02607669,0.027800834,0.031636074,0.038853243,0.033174004,0.03373094,0.076111734,0.08296086,0.06760906,0.046919003,0.0772524,0.058313534,0.050868176,0.048789646,0.04528168,0.08937466,0.035536043,0.027553866,0.03817822,0.06487928,0.0416653,0.03402423,0.042331148,0.056353763,0.064507306,0.03145078,0.04225988,0.046428747,0.04692379,0.06782195,0.10344659,0.11993663,0.07930479,0.05521141,0.082437396,0.045725383,0.06872704,0.033300713,0.055108644,0.05019706,0.040924363,0.04370337,0.039370514,0.08251276,0.05974292,0.060189955,0.095928,0.055727597,0.035602786,0.043975472,0.043876704
0.11077676,0.08737235,0.06564464,0.1647825,0.039181985,0.043093424,0.07518819,0.04933793,0.06804739,0.07527116,0.09963619,0.113313965,0.0703743,0.05147525,0.04406785,0.046285257,0.04490903,0.038293064,0.169989,0.025372023,0.053772535,0.02786662,0.029846605,0.04661368,0.046889003,0.03379882,0.04326436,0.029485684,0.029399373,0.039984234,0.03458753,0.02484297,0.026164576,0.047715466,0.041857723,0.029345779,0.06651946,0.045521915,0.042443518,0.029322226,0.021786049,0.08366662,0.042555492,0.023847545,0.041421928,0.04263283,0.023779131,0.035212908,0.033672728,0.03800848,0.02216328,0.050783396,0.02817779,0.031108085,0.07091081,0.07401645,0.035260648,0.04177913,0.04747241,0.045871902,0.043782838,0.04387806,0.045658745,0.06281892,0.029959433,0.030263027,0.04897911,0.047300737,0.025340173,0.03859614,0.045253865,0.050045274,0.05789022,0.044125326,0.056808546,0.058849268,0.06646356,0.06545321,0.13688871,0.13718042,0.065969825,0.097232,0.083657056,0.03331601,0.06489566,0.030551838,0.051370844,0.0518442,0.039497,0.039086595,0.06437585,0.07266207,0.08874891,0.08614658,0.15620595,0.05211906,0.04294255,0.06651628,0.06529215
0.08255979,0.057923116,0.04710968,0.19586442,0.028322475,0.041902795,0.055897675,0.059100762,0.061458357,0.05641762,0.07441711,0.052745257,0.034819458,0.05152209,0.02846445,0.045382626,0.054323457,0.06919736,0.15179306,0.03371179,0.06122307,0.034620006,0.04820453,0.045321845,0.04923577,0.05129021,0.046896182,0.03304573,0.033828042,0.047443017,0.054370552,0.036984794,0.03439316,0.046585344,0.040250942,0.028531382,0.039534215,0.033284202,0.06724582,0.06098292,0.03804242,0.05922526,0.03509185,0.042365238,0.0478002,0.03177738,0.023239963,0.037035376,0.028812448,0.035743155,0.03319982,0.037687346,0.042081002,0.047028862,0.08486317,0.065409414,0.088541,0.05732557,0.033004932,0.04172764,0.047356628,0.04030708,0.0559965,0.047688432,0.027331294,0.03765682,0.0408322,0.031568583,0.02788078,0.03511683,0.036774088,0.054029632,0.042063404,0.04650049,0.06115758,0.052519165,0.07209729,0.08811455,0.09397649,0.06732455,0.052325454,0.07821682,0.043803934,0.03609432,0.04245439,0.035190023,0.03678506,0.055409335,0.038548853,0.04033559,0.062432226,0.043620385,0.05015009,0.05678562,0.13484724,0.036426812,0.032787208,0.07131924,0.07652038
0.18060182,0.0954454,0.0684911,0.22128713,0.022505201,0.0533579,0.0803623,0.089904256,0.10068003,0.079774275,0.16761474,0.11476216,0.059955403,0.059567116,0.0345417,0.07609598,0.05509022,0.049528956,0.21101183,0.045321688,0.04179842,0.033326723,0.03688594,0.062398553,0.059079256,0.062387012,0.0720341,0.048435576,0.040248554,0.054655436,0.053986136,0.04964448,0.03771424,0.046516187,0.04700332,0.03590933,0.05230691,0.045499984,0.05894213,0.040023237,0.039012395,0.07387969,0.045783482,0.044201642,0.03891837,0.04320491,0.027478175,0.035913423,0.04166968,0.040019117,0.032256443,0.028214455,0.03192473,0.043927528,0.09458747,0.08834633,0.08642478,0.060034253,0.03953192,0.06951651,0.06900126,0.03714958,0.064949244,0.049974315,0.045075383,0.041562505,0.0389636,0.049225982,0.02338516,0.0387962,0.026071254,0.04738763,0.058667194,0.031711996,0.04478872,0.07683973,0.056303006,0.064142734,0.107969604,0.11945388,0.09838897,0.07674955,0.06670301,0.042873595,0.06407098,0.02797255,0.03662034,0.05043372,0.029450316,0.041827895,0.06036479,0.05258099,0.05279945,0.07120426,0.20617817,0.025406936,0.036619924,0.068371125,0.09354046
