0.14625928,0.19422932,0.16317484,0.20418932,0.18093084,0.1986874,0.20296706,0.17443484,0.1080814,0.0904511,0.15274963,0.21062325,0.09565134,0.25100154,0.1402211,0.088424996,0.0820687,0.12627812,0.1333261,0.20849665,0.22024508,0.11646638,0.09999507,0.15019426,0.2552196,0.15834613,0.12707803,0.108167514,0.14757058,0.124525,0.17047575,0.10657786,0.09227418,0.06473738,0.1160997,0.37561208,0.13624552,0.122037016,0.05683504,0.074389085,0.060384303,0.080736354,0.101986066,0.16591002,0.14553267,0.12045942,0.19815738,0.0757535,0.06454452,0.13170663,0.1605337,0.12071475,0.11648264,0.19877109,0.44416368,0.1657431,0.10204627,0.082374774,0.27396476,0.20572254,0.11641323,0.09256327,0.3060435,0.37483227,0.22712468,0.32858884,0.13278988,0.2709576,0.22027987,0.29098773,0.10606787,0.1663237,0.1487974,0.11811508,0.28671607,0.22998677,0.19759458,0.23514344,0.10300722,0.13613677,0.057977036,0.1038297,0.12223819,0.16113417,0.10327458,0.115400486,0.16951203,0.14606747,0.15991901,0.16226612,0.1407841,0.07167015,0.12516463,0.11190518,0.05740242,0.11783677,0.10555843,0.16573119,0.09577872,0.15819548,0.14191349,0.1645085,0.11951382,0.20942248,0.15637535,0.09182797,0.14241464,0.12884879,0.20026337,0.3262499,0.1752775,0.24338987,0.19756392,0.2516123,0.15293774,0.104334116,0.072727,0.14769451,0.14228567,0.19683102,0.16650279,0.18226875,0.23878703,0.17090556,0.115798555,0.21124317,0.24972446,0.4105436,0.20542572,0.112067804,0.19829981,0.18983372,0.22563963,0.21116832,0.20186655,0.27504233,0.1825736,0.17149572,0.22528177,0.18774001,0.17918828,0.22740576,0.34012794,0.16047993,0.30256993,0.23456526,0.32843104,0.19771901,0.16101404,0.23673011,0.1519125,0.18771142,0.2912177,0.19116862,0.20372361,0.09220094,0.26029333,0.16790885,0.18745427,0.264193
0.038637143,0.08005289,0.12271057,0.11248258,0.06091238,0.1205253,0.13215487,0.06979336,0.07603008,0.056012467,0.05226161,0.16498515,0.04341492,0.27735153,0.11398304,0.16024774,0.0652145,0.084141135,0.10024347,0.22455004,0.08549805,0.04886344,0.05696416,0.09201514,0.15989687,0.12782335,0.14636979,0.100367844,0.14317767,0.17882691,0.11678117,0.08485939,0.072981715,0.044145044,0.1114644,0.3226217,0.07980129,0.088873684,0.08381609,0.07254072,0.066184506,0.07582422,0.06627006,0.06773416,0.121736005,0.1042754,0.113921836,0.122231916,0.10620008,0.20993254,0.11205401,0.102896966,0.073446445,0.2809094,0.47177467,0.11280468,0.11084725,0.104468234,0.073292986,0.06707115,0.044552855,0.05588357,0.5098759,0.42350668,0.10053175,0.10060854,0.048697557,0.1337696,0.17647327,0.18272544,0.050952893,0.1683959,0.08581727,0.104673535,0.37347883,0.13701393,0.1269978,0.17585208,0.058527704,0.047184125,0.05099481,0.052393045,0.04910316,0.07349752,0.051738758,0.058309283,0.08749289,0.0779651,0.098552056,0.14049892,0.16758877,0.11902583,0.081078134,0.095617294,0.11709318,0.110276096,0.06469524,0.22084339,0.07843352,0.061706495,0.067683205,0.07964985,0.21348444,0.14318232,0.06571083,0.076141104,0.10052846,0.08368149,0.17598589,0.44534275,0.12220408,0.13644007,0.10374989,0.11685306,0.09678286,0.119448155,0.12897101,0.07474684,0.116155565,0.14898995,0.14278087,0.17064698,0.43227097,0.26685902,0.12146216,0.26702616,0.10907757,0.37252435,0.13992746,0.06703667,0.29910967,0.11781019,0.08739829,0.09418894,0.14802484,0.23067768,0.16157502,0.08325318,0.11737316,0.16059154,0.13998877,0.2642019,0.2803149,0.055228822,0.16685763,0.21227162,0.26837954,0.13311987,0.17072855,0.21410352,0.109332204,0.06511901,0.23607476,0.11004305,0.10998742,0.10955642,0.119718306,0.086504266,0.074561425,0.28200182
0.030567873,0.079251006,0.18158075,0.15939467,0.17007607,0.1497777,0.11422141,0.13751861,0.08101028,0.121298775,0.13134705,0.2098623,0.13189399,0.26723763,0.16749825,0.10065645,0.15170765,0.16664328,0.1220964,0.22921543,0.14500298,0.12573218,0.297043,0.17933849,0.2080616,0.1713834,0.17170419,0.17759392,0.18067458,0.08620299,0.11986178,0.1480092,0.19271687,0.13823554,0.06783723,0.30416277,0.24537678,0.16760665,0.14903079,0.15835592,0.10378288,0.12164487,0.13320822,0.18361919,0.14086793,0.07731595,0.07884332,0.13560629,0.11339499,0.18867177,0.15969554,0.22346139,0.11463799,0.16516936,0.47653002,0.07373201,0.039655626,0.05012617,0.0915083,0.13907304,0.08029179,0.059710715,0.4157592,0.31562704,0.07680356,0.102780916,0.06749317,0.15828383,0.17581797,0.16009185,0.091786236,0.33395872,0.21970235,0.13006142,0.2907352,0.14885272,0.14082047,0.13553393,0.07507455,0.09237148,0.10926076,0.0889536,0.07394351,0.1325647,0.09902275,0.1271472,0.14030465,0.082807496,0.13457352,0.110354386,0.12214617,0.052437853,0.023421502,0.054317214,0.059236336,0.038571697,0.07641971,0.36487952,0.101014875,0.16456555,0.25371736,0.16340967,0.15903074,0.23675358,0.14584735,0.09825987,0.18016039,0.13858505,0.19783214,0.23541807,0.109695464,0.12653688,0.12242009,0.17553835,0.08968136,0.04016124,0.044205092,0.12452604,0.1553084,0.1535965,0.11091799,0.1345652,0.3501535,0.38374212,0.035719715,0.19959609,0.114379704,0.44833142,0.21652927,0.08359065,0.36845532,0.27126163,0.2086073,0.17194045,0.18074986,0.12057312,0.314827,0.034000285,0.13809407,0.31567547,0.21014228,0.25157022,0.31591368,0.12691186,0.31289715,0.2958877,0.4116981,0.3179229,0.24261196,0.32363376,0.29379934,0.18500657,0.15799738,0.22905883,0.21276973,0.1540866,0.27766597,0.16647737,0.12042436,0.23992285
0.1184755,0.063855916,0.12803346,0.117524326,0.11116432,0.094967715,0.08773328,0.06402943,0.060711443,0.06218664,0.07134258,0.09639402,0.06933965,0.12767448,0.09683895,0.09499401,0.07720867,0.09540922,0.11405332,0.15076439,0.10984521,0.1181148,0.11662451,0.13161476,0.17127849,0.11707662,0.10871904,0.09572669,0.07485701,0.15301841,0.11576202,0.10715868,0.081266746,0.10476061,0.15973412,0.15297146,0.07125239,0.054875087,0.10344024,0.14507583,0.07847444,0.06933653,0.067482635,0.078136615,0.09043052,0.10460129,0.06396401,0.07049588,0.055604003,0.1273449,0.12596954,0.1977251,0.12712842,0.17436188,0.23716758,0.15548368,0.24219668,0.06006835,0.13650265,0.12413689,0.088920616,0.111945756,0.28548113,0.33173063,0.1740121,0.13485113,0.096281946,0.18743634,0.14850871,0.18958405,0.120838046,0.24382156,0.192897,0.09952537,0.19424677,0.12628613,0.2521047,0.23144394,0.14327759,0.11127186,0.10570993,0.11996606,0.08534629,0.10118594,0.09154683,0.090093374,0.1311903,0.103376284,0.07857639,0.06200377,0.096718356,0.045548186,0.06821923,0.10376995,0.07230626,0.06314697,0.066255026,0.22531688,0.14865565,0.11654921,0.1492534,0.17609543,0.20419322,0.11619671,0.21859516,0.07376919,0.14345312,0.11335923,0.12696409,0.4112521,0.15827036,0.105001554,0.11999048,0.08653213,0.20527525,0.28088495,0.12448756,0.14037155,0.23723355,0.179408,0.24512815,0.2801107,0.33172712,0.45357808,0.26929286,0.33687955,0.113018095,0.4048992,0.19944936,0.16505428,0.49057385,0.24233268,0.1756094,0.16374506,0.30780864,0.30641532,0.3330397,0.2121592,0.21771191,0.3048542,0.25780186,0.28589815,0.44866976,0.29877573,0.33325034,0.31362712,0.18939103,0.1185175,0.14686437,0.19321205,0.20543306,0.15438002,0.13053545,0.16890685,0.2108124,0.21263723,0.20121929,0.21320659,0.12098408,0.15193702
0.6083001,0.34900692,0.46393093,0.28219578,0.25597692,0.20319605,0.28222048,0.33651626,0.2603822,0.36417603,0.33242136,0.3600554,0.24467687,0.42888737,0.21450639,0.3590469,0.27262405,0.41186303,0.4802843,0.49776846,0.4641212,0.3424315,0.28841382,0.40794098,0.45122674,0.57049596,0.45651874,0.40117794,0.44956395,0.3657063,0.3105824,0.32995597,0.3224571,0.27992636,0.36306706,0.48464236,0.2855913,0.25762987,0.32737195,0.279544,0.2969982,0.3060527,0.3955882,0.35675454,0.33792427,0.21571994,0.23008406,0.3785068,0.30972895,0.38325334,0.35571134,0.39433116,0.3608786,0.46916765,0.40190402,0.35185283,0.2565451,0.43019328,0.32114178,0.3005315,0.1976852,0.35251868,0.6085124,0.39897272,0.21736372,0.25285792,0.22443417,0.62993246,0.5164637,0.5748442,0.29433754,0.64249456,0.42927235,0.28220406,0.532823,0.3738196,0.45372802,0.5085341,0.24202302,0.35398775,0.399189,0.23285179,0.21957827,0.22938102,0.16463046,0.23095351,0.16713504,0.16235174,0.4905913,0.3588651,0.25929245,0.20445375,0.16991174,0.22531247,0.31739563,0.22857653,0.38887796,0.76561683,0.6637042,0.54448277,0.71754205,0.6488077,0.59512323,0.5073544,0.5613624,0.5803449,0.5999725,0.58639365,0.5532732,0.6281587,0.65102595,0.490618,0.48567423,0.47219723,0.37672108,0.18530457,0.19287649,0.5593344,0.6892933,0.6601792,0.70124364,0.67148286,0.5878164,0.71704334,0.6966754,0.7486484,0.5076527,0.7208221,0.6255538,0.53459716,0.7023741,0.63351023,0.56919986,0.53780526,0.6865732,0.73332924,0.7510131,0.5359286,0.58097005,0.70119494,0.579123,0.607919,0.5661515,0.4283099,0.58929706,0.6566852,0.61786634,0.66475594,0.6681125,0.62937135,0.6785645,0.40476668,0.6945932,0.52331984,0.59860855,0.5848635,0.6218889,0.5126277,0.34356472,0.4792101
0.21716374,0.22381659,0.1982077,0.14410867,0.11074455,0.10870848,0.121941686,0.21294577,0.0972059,0.19171686,0.17336738,0.09706081,0.12508519,0.16454372,0.10007338,0.11525853,0.10863884,0.20558615,0.19395,0.1948803,0.3516361,0.22122872,0.2017236,0.3370994,0.2975499,0.2785362,0.22465815,0.274105,0.21469812,0.18746075,0.14163072,0.18337405,0.1161598,0.09454728,0.08002489,0.17012207,0.16133025,0.09446713,0.1179029,0.08180391,0.07749133,0.05763153,0.07943033,0.20365512,0.2386174,0.13232636,0.040974833,0.12270544,0.12353219,0.17342523,0.14043042,0.25021404,0.19588397,0.2461794,0.22083414,0.1755522,0.14562754,0.25613248,0.11122441,0.090776056,0.07504805,0.15701267,0.24729934,0.229508,0.06112166,0.08612351,0.09120807,0.20886074,0.18564737,0.30669087,0.13888249,0.29140896,0.16544524,0.14898373,0.2737771,0.20905952,0.2241402,0.17999393,0.101229094,0.16838403,0.22485374,0.0894054,0.14831741,0.109000124,0.09698067,0.08007162,0.053231146,0.063043155,0.24712387,0.26883048,0.23785374,0.23109365,0.09621286,0.13392073,0.1514782,0.10906684,0.16340987,0.38336235,0.28008482,0.18145312,0.3307997,0.33035412,0.23134379,0.21711898,0.2340409,0.29861006,0.40520793,0.3387761,0.25743982,0.20791405,0.28379375,0.32429788,0.24015506,0.24551716,0.11782962,0.09371403,0.117097035,0.30720225,0.31963098,0.37225258,0.36701852,0.32345602,0.3318001,0.5144541,0.37950188,0.3903863,0.13717967,0.38678047,0.2894665,0.22369358,0.3360285,0.39247552,0.3444112,0.29476625,0.41538376,0.47865158,0.60356444,0.26859432,0.30404365,0.519956,0.41777796,0.30753994,0.41263664,0.29087764,0.41599095,0.39200467,0.37547255,0.4279225,0.42599684,0.312601,0.4281925,0.21195301,0.29362082,0.28818357,0.45259705,0.45138466,0.4652247,0.3083226,0.17052336,0.24919504
0.6509976,0.552206,0.46033117,0.20477453,0.21139151,0.19810277,0.21104753,0.3689196,0.20186281,0.43549806,0.3712406,0.45391273,0.28737044,0.56745076,0.2296814,0.3191149,0.24514069,0.49289787,0.543918,0.49605846,0.7421607,0.5052884,0.3302142,0.45859525,0.5594902,0.6189528,0.6112066,0.5352823,0.60463727,0.38512242,0.42808643,0.33310714,0.21080093,0.17504558,0.5233423,0.6319671,0.31569305,0.25176856,0.3676824,0.29385284,0.32598314,0.27704763,0.4035618,0.27483156,0.20847932,0.15118846,0.060707543,0.34671634,0.35005197,0.37086707,0.38989416,0.3285424,0.34932902,0.36507636,0.5651429,0.27451357,0.33301568,0.6665314,0.3462419,0.24852242,0.21752864,0.37608173,0.7959078,0.5392182,0.18999864,0.29929063,0.28504667,0.72425026,0.54839724,0.71493727,0.4148347,0.76197433,0.4958277,0.3398226,0.65840304,0.40189025,0.5350546,0.4486978,0.38210762,0.4041865,0.44668117,0.2770434,0.22454607,0.28625822,0.19024485,0.25038135,0.32963276,0.44581324,0.9157358,0.5248039,0.39057744,0.45293638,0.3669153,0.19252552,0.3479018,0.49179843,0.34390432,0.83865434,0.6323931,0.42301953,0.8541979,0.696013,0.611342,0.5672681,0.66139454,0.7155311,0.7720524,0.74053,0.57536584,0.64775157,0.73870265,0.61491036,0.51477695,0.551338,0.50706434,0.26298082,0.3173631,0.69401306,0.6918764,0.7164615,0.8211706,0.7062496,0.69787586,0.82091194,0.86406714,0.8402745,0.70088214,0.8725047,0.8402801,0.73454636,0.8231195,0.7520215,0.6947436,0.5703683,0.8342548,0.88182,0.9008508,0.74382323,0.8046436,0.8273168,0.73888147,0.793175,0.7763212,0.78394026,0.83507824,0.78029865,0.70853424,0.78676474,0.86031747,0.72972775,0.8578603,0.5897982,0.61188924,0.68490916,0.76694417,0.6568253,0.87003946,0.72002935,0.3751791,0.3761793
0.25542438,0.15984088,0.22283015,0.15821528,0.1630385,0.14692062,0.13924012,0.26216435,0.11035254,0.24668859,0.19664927,0.20224339,0.19855964,0.19601819,0.14962964,0.13019024,0.16343784,0.26835546,0.2450792,0.27026546,0.32602948,0.17057733,0.2117695,0.33927035,0.3317332,0.2713898,0.32494318,0.31700608,0.24605002,0.15186678,0.11343465,0.18170223,0.17385614,0.12681577,0.17504314,0.23360491,0.2166436,0.12517436,0.13729298,0.17180233,0.107307926,0.1269246,0.13867982,0.27413484,0.2998309,0.11979761,0.17953494,0.37906274,0.18601583,0.1890008,0.11950277,0.23799253,0.22981668,0.23872939,0.25162148,0.1485357,0.12764822,0.22835577,0.12094164,0.14546342,0.09286581,0.20821391,0.22536713,0.23952071,0.08856391,0.15080702,0.12028567,0.293114,0.23006949,0.34472564,0.10638985,0.3443046,0.15397759,0.14457001,0.31182694,0.24879529,0.24136455,0.20798992,0.10799624,0.16283332,0.21156745,0.11551736,0.12523589,0.16421017,0.11277049,0.09873311,0.055792853,0.062588915,0.10759958,0.14272724,0.14206022,0.08362694,0.05808458,0.09170702,0.14957443,0.063635975,0.09835428,0.3505163,0.28323358,0.1737356,0.3532683,0.31489423,0.37378472,0.35551137,0.31044436,0.3264578,0.46959093,0.4283801,0.25611043,0.24462883,0.3494594,0.37105733,0.27167094,0.23290955,0.18060377,0.10588352,0.09819775,0.3664929,0.31984496,0.41415846,0.39304638,0.39032862,0.25450316,0.43435436,0.39584878,0.35788956,0.29479256,0.43376923,0.41223165,0.37401673,0.38435915,0.34886914,0.30807123,0.32092792,0.37838796,0.5057843,0.45189276,0.3563389,0.35470408,0.43772745,0.3886238,0.3179471,0.4214344,0.37348405,0.49763507,0.4523017,0.32521865,0.37560958,0.4514642,0.29931343,0.41719562,0.23728468,0.32710636,0.24974808,0.35596058,0.4110182,0.43603185,0.31991798,0.22042668,0.33332464
0.0621436,0.06932064,0.077600315,0.06825062,0.10757197,0.06700881,0.11889217,0.11049823,0.05152513,0.051790822,0.07014782,0.092431225,0.048903145,0.10920021,0.089346245,0.09088438,0.06868164,0.07524717,0.07012212,0.09825376,0.09407981,0.060454056,0.20307879,0.14589867,0.20106074,0.14274463,0.15673748,0.1516849,0.11128451,0.08061582,0.10229187,0.09522831,0.10710824,0.10587141,0.16876419,0.13746512,0.09535472,0.07108165,0.08523804,0.07560092,0.0699493,0.082507014,0.10333178,0.12197926,0.1201354,0.15077692,0.10172086,0.098103225,0.068191856,0.094120584,0.10972539,0.105486326,0.08552405,0.07675128,0.12171326,0.08287078,0.17476071,0.1192771,0.06591905,0.059006073,0.051791366,0.061888557,0.1239784,0.09671563,0.060752418,0.07761636,0.073169105,0.09120357,0.114750855,0.12675604,0.080535494,0.11431257,0.087360986,0.08490096,0.1583964,0.10989079,0.11471041,0.13632241,0.082185246,0.12751278,0.09040865,0.080474235,0.088986665,0.11695335,0.10315729,0.08303078,0.08885787,0.08180836,0.14578111,0.11650714,0.10975901,0.13396893,0.12694688,0.1282987,0.09367929,0.08469766,0.03983623,0.13788305,0.07441314,0.07144123,0.096969284,0.09649835,0.10811697,0.11200125,0.09405425,0.11070728,0.17007457,0.1281929,0.15996408,0.18849535,0.16574757,0.14046688,0.12552366,0.11492446,0.1040687,0.19281875,0.13403684,0.1386623,0.1478831,0.15001267,0.13739632,0.13210107,0.18593752,0.20752347,0.08143271,0.1331566,0.106549,0.17882665,0.11221912,0.10637098,0.16844663,0.123415105,0.11476167,0.18806383,0.16556214,0.1819165,0.22344272,0.08816045,0.07767112,0.09543112,0.085977584,0.13359001,0.12618971,0.090933554,0.13634819,0.18163575,0.109119,0.12581198,0.15823789,0.18958317,0.122627445,0.118689835,0.085582055,0.10285363,0.12273712,0.13529669,0.1187974,0.114999086,0.13512713,0.116591506
0.3208453,0.20024112,0.053551294,0.11286727,0.09891115,0.08680393,0.10930396,0.099288285,0.07543662,0.06115092,0.07961659,0.10639662,0.05813194,0.11590318,0.05883908,0.14097857,0.13937396,0.08096591,0.11957296,0.10804568,0.18810545,0.09980618,0.18901277,0.13059787,0.17719136,0.19668096,0.22054216,0.1539437,0.16810614,0.15811703,0.09610336,0.09436616,0.06428888,0.10651308,0.4622512,0.16143918,0.07795189,0.054603193,0.10009229,0.12437939,0.19317462,0.2535539,0.11133165,0.028407877,0.033081733,0.09070184,0.22924043,0.20002633,0.118007205,0.15459043,0.1855101,0.23473978,0.09268712,0.10187954,0.15296395,0.17655289,0.45769832,0.29835084,0.090556696,0.07227971,0.06546996,0.09333522,0.20346947,0.13362388,0.10416723,0.11444624,0.12607788,0.21434613,0.211966,0.26534808,0.1839759,0.20907132,0.16063124,0.13678126,0.31440693,0.16604094,0.20262562,0.18341634,0.11400496,0.14791553,0.10427502,0.15989394,0.15121573,0.092768125,0.035768595,0.057237253,0.13411209,0.13049746,0.27065337,0.15896684,0.10611795,0.12062101,0.11894539,0.25442088,0.12743959,0.07289185,0.07562228,0.31776035,0.1758614,0.12164186,0.2577309,0.25197214,0.28451926,0.21036084,0.18155791,0.16913779,0.25333908,0.21256837,0.22242397,0.30574158,0.25595346,0.17086695,0.21362354,0.25484544,0.14335461,0.439601,0.15920417,0.20322011,0.22791114,0.2610847,0.20193292,0.20843317,0.1603644,0.28462404,0.24911329,0.24226764,0.15967573,0.26738,0.23323067,0.24082588,0.33208346,0.28145713,0.25255454,0.13831349,0.1788359,0.27400818,0.20416854,0.23584159,0.27425325,0.29421267,0.25881752,0.18247768,0.24883868,0.29913408,0.39355212,0.32201064,0.26204038,0.23842737,0.23673998,0.2052138,0.30398282,0.27179787,0.25462982,0.33491623,0.3182155,0.325057,0.39027584,0.3330282,0.23321451,0.19538477
