step,per_step_all,per_step_mid
0,0.13233471,0.14600094
1,0.12259335,0.12561761
2,0.09896454,0.098010786
3,0.08125452,0.07606972
4,0.070209034,0.06608054
5,0.06667651,0.06540182
6,0.08471869,0.08486105
7,0.07483969,0.06926485
8,0.085586056,0.08862324
9,0.09407005,0.09630496
10,0.08391754,0.084266305
11,0.087825164,0.08274003
12,0.07328146,0.06792981
13,0.103843346,0.099752195
14,0.07488844,0.07157976
15,0.10449127,0.11089504
16,0.07795025,0.07281179
17,0.09774536,0.09981444
18,0.10250806,0.10792859
19,0.09974529,0.10354984
20,0.09240052,0.09721976
21,0.09499192,0.10166271
22,0.09297518,0.097439125
23,0.107573085,0.11491441
24,0.106602326,0.111481376
25,0.093442075,0.09361759
26,0.10299345,0.10459628
27,0.11064078,0.11706669
28,0.10607234,0.10995828
29,0.10164102,0.10712256
30,0.10609357,0.108091354
31,0.0762949,0.076291084
32,0.06594585,0.05614173
33,0.062650755,0.057587232
34,0.16385023,0.17203754
35,0.111532345,0.10880912
36,0.07817293,0.0784182
37,0.08710983,0.083837084
38,0.12731025,0.15088
39,0.14131996,0.16578168
40,0.14084364,0.16564006
41,0.1527941,0.1824624
42,0.12656777,0.14251186
43,0.15631929,0.19183041
44,0.15467665,0.1882336
45,0.18055569,0.18925448
46,0.19120075,0.21038827
47,0.17309125,0.17405982
48,0.115780056,0.10827666
49,0.09260754,0.093201965
50,0.0912198,0.09231058
51,0.08619818,0.0873577
52,0.085616715,0.085440576
53,0.08709896,0.08680021
54,0.079886846,0.07443274
55,0.081091926,0.0765567
56,0.09272758,0.08145414
57,0.10415501,0.1013408
58,0.104188085,0.10346337
59,0.08518799,0.075268164
60,0.07703007,0.0731789
61,0.09418228,0.09604237
62,0.09785584,0.09868919
63,0.081684835,0.07896293
64,0.0807507,0.07688404
65,0.08445801,0.08251984
66,0.08037784,0.0777465
67,0.10654815,0.10336836
68,0.114528485,0.10859513
69,0.103860125,0.10725557
70,0.10404996,0.1084332
71,0.11701313,0.12521967
72,0.106213786,0.11025781
73,0.10114331,0.10846901
74,0.10772514,0.10924233
75,0.09880435,0.10268063
76,0.09923366,0.10666101
77,0.110846154,0.11956472
78,0.103798784,0.11113973
79,0.098165765,0.105860755
80,0.090471685,0.0931789
81,0.14400293,0.16564797
82,0.12344355,0.14205912
83,0.08969151,0.08879022
84,0.09937893,0.104807585
85,0.1323538,0.15513974
86,0.14314362,0.15787636
87,0.17942773,0.21152128
88,0.14688404,0.15210581
89,0.124486186,0.12438875
90,0.1437825,0.16338481
91,0.18178152,0.2110424
92,0.18422447,0.19483213
93,0.19950485,0.21724062
94,0.1572571,0.15539412
95,0.115975305,0.112737745
96,0.10241617,0.110343195
97,0.12341833,0.14153385
98,0.11610438,0.13213314
99,0.09588857,0.09771467
100,0.11820941,0.12922198
101,0.10996196,0.11707416
102,0.12347025,0.13674834
103,0.11201584,0.1253885
104,0.12678312,0.14145574
105,0.12119179,0.1331966
106,0.1304955,0.15002677
107,0.12454785,0.14222576
108,0.13322192,0.15200116
109,0.13382733,0.149576
110,0.13891661,0.15727861
111,0.11676661,0.12883121
112,0.11832628,0.12991057
113,0.10909829,0.119407654
114,0.11760092,0.13282908
115,0.098340146,0.08698487
116,0.10081653,0.1019528
117,0.13072166,0.14378826
118,0.12562665,0.1381278
119,0.13150868,0.14965063
120,0.12201466,0.13040791
121,0.13286752,0.15111654
122,0.110675946,0.11998144
123,0.13443089,0.1531494
124,0.13063611,0.14169379
125,0.1323365,0.14233886
126,0.115844704,0.11749597
127,0.11446193,0.12358267
128,0.12094226,0.13267623
129,0.13649082,0.1530792
130,0.13693252,0.15402125
131,0.11285194,0.121842615
132,0.10922995,0.11888671
133,0.112477966,0.122290514
134,0.13106464,0.14416641
135,0.13138004,0.14671467
136,0.1364632,0.15096514
137,0.14908534,0.17318906
138,0.15441117,0.17507212
139,0.12470349,0.1343351
140,0.118871294,0.13478997
141,0.11310298,0.11427707
142,0.11501798,0.12867041
143,0.118928336,0.12741154
144,0.13711001,0.14869937
145,0.14123464,0.15916489
146,0.12745441,0.14164631
147,0.125685,0.14341241
148,0.12937054,0.1448304
149,0.12525895,0.13569921
150,0.12620427,0.13756874
151,0.12618023,0.1465412
152,0.13231984,0.15203884
153,0.13330187,0.15557875
154,0.11263385,0.121536635
155,0.10763197,0.115901686
156,0.115047015,0.12644924
157,0.11881646,0.13450254
158,0.11518211,0.12754634
159,0.12243592,0.1388695
