0.85089946,0.23398905,0.23657838,0.24298838,0.23686036,0.3273579,0.2273407,0.23982503,0.24932677,0.23235755,0.27053422,0.23627892,0.28354627
0.19923297,0.05566383,0.061335802,0.050287858,0.049122542,0.049239125,0.05948923,0.05382753,0.05553226,0.038718008,0.07430747,0.07477257,0.05095394
0.15380643,0.17750329,0.1534177,0.15105729,0.1567634,0.14787444,0.16811056,0.16550204,0.18912475,0.1534493,0.17976455,0.20857733,0.1644351
0.13613307,0.14604945,0.15617666,0.14548454,0.16191787,0.1667479,0.15720573,0.16825047,0.16360825,0.15034541,0.16810516,0.1653215,0.15279523
0.20836416,0.19012891,0.17732273,0.15607928,0.16383554,0.18407428,0.16800672,0.18833558,0.19836697,0.19363844,0.1786569,0.19112673,0.22590828
0.16546783,0.21316373,0.16147983,0.1673685,0.17498225,0.1967007,0.22368777,0.20169938,0.1958838,0.17886385,0.21723598,0.2796091,0.21586852
0.20372981,0.19145834,0.1504947,0.14118221,0.1860469,0.21619333,0.2251699,0.18107915,0.21004538,0.21356583,0.24304888,0.22121848,0.18973538
0.29870605,0.26618347,0.2379815,0.19005084,0.26988423,0.31997147,0.37320408,0.34777188,0.3448919,0.2719549,0.30301848,0.35725227,0.34758028
0.26649964,0.16784929,0.14823166,0.12979418,0.16879669,0.1996276,0.27421695,0.28158683,0.31441516,0.20118839,0.32749277,0.30294666,0.28807706
0.27589417,0.30308443,0.2436715,0.23275286,0.34672856,0.3487984,0.40024945,0.40984258,0.42761105,0.38521785,0.48599955,0.35674208,0.42886662
0.27137202,0.25788552,0.18106088,0.17079104,0.23495683,0.20229293,0.2726404,0.29771364,0.2032489,0.26370853,0.3114913,0.31365418,0.29850695
0.28553987,0.28331107,0.216431,0.22379681,0.303629,0.2963298,0.31213576,0.26952532,0.31353694,0.3507186,0.4191696,0.39150834,0.32820687
0.39459014,0.39239115,0.2512909,0.2793805,0.40492973,0.35703164,0.38882858,0.41630724,0.3950135,0.37123734,0.47223794,0.40804935,0.3992712
0.28550416,0.30531418,0.23132993,0.18654078,0.34560022,0.2580571,0.30941433,0.30091238,0.26992857,0.38166592,0.53292084,0.38098192,0.35576278
0.2993037,0.22122115,0.19985856,0.13486321,0.2561201,0.24910672,0.31558868,0.2880323,0.23404956,0.31684184,0.40819308,0.3734754,0.31119388
0.3348045,0.2600394,0.24921988,0.16717853,0.28586048,0.3271174,0.35945418,0.38479233,0.32916474,0.37393904,0.3885065,0.43733108,0.32995963
0.2871137,0.27609113,0.28304818,0.21497077,0.3172294,0.41183162,0.25729695,0.39628556,0.35278964,0.38476038,0.36311084,0.37747735,0.46387136
0.19052997,0.1381872,0.15361066,0.13813987,0.19214186,0.19421455,0.16195944,0.21104161,0.18967941,0.2638002,0.28336406,0.25053823,0.23992199
0.20970607,0.14711048,0.15962902,0.14013839,0.19774756,0.21789344,0.14119911,0.22942802,0.17422716,0.3030963,0.43291062,0.29570216,0.3071631
0.26009053,0.192424,0.22055577,0.2148467,0.26972017,0.28281763,0.19727458,0.22347167,0.24221788,0.2539634,0.32436934,0.29599786,0.3303247
0.23144501,0.17706375,0.20587717,0.12990782,0.2740925,0.3282249,0.20274156,0.3049363,0.26116982,0.24791668,0.356214,0.24934049,0.2695461
0.17153701,0.10679121,0.13284945,0.10094516,0.16010271,0.20196572,0.12949207,0.21078804,0.1425359,0.19777343,0.25451472,0.19525152,0.16113275
0.17092498,0.111840054,0.11881875,0.1301135,0.17453812,0.18626598,0.11789357,0.17434864,0.17457484,0.1570265,0.19956934,0.1564365,0.16631263
0.12765732,0.09647112,0.1112528,0.09387186,0.115547314,0.13119951,0.06879275,0.114604004,0.09768667,0.108797476,0.15410718,0.12037431,0.09815634
0.15096298,0.10368982,0.12723494,0.09166331,0.14631249,0.17047404,0.16081539,0.16574913,0.13419689,0.16193023,0.23044749,0.14923337,0.17339343
0.17141664,0.12459765,0.14186794,0.13453926,0.16421488,0.19273332,0.12618986,0.18189728,0.15625596,0.18170005,0.18816379,0.16291562,0.1626983
0.15942277,0.09872617,0.090980545,0.12312219,0.14057522,0.14807618,0.12689,0.1674582,0.14116913,0.16971716,0.1876952,0.18264198,0.15085134
0.168722,0.09139276,0.085882895,0.119079724,0.11981392,0.12685247,0.10619501,0.1184255,0.12590258,0.12703587,0.16357401,0.12778887,0.1337587
0.20375404,0.13874255,0.119518235,0.17204815,0.19235203,0.21432272,0.15787679,0.22173676,0.20762208,0.23811787,0.28855163,0.21607943,0.18317744
0.16097519,0.09162514,0.12185436,0.07011271,0.12541173,0.1924687,0.10472179,0.17473295,0.12001475,0.18096626,0.21521007,0.11101059,0.18735084
0.15408225,0.1181504,0.10804653,0.12886563,0.16235319,0.20366979,0.17532782,0.19096853,0.16881967,0.21480867,0.27431694,0.21116957,0.16250618
0.13540754,0.0941612,0.10612544,0.10598129,0.12574026,0.17899808,0.16249809,0.17356592,0.1427876,0.16237752,0.19298832,0.1528016,0.16344094
