0.49484193,0.28150022,0.06881306,0.35504144,0.66256064,0.614957,0.5697153,0.6459982,0.5551814,0.7484851,0.96809787,0.31261405,0.38735837
0.21029012,0.17804387,0.13038707,0.14677598,0.13002646,0.16516197,0.17970371,0.13971132,0.17183313,0.14936194,0.25509208,0.22048014,0.3469905
0.24907348,0.18938263,0.1913716,0.12648961,0.14849429,0.20005637,0.17558643,0.10004064,0.14655611,0.19124953,0.23261406,0.17292312,0.16815715
0.1604285,0.16151597,0.106944665,0.16819939,0.15005216,0.1692517,0.12482754,0.120694965,0.15008144,0.15716024,0.24825333,0.2002406,0.12605126
0.14764924,0.16928576,0.044874605,0.06291894,0.041133896,0.07832201,0.106245324,0.097470105,0.17450762,0.1628288,0.40197507,0.15128522,0.2932666
0.14474733,0.26055616,0.12378846,0.2527048,0.14845133,0.11171171,0.103936106,0.077828124,0.17838798,0.07879721,0.15485007,0.24131681,0.075275466
0.031152017,0.021537006,0.061342992,0.020562952,0.021410929,0.05257973,0.060273208,0.045187905,0.023468737,0.025691975,0.08263695,0.019178651,0.024396585
0.034708783,0.09717587,0.13877751,0.022984836,0.05411833,0.09089248,0.04447468,0.057676505,0.034033976,0.025778579,0.052922748,0.007919923,0.02541781
0.13939148,0.10980208,0.114772,0.17117918,0.10846652,0.0819277,0.11043125,0.08299457,0.09670064,0.07111551,0.15285853,0.11721499,0.16026282
0.19531728,0.12666936,0.10379135,0.20422652,0.14939088,0.09738398,0.06873367,0.09135283,0.15384504,0.25572267,0.20486486,0.22168024,0.14345136
0.06322846,0.058793902,0.071585916,0.14112464,0.058844812,0.128265,0.107521795,0.107158616,0.12908462,0.08296721,0.21293639,0.090006284,0.030660352
0.20028013,0.15116107,0.21231511,0.23687032,0.1451505,0.091913596,0.11898297,0.11407428,0.16312815,0.1124779,0.12139392,0.11212119,0.11716571
0.21504305,0.22577947,0.10338643,0.17746677,0.33926037,0.2607637,0.09265536,0.18175085,0.374785,0.33444056,0.3012039,0.29180205,0.3432929
0.12470444,0.06620724,0.04907988,0.119730234,0.08042241,0.15285712,0.11515931,0.25113407,0.1767126,0.23346125,0.30794436,0.25343424,0.10499216
0.35029826,0.39418116,0.3156837,0.2953279,0.40925616,0.48159495,0.32785606,0.55190945,0.44295195,0.47508678,0.5372377,0.47344303,0.40810788
0.4702744,0.2038105,0.24389979,0.27448222,0.35265937,0.67698294,0.39315316,0.7405711,0.48031786,0.49773425,0.7742182,0.5098546,0.38370517
0.34080902,0.19111113,0.17834598,0.20233364,0.34554353,0.5564619,0.25437608,0.4168424,0.31574264,0.36479443,0.38132885,0.24404933,0.2937486
0.13903159,0.08707513,0.09775946,0.1257065,0.1112004,0.14543414,0.14458022,0.1751668,0.1842692,0.20536625,0.24297792,0.17900923,0.117192015
0.3513449,0.11036,0.099165566,0.19411305,0.39819595,0.3327003,0.20888957,0.8928515,0.24176617,0.5885226,0.59148186,0.29792047,0.22709465
0.18183163,0.09909945,0.12765038,0.20026721,0.14995262,0.15623543,0.20348892,0.18266204,0.20800562,0.19431935,0.1956725,0.22727951,0.15467137
0.09173415,0.080943614,0.058818534,0.10815551,0.095387526,0.08059868,0.041195575,0.0799718,0.05738469,0.08402143,0.12717439,0.074072145,0.04588923
0.09720387,0.06541607,0.066597216,0.06703367,0.078793764,0.09044484,0.05577449,0.08383918,0.073798016,0.13148256,0.10988846,0.10616771,0.11853128
0.07598112,0.09307561,0.06535423,0.0991744,0.0907909,0.15610714,0.073508635,0.06744808,0.05806253,0.07852415,0.16252325,0.13383412,0.060586683
0.14039645,0.10704411,0.06837532,0.1137735,0.08709571,0.08166623,0.06081823,0.09447725,0.09898016,0.12154798,0.1281218,0.09910851,0.06311774
0.38961875,0.20175949,0.2638546,0.27647042,0.3030922,0.22712556,0.19411689,0.23624595,0.30461964,0.3642117,0.3495102,0.47461355,0.28353795
0.36305666,0.11175644,0.10913351,0.2564012,0.3943418,0.57441425,0.31259274,0.39385805,0.4670525,0.4135921,0.3988748,0.25183207,0.39478517
0.2933327,0.105520256,0.096340165,0.24492177,0.4061529,0.35881585,0.20742908,0.31015646,0.29542717,0.47474465,0.40772453,0.2869287,0.26298627
0.09643519,0.0857958,0.08194099,0.074851625,0.056802202,0.04409566,0.06525737,0.074069664,0.06735355,0.036798887,0.08969454,0.11382806,0.049355224
0.16055782,0.12696356,0.11307034,0.12093466,0.124712266,0.10129021,0.0849759,0.087354,0.116134994,0.18754396,0.1850481,0.19410995,0.102181815
0.10900871,0.09750747,0.09718912,0.11892791,0.09090345,0.0897945,0.06441168,0.096205935,0.1277988,0.11063854,0.17659545,0.16653499,0.10904202
0.10064423,0.09824242,0.109804966,0.18324451,0.08805476,0.09067111,0.16103216,0.13741265,0.12112382,0.10359026,0.2189381,0.12805764,0.07600907
0.35771358,0.08268871,0.11036916,0.34314522,0.33454627,0.31784925,0.22035368,0.3614605,0.45481068,0.5577133,0.45899686,0.5416806,0.36439723
