0.8508995,0.23398903,0.23657836,0.24298838,0.23686036,0.3273579,0.22734068,0.23982504,0.24932678,0.23235753,0.27053422,0.2362789,0.28354624
0.19923298,0.05566383,0.0613358,0.05028786,0.049122546,0.049239125,0.059489235,0.05382753,0.05553226,0.038718008,0.07430747,0.074772574,0.050953936
0.15380643,0.17750329,0.15341772,0.15105732,0.15676339,0.14787447,0.16811058,0.16550204,0.18912476,0.1534493,0.17976455,0.20857736,0.16443509
0.13613307,0.14604945,0.15617666,0.14548454,0.16191785,0.16674788,0.15720572,0.16825046,0.16360825,0.15034541,0.16810517,0.1653215,0.15279521
0.20836414,0.19012886,0.17732273,0.15607928,0.16383553,0.18407427,0.16800672,0.1883356,0.19836697,0.19363843,0.1786569,0.19112675,0.2259083
0.16546781,0.21316373,0.1614798,0.1673685,0.17498225,0.19670069,0.22368778,0.20169938,0.19588378,0.17886385,0.21723598,0.27960914,0.21586853
0.20372981,0.19145837,0.15049466,0.1411822,0.18604688,0.21619336,0.22516988,0.18107918,0.21004538,0.21356583,0.24304889,0.22121847,0.18973538
0.29870608,0.26618347,0.2379815,0.19005087,0.26988423,0.31997147,0.37320402,0.34777185,0.34489194,0.2719549,0.30301845,0.35725227,0.34758025
0.2664996,0.16784927,0.14823169,0.12979418,0.1687967,0.19962758,0.27421692,0.2815868,0.3144151,0.2011884,0.32749277,0.3029467,0.28807712
0.27589417,0.30308443,0.24367152,0.23275286,0.34672853,0.34879836,0.40024945,0.40984264,0.42761108,0.38521785,0.48599958,0.35674208,0.42886662
0.271372,0.25788546,0.18106091,0.17079104,0.23495683,0.20229295,0.27264038,0.29771367,0.20324889,0.26370853,0.31149137,0.3136542,0.29850692
0.28553984,0.28331104,0.216431,0.2237968,0.303629,0.29632977,0.31213576,0.26952532,0.31353697,0.35071856,0.41916957,0.39150837,0.3282069
0.39459014,0.39239118,0.2512909,0.27938047,0.4049297,0.35703164,0.3888285,0.41630724,0.39501345,0.3712374,0.47223794,0.40804937,0.39927116
0.2855042,0.3053142,0.2313299,0.18654077,0.3456002,0.2580571,0.3094143,0.30091235,0.26992857,0.38166592,0.53292084,0.38098195,0.35576275
0.29930374,0.22122115,0.19985853,0.13486323,0.2561201,0.24910673,0.31558868,0.2880323,0.23404957,0.31684187,0.40819305,0.37347537,0.31119388
0.33480453,0.26003942,0.24921991,0.16717851,0.28586048,0.3271174,0.35945415,0.38479227,0.32916477,0.37393895,0.3885065,0.43733114,0.32995966
0.28711373,0.27609116,0.28304815,0.2149708,0.31722942,0.41183165,0.25729695,0.39628556,0.35278964,0.38476035,0.36311087,0.37747738,0.46387136
0.19052997,0.13818718,0.15361066,0.13813986,0.19214188,0.19421454,0.16195942,0.21104163,0.1896794,0.2638002,0.28336406,0.2505382,0.23992193
0.20970608,0.14711048,0.15962902,0.14013839,0.19774756,0.21789344,0.1411991,0.22942801,0.17422715,0.3030963,0.43291062,0.29570216,0.3071631
0.2600905,0.19242398,0.22055577,0.21484669,0.26972017,0.28281763,0.19727458,0.22347164,0.2422179,0.25396338,0.32436937,0.29599786,0.33032468
0.23144504,0.17706373,0.20587718,0.12990782,0.2740925,0.32822484,0.20274152,0.30493626,0.26116982,0.2479167,0.35621402,0.24934049,0.26954606
0.171537,0.10679121,0.13284944,0.10094517,0.16010271,0.20196569,0.12949204,0.21078803,0.1425359,0.19777344,0.25451472,0.1952515,0.16113277
0.17092499,0.11184005,0.118818745,0.1301135,0.17453814,0.18626596,0.117893584,0.17434862,0.17457485,0.15702648,0.19956934,0.15643649,0.16631265
0.12765732,0.09647112,0.111252815,0.09387187,0.115547314,0.1311995,0.068792745,0.11460399,0.09768667,0.108797476,0.15410717,0.12037431,0.09815634
0.15096298,0.10368982,0.12723492,0.0916633,0.14631249,0.17047405,0.16081537,0.1657491,0.13419689,0.16193022,0.23044752,0.14923337,0.17339344
0.17141666,0.12459764,0.14186797,0.13453926,0.16421488,0.19273332,0.12618986,0.18189728,0.15625598,0.18170004,0.1881638,0.16291563,0.16269828
0.15942276,0.098726176,0.090980545,0.12312219,0.14057522,0.1480762,0.12689,0.16745825,0.14116913,0.16971718,0.1876952,0.18264198,0.15085135
0.168722,0.091392756,0.085882895,0.119079724,0.11981393,0.12685245,0.106195025,0.11842549,0.12590258,0.12703587,0.16357401,0.12778886,0.1337587
0.20375404,0.13874255,0.119518235,0.17204815,0.19235203,0.21432272,0.15787677,0.22173673,0.20762208,0.23811787,0.28855163,0.21607944,0.18317743
0.16097517,0.09162513,0.12185435,0.07011271,0.12541173,0.19246873,0.10472178,0.17473292,0.12001476,0.1809663,0.21521008,0.11101059,0.18735087
0.15408224,0.11815039,0.108046554,0.12886561,0.16235319,0.20366982,0.17532784,0.19096854,0.16881971,0.21480867,0.27431694,0.21116957,0.16250618
0.13540755,0.09416119,0.10612545,0.1059813,0.12574023,0.17899808,0.16249806,0.17356588,0.14278759,0.16237749,0.19298834,0.15280162,0.16344097
