k,cum_mean_std_all,cum_mean_std_mid
1,0.11687418,0.11930664
2,0.09885401,0.099051364
3,0.099286534,0.10167273
4,0.09497672,0.094992034
5,0.09243729,0.09285427
6,0.09453655,0.09660121
7,0.09517591,0.09715796
8,0.09297936,0.0935404
9,0.09122651,0.09125168
10,0.09055201,0.09054977
11,0.09023688,0.09012534
12,0.089764826,0.089840196
13,0.08802994,0.08789714
14,0.08749833,0.08708578
15,0.08609069,0.08523781
16,0.08441527,0.08329484
17,0.083096616,0.08169265
18,0.08217987,0.080938
19,0.083144896,0.08208173
20,0.083032236,0.08182888
21,0.08321985,0.08158086
22,0.08215685,0.08028901
23,0.081602514,0.0795936
24,0.08104103,0.07888666
25,0.08051872,0.07818976
26,0.07974184,0.077234015
27,0.078910865,0.076408625
28,0.078340806,0.07576046
29,0.077729166,0.07504215
30,0.07734631,0.07462881
31,0.076989345,0.07432615
32,0.07762997,0.07462983
33,0.07730689,0.07424721
34,0.077410564,0.074373744
35,0.077327274,0.07422178
36,0.07732245,0.074157216
37,0.07734262,0.074310645
38,0.07770202,0.074792154
39,0.0782394,0.075310774
40,0.08025309,0.07786683
41,0.0807728,0.07852761
42,0.0811066,0.07908071
43,0.08147633,0.079635866
44,0.08184957,0.0799886
45,0.082021944,0.08023242
46,0.082132846,0.08040216
47,0.08222353,0.08058392
48,0.08244274,0.080817126
49,0.08273982,0.08114732
50,0.0829465,0.08142396
51,0.08320897,0.08178908
52,0.083438106,0.082007565
53,0.08366486,0.08225823
54,0.08368902,0.08231793
55,0.08359987,0.08217276
56,0.08357142,0.08207493
57,0.08362124,0.08208099
58,0.08355507,0.082111746
59,0.08350478,0.08206168
60,0.08369878,0.0822993
61,0.083957605,0.08261697
62,0.083979644,0.08271481
63,0.08426476,0.082993254
64,0.08437941,0.083158016
65,0.08441371,0.08323241
66,0.08451559,0.08341465
67,0.08445533,0.08336816
68,0.084377564,0.08318478
69,0.08437972,0.08314193
70,0.08436218,0.0831269
71,0.08428448,0.08311564
72,0.08414565,0.08304536
73,0.08401898,0.08287146
74,0.08404324,0.08281009
75,0.08401588,0.08275928
76,0.08409462,0.0828632
77,0.084259555,0.08308394
78,0.08452752,0.08341339
79,0.08473383,0.083637804
80,0.084971435,0.08392013
81,0.085198864,0.08418501
82,0.08552068,0.08461502
83,0.085785314,0.08498324
84,0.08595715,0.08524936
85,0.08597981,0.08517019
86,0.08625752,0.08554571
87,0.086674035,0.08608689
88,0.08659753,0.08595458
89,0.08702479,0.08660694
90,0.087355696,0.08700114
91,0.08738947,0.08702205
92,0.0874069,0.087077886
93,0.08814504,0.087998055
94,0.08843968,0.08838895
95,0.08865126,0.088671274
96,0.088553436,0.08864248
97,0.088557005,0.08864997
98,0.08833955,0.088353954
99,0.0882641,0.08831195
100,0.08825376,0.08832127
101,0.08818499,0.08823681
102,0.08837343,0.08852042
103,0.08866,0.08883122
104,0.08884842,0.08903584
105,0.08906689,0.089371145
106,0.08916004,0.08947788
107,0.08933612,0.08972259
108,0.089445114,0.08992738
109,0.08966365,0.09022741
110,0.08967761,0.09026813
111,0.08989019,0.09054828
112,0.090105996,0.090764865
113,0.0902492,0.09090407
114,0.09048783,0.09120765
115,0.09063351,0.091374755
116,0.09087236,0.09167764
117,0.09102292,0.091865726
118,0.09111159,0.092005864
119,0.091239385,0.09214859
120,0.09137016,0.09232284
121,0.0914625,0.092429325
122,0.09144713,0.09241952
123,0.09165043,0.09269702
124,0.091848806,0.092893176
125,0.09199163,0.09309398
126,0.09200361,0.093140475
127,0.09211875,0.09330969
128,0.0921471,0.09338628
129,0.092011146,0.09319318
130,0.091982566,0.093228444
131,0.09180808,0.09303472
132,0.091807455,0.09291257
133,0.091707245,0.09284007
134,0.09156506,0.09268572
135,0.09158623,0.09272524
136,0.091516845,0.09260267
137,0.091386124,0.09236762
138,0.0912893,0.09222666
139,0.091138504,0.09201817
140,0.09098636,0.091775775
141,0.09089586,0.09163464
142,0.09077672,0.09147171
143,0.09069139,0.09135729
144,0.09064432,0.09125921
145,0.09056015,0.09117395
146,0.09044018,0.09102806
147,0.090315364,0.09090334
148,0.090243384,0.09079566
149,0.09011954,0.09066626
150,0.09027689,0.09092738
151,0.09027932,0.090880826
152,0.09051979,0.09123188
153,0.09076379,0.09158543
154,0.09078115,0.09165731
155,0.09102787,0.09204262
156,0.09150558,0.09266196
157,0.091841735,0.09313093
158,0.09225344,0.09366899
159,0.092862085,0.09446469
