step,per_step_all,per_step_mid
0,0.13359377,0.14790389
1,0.11687418,0.11930664
2,0.080833845,0.07879609
3,0.10015159,0.10691547
4,0.08204728,0.07494996
5,0.08227956,0.08430319
6,0.105032854,0.11533591
7,0.099011995,0.10049848
8,0.07760351,0.068217464
9,0.07720378,0.072941914
10,0.08448149,0.0842326
11,0.08708559,0.08588107
12,0.08457223,0.08670355
13,0.06721135,0.06458043
14,0.08058734,0.07653815
15,0.06638375,0.059366062
16,0.059284016,0.054150518
17,0.061998084,0.056057695
18,0.06659508,0.06810884
19,0.10051553,0.102668874
20,0.080891654,0.07702466
21,0.08697223,0.076620534
22,0.059833936,0.053160254
23,0.069407135,0.06429449
24,0.068126805,0.062626965
25,0.067983165,0.061464168
26,0.060319908,0.053340252
27,0.057305332,0.054948553
28,0.06294915,0.058259916
29,0.060603444,0.05492957
30,0.06624346,0.06264197
31,0.06628025,0.065246694
32,0.097489394,0.08404371
33,0.066968426,0.062003326
34,0.08083171,0.07854946
35,0.074495226,0.06905519
36,0.07715362,0.07189748
37,0.07806874,0.07983392
38,0.09100004,0.092607886
39,0.09865974,0.095018335
40,0.15878728,0.17755316
41,0.10156125,0.10495877
42,0.09479256,0.101757675
43,0.09700479,0.10295249
44,0.09789855,0.095156126
45,0.089606486,0.09096047
46,0.08712351,0.08804034
47,0.0863949,0.0889451
48,0.092745736,0.09177773
49,0.09699983,0.09699674
50,0.09307371,0.09497926
51,0.096332684,0.100044586
52,0.095123686,0.09315047
53,0.09545604,0.095293075
54,0.08496928,0.085482046
55,0.078786016,0.07433341
56,0.08200687,0.076694466
57,0.086411685,0.08242048
58,0.07978322,0.08386454
59,0.08058806,0.079157904
60,0.09514498,0.09631875
61,0.09948699,0.10167759
62,0.08532443,0.088683024
63,0.10194193,0.10025683
64,0.09160151,0.093538135
65,0.08660834,0.08799378
66,0.09113771,0.095260054
67,0.08047845,0.080300055
68,0.079166986,0.070898235
69,0.08452608,0.080228485
70,0.0831525,0.08208998
71,0.07884491,0.08232755
72,0.07428972,0.07805496
73,0.07489883,0.07035015
74,0.08581408,0.078330606
75,0.081991605,0.07899933
76,0.089999445,0.09065694
77,0.09679482,0.099860854
78,0.10516135,0.108781
79,0.100826,0.10114186
80,0.10374153,0.106223196
81,0.10339377,0.105375715
82,0.1115871,0.11944561
83,0.10748598,0.11517651
84,0.100219354,0.10733738
85,0.08788388,0.07851975
86,0.10986226,0.11746543
87,0.12249406,0.13262862
88,0.07994146,0.074443385
89,0.124624014,0.1440154
90,0.11680587,0.12208485
91,0.09042866,0.08890397
92,0.088994026,0.09215903
93,0.1560539,0.17265318
94,0.1158412,0.12474298
95,0.10854015,0.11520973
96,0.079260044,0.08590684
97,0.088900074,0.089370124
98,0.06724598,0.059639513
99,0.0808695,0.08419513
100,0.087229416,0.089243956
101,0.081307895,0.07979144
102,0.10740568,0.11716576
103,0.11789017,0.12053292
104,0.108255826,0.11010936
105,0.11178883,0.12424312
106,0.09894025,0.10068545
107,0.10800114,0.11566146
108,0.10110786,0.11184052
109,0.113265395,0.12262981
110,0.09119989,0.09470663
111,0.113273785,0.12136481
112,0.11405932,0.11480537
113,0.1062885,0.10649585
114,0.1174526,0.12551199
115,0.10724041,0.110424034
116,0.1183402,0.12650965
117,0.10848788,0.11368391
118,0.10148579,0.10840238
119,0.10631843,0.10899004
120,0.10693385,0.113059804
121,0.102542885,0.1052078
122,0.08958687,0.09123359
123,0.11645359,0.12655142
124,0.11624903,0.11702078
125,0.10970205,0.117993206
126,0.093501,0.098952584
127,0.10662527,0.11463173
128,0.09574854,0.10311043
129,0.0746094,0.06847734
130,0.088295974,0.097777255
131,0.069124684,0.06785108
132,0.091725945,0.07691165
133,0.07847979,0.083268434
134,0.072653964,0.072157666
135,0.09442318,0.09802046
136,0.08214978,0.07605544
137,0.07360857,0.060401503
138,0.07802395,0.07291593
139,0.07032836,0.06324529
140,0.069838494,0.058083333
141,0.078226455,0.07187447
142,0.07397718,0.068500124
143,0.07857412,0.07510888
144,0.083913796,0.0772352
145,0.0784397,0.07889566
146,0.0730445,0.069874115
147,0.072093,0.07269375
148,0.079662375,0.0749669
149,0.071790636,0.0715153
150,0.1137217,0.1298344
151,0.09064366,0.08389762
152,0.12683119,0.14424212
153,0.12785107,0.14532413
154,0.09343711,0.10265515
155,0.12902348,0.1513798
156,0.16555052,0.18866047
157,0.14428207,0.16629063
158,0.15689105,0.17814441
159,0.18902908,0.22018419
