0.30390042,0.37964773,0.377377,0.35863394,0.40413782,0.38517827,0.37351692,0.3534041,0.50405717,0.37543923,0.3427098,0.3659401,0.36763176,0.4547206,0.37688088,0.36128452,0.41459948,0.4005105,0.36847335,0.38175917,0.39206755,0.34214184,0.5116306,0.36869752,0.35892865,0.4113356,0.36343348,0.38731098,0.38449073,0.35753942,0.5152668,0.37840652,0.37579727,0.36746132,0.37635148,0.370247,0.36212185,0.3831872,0.36384392,0.3640032,0.38946575,0.37530965,0.34130967,0.35905662,0.3451836,0.39793324,0.34723634,0.37289816,0.3570975,0.38328117,0.36807728,0.36594984,0.5184044,0.3966243,0.39165765,0.34201404,0.3697563,0.36892158,0.3872586,0.38236988,0.39134863,0.38415688,0.33152974,0.5135481,0.36841655,0.35462964,0.37596202,0.3576867,0.37073535,0.33674896,0.35432115,0.35131252,0.38517135,0.36073232,0.33364487,0.3312341,0.35791892,0.33525205,0.5060761,0.3575706,0.34136978,0.3237927,0.3827004,0.37055215,0.34325927,0.37799463,0.35096234,0.30922243,0.3424161,0.44557792,0.36098242,0.3402562,0.34150854,0.38480586,0.3460874,0.36264575,0.33555445,0.36524442,0.34266138,0.30380207,0.31880343,0.34186515,0.33087003,0.33960772,0.32678723,0.30126995,0.3631427,0.34033972,0.33908182,0.32283235,0.33644196,0.33037114,0.3411165,0.32546452,0.311998,0.33207983,0.3318887,0.34851843,0.36377308,0.3145957,0.4928909,0.33911645,0.33158022,0.32265487,0.48977685,0.38990897,0.33128333,0.3456164,0.32692933,0.3521563,0.32798043,0.31551486,0.4915768,0.34417528,0.4186452,0.31719172,0.3197592,0.32217962,0.36139816,0.3313063,0.34963483
0.049907774,0.09277073,0.07960604,0.058703337,0.049379926,0.04557553,0.0400476,0.045765266,0.05487162,0.06757812,0.04723623,0.045481097,0.05751367,0.043716703,0.065878645,0.05377666,0.04841989,0.03777778,0.04216151,0.048619658,0.056992836,0.07445536,0.05679945,0.057965226,0.050087452,0.03885308,0.031766444,0.046584237,0.053956978,0.03269453,0.050914645,0.05523717,0.042759378,0.045582924,0.06175508,0.05592665,0.04891161,0.05774658,0.03469476,0.04613928,0.042125307,0.06724952,0.051622722,0.03954374,0.03726899,0.05509578,0.041763708,0.05179519,0.045767076,0.03962324,0.03725537,0.039105557,0.050403748,0.051710755,0.047158316,0.050196417,0.0567076,0.039943874,0.043467566,0.05422099,0.041443937,0.041451044,0.0716385,0.051436227,0.05753327,0.04983341,0.039298706,0.035419684,0.05232828,0.042680297,0.035202757,0.04256799,0.045269087,0.046993293,0.057430215,0.040629946,0.047085643,0.028483108,0.04219168,0.048324544,0.043986537,0.03500633,0.04021463,0.0390488,0.07027863,0.052466962,0.051834524,0.050757967,0.059977002,0.04652652,0.0435202,0.044067297,0.033787847,0.04900326,0.03422843,0.06297964,0.043798886,0.029865611,0.027280936,0.043507777,0.060391378,0.024725644,0.039957777,0.04143459,0.05585381,0.033625912,0.041051954,0.072491154,0.049122814,0.04569307,0.05000093,0.04595542,0.06593071,0.05210518,0.051073298,0.056056783,0.054765787,0.0392934,0.037593953,0.025627233,0.03665123,0.04691762,0.023783632,0.03642126,0.03489192,0.053640418,0.03058781,0.051716805,0.038744938,0.029231668,0.027705744,0.030361988,0.03741955,0.040979937,0.04881127,0.047108702,0.030090092,0.029241037,0.03950288,0.037413113,0.032323435
0.047801252,0.075993195,0.04706499,0.033506818,0.04760904,0.03880045,0.032878064,0.028981984,0.041160457,0.03281845,0.04087674,0.03480996,0.03344667,0.044039674,0.04700709,0.033780288,0.039823793,0.033621207,0.021223152,0.0224997,0.040940966,0.040517,0.035923995,0.040194243,0.034392163,0.027596861,0.03251557,0.02643383,0.02701987,0.017894477,0.024263537,0.028268646,0.032133345,0.028090708,0.033942644,0.025997225,0.035615,0.031341396,0.03345228,0.0361601,0.03079316,0.03458131,0.038667463,0.02744864,0.022681978,0.039950423,0.052560292,0.045945898,0.03569459,0.01999513,0.041109666,0.030042827,0.028720632,0.03540876,0.029634304,0.01961386,0.024718957,0.021815235,0.019848678,0.022999026,0.03193174,0.027118811,0.036868513,0.03452632,0.035661023,0.032025315,0.016601592,0.031968553,0.026251618,0.03521382,0.02676341,0.033724476,0.034211263,0.03411246,0.016909348,0.03434889,0.024366518,0.021208461,0.034620352,0.022617374,0.027281882,0.022173932,0.020658048,0.032860912,0.050023284,0.032476056,0.028836727,0.02807837,0.020636149,0.026074447,0.027889939,0.021980733,0.028039463,0.052522764,0.031006915,0.03538265,0.029380172,0.02722268,0.03616917,0.046526387,0.017025994,0.03256402,0.034576654,0.02467386,0.031096939,0.02945051,0.03807949,0.034945592,0.030899584,0.02774774,0.050139107,0.034440752,0.05369238,0.029019838,0.03539121,0.04754282,0.03735356,0.028742258,0.030210307,0.018270133,0.02511141,0.022083487,0.024782833,0.030729357,0.034569643,0.03249168,0.012280187,0.039038092,0.028925922,0.013272768,0.024967335,0.030224828,0.026297309,0.021873787,0.029607166,0.025444806,0.013810758,0.023046909,0.02688171,0.026419114,0.025558054
0.053820565,0.07531835,0.06942952,0.062553816,0.062078245,0.06965808,0.05989469,0.048773997,0.07006447,0.051625818,0.06155091,0.07393819,0.06660889,0.060570277,0.06650996,0.06297184,0.036028855,0.053218286,0.1131224,0.043045435,0.0479479,0.0652756,0.04927532,0.05835085,0.045876097,0.045722745,0.03380539,0.0473945,0.04643911,0.029927928,0.04404098,0.040797867,0.047413774,0.03210341,0.05645696,0.029861197,0.0398248,0.04250782,0.058188163,0.033687722,0.038450446,0.080184594,0.05183614,0.053364888,0.044237815,0.07101399,0.04918269,0.045732006,0.051901218,0.032391593,0.03874903,0.031887285,0.037381984,0.049217008,0.04017493,0.026861224,0.036079116,0.032848027,0.026259415,0.034135107,0.03535239,0.034732442,0.048518986,0.04086121,0.03045643,0.033719458,0.026341762,0.035859093,0.036170866,0.030480545,0.028355828,0.042075228,0.04188539,0.038270704,0.038712844,0.04186179,0.049319606,0.03753773,0.04544045,0.043006934,0.04052334,0.048788577,0.04537555,0.030167904,0.054263137,0.03210768,0.049153883,0.03705557,0.04513374,0.0497974,0.048203357,0.041120883,0.033000648,0.042185687,0.03048762,0.055441104,0.037579246,0.031809453,0.025776677,0.048097257,0.019961204,0.017152857,0.036213946,0.032480475,0.02656885,0.036222935,0.027869035,0.05239324,0.050316986,0.040629257,0.06116804,0.044697717,0.035333514,0.042907737,0.028368127,0.054498963,0.056140374,0.04670716,0.035005793,0.03374018,0.051635873,0.038373332,0.040619224,0.042469613,0.05569282,0.05342662,0.027177887,0.03909195,0.032858774,0.023239981,0.03399849,0.03169725,0.0392702,0.034010224,0.032968506,0.03466779,0.025688116,0.021099059,0.03567318,0.03820888,0.02410331
0.049538713,0.085954174,0.07826526,0.057465643,0.05973038,0.05301207,0.071334474,0.05802378,0.08353202,0.03642207,0.053673275,0.05503562,0.056390934,0.07337697,0.05782561,0.042736545,0.0475856,0.029225606,0.038874112,0.042925123,0.04541845,0.059127223,0.051469304,0.04442009,0.039333086,0.038023017,0.05393439,0.037549753,0.0408959,0.030648267,0.039264206,0.03567752,0.029039215,0.045415074,0.07075466,0.035112303,0.029715288,0.03974531,0.027459443,0.03342425,0.03901246,0.049752213,0.03138257,0.032381587,0.0336327,0.04236972,0.029904561,0.026240751,0.033914577,0.033902325,0.054628234,0.039863598,0.026037192,0.024254326,0.02409216,0.027383655,0.028742049,0.033360347,0.03079763,0.018093877,0.030419324,0.032114524,0.037711255,0.037903838,0.038777262,0.024862923,0.029127091,0.042612962,0.029994817,0.02528818,0.039406642,0.027631193,0.035795346,0.039298516,0.031970087,0.041291337,0.048487335,0.025014581,0.043659553,0.038899794,0.03177303,0.027460944,0.027418267,0.030507274,0.04979609,0.03636057,0.049781293,0.041970573,0.043252617,0.04144738,0.029764198,0.036474723,0.03585875,0.033656135,0.03218908,0.032892138,0.03792156,0.02521728,0.03460768,0.037182562,0.023187727,0.02233273,0.0254635,0.024526097,0.024017856,0.030335855,0.04169744,0.041804854,0.042850576,0.052072097,0.065808766,0.057263017,0.076410756,0.07597407,0.04211767,0.06401549,0.056675635,0.05540726,0.030408535,0.052487202,0.073810145,0.022193622,0.05435686,0.041134104,0.049824573,0.05797049,0.05265538,0.05333431,0.024657518,0.028143436,0.04310053,0.043405823,0.03969749,0.032537483,0.035131946,0.045173056,0.037118196,0.03287707,0.021944143,0.040015206,0.054189794
0.1029402,0.10616994,0.068602264,0.04656939,0.060922887,0.041748986,0.04132095,0.065118805,0.057170726,0.028792085,0.073750384,0.054275356,0.052578315,0.06355345,0.06609462,0.03703947,0.05326034,0.037966017,0.016396247,0.027008083,0.06746957,0.05955633,0.033424936,0.02567394,0.019224297,0.025035452,0.030817501,0.0399449,0.026672788,0.018271828,0.024126004,0.01710831,0.022731233,0.041199714,0.03716305,0.030316921,0.021122286,0.026656467,0.022687767,0.030252336,0.041592523,0.03286352,0.023381181,0.0335605,0.027841132,0.040741876,0.052722424,0.040946286,0.028238637,0.024805292,0.02785238,0.05913796,0.03130336,0.027582806,0.052952945,0.024764678,0.01711167,0.024701644,0.028874181,0.025346039,0.02265351,0.055473857,0.04287543,0.033151545,0.04510235,0.020064637,0.018351544,0.020055119,0.032666452,0.056410816,0.04800698,0.027077764,0.01726848,0.019282274,0.023288965,0.034543857,0.028376376,0.025329135,0.02257219,0.025656972,0.022879291,0.019058593,0.034052826,0.037288055,0.068426795,0.02984267,0.028820392,0.031650085,0.03440959,0.040152725,0.027781975,0.031455886,0.02437291,0.025275934,0.028267205,0.028946899,0.026309714,0.014278771,0.027756436,0.028415177,0.032934308,0.03590162,0.030726826,0.03358066,0.02150001,0.017779883,0.048782952,0.04636088,0.059667308,0.0742493,0.05708436,0.064217314,0.10169022,0.119479716,0.08574098,0.113054916,0.07614991,0.050495747,0.02679435,0.060679153,0.046654686,0.020480447,0.07677945,0.06505653,0.06536315,0.089569286,0.07292061,0.12129131,0.02418007,0.021319209,0.022595132,0.049649,0.06445243,0.041311417,0.070769526,0.06393394,0.044334136,0.03814239,0.015928147,0.028485226,0.041524716
0.0764835,0.08979258,0.050992943,0.037782952,0.06117001,0.044662513,0.051245198,0.062453225,0.08462639,0.063346446,0.04836581,0.04360009,0.042397015,0.06430489,0.041493073,0.05146926,0.05499107,0.048448063,0.034873717,0.065589555,0.049740694,0.06028889,0.05331304,0.0677719,0.054516025,0.05372227,0.052064553,0.049218737,0.03295267,0.039901953,0.040251337,0.03286243,0.04810307,0.043811522,0.055223096,0.051938858,0.036032565,0.038987055,0.0368651,0.031497292,0.04515917,0.036514714,0.047914624,0.038634803,0.04079485,0.036520876,0.034550086,0.06003914,0.031791605,0.04263431,0.027793633,0.036220245,0.058395006,0.031227507,0.047061056,0.040767476,0.028715681,0.040999614,0.03854377,0.035174355,0.03403788,0.044391364,0.05779691,0.047919564,0.042086717,0.025740625,0.035047144,0.03073683,0.029032027,0.03459987,0.04035432,0.030889021,0.06528206,0.036977462,0.03172417,0.042427465,0.03684122,0.042978704,0.049866214,0.0453903,0.026698105,0.030477092,0.038765863,0.037959352,0.053881012,0.047017872,0.036463812,0.045755878,0.043380354,0.053963967,0.03834968,0.04630895,0.03515374,0.03141231,0.040952377,0.042118423,0.035332054,0.028611148,0.04758966,0.04239277,0.034457803,0.032047357,0.043475248,0.10236579,0.044279046,0.044888526,0.041745566,0.07045852,0.044712692,0.042109117,0.07228951,0.05233677,0.07059863,0.071342394,0.0725014,0.11069101,0.063423544,0.04021862,0.030636113,0.057654962,0.06921942,0.043387067,0.049080797,0.041119006,0.077115625,0.043827213,0.04711433,0.08496438,0.024768118,0.040546276,0.032778054,0.03799075,0.051060736,0.032622293,0.04422836,0.033412024,0.028328288,0.027959142,0.046158515,0.027219329,0.049918726
0.1331703,0.09700931,0.07092664,0.078241415,0.05416871,0.046324752,0.054787934,0.060088027,0.056383617,0.050159298,0.06930979,0.06426007,0.06753086,0.08784063,0.06966324,0.06758395,0.051027335,0.064861044,0.03148208,0.051498674,0.06604709,0.059883706,0.043100193,0.03743364,0.03446493,0.026907183,0.02584372,0.030345125,0.025153477,0.03223833,0.0500283,0.029518023,0.037815727,0.030522294,0.062641084,0.0396775,0.027599525,0.061279494,0.05320872,0.040231314,0.05444385,0.04723354,0.08898843,0.054934885,0.061470605,0.031726867,0.031709924,0.0839418,0.05686733,0.03236644,0.03574547,0.036095303,0.035489585,0.029510666,0.040120237,0.038629368,0.03203728,0.045325425,0.037760913,0.026917916,0.03672214,0.052327927,0.054588016,0.03299644,0.053801768,0.04148288,0.0334748,0.03210293,0.036077335,0.030540131,0.036765173,0.037345618,0.034730688,0.02988483,0.036443792,0.058144007,0.04687826,0.042987507,0.047341965,0.041504133,0.03022727,0.03141254,0.050330542,0.033665642,0.07615261,0.049505673,0.045685463,0.055798154,0.055347092,0.05406586,0.04225237,0.043988034,0.042758025,0.053712476,0.0584853,0.04014247,0.05305756,0.042796247,0.05040974,0.07227496,0.027169775,0.04531601,0.024696417,0.24650781,0.04653953,0.039178595,0.06145058,0.059245832,0.11821334,0.11518403,0.1710074,0.20870362,0.16687042,0.13519813,0.099618204,0.12159035,0.097419664,0.096458785,0.07071601,0.10388591,0.18225877,0.06525308,0.08293967,0.09805249,0.10423811,0.07649824,0.06323466,0.16967343,0.046549335,0.044803962,0.054587353,0.061514538,0.06900469,0.040352233,0.059311453,0.06282739,0.050667103,0.046269745,0.04945212,0.04592031,0.09381737
0.09198323,0.0652354,0.05173539,0.043908324,0.03279286,0.033757273,0.045865886,0.06748439,0.04936281,0.033093117,0.07524574,0.08594769,0.03416697,0.04397195,0.047880825,0.048996847,0.026386928,0.04059668,0.03078641,0.03562244,0.058260433,0.04414451,0.037287284,0.027145842,0.037973154,0.022609983,0.025964212,0.018406741,0.018264368,0.026119519,0.02296598,0.023815855,0.024653647,0.04619281,0.032068916,0.048345752,0.028295275,0.035842665,0.02347314,0.021137096,0.04949069,0.04159521,0.057358857,0.040653624,0.03714801,0.02097489,0.019094657,0.03648854,0.027298726,0.026070213,0.03133594,0.049010377,0.037659734,0.028756496,0.02366238,0.027424015,0.03758265,0.022785105,0.06367722,0.030645296,0.054702822,0.05423862,0.0432565,0.034027107,0.044595186,0.025584547,0.025759835,0.032867417,0.033532638,0.025137488,0.053059973,0.03640022,0.041493706,0.030500483,0.02763345,0.041142173,0.035451695,0.02737483,0.026821218,0.02952863,0.03359583,0.031264413,0.034881607,0.066793665,0.056811474,0.033075154,0.04058909,0.045661695,0.038083665,0.03374229,0.09649666,0.034691088,0.02881156,0.032476775,0.049993284,0.05061377,0.021682149,0.034410674,0.026265182,0.061111048,0.023799647,0.027189346,0.040301368,0.07722649,0.029306978,0.024753906,0.076278135,0.07915553,0.09187953,0.055065207,0.08075043,0.063373536,0.06518696,0.06284334,0.062206835,0.06411344,0.04254551,0.045007575,0.05487562,0.05774025,0.12877111,0.034919802,0.05234612,0.05163893,0.06259245,0.031992737,0.04416234,0.16438419,0.02582921,0.03561251,0.04375457,0.048187744,0.051817797,0.04150082,0.047695644,0.05249051,0.04135703,0.049549855,0.038601115,0.052349288,0.06307305
0.19918016,0.104305245,0.069738016,0.065037675,0.032307565,0.03429059,0.053669892,0.06911686,0.05233203,0.028886061,0.11815399,0.12715304,0.039487977,0.09692918,0.10322586,0.09643896,0.031292535,0.057713196,0.022354048,0.045294657,0.09756409,0.046257623,0.02550304,0.021489298,0.027563293,0.018245656,0.025271034,0.022753283,0.022062646,0.019668557,0.022718849,0.020617502,0.019146018,0.036878362,0.028686136,0.03093147,0.027725406,0.037074476,0.020790894,0.0128166005,0.051716466,0.03171974,0.078287065,0.051211074,0.048005227,0.03707122,0.034530636,0.047831193,0.023999568,0.030893778,0.029341605,0.047500372,0.051701277,0.06513067,0.03469419,0.043712277,0.03700892,0.017003043,0.027207889,0.025785882,0.039653026,0.05175098,0.031276856,0.021716319,0.030683303,0.023179343,0.03602366,0.028986149,0.054670636,0.046766378,0.04678649,0.033091526,0.028405178,0.029461008,0.030120157,0.045775767,0.0422351,0.025105707,0.02677098,0.01945995,0.0316173,0.042044915,0.034373876,0.066173516,0.055915043,0.02015375,0.0372798,0.07007255,0.062090848,0.03702998,0.079087615,0.048026107,0.043101545,0.030988738,0.05082161,0.059471093,0.020854458,0.037551414,0.033913337,0.054931622,0.024462331,0.038561586,0.033927515,0.051698655,0.031197105,0.04409364,0.06942056,0.09396963,0.06032348,0.046741497,0.1296045,0.11932513,0.111606605,0.121780574,0.095330566,0.09456676,0.060144283,0.053434536,0.041407727,0.066831954,0.17003295,0.03806173,0.069301285,0.04996221,0.09378599,0.10483223,0.07292479,0.20401044,0.040315203,0.053644754,0.060229767,0.078359306,0.079927966,0.052374255,0.06744586,0.079211146,0.04284496,0.049705125,0.0378616,0.04758233,0.0849484
