k,cum_mean_std_all,cum_mean_std_mid
1,0.11759224,0.12074294
2,0.093682066,0.091780156
3,0.08050185,0.07684461
4,0.07292309,0.067583375
5,0.06735696,0.061468225
6,0.066160105,0.06070262
7,0.06460889,0.05853016
8,0.06292671,0.056154
9,0.06285451,0.056712337
10,0.06359048,0.057122838
11,0.06451466,0.058016762
12,0.06341935,0.056859385
13,0.06328036,0.056790054
14,0.06281681,0.05587151
15,0.061985027,0.054811217
16,0.061055437,0.053709526
17,0.06029761,0.052862633
18,0.059196524,0.051842026
19,0.05906844,0.052071463
20,0.06009432,0.05320411
21,0.06023459,0.053182848
22,0.05983853,0.052925453
23,0.059183888,0.052261632
24,0.05845536,0.051444393
25,0.057924975,0.05108261
26,0.057526313,0.050827987
27,0.057002835,0.050336022
28,0.056703176,0.050235104
29,0.056359503,0.050113514
30,0.0558367,0.04961192
31,0.055307597,0.049061865
32,0.054993354,0.048835732
33,0.05503919,0.048993856
34,0.054933146,0.04876356
35,0.054929107,0.048857443
36,0.054691367,0.048724305
37,0.05452557,0.048527204
38,0.05424207,0.048319355
39,0.054025013,0.04813248
40,0.05434177,0.048550066
41,0.05428249,0.048440006
42,0.05433449,0.04843826
43,0.05432643,0.04846025
44,0.054294273,0.048477672
45,0.054290976,0.04847007
46,0.054251328,0.048437003
47,0.054213353,0.048286203
48,0.05395941,0.047979187
49,0.053652015,0.047681555
50,0.053720545,0.047877755
51,0.053915013,0.048197724
52,0.053890053,0.04822699
53,0.053818695,0.048125137
54,0.05377,0.048097894
55,0.05357218,0.0479048
56,0.053449016,0.047773845
57,0.053313196,0.04765892
58,0.053213812,0.04759662
59,0.053082477,0.04748742
60,0.05321692,0.047725644
61,0.05351716,0.048108574
62,0.05373367,0.04835608
63,0.053921845,0.048699576
64,0.05405407,0.04887344
65,0.05384546,0.04864616
66,0.053676914,0.04852124
67,0.053735472,0.048684817
68,0.053804785,0.048815895
69,0.053957652,0.04907477
70,0.05393197,0.049068887
71,0.053902823,0.049071755
72,0.053781424,0.04887362
73,0.05368627,0.048781805
74,0.053548902,0.048642702
75,0.05352354,0.048605934
76,0.05347516,0.048522167
77,0.053413596,0.048524648
78,0.053341705,0.048447527
79,0.05334096,0.048466615
80,0.053341627,0.048485495
81,0.05330406,0.04847342
82,0.053490516,0.048743214
83,0.053568333,0.048821393
84,0.0536447,0.048792653
85,0.053550113,0.048637714
86,0.05353518,0.048616588
87,0.053519398,0.048560075
88,0.053530097,0.048530027
89,0.05351954,0.048520483
90,0.053639308,0.04861172
91,0.05362784,0.048627883
92,0.053622633,0.04867513
93,0.05369431,0.048785646
94,0.053764768,0.04889835
95,0.05374433,0.048856124
96,0.053662878,0.048763502
97,0.053577665,0.04869941
98,0.053544346,0.048691828
99,0.053544264,0.04865696
100,0.053516172,0.04867028
101,0.05348596,0.048667107
102,0.0534443,0.048605815
103,0.053564645,0.04868508
104,0.053450488,0.04855156
105,0.053442936,0.048596304
106,0.05376133,0.048996605
107,0.05411048,0.049390934
108,0.054544803,0.04996908
109,0.05485811,0.05040794
110,0.055296272,0.050933193
111,0.05551652,0.051196396
112,0.05605198,0.051832832
113,0.05631716,0.05211076
114,0.0567469,0.05269681
115,0.057354596,0.053432528
116,0.057538725,0.053624976
117,0.05767491,0.053780805
118,0.057878084,0.05406801
119,0.058060076,0.0542945
120,0.05853286,0.05487175
121,0.05878625,0.055251125
122,0.059134282,0.055713672
123,0.05945658,0.056146603
124,0.059851058,0.056675628
125,0.06007375,0.056927703
126,0.060285393,0.057235725
127,0.06062033,0.057555515
128,0.060579848,0.057526123
129,0.060540598,0.057516843
130,0.06077322,0.057872895
131,0.060865227,0.057998512
132,0.060989518,0.058181264
133,0.061064914,0.05829803
134,0.061011586,0.058196276
135,0.061186846,0.05843987
136,0.06126023,0.05859223
137,0.061384384,0.058797907
138,0.06138246,0.058787838
139,0.061607745,0.05912679
140,0.06207706,0.05978114
