0.035622552,0.039870087,0.022158345,0.46116295,0.007366401,0.02423867,0.030417813,0.03967234,0.022177199,0.01591499,0.013474286,0.011620701,0.017620517,0.011705001,0.01526949,0.03224314,0.027200101,0.02870848,0.021231603,0.013763696,0.011819098,0.019266544,0.057182334,0.05631997,0.030989328,0.038055994,0.05453152,0.052392323,0.02388619,0.017371302,0.015261975,0.029998004,0.037737217,0.025794884,0.0098645175,0.042489126,0.014093975,0.029160464,0.070075326,0.012190609,0.031649392,0.02421992,0.041248493,0.008351445,0.014105982,0.024018656,0.03182676,0.056038998,0.052743588,0.20423147,0.04329686,0.012366576,0.01253703,0.014450898,0.0136999525,0.6692843,0.014939758,0.012736644,0.02357251,0.036278274,0.024628056,0.026079776,0.017280336,0.0140631525,0.025903797,0.015349019,0.014569223,0.08782152,0.055867687,0.51501477,0.26175722,0.31605744,0.1395373,0.048132636,0.012882407,0.030224659,0.036363773,0.07114234,0.106636696,0.037207797,0.048221674,0.046166718,0.08633083,0.04556023,0.050089147,0.03913694,0.042777147,0.042793766,0.023650186,0.056813672,0.16968073
0.55448145,0.25135863,0.16861628,0.47111586,0.09552496,0.28329226,0.22315595,0.26291642,0.25949994,0.21219307,0.18351384,0.18467388,0.23066558,0.21463689,0.1865115,0.23374833,0.19976409,0.18984252,0.10052734,0.20516984,0.22899804,0.16070557,0.37831366,0.3695293,0.29095015,0.29037094,0.30299187,0.35746455,0.192117,0.13135844,0.169841,0.23310481,0.14984386,0.21400945,0.12515931,0.14747906,0.20782109,0.12017539,0.28810552,0.19348507,0.2838159,0.2787247,0.31169158,0.116369896,0.3273598,0.2808849,0.3488404,0.35507864,0.35805428,0.30126348,0.31137592,0.17364132,0.15656272,0.2772038,0.12956657,0.4121756,0.19731426,0.18390656,0.20481443,0.19517094,0.23769945,0.12273114,0.107771575,0.12103644,0.15817997,0.20120852,0.071430676,0.21644674,0.36502802,0.19718291,0.24871024,0.2716762,0.26915017,0.37748674,0.22296819,0.23698995,0.24714628,0.22780992,0.14894587,0.3060937,0.3395107,0.4354519,0.41385043,0.33363572,0.19244857,0.2808003,0.33430308,0.3415311,0.22892529,0.1333987,0.12276591
0.06538674,0.06199341,0.10915572,0.5050903,0.041425005,0.11144165,0.07226704,0.07992547,0.0960516,0.07264477,0.10072895,0.07096259,0.110833965,0.053806193,0.07017069,0.049569137,0.045220375,0.033475265,0.040502332,0.033005442,0.27227828,0.112262465,0.17674723,0.0831932,0.083122075,0.03859025,0.0765179,0.08900689,0.06305335,0.07609343,0.1378945,0.14685787,0.15140013,0.083980985,0.06648873,0.10741854,0.053984135,0.07316633,0.31857446,0.31519106,0.21490654,0.06291376,0.21721123,0.059898645,0.279701,0.12105004,0.104615666,0.069560036,0.14314064,0.20875768,0.07765682,0.054483958,0.05297301,0.070874415,0.042890526,0.38383222,0.034459025,0.056254853,0.13322772,0.079929985,0.13178074,0.035610218,0.0713116,0.027657526,0.043523297,0.059001297,0.05233379,0.21146943,0.080096886,0.25571215,0.17167866,0.24239577,0.14964151,0.18234599,0.1718447,0.18404466,0.12811905,0.24148366,0.16489252,0.06952875,0.05982991,0.082072616,0.14396194,0.056485627,0.13707265,0.14104591,0.12287142,0.09912445,0.1180784,0.28285706,0.43664163
0.1361155,0.03885756,0.02928769,0.096862875,0.010824477,0.029069157,0.052629378,0.045491263,0.042096157,0.026725452,0.03185151,0.028028179,0.071190126,0.035412945,0.05397634,0.04503885,0.04177638,0.043200456,0.016128603,0.015922455,0.054753404,0.04169177,0.05981427,0.084526636,0.07409662,0.028804947,0.028196532,0.047394384,0.02191447,0.01876328,0.010041384,0.015258474,0.022778282,0.01718303,0.019104866,0.023924593,0.013521294,0.018397013,0.08287128,0.030047081,0.024910621,0.034181364,0.05748991,0.007002371,0.04416294,0.01149613,0.030132238,0.037055656,0.019234268,0.052455656,0.05555129,0.02653341,0.022207195,0.037809495,0.026968716,0.12640633,0.028129585,0.03633709,0.021553015,0.029373432,0.020955535,0.017314954,0.011492337,0.012672009,0.01969026,0.023267794,0.0063787303,0.024862047,0.03747645,0.069261774,0.075317875,0.15144928,0.06310642,0.080775134,0.045165062,0.05458704,0.038146403,0.030055154,0.04303125,0.06033853,0.09405229,0.08734917,0.11620745,0.087345354,0.038587,0.10957473,0.08235641,0.046735626,0.04469873,0.106500186,0.07037877
0.017059982,0.075325675,0.031844586,0.08169691,0.014543309,0.040444553,0.063254416,0.046437267,0.0233573,0.018822506,0.023519875,0.050914854,0.05337539,0.03136423,0.010701065,0.016387487,0.029898288,0.031197341,0.013830026,0.057031058,0.013698766,0.036039993,0.024081945,0.043112688,0.029027563,0.040227104,0.06792061,0.0660046,0.046034466,0.018039435,0.026733303,0.012241518,0.009961758,0.008518502,0.009785779,0.009207479,0.01457309,0.01680067,0.09015501,0.019459667,0.020202642,0.08437834,0.03943475,0.008643994,0.027795404,0.04038728,0.027483253,0.032163285,0.021858731,0.022449605,0.020496942,0.016961822,0.012751662,0.016461976,0.01128406,0.29878074,0.014290118,0.016935939,0.027055994,0.02718596,0.018209178,0.053631447,0.028660806,0.025366882,0.04100934,0.032774832,0.006883214,0.02178829,0.048557177,0.100291625,0.09080934,0.07482759,0.017829716,0.036584802,0.015767856,0.03287212,0.040699348,0.013387576,0.022279702,0.03428467,0.043361593,0.051846158,0.053634204,0.0807535,0.07000758,0.047301307,0.018305477,0.038475446,0.021092474,0.012642291,0.078672476
0.24085966,0.043688897,0.027161619,0.33755708,0.013503017,0.1423301,0.020164663,0.053447854,0.08020321,0.010640855,0.011883816,0.019861626,0.028896624,0.0066650594,0.025871973,0.049025588,0.02948036,0.04975609,0.01724929,0.068395585,0.047306582,0.032162927,0.19555135,0.26608464,0.2990081,0.039088394,0.027090369,0.014957888,0.007880343,0.0037910764,0.0067366688,0.008722558,0.019868856,0.0036633385,0.004867518,0.010397683,0.0074115,0.0029819116,0.030047217,0.024317905,0.13708971,0.034731183,0.03620171,0.007940359,0.05299241,0.04730302,0.09070472,0.2673586,0.19867589,0.06177468,0.0328493,0.008860624,0.0063541885,0.006331064,0.035516143,0.93241185,0.035443418,0.030368323,0.048411418,0.10630509,0.05315288,0.0436876,0.097873464,0.041983254,0.047687493,0.07510342,0.017861638,0.12874897,0.21347073,0.9675524,0.9884184,0.87472254,0.81451154,0.22433504,0.07669425,0.13325204,0.083632685,0.84592205,0.9668466,0.7016148,0.4272487,0.3653235,0.72099626,0.09642015,0.049875706,0.15135539,0.030328374,0.18963194,0.13331634,0.19921492,0.8088214
0.016125577,0.021171225,0.047128454,0.012912643,0.015363333,0.07898,0.015056493,0.019960055,0.01903407,0.019435339,0.007864909,0.00814775,0.017934933,0.01693339,0.015032204,0.019949444,0.024048844,0.009786521,0.011701065,0.010361138,0.0056936755,0.006181131,0.008806205,0.017366905,0.007916702,0.016751109,0.008454147,0.010976176,0.011278042,0.010011628,0.0051112706,0.0065009426,0.0045245807,0.0023946026,0.0019707677,0.003944276,0.0016895981,0.0021804885,0.0032598777,0.0012712826,0.0051775533,0.0033492872,0.011705574,0.010360317,0.003506283,0.011241823,0.012685581,0.016655836,0.047623053,0.00624979,0.021819111,0.023111032,0.018099856,0.050765973,0.009729836,0.029016368,0.017022496,0.010968068,0.010787718,0.008969083,0.010399857,0.0062052133,0.006488228,0.0055993246,0.0068960655,0.006925256,0.00289365,0.005812944,0.01296087,0.021862911,0.0487885,0.04328882,0.01224659,0.05552794,0.018795399,0.023601588,0.044470802,0.031104703,0.014596751,0.028574005,0.055227783,0.06481704,0.039099615,0.014499188,0.0087108305,0.0111502195,0.0039106095,0.010742863,0.017070083,0.0045831255,0.023788175
0.07231591,0.029313477,0.016166661,0.55541855,0.018927252,0.06711707,0.013538929,0.015743079,0.030459218,0.0069382833,0.0073681828,0.010101922,0.02283663,0.014665758,0.019832348,0.016734429,0.02631054,0.011632135,0.012635375,0.018430846,0.052879494,0.021306014,0.054257337,0.07563151,0.06907168,0.01715777,0.016016226,0.02054201,0.018604858,0.025391331,0.011279917,0.008075062,0.0158093,0.011594622,0.01469391,0.013631618,0.009660025,0.0069391667,0.024252871,0.027792202,0.038849115,0.058337905,0.069411404,0.030860765,0.05696265,0.042477537,0.06615591,0.1003573,0.06219916,0.13116267,0.05270192,0.014588107,0.013401697,0.012031729,0.048566096,0.7329387,0.030111084,0.032681204,0.048898596,0.050679997,0.022433518,0.024279842,0.028655361,0.024561545,0.0361081,0.018539596,0.016092353,0.022807207,0.07970236,0.30507204,0.7879534,0.61033434,0.6101548,0.14992397,0.113160945,0.10570947,0.23051795,0.42616373,0.450655,0.34751573,0.289833,0.24167454,0.17922261,0.042461853,0.06446777,0.062641375,0.04103147,0.032817587,0.13723913,0.063527286,0.39040658
0.09832359,0.046654563,0.031823024,0.41698995,0.01963886,0.034233354,0.02776514,0.036411967,0.07932038,0.028221698,0.025281208,0.034977388,0.089964785,0.03811605,0.03501617,0.020217542,0.03376487,0.0199376,0.017306715,0.01229681,0.04594638,0.015860042,0.07941293,0.034095086,0.023169287,0.0328382,0.023069927,0.02090609,0.019119252,0.015387446,0.010001288,0.014646675,0.023620065,0.007630401,0.019750662,0.007942099,0.023820344,0.014985492,0.07553717,0.011061399,0.037882254,0.029388797,0.07752515,0.019078039,0.04342964,0.019994602,0.020095892,0.059404172,0.024461549,0.1480451,0.045629486,0.04374858,0.037506815,0.025618404,0.042007443,0.35197723,0.03978628,0.043325163,0.036073104,0.04053664,0.027722506,0.031152038,0.008712259,0.009097593,0.009981769,0.017703446,0.0055180667,0.026577817,0.047364127,0.16907606,0.17140791,0.20221384,0.0851514,0.112582825,0.04149468,0.059826814,0.07117609,0.055037435,0.0743615,0.099133424,0.13029529,0.10236738,0.10080719,0.047768388,0.016891025,0.019754482,0.0138654895,0.017006991,0.015017517,0.023112487,0.12048923
0.2596171,0.09564506,0.08884691,0.30259907,0.07143697,0.119928814,0.08469147,0.08769122,0.091928326,0.09421629,0.061053865,0.07871482,0.08533108,0.16460386,0.14841989,0.09920625,0.07334229,0.12663151,0.15139915,0.13472241,0.0743654,0.06180527,0.09114597,0.1676502,0.11377488,0.10829981,0.10859793,0.14995155,0.17010213,0.16187309,0.11568213,0.056750204,0.07162342,0.107723854,0.11905421,0.100528635,0.102274865,0.17853273,0.14234862,0.06303074,0.051963042,0.06851479,0.06307687,0.10645716,0.08153128,0.101986654,0.054391723,0.10808707,0.12766157,0.3261988,0.10581752,0.21852839,0.2079476,0.16527055,0.23516129,0.17808405,0.20382455,0.25587904,0.19446242,0.17246844,0.075926684,0.12714663,0.15345725,0.12937082,0.18296728,0.23886767,0.2226308,0.058817733,0.12799335,0.14935686,0.098445006,0.20531988,0.24182524,0.26542303,0.17270859,0.19940849,0.3610272,0.24891055,0.13080147,0.20351344,0.18805258,0.2956879,0.15459946,0.10532883,0.103107296,0.14203095,0.17466457,0.16547139,0.15352868,0.12025765,0.21019357
