k,cum_mean_std_all,cum_mean_std_mid
1,0.091144934,0.08466604
2,0.08257065,0.07612994
3,0.07837702,0.071436785
4,0.07259674,0.06478722
5,0.06522657,0.057703447
6,0.06578643,0.060182113
7,0.06857081,0.06320001
8,0.07076168,0.064964876
9,0.0767086,0.07041028
10,0.075783685,0.06943099
11,0.0748396,0.0686961
12,0.073880434,0.06778953
13,0.0721476,0.066032484
14,0.07107227,0.06542376
15,0.06993,0.06450525
16,0.06940817,0.06411152
17,0.06875633,0.06341363
18,0.06726377,0.061849967
19,0.06697335,0.062107336
20,0.06669171,0.061843265
21,0.066769995,0.061837655
22,0.06639434,0.061611995
23,0.06599472,0.061168548
24,0.06553266,0.06058663
25,0.064636044,0.05965643
26,0.06453894,0.059933778
27,0.06510616,0.060594965
28,0.06578671,0.06136549
29,0.066960365,0.06302548
30,0.06774313,0.06423176
31,0.06806523,0.06456775
32,0.06837804,0.06497477
33,0.06998319,0.06668692
34,0.0703979,0.06704874
35,0.07070183,0.06752508
36,0.07031019,0.06694919
37,0.06983728,0.06624748
38,0.06932325,0.06564058
39,0.06886809,0.06507052
40,0.06831738,0.06453966
41,0.06782639,0.064017415
42,0.06742193,0.06359543
43,0.067111686,0.06337852
44,0.06678543,0.06307105
45,0.06647042,0.06274521
46,0.06609128,0.062332086
47,0.06561557,0.061860044
48,0.06522289,0.061461885
49,0.06497076,0.06135079
50,0.06473452,0.06116411
51,0.06498314,0.06145798
52,0.0654564,0.06207109
53,0.06516515,0.061676286
54,0.06504374,0.061472304
55,0.064711556,0.06104936
56,0.06431082,0.060635228
57,0.06409017,0.060368888
58,0.06372023,0.05999321
59,0.063426025,0.059767205
60,0.063133754,0.059542168
61,0.063009374,0.059540406
62,0.06280629,0.059382726
63,0.06262474,0.0592569
64,0.0624763,0.059047382
65,0.062276788,0.058871232
66,0.061985645,0.05849671
67,0.06176928,0.058276877
68,0.06157894,0.05809719
69,0.061451912,0.05788312
70,0.061440352,0.057777084
71,0.061245825,0.057523746
72,0.06100644,0.057196006
73,0.060803067,0.0569881
74,0.060641404,0.056870814
75,0.06058119,0.056796234
76,0.060359433,0.0565934
77,0.0601357,0.056324687
78,0.05989897,0.056072295
79,0.059688784,0.05590387
80,0.059442133,0.055634927
81,0.059196338,0.05540862
82,0.059119545,0.05536661
83,0.059057076,0.055267237
84,0.058868084,0.055057187
85,0.05869189,0.054835454
86,0.058562294,0.054720525
87,0.058433484,0.05460966
88,0.058318313,0.054408893
89,0.058309674,0.054354828
90,0.058175944,0.054182176
91,0.05814786,0.054124776
92,0.058001973,0.053937055
93,0.05784915,0.053796582
94,0.05759992,0.05351224
95,0.057383478,0.05329739
96,0.057169944,0.053079594
97,0.056994397,0.052931618
98,0.056858473,0.05281598
99,0.056805003,0.05281602
100,0.056742787,0.052773137
101,0.05664501,0.05272147
102,0.056492582,0.052595366
103,0.05633272,0.0524366
104,0.056280486,0.052422408
105,0.056291938,0.05248833
106,0.056227125,0.05243755
107,0.05619716,0.052388493
108,0.056109358,0.05229545
109,0.056040887,0.052215792
110,0.05604118,0.052242905
111,0.056094956,0.05235813
112,0.056200214,0.052459884
113,0.05623883,0.052487604
114,0.056182787,0.05241686
115,0.05620801,0.05238666
116,0.056108497,0.05225435
117,0.05600848,0.052169725
118,0.055869788,0.05202686
119,0.055722754,0.05187563
120,0.05561532,0.05179749
121,0.055558994,0.051788896
122,0.055558655,0.051870666
123,0.055469062,0.05179102
124,0.05538084,0.051723823
125,0.05525854,0.051605295
126,0.055267893,0.051669918
127,0.055189997,0.051629413
128,0.055124298,0.051582105
129,0.055160258,0.05165152
130,0.055194393,0.051738437
131,0.055154014,0.051667873
132,0.05520507,0.05172168
133,0.055164833,0.05166687
134,0.055832777,0.0525096
135,0.05575921,0.05240203
136,0.055689413,0.052343518
137,0.055653878,0.05228534
138,0.055638652,0.05231621
139,0.055547606,0.052232724
140,0.055598494,0.052339476
141,0.055563446,0.052253615
142,0.055524483,0.052211292
143,0.05544977,0.05214057
144,0.055423077,0.052124195
145,0.05534739,0.052069742
146,0.055274583,0.05200329
147,0.055233937,0.05196066
148,0.0551985,0.051950235
149,0.055170443,0.051949695
150,0.055109557,0.051871292
151,0.055087887,0.05187353
152,0.055020038,0.051827557
153,0.054970797,0.05178811
154,0.055005744,0.0518374
155,0.05504266,0.051911827
156,0.055071227,0.051935136
157,0.05512151,0.051989768
158,0.055116568,0.05197753
159,0.05516339,0.05199244
