0.82996404,0.22240028,0.23773763,0.25403124,0.19549462,0.21760188,0.22540857,0.23724377,0.23924929,0.19922772,0.21584971,0.2567053,0.20797761,0.21423684,0.32011938,0.23096336,0.23996359,0.2168445,0.23708536,0.26226336,0.22584802,0.21029007,0.22368716,0.23061931,0.22994113,0.2037319,0.26037002,0.22158042,0.2522504,0.2194254,0.20931622,0.2301897,0.26838192,0.19905493,0.31063357,0.20451184,0.220397,0.23098193,0.19836418,0.21231073,0.2883569,0.19368519,0.24386673,0.24592197,0.21471791,0.25764638,0.18815762,0.20152108,0.23401518,0.23326291,0.18683271,0.19664474,0.21834822,0.22203812,0.21924865,0.20563938,0.20804355,0.20800152,0.21954465,0.23627788,0.19661696,0.21893738,0.23242697,0.18928896,0.22320886,0.21347292,0.23835355,0.2359937,0.2030858,0.21355356,0.20812984,0.18474501,0.22901793,0.20006587,0.18555342,0.22362544,0.20149371,0.18424836,0.22533198,0.22824965
0.18548372,0.044721622,0.04309936,0.03621488,0.061601184,0.043617178,0.044257585,0.055043396,0.046810776,0.043878477,0.040288217,0.04111368,0.05319007,0.043502484,0.04085252,0.052324228,0.036111195,0.035801064,0.044923034,0.053327244,0.04564008,0.05165229,0.04783584,0.057762858,0.049415667,0.048341267,0.039657526,0.039235137,0.049043596,0.04062826,0.04223578,0.038145985,0.050398782,0.03578139,0.03528695,0.054636728,0.04639917,0.046327423,0.03426508,0.050055377,0.09016038,0.057716675,0.050792072,0.049039118,0.057155438,0.03923005,0.04380813,0.031833563,0.041016687,0.034016017,0.04092582,0.04320878,0.03534294,0.03462347,0.040851668,0.03661015,0.03696635,0.04576366,0.051735632,0.040310074,0.02597261,0.030124497,0.0494934,0.037451085,0.0397246,0.034276165,0.04995929,0.035527933,0.049724646,0.051357526,0.029167993,0.03665316,0.05655518,0.031849638,0.028472612,0.03421416,0.0196445,0.022867443,0.020041652,0.029545713
0.15574694,0.18211925,0.17792338,0.16452953,0.16019148,0.13476427,0.14268062,0.16212904,0.17892201,0.1699631,0.13938385,0.16632156,0.17326108,0.172006,0.16411343,0.16722904,0.13623819,0.12725626,0.15834105,0.15375073,0.15409148,0.14713189,0.13949238,0.1411044,0.16556293,0.16895738,0.15520786,0.16493493,0.18046054,0.16759573,0.16809705,0.1497045,0.1958161,0.20731644,0.15443547,0.1807639,0.18053058,0.17585061,0.16394426,0.17181171,0.20354432,0.15023924,0.17601673,0.15526782,0.15948598,0.15038832,0.15332517,0.14313477,0.15923394,0.15851514,0.1571777,0.14136317,0.14038995,0.16585886,0.14514099,0.15400168,0.12719424,0.14317897,0.14134479,0.15719451,0.15726583,0.13821211,0.16968574,0.14452156,0.15049833,0.13489793,0.17423812,0.15645581,0.16086912,0.14326403,0.1526071,0.14575827,0.1540554,0.1478753,0.16978548,0.15302403,0.15348443,0.14429322,0.12408749,0.15019764
0.13112007,0.14125864,0.16230436,0.15879558,0.14327498,0.14781901,0.14772502,0.14435692,0.17472804,0.16327035,0.1663134,0.16777769,0.15597971,0.15580365,0.18017076,0.17219338,0.16492303,0.16234215,0.15588777,0.17130063,0.1536912,0.15399097,0.13729858,0.1373607,0.15057407,0.15691507,0.15657288,0.15144226,0.15402347,0.14602953,0.15923932,0.1500667,0.15815574,0.14769262,0.17060341,0.15403055,0.17875005,0.16245757,0.15477535,0.15026127,0.17264618,0.14806883,0.14977679,0.14374362,0.14655273,0.15386626,0.1597213,0.14483051,0.15773438,0.14014144,0.1590559,0.14279534,0.1487134,0.16048603,0.1559671,0.14871916,0.15809852,0.14207861,0.14783035,0.16629556,0.13110666,0.15446354,0.15085989,0.15019065,0.1580862,0.1385302,0.16091011,0.14366162,0.14805609,0.1479425,0.14590035,0.13981092,0.16232039,0.16511889,0.15435536,0.15568773,0.1486377,0.1378945,0.13840961,0.13625282
0.2066676,0.17523666,0.185079,0.15254231,0.12907262,0.12578617,0.14824232,0.12818627,0.17671777,0.13950983,0.13599369,0.16795342,0.15406525,0.15536001,0.17228575,0.16246118,0.15799583,0.16455372,0.16876826,0.16581893,0.14621377,0.14954355,0.13855374,0.123359025,0.14224315,0.15209606,0.15674768,0.15736152,0.18391936,0.17988656,0.17411351,0.13727096,0.20410071,0.18434128,0.16165769,0.19021703,0.19102949,0.19176774,0.1875618,0.1595563,0.17115709,0.13708286,0.16449508,0.14857519,0.1433939,0.14441596,0.13688369,0.12102387,0.13211405,0.13841838,0.13816656,0.11942878,0.12755123,0.13124342,0.12423712,0.15942234,0.132527,0.131159,0.12038928,0.15531753,0.11630512,0.14457703,0.14421251,0.12739533,0.1498599,0.14686172,0.14409569,0.13263826,0.14728658,0.13417086,0.12440586,0.12667617,0.1542671,0.17632176,0.14064775,0.15012552,0.12415422,0.12713532,0.12416051,0.13919339
0.16420548,0.18647309,0.1654076,0.16315803,0.12696822,0.12330785,0.1440838,0.14260334,0.16698125,0.15032558,0.15598811,0.22536312,0.15033092,0.15788123,0.20732689,0.2126245,0.15384337,0.13954607,0.17539173,0.15871513,0.16530767,0.15555902,0.14793785,0.14630748,0.15324658,0.1859287,0.18546858,0.21598168,0.20163137,0.19822444,0.16838436,0.17855905,0.22264712,0.17866477,0.18270534,0.24134402,0.2012566,0.21334541,0.20200115,0.1499089,0.20392036,0.1401167,0.17302614,0.19989792,0.19001058,0.1987445,0.15548408,0.13860607,0.13885625,0.26348355,0.16309367,0.13514647,0.1406972,0.14218447,0.14957787,0.140688,0.13206269,0.14779587,0.13477856,0.17213076,0.1288393,0.15717466,0.1519097,0.1584999,0.16575941,0.14329301,0.16822635,0.13692637,0.15496543,0.14239554,0.1510623,0.13725998,0.17212056,0.1822248,0.14075589,0.14987433,0.14233153,0.13455734,0.14107366,0.14361447
0.2013579,0.18231365,0.18138278,0.18158919,0.14582446,0.13717626,0.15809959,0.14094907,0.222512,0.15421388,0.15192385,0.24971333,0.16363028,0.16792719,0.19132988,0.19282158,0.13620003,0.15003784,0.16819401,0.13418019,0.15535827,0.15227479,0.17024031,0.14195572,0.14727777,0.17310679,0.17424516,0.16603422,0.17885843,0.19557557,0.15557238,0.16136993,0.20477411,0.18826452,0.20210977,0.21188106,0.17016679,0.21745801,0.16878344,0.1397694,0.21665587,0.12661852,0.15116182,0.18124393,0.16923136,0.16006972,0.13790224,0.13740699,0.14572264,0.23136291,0.14531973,0.12516326,0.12443937,0.12859826,0.123618,0.13244654,0.13236383,0.14690195,0.12605244,0.16381195,0.14461714,0.13690643,0.14993668,0.14707246,0.13973196,0.14041908,0.14249596,0.14363739,0.16884293,0.14265285,0.13646097,0.121877044,0.16051811,0.15435137,0.13121569,0.15515137,0.15953906,0.11901951,0.11714691,0.14975739
0.3164422,0.25114393,0.27523807,0.20286366,0.1588209,0.19001313,0.27835566,0.21705304,0.21535505,0.1898303,0.2324205,0.39177132,0.2476762,0.32767102,0.33350223,0.31885308,0.24024382,0.21008283,0.25932455,0.1722895,0.25006035,0.18356459,0.20278192,0.22822994,0.18809819,0.2784537,0.29640704,0.30717793,0.31538323,0.4023108,0.27928978,0.17637812,0.33824596,0.30515593,0.35455593,0.42003742,0.33216926,0.38377732,0.3317079,0.22382903,0.1235273,0.20907035,0.3064608,0.27356356,0.21199837,0.22213036,0.1626201,0.18406482,0.25212294,0.4321599,0.23326263,0.17407136,0.20693581,0.15248775,0.15429327,0.2080162,0.13236663,0.22741072,0.18631779,0.24313226,0.22961916,0.22067206,0.1959921,0.24170235,0.24371743,0.19555278,0.22015901,0.1990241,0.20596594,0.22484764,0.20650104,0.19505036,0.16230683,0.25527146,0.19365619,0.21669266,0.19217764,0.18036543,0.13136289,0.1863509
0.29611522,0.21101408,0.22087875,0.23128709,0.178985,0.17163397,0.2478293,0.176643,0.22262922,0.20632319,0.23866762,0.390831,0.2798227,0.30134952,0.23397933,0.26234442,0.19153218,0.21841939,0.2005308,0.2590663,0.2598682,0.17264704,0.21180594,0.17044006,0.17120905,0.23821205,0.2674536,0.22998649,0.24136992,0.31283864,0.19688764,0.18558542,0.3177756,0.28837252,0.2591555,0.32043734,0.25855112,0.29665202,0.23787223,0.19472775,0.13410912,0.19760719,0.25964403,0.24921963,0.19369829,0.23274146,0.14549194,0.16558838,0.1863711,0.35604444,0.20936939,0.12516806,0.15964592,0.13324355,0.16268106,0.16875562,0.12174988,0.16187955,0.15575814,0.19471967,0.18864319,0.17859003,0.19790234,0.19341907,0.19590399,0.17481236,0.19701767,0.23886283,0.17331803,0.15714338,0.13420397,0.16887903,0.18329152,0.18251647,0.16611254,0.15885709,0.14220402,0.14846179,0.1311439,0.17416205
0.28232756,0.3301286,0.3544087,0.3102428,0.26914552,0.30297026,0.37755865,0.29292998,0.24960612,0.2758134,0.38697526,0.4251426,0.3233863,0.35301447,0.32716656,0.34593672,0.28168878,0.2783707,0.25265512,0.21638134,0.3163278,0.25213215,0.29087538,0.26807386,0.283219,0.37384596,0.32532784,0.37751555,0.4385419,0.4581658,0.33799767,0.3154727,0.45492685,0.39653683,0.33752224,0.42012718,0.31212503,0.33544287,0.4020058,0.31260544,0.3612396,0.31442925,0.32096827,0.35288537,0.24827182,0.31449312,0.21271247,0.25840643,0.23179348,0.33535942,0.26543087,0.12576489,0.20627928,0.11482675,0.19107346,0.26159438,0.1582685,0.20315197,0.23763601,0.2274593,0.2365083,0.21201739,0.2186901,0.27459934,0.26875377,0.24973437,0.26788923,0.3339335,0.21954685,0.23858398,0.2333259,0.24049315,0.23669264,0.24947341,0.25931054,0.22269432,0.18013519,0.20136714,0.19412494,0.2094252
