step,per_step_all,per_step_mid
0,0.13116425,0.14447516
1,0.119689725,0.1228678
2,0.09103482,0.089782305
3,0.15098158,0.17360228
4,0.1046381,0.11562488
5,0.08182934,0.08456494
6,0.113872945,0.12927221
7,0.11633679,0.13075799
8,0.12988941,0.1385797
9,0.10558732,0.11047483
10,0.12349511,0.13389577
11,0.07848552,0.07669054
12,0.07516932,0.069780745
13,0.07360309,0.06430814
14,0.075734615,0.071628205
15,0.06943657,0.066035345
16,0.09594433,0.083876126
17,0.084739976,0.08017652
18,0.082646385,0.074655645
19,0.09093891,0.08623438
20,0.08221761,0.08108986
21,0.09788185,0.09729783
22,0.08381198,0.07770118
23,0.08881836,0.08897204
24,0.09756618,0.09631117
25,0.09504836,0.099859454
26,0.09061625,0.0961822
27,0.07915205,0.07419213
28,0.07061087,0.0658032
29,0.0708995,0.06537536
30,0.068295084,0.06368539
31,0.07218978,0.06943452
32,0.07155739,0.070931435
33,0.07004302,0.06276768
34,0.07170686,0.06605914
35,0.08524043,0.07815418
36,0.0732847,0.06980665
37,0.074686624,0.064314485
38,0.07568697,0.067516364
39,0.0754822,0.06867478
40,0.07899632,0.07077492
41,0.13774456,0.15757908
42,0.10210763,0.1069982
43,0.11299463,0.12180343
44,0.10607224,0.11513644
45,0.12483221,0.1427202
46,0.14584602,0.1726203
47,0.12106126,0.13540353
48,0.13333668,0.15045922
49,0.14175323,0.15215978
50,0.16859399,0.20481199
51,0.17066701,0.20745459
52,0.17824124,0.2163197
53,0.15685625,0.17320584
54,0.1936511,0.22680706
55,0.18196493,0.2162477
56,0.11654292,0.13422298
57,0.1557466,0.17057198
58,0.18483375,0.22583388
59,0.18735075,0.22402166
60,0.16322401,0.17979307
61,0.17637637,0.2141028
62,0.18915497,0.22848073
63,0.18662094,0.19296557
64,0.21130446,0.23146163
65,0.1834711,0.19033638
66,0.14472313,0.15778948
67,0.11831355,0.12636171
68,0.11434249,0.1188745
69,0.1373971,0.1531818
70,0.12415215,0.13962647
71,0.11625044,0.12763165
72,0.10861506,0.10451555
73,0.10811081,0.11577355
74,0.10957762,0.12413733
75,0.11273164,0.11947128
76,0.12979217,0.14716755
77,0.12148071,0.12743074
78,0.11646328,0.117141515
79,0.12183601,0.13556255
80,0.1162308,0.11831513
81,0.11775616,0.13201076
82,0.1116446,0.11734443
83,0.08709077,0.08746373
84,0.09245568,0.09379998
85,0.09987839,0.10317714
86,0.09370261,0.097809814
87,0.08605084,0.0781632
88,0.09873208,0.08015097
89,0.1050193,0.10573849
90,0.11072752,0.11220722
91,0.095953576,0.0993146
92,0.10286795,0.10346539
93,0.113717854,0.12564215
