0.2899474,0.35929888,0.3741423,0.31903982,0.4355745,0.3679452,0.34166583,0.35188034,0.37824383,0.35634083,0.39925033,0.36291018,0.36631745,0.36337537,0.38431707,0.3329395,0.3376799,0.50641936,0.3613563,0.352165,0.40938744,0.35743743,0.36251983,0.5100446,0.3728722,0.3784671,0.37903732,0.4365047,0.37037206,0.38472283,0.4050225,0.4059926,0.34684902,0.3415934,0.514109,0.345354,0.33230066,0.36640164,0.37693092,0.36574122,0.33095118,0.38694867,0.3815297,0.32290196,0.39781865,0.36560583,0.36456135,0.3337557,0.3383927,0.45395732,0.39702296,0.37442535,0.36533242,0.5184846,0.38014495,0.36176524,0.35226515,0.35817596,0.39060608,0.34194264,0.51268727,0.3561155,0.3620787,0.3765095,0.35293978,0.3438671,0.37943536,0.30013523,0.29722828
0.030908938,0.060338594,0.069770955,0.045957115,0.052711833,0.070857115,0.062663496,0.053920157,0.062265664,0.04554153,0.054062188,0.04133411,0.02688564,0.041461345,0.0376668,0.04888599,0.058929343,0.04806186,0.04698628,0.0406496,0.05587419,0.033692006,0.033058878,0.04272085,0.042093214,0.033681877,0.04270923,0.053162362,0.03274934,0.04034237,0.06594732,0.07283282,0.042666435,0.061699554,0.031021273,0.033875037,0.031170206,0.031682946,0.047434557,0.034498274,0.043340005,0.04726563,0.03546438,0.04157999,0.04499664,0.030312661,0.042401064,0.045152087,0.049204055,0.049865335,0.055103753,0.044297922,0.02840666,0.040302526,0.037427347,0.03277025,0.0425111,0.031276416,0.04676911,0.021962376,0.038948465,0.033969723,0.042098958,0.051966183,0.035836343,0.03349672,0.039758075,0.07783393,0.09058683
0.017527405,-0.0021615326,0.0022229739,0.02749804,0.03773774,0.030988216,0.02657053,0.040465053,0.02821181,0.024865674,0.027317677,0.029126396,0.026337411,0.030983461,0.030637335,0.030540895,0.019854864,0.027574679,0.035298526,0.033746578,0.04148975,0.033407133,0.026446726,0.03576882,0.024865383,0.01924937,0.018243108,0.03174662,0.013371798,0.029387174,0.035200037,0.011726253,0.021946896,0.035292286,0.02462148,0.02333112,0.029484555,0.035347603,0.03263302,0.030723795,0.03781313,0.044580046,0.032643065,0.047110956,0.025249427,0.037055302,0.02368971,0.023019403,0.016086122,0.027789708,0.03828128,0.033177137,0.031220883,0.028770667,0.026334343,0.023133636,0.02653959,0.030808954,0.025891667,0.016216269,0.028900938,0.024633039,0.02070505,0.024248652,0.025420165,0.0204594,0.02918114,0.05530959,0.051573783
0.024005707,0.02014146,0.023497887,0.04109535,0.0641269,0.03188245,0.03206242,0.045601487,0.037931036,0.020378113,0.01858527,0.034097962,0.02180307,0.02419167,0.03558924,0.01880505,0.030265423,0.035925344,0.041274242,0.022693686,0.032591946,0.05462895,0.040126063,0.040054668,0.02813474,0.03848835,0.035517648,0.041391484,0.034280397,0.028566275,0.030363822,0.035124138,0.03029318,0.049598016,0.030654255,0.041627806,0.032061107,0.03907475,0.042849697,0.028800156,0.045343265,0.046617843,0.042449687,0.039064497,0.042399913,0.026985858,0.035398617,0.03757498,0.039112404,0.045638695,0.046679985,0.028938811,0.028323285,0.047618102,0.047048286,0.026937693,0.034400377,0.038601786,0.048325606,0.034152277,0.053621702,0.040041625,0.02555669,0.0335241,0.02825366,0.026598575,0.040032066,0.08736558,0.043434232
0.0013963543,0.045676693,0.058500722,-0.009186201,0.060589977,0.039284587,0.014678303,0.02765721,0.02550945,0.023980057,0.023727605,0.030238856,0.013496121,0.018680146,0.024730617,0.017809067,0.02024382,0.0072024204,0.021467531,0.023612838,0.027194355,0.01654102,0.011231135,0.017748605,0.018560678,0.015739892,0.014738922,0.023716928,0.011381546,0.018196918,0.01228014,0.02846758,0.0017811656,0.028427575,0.030808996,0.021942627,0.02385203,0.03218793,0.031168435,0.028420534,0.034205172,0.020226344,0.036089025,0.029416617,0.026415385,0.02824877,0.024492156,0.015350001,0.012579936,0.015532661,0.02233205,0.03184203,0.01845904,0.014260966,0.021871107,0.015610008,0.01961454,0.016741447,0.01801085,0.02256453,0.025118228,0.0219689,0.018325374,0.018980108,0.015754726,0.028603058,0.019666273,0.06843955,0.052684255
0.04626405,0.02463834,0.023481019,0.012785189,0.0018314123,0.020895813,0.011742666,-0.027363166,-0.014123067,0.0022982806,-0.014437638,-0.0053785555,0.0052752756,-0.001777688,0.017624602,-0.01077906,0.015169499,-0.0018341094,0.005752623,0.006509889,0.022518191,-0.00039950386,-0.008558782,0.01743729,-0.0041083135,0.02321961,0.026053496,0.0018138029,0.0089623965,0.038555175,0.03432161,0.008783711,0.016712274,0.031155245,0.030406777,0.010523578,0.019434355,0.017813062,0.0138312355,0.043007016,0.033104844,0.014938673,0.0077668484,0.03920587,0.025474511,0.027849201,0.030409832,0.0098471865,0.013335597,0.008897347,0.014225824,0.007888615,0.008910669,0.015078398,0.016078262,0.022645343,0.015694335,0.010330035,0.011736934,0.008943902,0.008225258,0.014573551,0.01181679,0.009222088,0.012765433,0.00784015,0.027295426,0.12388215,0.070118144
0.052757084,0.002375126,-0.009787716,0.00772433,0.01422178,0.011611316,0.0046675242,0.010009572,0.0069522727,0.02439896,0.013681509,0.0045670606,0.03556016,0.010649722,0.0018060133,0.00025584735,0.010441516,0.0130361505,0.018068422,0.017345348,0.033618808,0.008430362,0.016902044,0.044362914,0.008866424,0.03081574,0.02257234,0.03155534,0.015227405,0.017609984,0.023616776,0.004526116,0.0064328425,0.028176835,0.029570125,0.027142406,0.021717384,0.034728657,0.022683274,0.028067818,0.042526323,0.04244922,0.025522776,0.046057492,0.01750592,0.027111277,0.03240227,0.010854939,0.016954195,0.021432506,0.033534504,0.01446214,0.015357966,0.039220773,0.028026946,0.023143366,0.030810017,0.021831663,0.016702129,0.014622539,0.020238426,0.015314933,0.014758512,0.013061633,0.0143776955,0.012855659,0.028804991,0.10284846,0.06725791
0.07094848,-0.026621968,-0.046937663,-0.027884066,0.020818964,0.0006881766,-0.00089906156,0.009004071,0.0055005103,-0.0012508836,-0.0053996295,0.0032854248,0.015641652,0.0038536154,0.00061251223,-0.00030907802,0.015179243,-0.008364666,-0.0060215294,-0.011336438,-0.009470157,-0.002424119,0.0006799847,-0.003795918,-0.005443452,0.023185778,0.008201007,0.0023974348,0.0066298414,0.004537482,0.040982127,-0.0141497925,0.010762885,0.015988339,0.028702267,0.014333548,0.025300074,0.017283725,0.029106379,0.025349503,0.025119973,0.030019846,0.015356306,0.036877662,0.023895692,0.031103883,0.043374818,0.026996212,0.0136273485,0.026480127,0.035698548,0.027027246,0.021005858,0.021772167,0.012742329,0.018373022,0.0140250735,0.025339564,0.029901998,-0.0038924664,0.008626044,0.016997568,0.022811849,0.011655465,0.020315247,0.01196114,0.0144254975,0.058963224,0.031700224
0.03151668,-0.02692081,-0.03654952,-0.009329982,-0.05871187,-0.06754639,-0.100401655,-0.014004577,-0.029007766,-0.0066662766,-0.0016176887,0.0010694228,-0.08591252,-0.007273756,-0.051431842,-0.004298091,0.0023984313,-0.036730707,-0.018084701,-0.030978888,-0.004189212,-0.002623085,0.0033778418,0.0006866772,-0.0064703934,0.0133414045,-0.0012910627,0.0068208165,0.0062621906,-0.019847475,0.030180644,0.00023686141,0.0061734766,0.00025823712,-0.0078372285,0.015470352,0.002348587,0.016492844,0.012113702,0.0077101476,0.030305771,-0.0045350976,0.008020926,0.021435186,0.017013397,0.0016753338,0.014299583,0.002707988,0.014350185,0.012826916,0.01956933,0.015381642,0.011128694,0.018371161,0.02211611,0.008123197,0.02358766,0.0255397,0.025874145,0.0047586337,0.010289669,0.0255332,0.0145114325,0.024056885,0.004647268,0.014539075,0.019046448,0.05342044,0.015849352
0.12837952,-0.051454738,-0.095481664,0.005176544,-0.015405506,-0.052493334,-0.009610996,-0.04824356,-0.033611286,-0.06028032,-0.05525343,-0.024275258,-0.08841768,-0.03963902,-0.00017122924,-0.027052848,0.013994314,-0.027587898,-0.012285806,-0.047152832,-0.065438405,-0.01736755,-0.011771303,-0.003604751,-0.023304455,0.014194302,-0.005337935,-0.01862178,-0.028460488,-0.003251657,0.08266201,-0.02176872,0.0072150566,0.0020856261,-0.016318094,-0.003537178,-0.0023764595,-0.02378074,-0.006291561,-0.0025511794,0.01700126,-0.024394557,-0.0075291283,-0.010282978,-0.008950271,-0.019046195,0.010793075,-0.008676618,-0.014656626,-0.007303577,0.0085839145,-0.008473629,-0.0072559863,-0.00843573,0.010083232,0.007426802,-0.0066939555,0.0062665194,-0.013942769,-0.025142426,-0.03267368,0.01535188,-0.006417442,-0.02223378,0.0010180566,-0.004669005,0.033356175,0.17540343,0.11327255
