k,cum_mean_std_all,cum_mean_std_mid
1,0.1025434,0.09586539
2,0.08830674,0.08288564
3,0.09661759,0.09496189
4,0.09150964,0.088937044
5,0.08454718,0.081290804
6,0.079823636,0.07623714
7,0.074918516,0.070251584
8,0.07141589,0.066937
9,0.069040075,0.06478259
10,0.06713258,0.06285312
11,0.06506482,0.06086899
12,0.06583515,0.061895024
13,0.064113796,0.060380816
14,0.06562136,0.06227922
15,0.065115295,0.06192689
16,0.065360576,0.062204678
17,0.06438387,0.061306857
18,0.06391439,0.06085074
19,0.06344274,0.060573768
20,0.06301636,0.06003297
21,0.062524945,0.05953777
22,0.061994586,0.059167456
23,0.06172407,0.05895857
24,0.06150149,0.058885593
25,0.06175188,0.05941072
26,0.061592244,0.059450038
27,0.06149454,0.05936598
28,0.06132304,0.059445772
29,0.06290878,0.06156609
30,0.065012135,0.0641216
31,0.06482014,0.063954614
32,0.065304525,0.064621285
33,0.06723711,0.06726649
34,0.069377944,0.07045981
35,0.069671445,0.07098
36,0.07030475,0.071997374
37,0.07054457,0.07244418
38,0.07044361,0.07227995
39,0.070604645,0.07252601
40,0.070522234,0.072344236
41,0.07018297,0.071813375
42,0.070063286,0.07170888
43,0.06981617,0.0713152
44,0.069779806,0.07127047
45,0.06975318,0.07126895
46,0.06969123,0.071165234
47,0.06947338,0.070945956
48,0.069309495,0.07078246
49,0.06916418,0.07063398
50,0.069070004,0.0704705
51,0.06895587,0.07037167
52,0.06869112,0.07012341
53,0.06849821,0.06992138
54,0.068557195,0.069995284
55,0.0686852,0.070213065
56,0.06849006,0.06994603
57,0.06831461,0.06976127
58,0.06811918,0.06951293
59,0.067971915,0.06943803
60,0.0677091,0.06913015
61,0.06763022,0.06905274
62,0.067409694,0.068876244
63,0.06716411,0.0685669
64,0.06694608,0.06833588
65,0.066860914,0.068301685
66,0.067573726,0.06920923
67,0.068542875,0.07017863
68,0.06951379,0.07131219
