k,cum_mean_std_all,cum_mean_std_mid
1,0.111002885,0.11304388
2,0.11150935,0.11742151
3,0.118763365,0.12900956
4,0.107087165,0.112962924
5,0.10088085,0.10610658
6,0.09816855,0.10160058
7,0.095120214,0.09766262
8,0.09405454,0.09635769
9,0.09449732,0.096884646
10,0.093938544,0.09555053
11,0.09474658,0.09509602
12,0.09577406,0.09681628
13,0.09513367,0.09612497
14,0.09409379,0.094803706
15,0.093905404,0.09441828
16,0.09314239,0.093782306
17,0.09461385,0.095624976
18,0.09409228,0.0947845
19,0.093823,0.09450729
20,0.09462051,0.09575135
21,0.094960704,0.09654932
22,0.095067255,0.096842535
23,0.09422543,0.095683046
24,0.09359816,0.095122494
25,0.09335143,0.09486638
26,0.09318752,0.094763115
27,0.09294877,0.09435704
28,0.09339879,0.09479221
29,0.093105264,0.0944121
30,0.09290777,0.094256826
31,0.0927011,0.09402134
32,0.09273875,0.09400561
33,0.09260121,0.093796484
34,0.09239379,0.09365131
35,0.092527196,0.09364771
36,0.09237283,0.09349056
37,0.09254692,0.09364118
38,0.092776194,0.09383459
39,0.09295703,0.09390078
40,0.09310295,0.09385482
41,0.0931097,0.093781695
42,0.09320442,0.09387124
43,0.09339726,0.09413848
44,0.093960755,0.09477222
45,0.09415086,0.09493414
46,0.09436755,0.09532529
47,0.09450031,0.095397085
48,0.09438928,0.09520265
49,0.09434809,0.09504225
50,0.09419281,0.094834946
51,0.09417332,0.09485082
52,0.09429913,0.09499313
53,0.09433591,0.095012926
54,0.09436938,0.0950727
55,0.09463441,0.09550464
56,0.094904475,0.09577118
57,0.095278345,0.09632642
58,0.0955718,0.096740566
59,0.09577733,0.097092934
60,0.09606799,0.097550124
61,0.09629068,0.09793112
62,0.09658101,0.09834599
63,0.096767925,0.09870117
64,0.096886635,0.09886806
65,0.09691446,0.09872801
66,0.09739973,0.09925303
67,0.09723572,0.09894964
68,0.09734104,0.09907813
69,0.09762037,0.0991348
70,0.098940335,0.10050655
71,0.098794974,0.10031911
72,0.098702796,0.10021109
73,0.09871716,0.100305505
74,0.09876489,0.10041803
75,0.09886219,0.10057925
76,0.0988488,0.10062833
77,0.098770514,0.10051904
78,0.09873724,0.10054493
79,0.098868355,0.10073934
80,0.09887029,0.10071319
81,0.09889609,0.100706145
82,0.09880178,0.100606024
83,0.09889742,0.100775786
84,0.098916575,0.10083792
85,0.09892273,0.10086374
86,0.09889162,0.10086046
87,0.099039085,0.101065725
88,0.09893713,0.100894384
89,0.0990011,0.101008005
90,0.09920453,0.10129677
91,0.09935525,0.10145009
92,0.09956706,0.10168465
93,0.09977881,0.10200566
94,0.10005092,0.10238283
95,0.1001621,0.102525614
96,0.1003217,0.102720745
97,0.10020173,0.102536425
98,0.100144014,0.10246481
99,0.099990964,0.10229647
100,0.099888965,0.10217292
101,0.09988417,0.10220301
102,0.09994919,0.10228804
103,0.10022094,0.10262025
104,0.10056306,0.1030715
105,0.10087899,0.10350121
106,0.101037376,0.10369676
107,0.101156004,0.10386626
108,0.1011326,0.10388405
109,0.10130753,0.10412237
110,0.101540394,0.10440757
111,0.101542234,0.10441335
112,0.10156196,0.10446714
113,0.10155425,0.10434031
114,0.1016302,0.104437925
115,0.10149654,0.10426681
116,0.1016741,0.10447263
117,0.10186577,0.10478208
118,0.10200418,0.104935825
119,0.10208096,0.10505549
120,0.10202114,0.10496616
121,0.10197378,0.104904994
122,0.10184862,0.10477294
123,0.101759754,0.104678884
124,0.101938434,0.104871355
125,0.10199198,0.10491986
126,0.1021363,0.10511117
127,0.102272615,0.10528908
128,0.10250183,0.10563359
129,0.1027492,0.105928496
130,0.10304076,0.10631552
131,0.103275344,0.10665565
132,0.10344773,0.10689258
133,0.103721984,0.10721807
134,0.103885084,0.10743367
135,0.104030594,0.10763422
136,0.104055755,0.10769492
137,0.10432829,0.108078085
138,0.104565814,0.108387746
139,0.10479695,0.108683735
140,0.10504737,0.10903464
141,0.10522808,0.10926841
142,0.105418,0.10952946
143,0.105629034,0.10982765
144,0.10576859,0.1100191
145,0.1059406,0.11025381
146,0.106095,0.110484995
147,0.106317274,0.11080782
148,0.10645087,0.11098302
149,0.1065947,0.11117495
150,0.10658414,0.111186065
151,0.10669716,0.11138956
152,0.10687593,0.11163217
153,0.10709339,0.111884385
154,0.10732748,0.11216401
155,0.10760288,0.112508684
156,0.10776239,0.11275196
157,0.10791875,0.11297951
158,0.10804272,0.1131551
159,0.10825552,0.11342609
