step,per_step_all,per_step_mid
0,0.1297369,0.14021982
1,0.111002885,0.11304388
2,0.11201581,0.12179914
3,0.1332714,0.15218565
4,0.07205854,0.064823024
5,0.07605557,0.07868118
6,0.08460707,0.07907055
7,0.076830186,0.07403489
8,0.08659484,0.08722321
9,0.0980396,0.101100296
10,0.08890958,0.0835435
11,0.102826945,0.09055097
12,0.10707643,0.11573911
13,0.08744896,0.087829284
14,0.08057537,0.07762725
15,0.091267906,0.089022234
16,0.08169705,0.08424268
17,0.118157305,0.12510762
18,0.085225545,0.08049646
19,0.08897592,0.08951759
20,0.1097733,0.11938849
21,0.101764426,0.11250856
22,0.097304806,0.10300011
23,0.07570535,0.07017427
24,0.07917093,0.08223006
25,0.08742991,0.0887196
26,0.089089595,0.09218137
27,0.086741425,0.083799236
28,0.10554919,0.106541984
29,0.084886804,0.08376918
30,0.087180465,0.08975358
31,0.08650096,0.08695693
32,0.09390567,0.09351764
33,0.08820002,0.087104544
34,0.085548796,0.08886042
35,0.097063035,0.09352542
36,0.086969845,0.087990314
37,0.09881422,0.09906328
38,0.10125929,0.10099068
39,0.09982875,0.09641605
40,0.098793924,0.092062406
41,0.09337981,0.090856776
42,0.09708779,0.09754253
43,0.10149714,0.10536232
44,0.11819085,0.12202296
45,0.102515645,0.1020588
46,0.10411832,0.11292696
47,0.10060719,0.098699406
48,0.08917121,0.08606488
49,0.09237099,0.08734309
50,0.08658405,0.08467728
51,0.09319867,0.09564447
52,0.100715615,0.10225113
53,0.09624875,0.096042104
54,0.09614324,0.098241
55,0.10894565,0.11882901
56,0.10975823,0.11043089
57,0.1162153,0.1274199
58,0.11229864,0.1203471
59,0.107698604,0.11753028
60,0.113216445,0.12452433
61,0.10965223,0.12079081
62,0.114291556,0.123652965
63,0.10835649,0.12072284
64,0.10436445,0.109381445
65,0.09869507,0.0897652
66,0.12894186,0.13337877
67,0.08641111,0.07892594
68,0.104398005,0.10768756
69,0.116615005,0.10298817
70,0.1900183,0.19515696
71,0.088619485,0.08719818
72,0.09215807,0.09254228
73,0.0997516,0.10710316
74,0.102249175,0.108632706
75,0.10606292,0.11250928
76,0.09784413,0.104309775
77,0.092820615,0.09221291
78,0.09617503,0.10253852
79,0.109095044,0.115902856
80,0.099023335,0.09864731
81,0.10096087,0.10014246
82,0.091161996,0.0924963
83,0.10673961,0.114696115
84,0.10050653,0.1059948
85,0.09943956,0.103032544
86,0.096247576,0.1005821
87,0.111720696,0.11871838
88,0.09006767,0.085987754
89,0.10463093,0.11100704
90,0.11730997,0.12699561
91,0.1129196,0.115249984
92,0.118841834,0.12302958
93,0.11925982,0.13153845
94,0.12535675,0.13745998
95,0.1106129,0.11594664
96,0.11548385,0.121258385
97,0.08868548,0.084842
98,0.09454493,0.09551766
99,0.08499133,0.0857994
100,0.08979141,0.08994085
101,0.09940396,0.10521224
102,0.10651714,0.11087579
103,0.1279396,0.13650598
104,0.13580087,0.1495509
105,0.13373592,0.1481901
106,0.117668614,0.12422919
107,0.1137301,0.12183252
108,0.098629,0.10578782
109,0.12020032,0.1298605
110,0.12692209,0.13549383
111,0.10174459,0.10504885
112,0.10375136,0.11043969
113,0.10069117,0.09013578
114,0.11021198,0.11546889
115,0.086259,0.084758386
116,0.12209454,0.12814228
117,0.12409873,0.14067855
118,0.118198745,0.1229235
119,0.11114145,0.119175486
120,0.094902,0.09433755
121,0.09628986,0.097564764
122,0.086704075,0.08879507
123,0.09091883,0.09320347
124,0.12391543,0.12854622
125,0.10863238,0.110934064
126,0.12017665,0.12902483
127,0.119447514,0.12770583
128,0.13161257,0.14938547
129,0.13441055,0.14367653
130,0.14065291,0.15624215
131,0.13377042,0.15087236
132,0.1260303,0.13793014
133,0.13992396,0.15018257
134,0.1255774,0.13610798
135,0.12352926,0.13450788
136,0.10745303,0.1158897
137,0.14139265,0.16018921
138,0.13710731,0.15081155
139,0.13669403,0.1495306
140,0.13985501,0.15780973
141,0.13052729,0.14199609
142,0.13219662,0.14633632
143,0.1355958,0.15217178
144,0.12572528,0.13739787
145,0.13070932,0.14405118
146,0.12848409,0.14400779
147,0.13876799,0.15794002
148,0.12608965,0.1367382
149,0.12788074,0.13958028
150,0.10501116,0.1128403
151,0.123649925,0.14191554
152,0.13387127,0.1482669
153,0.140147,0.15022002
154,0.143145,0.15494834
155,0.1500121,0.16558783
156,0.13248615,0.15045871
157,0.13231039,0.14847831
158,0.12750615,0.14072257
159,0.1418794,0.1562412
