0.23358952,0.21648589,0.2118581,0.22072639,0.22151752,0.21459639,0.21975416,0.2043698,0.21383345,0.2194057,0.21182097,0.15887241,0.2208384,0.19762026,0.20089951,0.19565961,0.19667096,0.21596745,0.18910125,0.212634,0.20990385,0.21778117,0.23757003,0.22918385,0.19149867,0.22910067,0.21219335,0.2220703,0.20297351,0.21354747,0.23374969,0.19621468,0.22357802,0.22101411,0.20206125,0.22310072,0.23731434,0.21570344,0.22204886,0.21355239,0.1989269,0.21430528,0.23755075,0.22601546
0.06756665,0.117409,0.1224645,0.09257406,0.0782326,0.08409672,0.0876407,0.05021777,0.076374024,0.07440686,0.07458961,0.05135043,0.090620585,0.06542084,0.06942018,0.05470601,0.035230666,0.06456457,0.0532798,0.03620387,0.048411753,0.09744969,0.07553282,0.052772895,0.04595315,0.050748736,0.053309917,0.05494428,0.04534224,0.0636288,0.053511906,0.06408598,0.06852444,0.051989518,0.049869668,0.058470078,0.09120364,0.07611341,0.10751795,0.06615436,0.054325897,0.0721339,0.061245866,0.06134375
0.045928728,0.06152389,0.05897183,0.071698226,0.056258217,0.06402649,0.045032274,0.04667202,0.04718941,0.09424612,0.04536759,0.04231579,0.073774435,0.039269887,0.0459083,0.043235246,0.023531703,0.07263366,0.06031306,0.065118305,0.028235475,0.05829235,0.03200397,0.029466977,0.02724079,0.022174368,0.026833063,0.028303808,0.042065177,0.020060556,0.028887253,0.018470192,0.0267682,0.043547295,0.032989655,0.057015754,0.062071107,0.049754158,0.033150215,0.0711141,0.15210597,0.11772847,0.13490842,0.07899518
0.07163002,0.084245875,0.08465505,0.07300156,0.05694439,0.071097896,0.054737624,0.054040194,0.06302533,0.07504128,0.06962329,0.07205645,0.09483923,0.045013193,0.06118377,0.063106194,0.045628253,0.07466106,0.06763027,0.058944825,0.058691192,0.10595087,0.04973565,0.06489516,0.056163236,0.04127869,0.03405945,0.03054652,0.030212762,0.04048144,0.04668815,0.05643614,0.039862886,0.069666125,0.060544286,0.057966884,0.04263337,0.08262878,0.07072459,0.07653933,0.0950125,0.07440391,0.09638748,0.049142007
0.03943906,0.06255308,0.08974514,0.10643767,0.08001004,0.11858175,0.061413933,0.055371333,0.068414815,0.104766235,0.07203118,0.07384007,0.12030596,0.08157645,0.12594855,0.08182646,0.07097983,0.08045363,0.054276563,0.07478101,0.074765064,0.07656973,0.05379734,0.04857625,0.072580166,0.050592434,0.057066415,0.044127915,0.0520037,0.053537145,0.049495354,0.04488988,0.05317642,0.059415616,0.05087736,0.062231258,0.054035097,0.06697555,0.052951016,0.11834215,0.23378982,0.19419552,0.20110008,0.15349293
0.09355548,0.06960624,0.09053116,0.09938691,0.06281021,0.077477194,0.071434386,0.07868094,0.116080485,0.122104466,0.101465315,0.10533942,0.12911092,0.08383064,0.19032206,0.067384936,0.10838864,0.10154638,0.120291695,0.056911573,0.13203901,0.15841143,0.09186969,0.053454943,0.08560502,0.061509382,0.050558526,0.07315544,0.09485026,0.060208086,0.048208218,0.044574413,0.067651905,0.059553605,0.075715676,0.086618066,0.08040415,0.052307088,0.08387733,0.13473457,0.16104311,0.13293163,0.13435073,0.1171113
0.07780859,0.07644664,0.056333322,0.0526274,0.044183437,0.0732351,0.051852915,0.04040347,0.062536165,0.09907551,0.07832394,0.09104401,0.13256855,0.07030444,0.18523435,0.059940334,0.09224659,0.07839108,0.081429146,0.056713756,0.07539856,0.08287371,0.13460743,0.04841301,0.09454188,0.077472866,0.060378525,0.08273783,0.051748034,0.046323653,0.056827277,0.053997263,0.053692814,0.058657393,0.06331833,0.075766586,0.07497857,0.09198704,0.12606648,0.10272199,0.14712551,0.10577438,0.15501527,0.09054166
0.106956735,0.10281104,0.07608125,0.08168364,0.05110542,0.06771473,0.0839806,0.046470013,0.08861225,0.09875426,0.051184196,0.08470192,0.12965749,0.06541655,0.16210146,0.081142046,0.08899123,0.099702924,0.09078514,0.07517075,0.10354514,0.06599116,0.10490905,0.047885343,0.072692014,0.0632307,0.0442661,0.05693927,0.05228833,0.037289176,0.047075484,0.045227073,0.056081887,0.08103059,0.07755863,0.07137494,0.14198953,0.08923522,0.064735286,0.17518944,0.26386577,0.21435833,0.2567687,0.17751795
0.06918189,0.06440737,0.059535358,0.06958708,0.048881747,0.050376665,0.050509226,0.052122064,0.08736698,0.08228401,0.06486959,0.07241385,0.08308713,0.07911152,0.1407077,0.070891015,0.10185988,0.074783325,0.056134127,0.072798416,0.11664757,0.0653955,0.117732376,0.0661533,0.060124204,0.056395058,0.04316131,0.042419586,0.059492603,0.036449894,0.052962285,0.0502729,0.08242223,0.06767776,0.050413493,0.06726811,0.07089818,0.07818152,0.056816112,0.108100526,0.24538884,0.17274024,0.23558411,0.1817882
0.16628973,0.11021685,0.07779244,0.0911616,0.08092232,0.10591535,0.11679436,0.10628266,0.10346091,0.12653466,0.0776456,0.11235235,0.14815618,0.11921359,0.18052158,0.14334026,0.15581836,0.1130255,0.11918667,0.120091036,0.13473421,0.08117267,0.15069222,0.083146416,0.080113806,0.07237395,0.057477716,0.07783778,0.058990896,0.057155292,0.061825465,0.076410584,0.13227803,0.1912702,0.1628677,0.12374472,0.18007408,0.17715144,0.18712579,0.24045593,0.3132932,0.25934696,0.2876204,0.20840327
