0.30586392,0.36165234,0.35499686,0.32863545,0.35937405,0.35533947,0.34700787,0.36282495,0.33584476,0.3563064,0.39170834,0.51329184,0.38166827,0.36054015,0.45081633,0.36815354,0.36599004,0.41301003,0.37295723,0.34257397,0.39385527,0.3694986,0.35320613,0.37133092,0.3738004,0.36292648,0.37169176,0.38352233,0.37277418,0.34720066,0.35122627,0.36908883,0.3923632,0.36849105,0.38103682,0.32901853,0.37779233,0.3377022,0.35932863,0.35764566,0.36783457,0.39077407,0.37057212,0.34992212
0.04839095,0.08550912,0.08844659,0.074819595,0.05308167,0.06297639,0.060987994,0.04113973,0.06157166,0.05259493,0.051724512,0.043878935,0.06531,0.04589538,0.04764319,0.043904588,0.03474544,0.043788865,0.04479605,0.03652218,0.048129085,0.07323035,0.049351037,0.03886373,0.038691804,0.037550002,0.037392896,0.04920663,0.035953358,0.044976886,0.039819054,0.0543134,0.048482113,0.033856392,0.031972725,0.044395514,0.06097228,0.055574782,0.068278536,0.056694698,0.05126246,0.04381752,0.03876625,0.05064656
0.04761595,0.070232265,0.054179646,0.06444955,0.052334115,0.053858843,0.04443811,0.041982483,0.047448877,0.062473178,0.0397612,0.042292308,0.050061602,0.04072184,0.041407723,0.043821335,0.03130045,0.048214454,0.04416363,0.055789985,0.028753625,0.048263207,0.033625796,0.04966196,0.033410966,0.030953893,0.028356466,0.035399053,0.031089084,0.018057875,0.028945915,0.026811257,0.026395924,0.04407212,0.035471164,0.05005219,0.03925602,0.035099,0.032863654,0.04764103,0.07714452,0.056933112,0.07296264,0.048715424
0.053648807,0.07492389,0.06315625,0.06177395,0.043457694,0.06904869,0.05827091,0.041354023,0.048324406,0.052179553,0.052733544,0.05361629,0.09565378,0.03795253,0.048941266,0.045823075,0.035794165,0.061423555,0.051955193,0.058538098,0.044349805,0.098577775,0.04080492,0.06372418,0.04949965,0.03886833,0.03315614,0.03286685,0.02367457,0.031418428,0.044493772,0.037933774,0.03187981,0.052613195,0.049873926,0.0499809,0.033760052,0.07542066,0.05808133,0.059619524,0.08551964,0.058419302,0.06443904,0.035652272
0.04356339,0.061556246,0.07766461,0.10080081,0.06935507,0.105342,0.06942098,0.04925786,0.06185384,0.08834611,0.05504533,0.058369346,0.098454595,0.07326003,0.13457525,0.06536946,0.05331488,0.06811213,0.045124322,0.058678903,0.060735144,0.07439095,0.06636265,0.041232765,0.069707304,0.05184047,0.044194445,0.04816432,0.040885605,0.030134436,0.04314413,0.030635335,0.04453755,0.049852453,0.041913763,0.04851626,0.05083223,0.061890986,0.04540167,0.09477953,0.18007746,0.13907918,0.13530166,0.08628881
0.08526878,0.08337464,0.07051547,0.10226868,0.049871877,0.076440975,0.07576333,0.054784466,0.08883462,0.110300794,0.082385376,0.09294455,0.11788556,0.05663499,0.2300863,0.059673585,0.09311025,0.092868425,0.09954861,0.05867834,0.097472414,0.110213704,0.11620999,0.03577564,0.059471276,0.05233345,0.048224922,0.061997965,0.05720999,0.046250694,0.04706712,0.042723294,0.04862801,0.0541844,0.06025963,0.07385841,0.06411283,0.049060084,0.078261346,0.10942025,0.13133195,0.109428056,0.14094514,0.11109527
0.0713381,0.08993706,0.06993136,0.054506943,0.044373438,0.0700011,0.067818806,0.0445863,0.058711328,0.07646031,0.063310534,0.07446991,0.10613899,0.06518537,0.18198773,0.05695132,0.08970086,0.07305784,0.07530555,0.06648226,0.05312659,0.08271247,0.16172528,0.04427711,0.07932221,0.074830145,0.05444198,0.083036736,0.045480818,0.042094793,0.050383758,0.05483575,0.049000345,0.052995045,0.058540255,0.07434723,0.06282216,0.07625836,0.109383926,0.081611805,0.12947436,0.09439383,0.12900613,0.07010522
0.11796033,0.10090199,0.07819632,0.08263061,0.060793865,0.077181235,0.090784445,0.06290995,0.11845696,0.14139597,0.06990581,0.10323009,0.15343821,0.07328449,0.22252409,0.09699902,0.13377483,0.143253,0.14755091,0.106779605,0.11725246,0.07127978,0.13726372,0.05287378,0.095233634,0.07580726,0.06743628,0.08118377,0.06407587,0.043194175,0.053760502,0.05370576,0.0720487,0.11452928,0.09759573,0.087601595,0.11577163,0.106279016,0.070398286,0.16083768,0.39303786,0.24981451,0.3488997,0.20424229
0.07311691,0.067838,0.07085439,0.07455164,0.05445293,0.063642636,0.052114036,0.051601812,0.102982596,0.09734774,0.07703237,0.07197106,0.09104091,0.076716445,0.15601799,0.08488848,0.11532074,0.09420908,0.06463599,0.07925983,0.113549635,0.06517015,0.14459252,0.070973665,0.057831164,0.05144942,0.04516059,0.048102137,0.05483225,0.037440054,0.056500837,0.052439645,0.10137221,0.083779424,0.051406346,0.07143,0.07449184,0.08173198,0.06726788,0.095286116,0.2063657,0.16117764,0.19708747,0.15315995
0.17271405,0.09042893,0.10384853,0.13789034,0.13378884,0.1921307,0.15671182,0.14927718,0.13095966,0.16487607,0.13473016,0.1615407,0.19822776,0.14093961,0.32394385,0.20425838,0.241026,0.16278687,0.16926087,0.16778734,0.20974874,0.12492156,0.24438736,0.12385477,0.13120314,0.11381702,0.09291126,0.11078425,0.09741181,0.0848528,0.10865974,0.11076283,0.19906448,0.2507214,0.16825797,0.17627406,0.17942968,0.21294299,0.20732062,0.25384572,0.4302194,0.34408545,0.35883075,0.3099799
