k,cum_mean_std_all,cum_mean_std_mid
1,0.13011533,0.13314368
2,0.106936134,0.105764136
3,0.099227615,0.096481286
4,0.09147833,0.087739676
5,0.088478796,0.08365746
6,0.08817175,0.083667934
7,0.08795403,0.08325763
8,0.0885005,0.084243484
9,0.08986751,0.08535189
10,0.090538725,0.08610982
11,0.089944705,0.085362226
12,0.089311816,0.084891595
13,0.089555554,0.08525072
14,0.08818265,0.08383141
15,0.0883808,0.08449321
16,0.08828483,0.08456905
17,0.08843294,0.08469948
18,0.08989939,0.086778805
19,0.09113908,0.088454545
20,0.09155254,0.08899794
21,0.0920349,0.089638546
22,0.09284558,0.09084881
23,0.09387339,0.09224908
24,0.09491899,0.09386126
25,0.09576678,0.09514336
26,0.09615393,0.095771
27,0.09664121,0.09641287
28,0.096861824,0.09672824
29,0.096870534,0.0967655
30,0.09747463,0.09767175
31,0.097969435,0.09827588
32,0.098269925,0.09862882
33,0.09852679,0.098974586
34,0.09875293,0.09938898
35,0.09894921,0.099700004
36,0.09948638,0.10049185
37,0.09940002,0.10044692
38,0.09940639,0.100498416
39,0.09897621,0.10000874
40,0.098378085,0.099320374
41,0.09837825,0.09893204
42,0.09826979,0.09894867
43,0.09836432,0.099185534
44,0.09884453,0.09985623
45,0.098951384,0.100113615
46,0.09939341,0.100800656
47,0.09973605,0.10128588
48,0.099873364,0.10149955
49,0.10010004,0.1018636
50,0.100191936,0.102003515
51,0.10052908,0.10236839
52,0.10087415,0.10278582
53,0.101251446,0.10333661
54,0.10179251,0.10396177
55,0.10177338,0.10400025
56,0.10183562,0.10405462
57,0.101802446,0.10399212
58,0.10179625,0.104016714
59,0.101529226,0.10369055
60,0.10118227,0.10323668
61,0.10083626,0.102879494
62,0.10053307,0.10252596
63,0.10017407,0.10204549
64,0.09980655,0.10163424
65,0.10006359,0.10203393
66,0.10016749,0.10218491
67,0.10024046,0.102366835
68,0.10070109,0.10309234
69,0.10107637,0.10367405
70,0.10101839,0.10369638
71,0.10108077,0.10383316
72,0.100868106,0.103554554
73,0.10065813,0.10334766
74,0.100468,0.10312995
75,0.10057059,0.1032895
76,0.10124288,0.104270235
77,0.1020505,0.105492346
78,0.10273201,0.10653914
79,0.102955915,0.10679583
80,0.10308764,0.107005015
81,0.103139386,0.107081346
82,0.10326946,0.1072636
83,0.10360024,0.1077296
84,0.103870474,0.10813249
85,0.104094855,0.108518615
86,0.10472175,0.10940265
87,0.10571873,0.11044112
88,0.10682774,0.11172371
89,0.10745933,0.11224088
90,0.10796793,0.1127367
91,0.10859299,0.11346219
92,0.10871745,0.11353226
93,0.108721815,0.113494925
94,0.108764336,0.11360838
95,0.10876491,0.11356372
96,0.108879544,0.113687396
