k,cum_mean_std_all,cum_mean_std_mid
1,0.12495528,0.13019165
2,0.10621995,0.10542945
3,0.1067909,0.10808533
4,0.10508009,0.10612694
5,0.10485791,0.105889484
6,0.10120353,0.10067308
7,0.10042797,0.099756256
8,0.10409486,0.10521842
9,0.10128624,0.102079384
10,0.10120676,0.102963194
11,0.10203102,0.10476604
12,0.10186539,0.10405278
13,0.101502456,0.10338274
14,0.10050256,0.10207756
15,0.100352004,0.101598695
16,0.10106269,0.10275248
17,0.10097607,0.10246753
18,0.10154453,0.10203384
19,0.10206709,0.10281352
20,0.10238768,0.10340635
21,0.10263518,0.10378879
22,0.102763124,0.10403553
23,0.10408646,0.105786584
24,0.10382468,0.10543811
25,0.102974966,0.1044445
26,0.102770105,0.10413302
27,0.103454344,0.10493963
28,0.10306821,0.104270875
29,0.10239139,0.103319556
30,0.10212588,0.10292407
31,0.10240198,0.10341814
32,0.10372375,0.10461354
33,0.10386961,0.105027795
34,0.10422172,0.105743535
35,0.10432132,0.105909266
36,0.104126416,0.105738655
37,0.10388478,0.10552177
38,0.104880415,0.10707314
39,0.106282465,0.108936444
40,0.107499406,0.110437274
41,0.10861438,0.11178969
42,0.10885142,0.112068914
43,0.10970921,0.113308705
44,0.11027122,0.114261605
45,0.11031953,0.11402734
46,0.11121025,0.11519675
47,0.11091375,0.11480051
48,0.111595534,0.11581022
49,0.11302914,0.11791278
50,0.11456152,0.11988739
51,0.11614516,0.12169527
52,0.11776163,0.123395555
53,0.119385235,0.12521464
54,0.12030743,0.12591484
55,0.12097459,0.1265682
56,0.12158793,0.12737855
57,0.121769935,0.12759994
58,0.121382184,0.12687124
59,0.12129912,0.12687689
60,0.12213319,0.12813756
61,0.12233846,0.12829524
62,0.12281364,0.12897149
63,0.122731194,0.1288847
64,0.12313093,0.12960589
65,0.12339325,0.13011828
66,0.123360544,0.1301646
67,0.12334619,0.13013637
68,0.123314016,0.13014077
69,0.123495184,0.13038443
70,0.12337688,0.13012685
71,0.12325956,0.12960665
72,0.12330338,0.1297354
73,0.123043545,0.12947646
74,0.12307275,0.12955087
75,0.12281229,0.1291252
76,0.12285255,0.12925361
77,0.12313714,0.12980445
78,0.122941054,0.12950695
79,0.122899584,0.12917621
80,0.123294786,0.1295371
81,0.12335822,0.12970337
82,0.12317083,0.12948968
83,0.12320983,0.12962681
84,0.12353349,0.13015556
85,0.123726994,0.1301333
86,0.123511106,0.12970968
87,0.12317173,0.12918152
88,0.123444535,0.12956864
89,0.12359905,0.12990117
90,0.123298645,0.1294854
91,0.12286027,0.12895595
92,0.12248482,0.12840836
93,0.122007266,0.12781785
94,0.121783234,0.12751037
95,0.121543385,0.12715572
96,0.12120077,0.12665163
97,0.12083654,0.12612557
98,0.12084818,0.12622711
