step,per_step_all,per_step_mid
0,0.13471861,0.14709045
1,0.12495528,0.13019165
2,0.08748462,0.08066724
3,0.10793281,0.11339707
4,0.09994765,0.10025179
5,0.10396921,0.10493965
6,0.08293166,0.07459101
7,0.09577457,0.094255306
8,0.12976305,0.14345366
9,0.07881723,0.07696714
10,0.1004914,0.11091749
11,0.110273674,0.1227945
12,0.10004336,0.0962069
13,0.097147286,0.09534214
14,0.087503925,0.08511026
15,0.098244235,0.09489452
16,0.11172311,0.120059274
17,0.09959014,0.0979084
18,0.11120818,0.09466111
19,0.11147322,0.1168478
20,0.108478874,0.114670016
21,0.10758509,0.1114377
22,0.10544999,0.10921682
23,0.13319995,0.14430974
24,0.09780385,0.097423345
25,0.082581654,0.08059765
26,0.09764856,0.09634619
27,0.12124445,0.12591158
28,0.092642516,0.08621459
29,0.083440565,0.07668261
30,0.09442618,0.09145506
31,0.11068483,0.11824042
32,0.1446989,0.14167064
33,0.108537145,0.118283704
34,0.11584124,0.129363
35,0.10770793,0.11154418
36,0.09730462,0.09976711
37,0.09518601,0.09771386
38,0.14171895,0.16447419
39,0.15956037,0.17974208
40,0.15495999,0.16896963
41,0.15321316,0.16588634
42,0.11857041,0.12351692
43,0.14573605,0.16538008
44,0.13443784,0.15523611
45,0.112444684,0.10371973
46,0.1512927,0.16781996
47,0.09727478,0.096574046
48,0.14363962,0.1632664
49,0.18184234,0.21883525
50,0.18964818,0.21664357
51,0.19532664,0.2120896
52,0.20020202,0.2101096
53,0.20381261,0.21980724
54,0.1691836,0.16302519
55,0.15700169,0.16185005
56,0.15532175,0.17194813
57,0.1319624,0.13999689
58,0.09928036,0.08533572
59,0.116481364,0.12720424
60,0.1713432,0.20251697
61,0.13465472,0.13775665
62,0.15179968,0.17022184
63,0.11761935,0.123504765
64,0.14831415,0.17504133
65,0.14018196,0.16291162
66,0.12123462,0.1331745
67,0.12239819,0.12827414
68,0.121158436,0.13043517
69,0.13581465,0.14695376
70,0.11521391,0.112353116
71,0.115046054,0.09319261
72,0.12641674,0.13887504
73,0.10433474,0.110833496
74,0.1252047,0.13498342
75,0.10353806,0.09762465
76,0.12587172,0.13888541
77,0.14476554,0.17166816
78,0.10784269,0.10659919
79,0.11966534,0.103379704
80,0.15451628,0.1580465
81,0.1284332,0.1430044
82,0.10799199,0.11218094
83,0.12640715,0.14087227
84,0.15039694,0.17404154
85,0.13998155,0.12826382
86,0.10516025,0.09370177
87,0.093985826,0.08375996
88,0.14717889,0.16324611
89,0.13719696,0.15916452
90,0.096562706,0.092481665
91,0.08340611,0.081305765
92,0.08831872,0.078577705
93,0.07807218,0.073491275
94,0.100948445,0.09891465
95,0.09899679,0.093817525
96,0.08865333,0.07876455
97,0.08587055,0.07562411
98,0.12197716,0.13607563
