k,cum_mean_std_all,cum_mean_std_mid
1,0.13670358,0.14598578
2,0.116573386,0.113547504
3,0.11500489,0.11550147
4,0.11370406,0.11639792
5,0.11014758,0.11299314
6,0.11183328,0.11617281
7,0.111395426,0.115729176
8,0.10833973,0.112012625
9,0.10866079,0.11206089
10,0.10739946,0.11089754
11,0.106013425,0.10957969
12,0.10402452,0.10690927
13,0.10434215,0.106900096
14,0.10648571,0.110174574
15,0.111514896,0.11675386
16,0.11631655,0.12287981
17,0.120770186,0.12838933
18,0.12488666,0.1327067
19,0.12912977,0.13744706
20,0.13113777,0.1389937
21,0.13044272,0.13777995
22,0.1288239,0.13542593
23,0.12722667,0.13353415
24,0.12579122,0.13176858
25,0.1241198,0.1299115
26,0.12223596,0.12753235
27,0.120573014,0.12536158
28,0.11894703,0.12327087
29,0.11774531,0.12176452
30,0.11663165,0.12032098
31,0.11530918,0.118745565
32,0.11405434,0.1172912
33,0.11272323,0.1157664
34,0.1120896,0.11483633
35,0.11137701,0.11403611
36,0.11067715,0.11313297
37,0.10978655,0.11190356
38,0.10885384,0.110811524
39,0.10793669,0.10958014
40,0.10676694,0.108198404
41,0.105947345,0.10712968
42,0.10519799,0.10626572
43,0.10504821,0.10613775
44,0.104585335,0.10551896
45,0.10410101,0.10480539
46,0.10359218,0.10416685
47,0.10324001,0.103679635
48,0.10281205,0.10316434
49,0.10228814,0.1025104
50,0.101875156,0.10204401
51,0.10151175,0.10147377
52,0.100867994,0.10072713
53,0.10027128,0.10006787
54,0.09996166,0.099631324
55,0.0996694,0.09941667
56,0.0992975,0.09899759
57,0.09895493,0.09853304
58,0.09849055,0.09798822
59,0.09799303,0.0974365
60,0.09758684,0.09697437
61,0.097152926,0.09653538
62,0.09687385,0.09616344
63,0.09636017,0.09555993
64,0.095908746,0.09495801
65,0.09569598,0.09479288
66,0.095679775,0.0948733
67,0.09561417,0.09467305
68,0.09567452,0.09473107
69,0.09546333,0.09444803
70,0.095166676,0.094071105
71,0.09496821,0.09389127
72,0.094717704,0.093612604
73,0.094596066,0.09352963
74,0.09437052,0.09336973
75,0.09418383,0.09321165
76,0.093933046,0.09297274
77,0.09364919,0.092701964
78,0.09344747,0.092442706
79,0.09316656,0.092161566
80,0.09303521,0.09210805
81,0.092862174,0.0919057
82,0.0925419,0.091547474
83,0.09246429,0.091513544
84,0.09254041,0.09169928
85,0.09269502,0.091871
86,0.09273311,0.09195099
87,0.09283214,0.09209487
88,0.09284455,0.09212821
89,0.09278014,0.09205212
90,0.0926904,0.09196296
91,0.092573784,0.09184128
92,0.0925135,0.0918132
93,0.09264069,0.09196755
94,0.09262404,0.09196285
95,0.09268634,0.092030644
96,0.09278319,0.09218524
97,0.09285936,0.092245296
98,0.09292393,0.09235608
99,0.0929175,0.09234489
100,0.09298695,0.092475414
101,0.09296339,0.092450604
102,0.092915155,0.09245033
103,0.092872225,0.092390746
104,0.0928629,0.09240679
105,0.092856824,0.0924258
106,0.09274036,0.092326716
107,0.09274918,0.092333764
108,0.092682414,0.09231085
109,0.09266351,0.09234902
110,0.092623495,0.092294365
111,0.09266574,0.09239519
112,0.092762165,0.092511915
113,0.09275244,0.09250518
114,0.09276083,0.092563316
115,0.09268616,0.092539966
116,0.092763394,0.092691675
117,0.0928226,0.09280239
118,0.0929354,0.09300662
119,0.093235664,0.09341219
120,0.09328353,0.093535
121,0.093184754,0.09343836
122,0.09317358,0.09343245
123,0.093233,0.093504556
124,0.09321372,0.09343434
125,0.09321953,0.093491
126,0.093289375,0.0935668
127,0.093515955,0.09389391
128,0.093560204,0.09389177
129,0.0933287,0.093616545
130,0.093167864,0.093458705
131,0.09291209,0.093178205
132,0.0934427,0.09369764
133,0.093244426,0.09350127
134,0.0930468,0.09325981
135,0.09280685,0.09298517
136,0.092577636,0.0927234
137,0.09238718,0.09252659
138,0.092263386,0.09240214
139,0.09226483,0.09232146
140,0.09218612,0.09221995
141,0.09213164,0.092143916
142,0.092091344,0.092094555
143,0.09201927,0.092044614
144,0.091921955,0.09196964
145,0.09191383,0.09197307
146,0.09180938,0.091876514
147,0.09171905,0.091811694
148,0.09157157,0.09162671
149,0.091452055,0.091506675
150,0.09129323,0.09134487
151,0.091195464,0.09125386
152,0.09113441,0.09122858
153,0.09115637,0.09123675
154,0.0910537,0.09111216
155,0.0909203,0.0909928
156,0.09087414,0.09095421
157,0.09084743,0.09096319
158,0.090730906,0.090843156
159,0.09059206,0.090657696
