step,per_step_all,per_step_mid
0,0.13644788,0.15055984
1,0.13670358,0.14598578
2,0.09644319,0.081109226
3,0.11186789,0.11940941
4,0.10980158,0.11908725
5,0.09592167,0.09937406
6,0.12026179,0.13207112
7,0.108768314,0.11306736
8,0.08694983,0.08599678
9,0.11122929,0.11244707
10,0.09604757,0.10042734
11,0.09215313,0.09640119
12,0.08214652,0.077534564
13,0.10815369,0.10679011
14,0.13435194,0.15274271
15,0.18192352,0.20886399
16,0.18834132,0.21476893
17,0.19202846,0.21654162
18,0.19486669,0.20610204
19,0.20550583,0.22277342
20,0.16928981,0.16837972
21,0.11654164,0.11350517
22,0.094828755,0.08599132
23,0.09208737,0.09191506
24,0.09277596,0.09116077
25,0.08400582,0.08534139
26,0.07513985,0.06805355
27,0.077336475,0.06892185
28,0.07504534,0.06682147
29,0.084097154,0.07958668
30,0.08433568,0.07845832
31,0.075634874,0.071483076
32,0.075154364,0.0722061
33,0.07012788,0.06697262
34,0.09117955,0.084144235
35,0.08714889,0.086828694
36,0.08618204,0.08152299
37,0.07772472,0.06764527
38,0.07434374,0.07040586
39,0.07308469,0.0627877
40,0.06114696,0.054310203
41,0.07316359,0.06438055
42,0.07447428,0.07084391
43,0.098757766,0.10076266
44,0.08468143,0.07891098
45,0.082791,0.073408164
46,0.08069478,0.07543301
47,0.087040655,0.08126775
48,0.08269767,0.07894536
49,0.07714054,0.07112167
50,0.08163896,0.07919096
51,0.08334172,0.07296168
52,0.068036735,0.06264861
53,0.06924194,0.06578592
54,0.08355186,0.076494776
55,0.083887234,0.087825306
56,0.07884214,0.07594778
57,0.07977094,0.07251846
58,0.07202093,0.06693313
59,0.06913719,0.065437056
60,0.07362104,0.06970899
61,0.07111815,0.07019549
62,0.07985006,0.07347502
63,0.06451172,0.058142874
64,0.06746997,0.057036445
65,0.08207915,0.08422463
66,0.09462629,0.10010075
67,0.091284424,0.081456564
68,0.099718146,0.09861836
69,0.08110218,0.07520086
70,0.07469728,0.068063155
71,0.08107539,0.08130295
72,0.076931484,0.07382759
73,0.08583841,0.08755542
74,0.077905655,0.08169685
75,0.080368824,0.0815138
76,0.07512435,0.075054705
77,0.072076306,0.07212281
78,0.0779145,0.07248043
79,0.07125517,0.07023232
80,0.08265977,0.08787987
81,0.07901864,0.075717695
82,0.066600546,0.06253149
83,0.08609991,0.0887314
84,0.09885813,0.10711491
85,0.10568227,0.10629571
86,0.095969945,0.09875031
87,0.10134903,0.10446846
88,0.093924634,0.095028944
89,0.08711271,0.085356
90,0.084703445,0.084028274
91,0.08207773,0.08089017
92,0.08702731,0.08925837
93,0.104342714,0.10616743
94,0.09107528,0.09152576
95,0.09854275,0.09840283
96,0.10198418,0.10687191
97,0.10017068,0.09801089
98,0.09918751,0.103101365
99,0.09228709,0.09124873
100,0.09986208,0.10539737
101,0.090607665,0.08996933
102,0.08804334,0.092422105
103,0.08849288,0.08631364
104,0.091902986,0.09405875
105,0.0922255,0.09440284
106,0.0805112,0.08192245
107,0.09368382,0.09308145
108,0.08553891,0.089858845
109,0.09062147,0.09647226
110,0.08826184,0.086335786
111,0.097312786,0.103485994
112,0.1034658,0.10546947
113,0.091663,0.09175059
114,0.09370855,0.09913374
115,0.08417431,0.08987827
116,0.10164451,0.11013801
117,0.099690735,0.10564513
118,0.10613306,0.11690093
119,0.12866718,0.14126943
120,0.0989804,0.10814872
121,0.08133211,0.08184064
122,0.09182156,0.09271832
123,0.10048214,0.102301575
124,0.09084232,0.0847975
125,0.09394075,0.10051691
126,0.10201959,0.10304049
127,0.12206413,0.13510977
128,0.099179335,0.09362113
129,0.06369598,0.058388494
130,0.07242055,0.073096365
131,0.059662033,0.056714173
132,0.1629527,0.161742
133,0.06707134,0.06758145
134,0.06676337,0.06114583
135,0.06065259,0.056182668
136,0.06163516,0.05738503
137,0.06648438,0.06576223
138,0.075304635,0.07535113
139,0.092463404,0.08118843
140,0.081246056,0.078109086
141,0.08450297,0.0814997
142,0.08641095,0.085135534
143,0.081783645,0.08495242
144,0.07800595,0.081247486
145,0.09074293,0.09246679
146,0.076664515,0.077876754
147,0.07853117,0.08234782
148,0.069891796,0.064433925
149,0.07376445,0.07374192
150,0.0676287,0.06723568
151,0.076529786,0.077603035
152,0.08191443,0.08741038
153,0.09449536,0.0924789
154,0.07534583,0.07204952
155,0.07037579,0.07261082
156,0.08372084,0.084972814
157,0.08667995,0.09236595
158,0.07243602,0.071996085
159,0.068653174,0.061355185
