k,cum_mean_std_all,cum_mean_std_mid
1,0.09410926,0.09023525
2,0.083865374,0.07956658
3,0.081678994,0.07748457
4,0.08530385,0.082639515
5,0.076569185,0.073482886
6,0.0730736,0.070413195
7,0.06851149,0.06564526
8,0.06710743,0.06391059
9,0.069089614,0.06506349
10,0.06612545,0.062357128
11,0.06697686,0.064545825
12,0.06861856,0.06624882
13,0.07074667,0.068278365
14,0.07148476,0.06874441
15,0.071229555,0.06832173
16,0.07271741,0.07030346
17,0.07342278,0.07115901
18,0.07286742,0.07048295
19,0.07274467,0.0705058
20,0.07215534,0.06911311
21,0.071037196,0.06780806
22,0.07069084,0.06753743
23,0.07083582,0.06762352
24,0.07265713,0.069522195
25,0.07288013,0.06965158
26,0.07303636,0.06985816
27,0.073114336,0.06970867
28,0.07262487,0.06862823
29,0.07217082,0.068045855
30,0.071648546,0.06745241
31,0.071651764,0.067570224
32,0.07108158,0.06696726
33,0.07056534,0.066383734
34,0.06983967,0.065506235
35,0.06927541,0.064946234
36,0.06897595,0.06465692
37,0.06955268,0.06543026
38,0.06907326,0.064886175
39,0.0686631,0.06448884
40,0.06841675,0.06422768
41,0.06814023,0.06400696
42,0.06788842,0.0637567
43,0.06749035,0.06339085
44,0.06686699,0.06270449
45,0.06675059,0.06280745
46,0.06661522,0.062809184
47,0.0664117,0.0626368
48,0.06633807,0.06259201
49,0.06605435,0.062291797
50,0.06564495,0.0618102
51,0.06509053,0.061222814
52,0.06473293,0.06086884
53,0.06437793,0.060533732
54,0.06433775,0.06049521
55,0.06416967,0.06029481
56,0.064069435,0.060175497
57,0.06399244,0.060092974
58,0.06380481,0.05997263
59,0.06378092,0.06004028
60,0.0635153,0.059741557
61,0.06343454,0.05962675
62,0.06323844,0.059390888
63,0.06295109,0.05905212
64,0.06267594,0.058811016
65,0.062423404,0.05852665
66,0.062294852,0.058414623
67,0.06223903,0.05837122
68,0.062370736,0.058425505
69,0.062350094,0.05842073
70,0.062457684,0.058605507
71,0.062449187,0.058608457
72,0.062213216,0.058336258
73,0.06201608,0.05807679
74,0.062148713,0.058181718
75,0.062244944,0.058200575
76,0.062022418,0.05793634
77,0.061955426,0.057840496
78,0.061949357,0.05782284
79,0.06189114,0.057746973
80,0.061838757,0.057771146
81,0.061722178,0.057618048
82,0.061585415,0.057410304
83,0.061496165,0.05733792
84,0.06140265,0.057258077
85,0.061358575,0.057202615
86,0.06136785,0.057258278
87,0.061341066,0.05726008
88,0.061254784,0.057113465
89,0.06102528,0.05687719
90,0.060921654,0.056785833
91,0.06096322,0.05691805
92,0.06102782,0.056996085
93,0.060989548,0.056959506
94,0.06086384,0.056788575
95,0.060691748,0.05657826
96,0.060606193,0.056509793
97,0.06049311,0.056412634
98,0.06039734,0.056322142
99,0.060278844,0.056191374
100,0.060239572,0.05622421
101,0.06023379,0.05627474
102,0.060259677,0.056321
103,0.060146566,0.056176808
104,0.060093567,0.056130905
105,0.06001386,0.056053128
106,0.060066555,0.05614287
107,0.060082026,0.056153927
108,0.06004773,0.056104757
109,0.05995846,0.05597148
110,0.059827745,0.05581266
111,0.059868094,0.05589985
112,0.05981297,0.05583725
113,0.05969122,0.055693116
114,0.05965124,0.055703267
115,0.05962239,0.055703104
116,0.05959722,0.055653125
117,0.05964662,0.055736147
118,0.05968269,0.05577442
119,0.059833914,0.05594321
120,0.060028244,0.05613399
121,0.06023538,0.056362856
122,0.060393017,0.0565616
123,0.06067305,0.056951612
124,0.061128125,0.05754107
125,0.061334603,0.0577594
126,0.061442047,0.057805207
127,0.061554085,0.057946842
128,0.061732262,0.058138177
129,0.061763942,0.058183663
130,0.06182135,0.058250993
131,0.061886787,0.05832927
132,0.061952244,0.058374383
133,0.061998483,0.05842423
134,0.06205247,0.05850501
135,0.062193263,0.058678225
136,0.062256925,0.05878514
137,0.06227886,0.058817837
138,0.062361773,0.058936603
139,0.062431693,0.05904361
140,0.062483195,0.059071984
141,0.062489893,0.05905542
142,0.06258513,0.05916742
143,0.06271992,0.059337296
144,0.06294543,0.059528522
145,0.063023664,0.059607144
146,0.063097276,0.05969397
147,0.06348564,0.060018845
148,0.06355416,0.060150508
149,0.06353487,0.060116224
150,0.06355284,0.060068455
151,0.063594125,0.060059156
152,0.0636426,0.060058042
153,0.0637549,0.060130287
154,0.06373776,0.06013053
155,0.06368416,0.060049735
156,0.06362047,0.059960224
157,0.06355061,0.059901074
158,0.0634494,0.0597801
159,0.06337624,0.059694506
