0.2996862,0.38517264,0.36286086,0.40109155,0.34959486,0.3675413,0.36524913,0.3707211,0.36562455,0.36225072,0.3937511,0.3957657
0.052319873,0.0971587,0.07488189,0.060897306,0.051692583,0.05624787,0.042613957,0.06504313,0.044013657,0.055097997,0.06438322,0.052280907
0.047565807,0.07407151,0.045021277,0.06868772,0.047137737,0.041823458,0.040731594,0.034065634,0.03678198,0.046091083,0.03502204,0.04060596
0.05959286,0.07444295,0.065803945,0.044647712,0.068316594,0.069052555,0.04309329,0.04931205,0.047257185,0.05870743,0.048416696,0.052194953
0.053313114,0.0846241,0.072890125,0.06384709,0.068789266,0.07087627,0.061261814,0.053974107,0.06274413,0.07369709,0.053486455,0.06362381
0.09284424,0.09485704,0.042565405,0.031988483,0.07810624,0.06024107,0.074328005,0.050897244,0.10416519,0.07451839,0.03468348,0.10180741
0.07579877,0.08153204,0.047032703,0.045395557,0.057986,0.066671036,0.062448237,0.058141652,0.07855774,0.0571316,0.056364954,0.058973793
0.13016336,0.116460666,0.03737081,0.04353442,0.07309472,0.05879979,0.09032355,0.041961502,0.14197226,0.06098427,0.03986014,0.10212241
0.10815005,0.05127265,0.04010103,0.032002307,0.05624341,0.05566771,0.079827964,0.028672777,0.07516517,0.06904181,0.03491869,0.057933755
0.1972087,0.0982677,0.041236524,0.028956946,0.11713765,0.06801869,0.11311403,0.04589766,0.09445003,0.06789781,0.043093346,0.12051996
0.123674564,0.06637915,0.04806409,0.03565702,0.07032175,0.0686627,0.09614973,0.059977096,0.09330482,0.062682845,0.046401806,0.09358983
0.14571917,0.06680957,0.030418722,0.030751454,0.07171477,0.046619758,0.087465845,0.047658417,0.0855577,0.05264421,0.035581555,0.13621242
0.29917154,0.13517323,0.044633128,0.055952676,0.11818092,0.061662905,0.18537451,0.043896597,0.16853678,0.06680458,0.036688186,0.22214675
0.12706366,0.09299388,0.04909884,0.033120245,0.100784205,0.06130625,0.088202536,0.055791374,0.08095851,0.05358719,0.056678314,0.15349095
0.18598619,0.14048728,0.054313477,0.037866488,0.12826198,0.07621168,0.10708985,0.057420846,0.07144573,0.060252007,0.093255095,0.21996047
0.32862023,0.19237615,0.04702293,0.047313716,0.16827783,0.09975003,0.16473481,0.045888685,0.09134386,0.110801846,0.12083596,0.27109325
0.32238656,0.13390805,0.055906523,0.067327544,0.1422469,0.14024678,0.17611,0.0660421,0.07349474,0.13249917,0.11596387,0.25977358
0.1493233,0.0693757,0.046123084,0.06102591,0.06782092,0.07609464,0.08507383,0.045189302,0.057552133,0.065881215,0.08914266,0.13259992
0.15922612,0.16912565,0.07785866,0.11346623,0.14516708,0.11847884,0.16613954,0.084471434,0.10201877,0.14365761,0.163007,0.2773359
0.124478154,0.1866314,0.047651198,0.07558426,0.09040959,0.08610835,0.11532514,0.07121847,0.07805477,0.09190459,0.095865004,0.20999971
0.18370225,0.24064077,0.08417096,0.10832372,0.10945361,0.087114766,0.12511039,0.04602002,0.09204098,0.115148,0.1322934,0.21612269
0.0945326,0.14582363,0.06194549,0.07620682,0.06095763,0.071114175,0.062223233,0.057493072,0.0738975,0.07879503,0.12537701,0.11520793
0.13823617,0.13384017,0.05739962,0.093785554,0.087069765,0.099250525,0.10822441,0.11408761,0.122638986,0.11126811,0.13504584,0.10720723
0.0994104,0.081554286,0.06459919,0.104469866,0.077872135,0.062367063,0.072375126,0.08145433,0.060356148,0.06514311,0.0834517,0.09750399
0.10385112,0.10085597,0.056959543,0.068381555,0.05541905,0.06615622,0.05352408,0.066869594,0.059852213,0.06284882,0.12826738,0.17456463
0.12146556,0.12244819,0.06035125,0.08134094,0.07978516,0.065472566,0.05770341,0.053047176,0.046748172,0.04721827,0.087667994,0.15321074
0.11807025,0.11912486,0.08593898,0.11046237,0.09745885,0.08028578,0.05868104,0.07020538,0.046237856,0.041015375,0.11669431,0.16445358
0.10467006,0.09564957,0.06301571,0.1258042,0.096124,0.082466505,0.059193876,0.088118605,0.036961235,0.041520044,0.10267252,0.12532465
0.17983672,0.18928242,0.089201055,0.15339027,0.13172722,0.115494065,0.0730996,0.12502219,0.07165404,0.07891011,0.13683732,0.23916185
0.13733736,0.12079422,0.08822952,0.06553488,0.087281115,0.0698668,0.060420815,0.052081514,0.05728682,0.07662042,0.07156593,0.11932768
0.15893425,0.19731458,0.16243622,0.18290748,0.18133186,0.17253487,0.158687,0.16473109,0.1594993,0.14863536,0.22914147,0.22495803
0.2334275,0.16150694,0.13594963,0.16263926,0.1672811,0.14184152,0.10763392,0.12347408,0.09214464,0.11214683,0.19230835,0.1856759
