0.221896,0.22352017,0.24120852,0.2146446,0.22153153,0.22579694,0.21095504,0.22614327,0.21026848,0.2029706,0.2207832,0.21377514
0.07392311,0.11955322,0.118440196,0.09125266,0.074280426,0.08723443,0.058421027,0.084813096,0.05369542,0.072092645,0.08795677,0.055359334
0.045973975,0.07151814,0.05799063,0.07875061,0.042456593,0.039151404,0.039143667,0.043851398,0.034485184,0.05528942,0.041625,0.044766486
0.07954431,0.08619771,0.05918765,0.033077933,0.08196047,0.05725127,0.054308683,0.045773335,0.048111882,0.085941434,0.04327161,0.071643755
0.04763077,0.08667573,0.08185529,0.056443263,0.08187995,0.08556801,0.06368385,0.06923077,0.061155636,0.080988064,0.06778912,0.071979895
0.11000531,0.11127804,0.039907947,0.0309864,0.092483066,0.071607664,0.10741559,0.059613004,0.118849374,0.13508765,0.036900543,0.12896337
0.08010302,0.075550444,0.04827507,0.051025804,0.065114215,0.075685486,0.059243493,0.05018778,0.08690403,0.07321241,0.05466081,0.060967486
0.12923357,0.12889294,0.042643867,0.04784586,0.082839265,0.07528153,0.07458942,0.051645774,0.13582736,0.060632136,0.053928114,0.11138935
0.103734866,0.04747358,0.034923818,0.02707445,0.061524827,0.044550147,0.07185169,0.024469556,0.08967281,0.06932866,0.028742535,0.08691604
0.19389424,0.13915059,0.041614074,0.02727512,0.1508212,0.055214792,0.11489317,0.041530468,0.09193971,0.074922845,0.03559795,0.14947729
0.12885194,0.07061376,0.049920946,0.038661733,0.06339818,0.06453372,0.081947885,0.06332577,0.07269516,0.050069567,0.049115136,0.09854554
0.12541644,0.064671166,0.035852455,0.035473492,0.06806075,0.040582422,0.082895786,0.047925543,0.06803321,0.049359445,0.04177631,0.11335323
0.29166242,0.1313937,0.03869828,0.048090868,0.12675071,0.06327709,0.18155554,0.040419515,0.12539981,0.055999927,0.031405244,0.246158
0.11423379,0.07750639,0.03671462,0.03256498,0.08745062,0.054638345,0.07256355,0.05481511,0.06626854,0.050973207,0.05057371,0.13459478
0.2025942,0.09771648,0.053013526,0.03929796,0.089460425,0.060608096,0.09168873,0.058992885,0.062098067,0.04172008,0.08497693,0.14086808
0.29554436,0.19348568,0.05563067,0.044823408,0.16357253,0.09851749,0.18088473,0.048660938,0.083694935,0.11495677,0.10764093,0.24779506
0.22827923,0.14304061,0.060180377,0.07143614,0.12666446,0.13625945,0.15233058,0.047542494,0.11660406,0.12696192,0.10319836,0.19784026
0.16626722,0.063031554,0.030380767,0.041360248,0.043519765,0.050639205,0.07311525,0.02642488,0.041560914,0.045505676,0.06320308,0.13601074
0.18229133,0.1607902,0.0773286,0.08554304,0.16069499,0.10964152,0.1554373,0.08807581,0.108417764,0.12463504,0.14070982,0.26000315
0.095535845,0.18360333,0.03779635,0.062505916,0.10294896,0.06168391,0.11285165,0.046276208,0.06997,0.10436466,0.09036056,0.20185918
0.16401818,0.18404886,0.054449163,0.080276504,0.10869608,0.07700911,0.105678715,0.03348368,0.102203615,0.11877052,0.10998531,0.18675001
0.066478424,0.118889794,0.040173974,0.057710204,0.05163117,0.047816474,0.05129637,0.029763924,0.0943417,0.10359037,0.1092407,0.11796719
0.10572969,0.16929634,0.04801832,0.1036653,0.08850819,0.089981355,0.08578705,0.1661045,0.12098969,0.10323122,0.11327551,0.09511032
0.11664149,0.11603531,0.068318985,0.12896396,0.077489115,0.06436682,0.065066904,0.10004515,0.05648062,0.057874206,0.10301491,0.10695946
0.067525655,0.13766937,0.05128131,0.07009906,0.04856187,0.049362283,0.040305413,0.0982127,0.056699388,0.06535114,0.13457176,0.15950109
0.11402135,0.11619621,0.04756999,0.064870566,0.081638366,0.061619993,0.06563709,0.08433508,0.07005069,0.058664676,0.088708416,0.15139575
0.087904215,0.10975103,0.077473275,0.13106199,0.09258772,0.07284109,0.07132625,0.08218533,0.05621623,0.045641437,0.09461877,0.14887667
0.1018559,0.14104244,0.06713883,0.13984962,0.10032391,0.083585784,0.08751508,0.10340538,0.045407303,0.062628485,0.108009316,0.13761123
0.1039044,0.14292015,0.06991982,0.117715746,0.09089493,0.069117256,0.04789151,0.08485628,0.04609003,0.06427865,0.11749847,0.16327915
0.12308584,0.09378817,0.079016946,0.06337191,0.06087585,0.05933702,0.04688777,0.042105414,0.046175454,0.063762836,0.0573799,0.11472039
0.1074847,0.12915996,0.12173903,0.14142206,0.14797866,0.1399698,0.1241345,0.12595366,0.113786206,0.099640466,0.14925565,0.15764557
0.16416158,0.10192192,0.079164006,0.12830219,0.124301955,0.12180418,0.095918335,0.105619855,0.09702905,0.106248066,0.13865004,0.10526086
